min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
2778,71033,5642.519338910986,4595.0,11542.949999999999,19991.57,3421.0271155069854,243.03333333333333,243.03333333333333,14582,target_rps240.00_iter01_rps243.03_lat.csv
2822,58012,5908.827328767124,4775.0,12534.099999999999,21470.790000000015,3571.6060114185443,243.33333333333334,243.33333333333334,14600,target_rps240.00_iter02_rps243.35_lat.csv
2646,70510,5911.090324809951,4748.0,12512.649999999998,21945.649999999994,3902.758881749818,241.16666666666666,241.16666666666666,14470,target_rps240.00_iter03_rps241.15_lat.csv
2867,102029,7790.084832498022,5612.0,20060.199999999997,36967.01999999997,6677.047378238912,315.9166666666667,315.9166666666667,18955,target_rps260.00_iter01_rps315.93_lat.csv
2802,82527,7889.96017768487,5694.0,20167.199999999983,34848.67999999999,6308.125970058272,318.9166666666667,318.9166666666667,19135,target_rps260.00_iter02_rps318.91_lat.csv
2807,95656,7997.875870737967,5750.0,20418.59999999999,36184.83999999995,6568.9601707511965,318.21666666666664,318.21666666666664,19093,target_rps260.00_iter03_rps318.22_lat.csv
2715,117316,7555.929615082482,5477.0,18844.799999999996,38277.560000000165,6776.581020529692,318.25,318.25,19095,target_rps280.00_iter01_rps318.23_lat.csv
2870,92731,8133.666352744205,5856.0,20632.19999999997,34340.88000000011,6359.896394548587,318.55,318.55,19113,target_rps280.00_iter02_rps318.55_lat.csv
2846,108228,7571.65782327136,5636.5,18358.899999999987,31714.169999999896,5720.198607793233,319.1333333333333,319.1333333333333,19148,target_rps280.00_iter03_rps319.13_lat.csv
2668,80994,7486.291475375626,5609.5,18224.44999999997,30499.92999999996,5368.542233151006,319.46666666666664,319.46666666666664,19168,target_rps300.00_iter01_rps319.47_lat.csv
2883,106138,7459.500572022881,5519.0,18296.949999999993,30016.09999999999,5428.879878557188,320.5,320.5,19230,target_rps300.00_iter02_rps320.50_lat.csv
2760,88912,8063.008017607294,5625.0,21602.299999999985,42117.02000000004,7332.240213547836,318.05,318.05,19083,target_rps300.00_iter03_rps318.03_lat.csv
2701,97641,7580.395184875705,5547.5,19074.84999999998,32381.36999999985,5801.019615121811,319.1333333333333,319.1333333333333,19148,target_rps320.00_iter01_rps319.13_lat.csv
2709,168732,8361.507928173894,5903.0,20859.75,45096.99999999987,8252.79769648363,317.43333333333334,317.43333333333334,19046,target_rps320.00_iter02_rps317.43_lat.csv
2699,116754,7963.462382527432,5602.0,20823.100000000002,40651.70000000009,7183.203539667197,317.45,317.45,19047,target_rps320.00_iter03_rps317.42_lat.csv
2857,221178,21112.231809453773,11574.0,65487.00000000003,101938.40000000014,21580.66306546981,407.95,407.95,24477,target_rps340.00_iter01_rps407.83_lat.csv
2785,222667,20254.708302897492,10801.0,64369.95,98554.99,21021.87085638921,410.7,410.7,24642,target_rps340.00_iter02_rps410.65_lat.csv
3084,200539,21952.228835215563,13224.5,64626.15000000002,99935.78,21085.446608073547,404.3666666666667,404.3666666666667,24262,target_rps340.00_iter03_rps404.32_lat.csv
2958,200454,19452.944244094168,10301.0,61063.699999999975,91104.46000000005,19863.559288560693,411.31666666666666,411.31666666666666,24679,target_rps360.00_iter01_rps411.26_lat.csv
3058,332824,21805.484438764994,11507.0,68665.8999999999,104431.91999999969,23001.486480273226,404.31666666666666,404.31666666666666,24259,target_rps360.00_iter02_rps404.28_lat.csv
3182,199323,21211.136039360394,11892.0,64679.29999999998,102607.50000000003,21586.429685225183,406.5,406.5,24390,target_rps360.00_iter03_rps406.48_lat.csv
3116,230663,18773.686488445124,10253.0,56705.7499999999,89135.09000000004,19335.615316019128,413.96666666666664,413.96666666666664,24838,target_rps380.00_iter01_rps413.96_lat.csv
2962,222014,20310.45989674377,10407.0,65750.09999999998,104024.10000000002,21804.723171562782,409.98333333333335,409.98333333333335,24599,target_rps380.00_iter02_rps409.98_lat.csv
3015,220054,20458.93918449143,10714.0,64748.5,96132.0,21262.238321380446,407.51666666666665,407.51666666666665,24451,target_rps380.00_iter03_rps407.36_lat.csv
2844,235254,18978.044376776288,9986.5,58914.84999999996,90456.90999999997,19668.415894267382,410.5,410.5,24630,target_rps400.00_iter01_rps410.49_lat.csv
3175,351347,20927.98176465778,11699.0,63713.29999999995,103164.75,21904.826511029114,407.6333333333333,407.6333333333333,24458,target_rps400.00_iter02_rps407.63_lat.csv
3120,247490,20891.43792582922,10537.0,66484.0,107647.60000000003,22850.69407133465,408.51666666666665,408.51666666666665,24511,target_rps400.00_iter03_rps408.51_lat.csv
2951,183803,19179.598479087454,9528.0,60989.0,90193.84,19790.14366807476,416.4166666666667,416.4166666666667,24985,target_rps420.00_iter01_rps416.37_lat.csv
3026,286706,20876.10229038855,11085.5,64736.299999999996,103407.76999999996,22161.418916263774,407.5,407.5,24450,target_rps420.00_iter02_rps407.34_lat.csv
3188,355865,21020.012090372482,11022.0,65973.4,101161.16000000015,22202.524988725978,409.4166666666667,409.4166666666667,24565,target_rps420.00_iter03_rps409.38_lat.csv
2961,1063336,21314.93294292313,10530.0,69994.69999999995,114810.73999999993,24693.0723952057,404.1333333333333,404.1333333333333,24248,target_rps440.00_iter01_rps404.10_lat.csv
2974,172538,20328.828897182462,10404.0,65322.29999999999,97708.98000000001,21100.938367182756,406.3833333333333,406.3833333333333,24383,target_rps440.00_iter02_rps406.37_lat.csv
3096,226335,20625.017181569605,10826.0,65102.29999999999,100698.9799999999,21613.043215429596,408.3833333333333,408.3833333333333,24503,target_rps440.00_iter03_rps408.38_lat.csv
3033,236965,19760.718965657223,10237.0,63205.99999999991,99273.41999999995,21014.432758910076,410.56666666666666,410.56666666666666,24634,target_rps460.00_iter01_rps410.58_lat.csv
2949,279502,20358.71221969451,10683.5,63728.0,102604.5499999999,21783.34914402715,410.26666666666665,410.26666666666665,24616,target_rps460.00_iter02_rps410.18_lat.csv
2897,474550,22360.985529802718,10995.0,73361.79999999994,121453.23999999982,26840.075739398977,396.21666666666664,396.21666666666664,23773,target_rps460.00_iter03_rps396.21_lat.csv
2938,228956,19351.49302025337,9961.5,60380.25,91968.60000000036,20039.601221622474,413.1,413.1,24786,target_rps480.00_iter01_rps413.10_lat.csv
3178,192100,21495.17473990845,11764.0,67869.1,101553.5199999999,21958.455657338858,400.5,400.5,24030,target_rps480.00_iter02_rps400.41_lat.csv
3223,197337,19709.91968964537,11475.0,59647.99999999994,95193.52000000002,19507.54785101018,410.28333333333336,410.28333333333336,24617,target_rps480.00_iter03_rps410.24_lat.csv
2906,291041,19219.002874959508,10489.5,59425.5,90897.59999999976,19732.236144090333,411.6,411.6,24696,target_rps500.00_iter01_rps411.60_lat.csv
3040,184542,20050.060513497894,10947.5,62051.0,94221.0,20237.48430955203,403.76666666666665,403.76666666666665,24226,target_rps500.00_iter02_rps403.76_lat.csv
2948,207458,19937.268461819214,10759.0,62043.99999999997,92317.69999999959,20195.87849566034,410.98333333333335,410.98333333333335,24659,target_rps500.00_iter03_rps410.98_lat.csv
