timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:57:31.238772,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:33.446927,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:35.660341,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:37.876782,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:40.109049,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:42.345034,1,1,59,51,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:44.570453,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:46.804779,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:48.993618,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:51.244633,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:53.445735,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:55.643771,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:57:57.873717,1,1,70,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:00.106013,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:02.308359,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:04.513730,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:06.733387,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:08.940426,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:11.137835,1,1,68,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:13.372700,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:15.590248,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:17.785796,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:19.998015,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:22.192096,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:24.424589,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:26.717775,1,1,66,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:28.937569,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:31.183327,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:33.441737,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:35.655801,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:37.881762,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:40.130419,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:42.349750,1,1,42,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:44.566077,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:46.769744,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:48.993764,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:51.254097,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:53.463588,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:55.685753,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:58:57.897801,1,1,88,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:00.133777,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:02.346820,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:04.536517,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:06.745768,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:08.981737,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:11.203074,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:13.417971,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:15.667196,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:17.897635,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:20.136088,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:22.410867,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:24.658096,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:26.909767,1,1,87,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:29.114556,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:31.321422,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:33.517743,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:35.725791,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:37.949103,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:40.174631,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:42.394723,1,1,85,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:44.627296,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:46.861238,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:49.097205,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:51.353723,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:53.623750,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:55.905248,1,1,79,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T09:59:58.145734,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:00.336159,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:02.545317,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:04.748303,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:06.990066,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:09.205164,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:11.413752,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:13.626438,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:15.886020,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:18.139853,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:20.458324,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:22.716536,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:24.906964,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:27.113459,1,1,89,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:29.322793,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:31.558090,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:33.820331,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:36.104166,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:38.371367,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:40.587019,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:42.837217,1,1,82,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:45.139703,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:47.388259,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:49.641752,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:51.874063,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:54.133674,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:56.400893,1,1,84,52,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:00:58.612527,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:00.861806,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:03.148457,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:05.361020,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:07.590424,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:09.856336,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:12.062125,1,1,87,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:14.297782,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:16.570877,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:18.794940,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:21.111375,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:23.335490,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:25.557752,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:27.759004,1,1,86,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:29.981559,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:32.197749,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:34.413731,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:36.698200,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:38.952661,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:41.213054,1,1,81,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:43.437415,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:45.676975,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:47.938132,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:50.181917,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:52.405777,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:54.643270,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:56.907418,1,1,67,53,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:01:59.140910,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:01.433545,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:03.642750,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:05.939349,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:08.166588,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:10.426593,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:12.644376,1,1,76,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:14.941766,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:17.178375,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:19.394797,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:21.620223,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:23.852816,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:26.074070,1,1,86,54,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:28.319720,1,1,87,55,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
2025-09-06T10:02:30.579552,1,1,87,55,"fibonacci-nodejs-a3-00001-deployment-584d7b774d-82lv8:Ready"
