min,max,average,median,p95,p99,std,target_rps,throughput_rps,total_requests,filename
4730,526831,14071.0375,6990.5,20250.0,216134.40999999992,41277.26882416956,20.0,20.0,1200,target_rps20.00_iter01_rps20.00_lat.csv
4146,117614,8829.956666666667,6713.0,17168.549999999996,67146.45,9802.202710349797,20.0,20.0,1200,target_rps20.00_iter02_rps20.00_lat.csv
4386,455173,13589.805,6775.5,55330.9,158211.56999999998,34311.58614382769,20.0,20.0,1200,target_rps20.00_iter03_rps20.00_lat.csv
5529,13674346,5050986.289205703,4580281.0,10677462.2,10978230.84,3292580.399072904,40.0,32.67,1964,target_rps40.00_iter01_rps32.67_lat.csv
5274,11175994,6070890.650639386,5703022.0,10656352.7,11075525.26,3043007.664305963,40.0,32.58,1955,target_rps40.00_iter02_rps32.58_lat.csv
5145,9712435,4492795.236648702,3995845.0,9273507.0,9543243.0,3249959.534190039,40.0,34.02,2041,target_rps40.00_iter03_rps34.02_lat.csv
