min,max,average,median,p95,p99,std,target_rps,throughput_rps,total_requests,filename
4628,365692,12945.393333333333,6828.5,19453.3,215497.95,31157.013344408067,20.0,20.0,1200,target_rps20.00_iter01_rps20.00_lat.csv
4981,600828,26671.825833333332,7032.5,148332.09999999995,394569.98,72238.9329009676,20.0,20.0,1200,target_rps20.00_iter02_rps20.00_lat.csv
4851,276328,12517.4325,6965.5,26585.749999999985,175325.19,26308.92647091687,20.0,20.0,1200,target_rps20.00_iter03_rps20.00_lat.csv
5058,11545226,6177559.221362229,6134536.0,11098064.85,11452210.25,3312176.1319419406,40.0,32.3,1938,target_rps40.00_iter01_rps32.30_lat.csv
5382,10733324,4937016.0730593605,4855762.0,9897268.5,10585732.3,3072189.922293422,40.0,32.85,1971,target_rps40.00_iter02_rps32.85_lat.csv
5015,8655775,4218231.687712482,3905439.0,8360124.4,8523172.46,2280337.393829618,40.0,34.32,2059,target_rps40.00_iter03_rps34.32_lat.csv
