rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
240,60,fibonacci_nodejs_a5,3,7150.0,70.14983962918234,7071,7205,9033.0,3982.8036607395047,4518,12048,30074384.0,23129.08794137806,30052649,30098692,15462017.000249445,523900.1912473917,14878286.274602732,15891415.051336445,15646869.5,849451.1349587744,14984376.5,16604530.0,30002196.116666663,506.46461952836233,30001612.4,30002519.0,30010034.01333333,3010.494294918052,30006889.96,30012890.28,119.16666666666667,1.1691639938197063,117.85,120.08333333333333,7150.0,9033.0,30074384.0,15462017.000249445,15646869.5,30002196.116666663,30010034.01333333,119.16666666666667
260,60,fibonacci_nodejs_a5,3,9270.333333333334,127.94660344586461,9125,9366,8503.0,1093.8615086015232,7442,9627,30399911.0,534750.9662599965,30067577,31016771,20787930.478268143,587226.252313799,20325841.844650865,21448730.82169863,25888582.333333332,2140562.5975220473,23955730.0,28189201.0,30011786.233333334,1673.1923210830005,30010030.5,30013362.4,30026704.349999998,3670.589430173323,30024183.9,30030915.63,154.50555555555556,2.1324433907644043,152.08333333333334,156.1,9270.333333333334,8503.0,30399911.0,20787930.478268143,25888582.333333332,30011786.233333334,30026704.349999998,154.50555555555556
280,60,fibonacci_nodejs_a5,3,9294.333333333334,39.272551907577046,9258,9336,9395.0,1265.4315469435714,8004,10478,30203803.666666668,96619.19434736214,30115875,30307238,20988384.612735156,316474.0186173614,20680701.945236553,21312972.35655076,26003354.0,766850.3708851878,25548072.5,26888717.0,30011857.933333334,2456.1047643238826,30009025.0,30013389.8,30035937.47666667,9972.647667575739,30026254.35,30046176.4,154.90555555555554,0.6545425317929428,154.3,155.6,9294.333333333334,9395.0,30203803.666666668,20988384.612735156,26003354.0,30011857.933333334,30035937.47666667,154.90555555555554
300,60,fibonacci_nodejs_a5,3,9307.333333333334,96.67126425848238,9196,9370,8666.0,950.6187458702884,7940,9742,30197197.666666668,69503.31895192727,30150973,30277127,20855088.286455397,557355.7467899459,20229807.684101783,21299689.01624626,25900958.333333332,1879125.529478162,23748480.5,27214351.5,30012445.599999998,1987.6194662211324,30010214.75,30014028.05,30033771.070000004,9812.94227180211,30024720.4,30044200.46,155.12222222222223,1.6111877376413632,153.26666666666668,156.16666666666666,9307.333333333334,8666.0,30197197.666666668,20855088.286455397,25900958.333333332,30012445.599999998,30033771.070000004,155.12222222222223
320,60,fibonacci_nodejs_a5,3,9126.333333333334,202.05032376448528,8902,9294,8551.0,2101.921977619531,7097,10961,30157991.666666668,46694.522262609484,30114771,30207519,20977024.725216035,265603.8525416035,20703328.2770164,21233719.08887454,26271462.833333332,1099221.8565503887,25350090.5,27488187.0,30016402.516666666,2945.2656061614907,30013523.4,30019409.75,30047512.62,16317.084679326295,30034071.91,30065667.91,152.10555555555555,3.3675053960747547,148.36666666666667,154.9,9126.333333333334,8551.0,30157991.666666668,20977024.725216035,26271462.833333332,30016402.516666666,30047512.62,152.10555555555555
340,60,fibonacci_nodejs_a5,3,16077.0,3307.452645163646,12259,18066,4535.333333333333,2798.3649392695966,1949,7506,31799635.333333332,1417912.9334745253,30342287,33174513,20261886.75592026,994506.1331470361,19657469.89601251,21409703.040296923,24934702.833333332,4390094.216334837,22266511.5,30001558.0,30412928.683333334,455342.8977052904,30022803.8,30913260.0,31317688.493333336,1306326.190673861,30091660.48,32691708.15,267.95,55.12421075272745,204.31666666666666,301.1,16077.0,4535.333333333333,31799635.333333332,20261886.75592026,24934702.833333332,30412928.683333334,31317688.493333336,267.95
360,60,fibonacci_nodejs_a5,3,15857.333333333334,3464.9727752658223,12098,18923,7578.333333333333,2805.7058529598808,4339,9243,31444207.0,972735.5803716651,30351558,32215927,21344882.772083465,3070133.394979851,17889462.91655657,23758722.628864273,25193170.666666668,5544225.229564752,19129401.0,30003104.0,30080273.45,58945.00927604106,30036414.45,30147278.5,30798430.883333337,593738.3371298778,30130791.71,31267227.0,264.2888888888889,57.74954625443037,201.63333333333333,315.3833333333333,15857.333333333334,7578.333333333333,31444207.0,21344882.772083465,25193170.666666668,30080273.45,30798430.883333337,264.2888888888889
380,60,fibonacci_nodejs_a5,3,17718.0,4017.459769555882,13281,21109,2408.0,486.35480875591225,1899,2868,33800399.333333336,2178824.552409242,31287542,35163774,20762768.209977005,1325820.8470532827,19670046.29167555,22237714.127776522,24641202.666666668,4658384.396588191,21578154.0,30002067.0,31081521.78333333,903845.7252132897,30038989.0,31644991.749999996,32829005.19333334,1776179.4599659971,30808914.2,34146032.38,295.3,66.95766282593137,221.35,351.81666666666666,17718.0,2408.0,33800399.333333336,20762768.209977005,24641202.666666668,31081521.78333333,32829005.19333334,295.3
400,60,fibonacci_nodejs_a5,3,17966.666666666668,554.8480272410935,17611,18606,5998.333333333333,2812.392634987749,3347,8948,33507051.666666668,1772578.6184720646,32376906,35549999,20705037.282579638,460122.55601974716,20186443.002092406,21064373.144039556,24121238.166666668,1692324.7988595697,22167135.0,25106882.5,30909670.53333333,1239085.300079615,30190043.5,32340434.59999999,32337993.563333336,1383757.1496593414,31455731.150000002,33932811.74,299.44444444444446,9.247467120684918,293.51666666666665,310.1,17966.666666666668,5998.333333333333,33507051.666666668,20705037.282579638,24121238.166666668,30909670.53333333,32337993.563333336,299.44444444444446
420,60,fibonacci_nodejs_a5,3,17417.333333333332,3670.3177428300855,13181,19642,8521.0,6582.276733775328,2208,15343,32380104.333333332,1921070.6125934916,30315984,34115775,20825052.87262864,2067363.0627365273,18648808.717432704,22762857.87102648,24564679.166666668,5142467.636104829,19780391.0,30002790.0,30388823.866666663,397997.8147100445,30028830.0,30816218.399999995,31554691.22666667,1483233.2880403872,30054624.6,33020497.6,290.28888888888883,61.17196238050142,219.68333333333334,327.3666666666667,17417.333333333332,8521.0,32380104.333333332,20825052.87262864,24564679.166666668,30388823.866666663,31554691.22666667,290.28888888888883
440,60,fibonacci_nodejs_a5,3,16169.333333333334,3051.280113875705,13180,19279,6929.0,3451.6610494079514,3439,10341,31546013.0,308997.0680168341,31204931,31807254,21552812.57378317,1752886.0343895764,19874668.6481664,23371927.48118361,27448968.333333332,4414602.593178952,22351428.0,30003027.0,30129396.883333337,120952.43932131247,30051964.5,30268774.2,31001275.79666667,168616.55055764902,30866639.05,31190398.32,269.4888888888889,50.85466856459509,219.66666666666666,321.31666666666666,16169.333333333334,6929.0,31546013.0,21552812.57378317,27448968.333333332,30129396.883333337,31001275.79666667,269.4888888888889
460,60,fibonacci_nodejs_a5,3,17930.666666666668,2077.9897336929585,15600,19590,8039.666666666667,3297.929097681352,4300,10532,31701352.0,412544.0150856633,31237038,32025715,19823300.09664856,1576441.2759490497,18041282.39928535,21035987.031666666,23593222.0,5462691.976236785,19033510.5,29647700.5,30154136.916666668,185682.78471047358,30034685.45,30368059.3,30996147.310000002,376585.540183741,30562852.51,31244549.73,298.84444444444443,34.63316222821598,260.0,326.5,17930.666666666668,8039.666666666667,31701352.0,19823300.09664856,23593222.0,30154136.916666668,30996147.310000002,298.84444444444443
480,60,fibonacci_nodejs_a5,3,19287.333333333332,4445.398107406505,14304,22845,2499.6666666666665,1597.2489891476948,1572,4344,31616983.666666668,434709.4718146056,31259061,32100725,17731207.46472912,3049160.0478315474,15238624.296651347,21131019.15778803,19850329.666666668,5217000.212198992,15728204.0,25715752.0,30018219.0,3685.023424620223,30015931.8,30022470.0,30892348.27,281012.05675259593,30691811.21,31213538.600000005,321.4555555555556,74.08996845677507,238.4,380.75,19287.333333333332,2499.6666666666665,31616983.666666668,17731207.46472912,19850329.666666668,30018219.0,30892348.27,321.4555555555556
500,60,fibonacci_nodejs_a5,3,16705.0,3209.6889257371968,13034,18982,3616.3333333333335,3977.8649214538864,1257,8209,29357611.0,4923863.499189127,23682900,32499389,15930720.454367332,9079455.061710333,5838130.819565904,23434906.657741293,17858599.333333332,13503845.11476351,3316606.0,30003163.0,26179804.849999998,6902337.0244761435,18210047.400000002,30231624.15,27615659.846666664,6294757.801228662,20347920.04,31344104.34,278.4166666666667,53.49481542895329,217.23333333333332,316.3666666666667,16705.0,3616.3333333333335,29357611.0,15930720.454367332,17858599.333333332,26179804.849999998,27615659.846666664,278.4166666666667
