min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
4151,31882106,19718487.331451345,22536039.0,30302722.25,31169696.849999998,10403618.437689355,301.1,301.1,18066,target_rps340.00_iter01_rps87.58_lat.csv
7506,33174513,19657469.89601251,22266511.5,30913260.0,32691708.15,10627005.210157488,298.43333333333334,298.43333333333334,17906,target_rps340.00_iter02_rps89.27_lat.csv
1949,30342287,21409703.040296923,30001558.0,30022803.8,30091660.48,11172946.034258006,204.31666666666666,204.31666666666666,12259,target_rps340.00_iter03_rps88.78_lat.csv
4339,31765136,17889462.91655657,19129401.0,30057127.4,30997273.939999998,9878529.93939261,315.3833333333333,315.3833333333333,18923,target_rps360.00_iter01_rps93.88_lat.csv
9243,30351558,23758722.628864273,30003104.0,30036414.45,30130791.71,10235892.5480088,201.63333333333333,201.63333333333333,12098,target_rps360.00_iter02_rps79.91_lat.csv
9153,32215927,22386462.77082956,26447007.0,30147278.5,31267227.0,9207036.614264758,275.85,275.85,16551,target_rps360.00_iter03_rps91.82_lat.csv
2457,31287542,22237714.127776522,30002067.0,30038989.0,30808914.2,10758671.034261681,221.35,221.35,13281,target_rps380.00_iter01_rps89.81_lat.csv
2868,34949882,20380544.210478943,22343387.0,31560584.599999998,33532069.0,9751360.661930256,351.81666666666666,351.81666666666666,21109,target_rps380.00_iter02_rps82.90_lat.csv
1899,35163774,19670046.29167555,21578154.0,31644991.749999996,34146032.38,10025439.5809564,312.73333333333335,312.73333333333335,18764,target_rps380.00_iter03_rps91.87_lat.csv
5700,32376906,20864295.70160695,25089697.0,30190043.5,31625437.80000001,10274180.94923918,293.51666666666665,293.51666666666665,17611,target_rps400.00_iter01_rps74.67_lat.csv
8948,35549999,20186443.002092406,22167135.0,32340434.59999999,33932811.74,10094965.365037564,294.71666666666664,294.71666666666664,17683,target_rps400.00_iter02_rps89.24_lat.csv
3347,32594250,21064373.144039556,25106882.5,30198533.5,31455731.150000002,10121059.08880177,310.1,310.1,18606,target_rps400.00_iter03_rps82.28_lat.csv
15343,30315984,22762857.87102648,30002790.0,30028830.0,30054624.6,10297585.549378378,219.68333333333334,219.68333333333334,13181,target_rps420.00_iter01_rps89.35_lat.csv
8012,32708554,21063492.02942674,23910856.5,30321423.200000003,31588951.48,9605923.692488365,327.3666666666667,327.3666666666667,19642,target_rps420.00_iter02_rps83.32_lat.csv
2208,34115775,18648808.717432704,19780391.0,30816218.399999995,33020497.6,10146729.527299993,323.81666666666666,323.81666666666666,19429,target_rps420.00_iter03_rps88.47_lat.csv
10341,31807254,21411841.5919995,29992450.0,30268774.2,31190398.32,10814314.235987648,267.48333333333335,267.48333333333335,16049,target_rps440.00_iter01_rps88.02_lat.csv
7007,31204931,23371927.48118361,30003027.0,30067451.95,30866639.05,10179849.234957533,219.66666666666666,219.66666666666666,13180,target_rps440.00_iter02_rps86.08_lat.csv
3439,31625854,19874668.6481664,22351428.0,30051964.5,30946790.020000007,10206320.963494083,321.31666666666666,321.31666666666666,19279,target_rps440.00_iter03_rps87.66_lat.csv
9287,31841303,20392630.858993657,22098455.0,30368059.3,31181039.69,9478521.743840346,310.03333333333336,310.03333333333336,18602,target_rps460.00_iter01_rps85.55_lat.csv
10532,32025715,18041282.39928535,19033510.5,30059666.0,31244549.73,10126539.884534786,326.5,326.5,19590,target_rps460.00_iter02_rps87.62_lat.csv
4300,31237038,21035987.031666666,29647700.5,30034685.45,30562852.51,11062278.89680865,260.0,260.0,15600,target_rps460.00_iter03_rps85.40_lat.csv
1583,31491165,15238624.296651347,15728204.0,30015931.8,30771695.0,11161579.187645717,380.75,380.75,22845,target_rps480.00_iter01_rps93.22_lat.csv
1572,32100725,16823978.939747985,18107033.0,30016255.2,31213538.600000005,10157418.770422237,345.21666666666664,345.21666666666664,20713,target_rps480.00_iter02_rps87.80_lat.csv
4344,31259061,21131019.15778803,25715752.0,30022470.0,30691811.21,10226673.156709991,238.4,238.4,14304,target_rps480.00_iter03_rps92.12_lat.csv
8209,31890544,23434906.657741293,30003163.0,30231624.15,31344104.34,9755276.760481773,217.23333333333332,217.23333333333332,13034,target_rps500.00_iter01_rps85.89_lat.csv
1383,32499389,18519123.885794796,20256029.0,30097743.0,31154955.16,10477327.988939648,301.65,301.65,18099,target_rps500.00_iter02_rps94.37_lat.csv
1257,23682900,5838130.819565904,3316606.0,18210047.400000002,20347920.04,6477122.756775396,316.3666666666667,316.3666666666667,18982,target_rps500.00_iter03_rps86.48_lat.csv
