min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
2772,51051,5492.296592173122,4673.0,9895.0,18427.200000000088,2952.466067471864,164.81666666666666,164.81666666666666,9889,target_rps160.00_iter02_rps164.81_lat.csv
2904,53649,5471.16002837742,4603.0,10323.399999999998,18954.86000000001,3012.0983845908772,164.45,164.45,9867,target_rps160.00_iter03_rps164.45_lat.csv
2726,138543,5684.577004847351,4614.0,11709.1,20747.800000000014,3906.035216365945,195.98333333333332,195.98333333333332,11759,target_rps180.00_iter01_rps195.97_lat.csv
2765,237214,5735.443977350721,4683.0,11713.5,20177.0,3932.392304705954,194.26666666666668,194.26666666666668,11656,target_rps180.00_iter02_rps194.27_lat.csv
2574,69871,5746.980639658848,4629.0,12098.0,21782.640000000003,3788.217781215782,195.41666666666666,195.41666666666666,11725,target_rps180.00_iter03_rps195.41_lat.csv
2677,66473,5645.2572377384195,4593.0,11740.800000000003,19999.769999999982,3378.234426605197,195.73333333333332,195.73333333333332,11744,target_rps200.00_iter01_rps195.73_lat.csv
2723,44206,5480.033449359029,4572.0,10730.1,18047.11999999997,2870.739001022074,196.31666666666666,196.31666666666666,11779,target_rps200.00_iter02_rps196.31_lat.csv
2861,48113,5679.907575886405,4672.0,11519.0,19426.39999999998,3149.928291164881,196.01666666666668,196.01666666666668,11761,target_rps200.00_iter03_rps196.01_lat.csv
2752,61794,5984.364996568291,4805.0,12884.649999999998,22406.86999999996,3785.289671094394,242.83333333333334,242.83333333333334,14570,target_rps220.00_iter01_rps242.83_lat.csv
2856,50414,5847.867785005135,4840.0,11520.399999999998,19688.639999999992,3249.4177662302573,243.41666666666666,243.41666666666666,14605,target_rps220.00_iter02_rps243.42_lat.csv
2623,94701,5934.376863893239,4919.0,11769.29999999999,19749.0,3463.4099559317697,244.78333333333333,244.78333333333333,14687,target_rps220.00_iter03_rps244.78_lat.csv
2709,95893,5772.335319906837,4810.5,11373.3,18990.600000000013,3294.037389461173,243.3,243.3,14598,target_rps240.00_iter01_rps243.28_lat.csv
2864,138804,6129.044099548749,4956.5,12430.5,22422.75,4327.587599465927,243.76666666666668,243.76666666666668,14626,target_rps240.00_iter02_rps243.76_lat.csv
2786,78047,6035.4764351281,4990.0,12012.899999999998,20418.99000000002,3529.0457920399604,243.3,243.3,14598,target_rps240.00_iter03_rps243.29_lat.csv
2828,1075083,9063.205396042202,6060.0,16695.0,28743.0,33305.6822164928,317.51666666666665,317.51666666666665,19051,target_rps260.00_iter01_rps317.49_lat.csv
2776,92504,7103.565144707972,5612.5,15636.900000000001,26838.770000000015,4966.133061927713,319.03333333333336,319.03333333333336,19142,target_rps260.00_iter02_rps319.03_lat.csv
2650,93894,7199.442436622669,5813.0,15609.350000000002,25381.530000000002,4555.247052532152,318.2,318.2,19092,target_rps260.00_iter03_rps318.20_lat.csv
2827,91390,7189.33462769586,5864.0,15387.400000000001,23694.479999999945,4341.406918555972,317.6166666666667,317.6166666666667,19057,target_rps280.00_iter01_rps317.61_lat.csv
2711,94996,6567.611792845258,5387.0,13382.800000000003,21821.0,3924.319855634665,320.53333333333336,320.53333333333336,19232,target_rps280.00_iter02_rps320.53_lat.csv
2856,69175,6800.6329199666525,5554.0,14198.750000000011,22538.58000000001,3939.4350253073394,319.8666666666667,319.8666666666667,19192,target_rps280.00_iter03_rps319.83_lat.csv
2918,96157,7022.476636492072,5695.0,14880.5,24444.200000000026,4388.297647370699,318.51666666666665,318.51666666666665,19111,target_rps300.00_iter01_rps318.51_lat.csv
2789,71514,6769.1758854166665,5485.5,14472.0,22866.6199999999,4048.7019303583265,320.0,320.0,19200,target_rps300.00_iter02_rps320.00_lat.csv
2694,177446,6933.789045695399,5526.0,14721.0,23703.000000000007,5628.615419661921,317.68333333333334,317.68333333333334,19061,target_rps300.00_iter03_rps317.68_lat.csv
2695,72556,6721.842877967513,5458.5,14285.299999999996,23244.290000000015,4073.8065264749916,320.1333333333333,320.1333333333333,19208,target_rps320.00_iter01_rps320.13_lat.csv
2686,85653,6892.342975423151,5426.0,15045.699999999993,26272.12000000001,4846.987892392655,318.05,318.05,19083,target_rps320.00_iter02_rps318.05_lat.csv
2830,68168,7100.167992880327,5706.0,15403.650000000005,25758.82000000003,4426.606112510722,318.3666666666667,318.3666666666667,19102,target_rps320.00_iter03_rps318.35_lat.csv
3122,133378,10041.91367064509,7927.0,22844.049999999996,36744.01999999995,6791.5920941024315,455.23333333333335,455.23333333333335,27314,target_rps340.00_iter01_rps455.20_lat.csv
2743,107784,9444.496689464493,7520.0,21078.59999999999,34207.120000000024,6230.431561486243,458.1333333333333,458.1333333333333,27488,target_rps340.00_iter02_rps458.13_lat.csv
2851,99834,9766.101152981913,7631.0,22400.699999999997,36616.68000000004,6747.393659945871,452.45,452.45,27147,target_rps340.00_iter03_rps452.43_lat.csv
