min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
17768,12872267,3188595.0172430216,3521804.5,5138920.75,6586938.6299999785,1790680.0481000056,349.9,349.9,20994,target_rps340.00_iter01_rps349.92_lat.csv
16580,9687018,1934187.9117379,1792810.0,4820153.800000001,5091862.54,1487302.3631970487,347.45,347.45,20847,target_rps340.00_iter02_rps347.45_lat.csv
27324,14341821,3085986.855618361,2823373.0,6071829.2,6688148.680000002,1845617.6936553912,342.03333333333336,342.03333333333336,20522,target_rps340.00_iter03_rps342.02_lat.csv
13500,12077168,2464686.910066282,2075422.0,5192599.0,5737657.499999999,1808043.3086558157,349.51666666666665,349.51666666666665,20971,target_rps360.00_iter01_rps349.51_lat.csv
33310,10467605,2486714.7738411855,2485282.5,4350145.75,4747243.850000004,1305123.4446515432,350.93333333333334,350.93333333333334,21056,target_rps360.00_iter02_rps350.93_lat.csv
31541,7269325,1570760.6359796068,1113059.0,3343537.6999999993,3671050.6600000006,1051931.3156941961,343.25,343.25,20595,target_rps360.00_iter03_rps343.23_lat.csv
12978,7467127,1459861.3306659178,1168896.0,3388573.0,3754023.1599999997,1119823.4146819618,356.15,356.15,21369,target_rps380.00_iter01_rps356.14_lat.csv
28021,5736688,1363094.0362547734,1424091.0,2937390.5,3222584.0000000005,789784.5587037879,353.51666666666665,353.51666666666665,21211,target_rps380.00_iter02_rps353.51_lat.csv
33966,5192452,833993.8431768073,617387.0,2840498.8000000017,3618387.8000000003,708207.4716720164,355.28333333333336,355.28333333333336,21317,target_rps380.00_iter03_rps355.28_lat.csv
24968,10776984,2128032.203499123,1641105.0,4706953.5,5134338.599999999,1652110.7199058272,351.51666666666665,351.51666666666665,21091,target_rps400.00_iter01_rps351.22_lat.csv
28202,15122896,2856359.551699064,3381566.0,4957998.2,5785913.6400000015,1613344.7583927005,343.81666666666666,343.81666666666666,20629,target_rps400.00_iter02_rps343.82_lat.csv
20812,11788260,3157612.1401625215,3789965.0,4943980.999999999,6453400.359999997,1636741.1519663762,338.4166666666667,338.4166666666667,20305,target_rps400.00_iter03_rps338.41_lat.csv
25705,10968636,2967500.3699933086,2603066.0,6007803.7,6420058.400000003,1843522.152667545,348.7,348.7,20922,target_rps420.00_iter01_rps348.69_lat.csv
26814,13462731,3569285.825647289,3429844.0,6289249.3,6943251.000000028,1802102.0206022777,341.1666666666667,341.1666666666667,20470,target_rps420.00_iter02_rps341.08_lat.csv
15834,13037365,2987413.6964743896,3116393.5,5332217.75,5781697.849999998,1611666.0365609135,350.76666666666665,350.76666666666665,21046,target_rps420.00_iter03_rps350.76_lat.csv
13636,14829694,3591346.8480585255,4180021.5,6038658.55,7729010.210000001,1918235.1544391362,355.4,355.4,21324,target_rps440.00_iter01_rps355.39_lat.csv
20307,14356568,2748488.810592758,2393065.0,5664891.0,6204248.299999997,1924241.635933722,351.18333333333334,351.18333333333334,21071,target_rps440.00_iter02_rps351.18_lat.csv
23683,18134544,4263369.135759936,4675402.5,7832158.8,8561323.379999993,2262347.639390444,333.8,333.8,20028,target_rps440.00_iter03_rps333.80_lat.csv
29516,17730278,4209725.826291993,3621648.0,8299087.2,8851985.64,2672182.536653088,342.81666666666666,342.81666666666666,20569,target_rps460.00_iter01_rps342.80_lat.csv
16899,14031349,3798655.063584952,3932642.0,6826043.899999999,7774198.659999999,2308133.63199009,338.9166666666667,338.9166666666667,20335,target_rps460.00_iter02_rps338.91_lat.csv
27532,15565711,3369984.134392181,3178080.0,6599398.0,7314896.800000011,2161513.5564132333,354.68333333333334,354.68333333333334,21281,target_rps460.00_iter03_rps354.64_lat.csv
43420,13195660,3729846.653302231,4426948.0,5680844.2,7225200.880000008,1698916.9537854278,342.95,342.95,20577,target_rps480.00_iter01_rps342.94_lat.csv
9424,3102260,577623.7201660326,442003.0,1453196.6,1713419.32,438122.62234587246,337.28333333333336,337.28333333333336,20237,target_rps480.00_iter02_rps337.31_lat.csv
12292,5590164,1171335.8154713556,766850.0,2970195.0,3290482.6000000024,1057242.7372797204,348.81666666666666,348.81666666666666,20929,target_rps480.00_iter03_rps348.81_lat.csv
28992,9568093,2393075.642686637,2632439.0,4696352.399999999,5084373.32,1387043.2714829291,356.0833333333333,356.0833333333333,21365,target_rps500.00_iter01_rps356.08_lat.csv
28654,17568305,3672747.3877560697,3303577.0,7044041.5,7403417.78,2209680.7912791017,351.46666666666664,351.46666666666664,21088,target_rps500.00_iter02_rps351.46_lat.csv
18506,11897957,2655150.6179362847,3171647.0,4809427.7,6131359.000000003,1762390.7967749652,367.78333333333336,367.78333333333336,22067,target_rps500.00_iter03_rps367.78_lat.csv
