timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-19T11:22:05.959277,1,580,59
2025-08-19T11:22:08.356746,1,580,59
2025-08-19T11:22:10.675411,1,580,59
2025-08-19T11:22:13.064738,1,591,60
2025-08-19T11:22:15.569903,1,591,60
2025-08-19T11:22:18.062685,1,591,60
2025-08-19T11:22:20.509849,1,591,60
2025-08-19T11:22:22.961869,1,591,60
2025-08-19T11:22:25.521824,1,591,60
2025-08-19T11:22:27.862294,1,591,60
2025-08-19T11:22:30.171633,1,987,58
2025-08-19T11:22:32.367891,1,987,58
2025-08-19T11:22:34.741837,1,987,58
2025-08-19T11:22:37.148112,1,987,58
2025-08-19T11:22:39.463756,1,987,58
2025-08-19T11:22:41.801815,1,987,58
2025-08-19T11:22:44.122461,1,842,60
2025-08-19T11:22:46.913746,1,842,60
2025-08-19T11:22:49.281783,1,842,60
2025-08-19T11:22:51.660586,1,842,60
2025-08-19T11:22:54.024577,1,842,60
2025-08-19T11:22:56.453898,1,842,60
2025-08-19T11:22:58.794903,1,1030,58
2025-08-19T11:23:01.159627,1,1030,58
2025-08-19T11:23:03.456690,1,1030,58
2025-08-19T11:23:05.822304,1,1030,58
2025-08-19T11:23:08.238896,1,1030,58
2025-08-19T11:23:10.638823,1,1030,58
2025-08-19T11:23:13.021990,1,1025,58
2025-08-19T11:23:15.453744,1,1025,58
2025-08-19T11:23:17.785038,1,1025,58
2025-08-19T11:23:20.173789,1,1025,58
2025-08-19T11:23:22.512420,1,1025,58
2025-08-19T11:23:24.824189,1,1025,58
2025-08-19T11:23:27.254611,1,1025,58
2025-08-19T11:23:29.600068,1,1031,57
2025-08-19T11:23:31.883945,1,1031,57
2025-08-19T11:23:34.123735,1,1031,57
2025-08-19T11:23:36.410889,1,1031,57
2025-08-19T11:23:38.697804,1,1031,57
2025-08-19T11:23:41.204657,1,1031,57
2025-08-19T11:23:43.573968,1,460,59
2025-08-19T11:23:46.106091,1,460,59
2025-08-19T11:23:48.636742,1,460,59
2025-08-19T11:23:51.014577,1,460,59
2025-08-19T11:23:53.400568,1,460,59
2025-08-19T11:23:55.987811,1,460,59
2025-08-19T11:23:58.520384,1,486,59
2025-08-19T11:24:00.943216,1,486,59
2025-08-19T11:24:03.336396,1,486,59
2025-08-19T11:24:05.775529,1,486,59
2025-08-19T11:24:08.292442,1,486,59
2025-08-19T11:24:10.722393,1,486,59
2025-08-19T11:24:13.291070,1,745,60
2025-08-19T11:24:15.868574,1,745,60
2025-08-19T11:24:18.341826,1,745,60
2025-08-19T11:24:20.691750,1,745,60
2025-08-19T11:24:23.169201,1,745,60
2025-08-19T11:24:25.669769,1,745,60
2025-08-19T11:24:28.315941,1,1011,59
2025-08-19T11:24:30.950401,1,1011,59
2025-08-19T11:24:33.582374,1,1011,59
2025-08-19T11:24:36.040987,1,1011,59
2025-08-19T11:24:38.482683,1,1011,59
2025-08-19T11:24:40.849774,1,1011,59
2025-08-19T11:24:43.362385,1,766,62
2025-08-19T11:24:45.767924,1,766,62
2025-08-19T11:24:48.189343,1,766,62
2025-08-19T11:24:50.583564,1,766,62
2025-08-19T11:24:52.990135,1,766,62
2025-08-19T11:24:55.338738,1,766,62
2025-08-19T11:24:57.811166,1,933,60
2025-08-19T11:25:00.306719,1,933,60
2025-08-19T11:25:02.581609,1,933,60
2025-08-19T11:25:05.083960,1,933,60
2025-08-19T11:25:07.466073,1,933,60
2025-08-19T11:25:09.891504,1,933,60
2025-08-19T11:25:12.273140,1,933,60
2025-08-19T11:25:14.632766,1,753,56
2025-08-19T11:25:16.989829,1,753,56
2025-08-19T11:25:19.394541,1,753,56
2025-08-19T11:25:21.777783,1,753,56
2025-08-19T11:25:24.087142,1,753,56
2025-08-19T11:25:26.663911,1,753,56
2025-08-19T11:25:29.173312,1,900,58
2025-08-19T11:25:31.653864,1,900,58
2025-08-19T11:25:34.106704,1,900,58
2025-08-19T11:25:36.837989,1,900,58
2025-08-19T11:25:39.570503,1,900,58
2025-08-19T11:25:41.829770,1,900,58
2025-08-19T11:25:44.029136,1,924,58
2025-08-19T11:25:46.500453,1,924,58
2025-08-19T11:25:48.975728,1,924,58
2025-08-19T11:25:51.279761,1,924,58
2025-08-19T11:25:53.581742,1,924,58
2025-08-19T11:25:55.992674,1,924,58
2025-08-19T11:25:58.529825,1,547,61
2025-08-19T11:26:00.952739,1,547,61
2025-08-19T11:26:03.456719,1,547,61
2025-08-19T11:26:05.878672,1,547,61
2025-08-19T11:26:08.299222,1,547,61
2025-08-19T11:26:10.657823,1,547,61
2025-08-19T11:26:13.288012,1,1023,59
2025-08-19T11:26:15.958397,1,1023,59
2025-08-19T11:26:18.458443,1,1023,59
2025-08-19T11:26:20.913761,1,1023,59
2025-08-19T11:26:23.221793,1,1023,59
2025-08-19T11:26:25.678653,1,1023,59
2025-08-19T11:26:28.087008,1,571,57
2025-08-19T11:26:30.545752,1,571,57
2025-08-19T11:26:32.962959,1,571,57
2025-08-19T11:26:35.341880,1,571,57
2025-08-19T11:26:37.829795,1,571,57
2025-08-19T11:26:40.165088,1,571,57
2025-08-19T11:26:42.445574,1,571,57
2025-08-19T11:26:44.821868,1,670,59
2025-08-19T11:26:47.043798,1,670,59
2025-08-19T11:26:49.261902,1,670,59
2025-08-19T11:26:51.480679,1,670,59
2025-08-19T11:26:54.066621,1,670,59
2025-08-19T11:26:56.585083,1,670,59
2025-08-19T11:26:59.099678,1,399,58
2025-08-19T11:27:01.497811,1,399,58
2025-08-19T11:27:04.076071,1,399,58
2025-08-19T11:27:06.689909,1,399,58
2025-08-19T11:27:09.301772,1,399,58
2025-08-19T11:27:11.565739,1,399,58
2025-08-19T11:27:13.868214,1,881,60
2025-08-19T11:27:16.307912,1,881,60
2025-08-19T11:27:19.047827,1,881,60
2025-08-19T11:27:21.352277,1,881,60
2025-08-19T11:27:23.732811,1,881,60
2025-08-19T11:27:26.186261,1,881,60
2025-08-19T11:27:28.644403,1,691,59
2025-08-19T11:27:30.927369,1,691,59
2025-08-19T11:27:33.255460,1,691,59
2025-08-19T11:27:35.850555,1,691,59
2025-08-19T11:27:38.292218,1,691,59
2025-08-19T11:27:40.612226,1,691,59
2025-08-19T11:27:43.054721,1,684,58
2025-08-19T11:27:45.832377,1,684,58
2025-08-19T11:27:48.251665,1,684,58
2025-08-19T11:27:50.739532,1,684,58
2025-08-19T11:27:53.095744,1,684,58
2025-08-19T11:27:55.623422,1,684,58
2025-08-19T11:27:58.253759,1,610,60
2025-08-19T11:28:00.559470,1,610,60
2025-08-19T11:28:02.912281,1,610,60
2025-08-19T11:28:05.406774,1,610,60
2025-08-19T11:28:07.922613,1,610,60
2025-08-19T11:28:10.346742,1,610,60
2025-08-19T11:28:12.682373,1,610,60
2025-08-19T11:28:14.985831,1,764,58
2025-08-19T11:28:17.462726,1,764,58
2025-08-19T11:28:20.029586,1,764,58
2025-08-19T11:28:22.331425,1,764,58
2025-08-19T11:28:24.637736,1,764,58
2025-08-19T11:28:27.053526,1,764,58
2025-08-19T11:28:29.580212,1,691,61
2025-08-19T11:28:32.171167,1,691,61
2025-08-19T11:28:34.722023,1,691,61
2025-08-19T11:28:37.370576,1,691,61
2025-08-19T11:28:40.192199,1,691,61
2025-08-19T11:28:42.537841,1,691,61
2025-08-19T11:28:44.953893,1,800,63
2025-08-19T11:28:47.326778,1,800,63
2025-08-19T11:28:50.058590,1,800,63
2025-08-19T11:28:52.473781,1,800,63
2025-08-19T11:28:54.757889,1,800,63
2025-08-19T11:28:57.253767,1,800,63
2025-08-19T11:28:59.591292,1,664,59
2025-08-19T11:29:01.969820,1,664,59
2025-08-19T11:29:04.263240,1,664,59
2025-08-19T11:29:06.991061,1,664,59
2025-08-19T11:29:09.429772,1,664,59
2025-08-19T11:29:11.939565,1,664,59
2025-08-19T11:29:14.401728,1,587,60
2025-08-19T11:29:17.129838,1,587,60
2025-08-19T11:29:19.510719,1,587,60
2025-08-19T11:29:21.829795,1,587,60
2025-08-19T11:29:24.132783,1,587,60
2025-08-19T11:29:26.638268,1,587,60
2025-08-19T11:29:29.165801,1,1013,58
2025-08-19T11:29:31.534847,1,1013,58
2025-08-19T11:29:33.968761,1,1013,58
2025-08-19T11:29:36.464608,1,1013,58
2025-08-19T11:29:38.986435,1,1013,58
2025-08-19T11:29:41.338365,1,1013,58
2025-08-19T11:29:43.755531,1,647,59
2025-08-19T11:29:46.253878,1,647,59
2025-08-19T11:29:48.949838,1,647,59
2025-08-19T11:29:51.307020,1,647,59
2025-08-19T11:29:53.778947,1,647,59
2025-08-19T11:29:56.101181,1,647,59
2025-08-19T11:29:58.317441,1,1038,60
2025-08-19T11:30:00.571012,1,1038,60
2025-08-19T11:30:02.817740,1,1038,60
2025-08-19T11:30:05.503640,1,1038,60
2025-08-19T11:30:07.905800,1,1038,60
2025-08-19T11:30:10.688696,1,1038,60
2025-08-19T11:30:13.390090,1,651,60
2025-08-19T11:30:16.015779,1,651,60
2025-08-19T11:30:18.328770,1,651,60
2025-08-19T11:30:20.755832,1,651,60
2025-08-19T11:30:23.213077,1,651,60
2025-08-19T11:30:25.628221,1,651,60
2025-08-19T11:30:28.172370,1,677,57
2025-08-19T11:30:30.703506,1,677,57
2025-08-19T11:30:33.301771,1,677,57
2025-08-19T11:30:35.702162,1,677,57
2025-08-19T11:30:38.428949,1,677,57
2025-08-19T11:30:40.918503,1,677,57
2025-08-19T11:30:43.259284,1,677,59
2025-08-19T11:30:45.637801,1,677,59
2025-08-19T11:30:48.072045,1,677,59
2025-08-19T11:30:50.619227,1,677,59
2025-08-19T11:30:53.048267,1,677,59
2025-08-19T11:30:55.347111,1,677,59
2025-08-19T11:30:57.862450,1,740,61
2025-08-19T11:31:01.052611,1,740,61
2025-08-19T11:31:03.349740,1,740,61
2025-08-19T11:31:05.722007,1,740,61
2025-08-19T11:31:08.203924,1,740,61
2025-08-19T11:31:10.956259,1,740,61
2025-08-19T11:31:13.387474,1,811,61
2025-08-19T11:31:15.866913,1,811,61
2025-08-19T11:31:18.265761,1,811,61
2025-08-19T11:31:20.847745,1,811,61
2025-08-19T11:31:23.417950,1,811,61
2025-08-19T11:31:26.158844,1,811,61
2025-08-19T11:31:28.685238,1,1063,60
2025-08-19T11:31:31.149809,1,1063,60
2025-08-19T11:31:33.512191,1,1063,60
2025-08-19T11:31:38.969579,1,1063,60
2025-08-19T11:31:41.457749,1,1063,60
2025-08-19T11:31:43.736127,1,1027,60
2025-08-19T11:31:45.998738,1,1027,60
2025-08-19T11:31:48.469782,1,1027,60
2025-08-19T11:31:51.001619,1,1027,60
2025-08-19T11:31:53.259560,1,1027,60
2025-08-19T11:31:55.521383,1,1027,60
2025-08-19T11:31:58.196432,1,1044,61
2025-08-19T11:32:00.804952,1,1044,61
2025-08-19T11:32:03.311577,1,1044,61
2025-08-19T11:32:05.576421,1,1044,61
2025-08-19T11:32:07.941779,1,1044,61
2025-08-19T11:32:10.452500,1,1044,61
2025-08-19T11:32:12.951581,1,640,61
2025-08-19T11:32:15.497841,1,640,61
2025-08-19T11:32:17.990489,1,640,61
2025-08-19T11:32:20.547574,1,640,61
2025-08-19T11:32:22.874467,1,640,61
2025-08-19T11:32:25.233748,1,640,61
2025-08-19T11:32:27.653870,1,640,61
2025-08-19T11:32:30.251679,1,850,59
2025-08-19T11:32:32.521791,1,850,59
2025-08-19T11:32:34.768914,1,850,59
2025-08-19T11:32:37.393889,1,850,59
2025-08-19T11:32:39.917824,1,850,59
2025-08-19T11:32:42.300661,1,850,59
2025-08-19T11:32:44.596153,1,679,57
2025-08-19T11:32:47.174373,1,679,57
2025-08-19T11:32:49.712427,1,679,57
2025-08-19T11:32:52.133822,1,679,57
2025-08-19T11:32:54.552047,1,679,57
2025-08-19T11:32:56.996979,1,679,57
2025-08-19T11:32:59.486791,1,672,62
2025-08-19T11:33:01.833842,1,672,62
2025-08-19T11:33:04.188770,1,672,62
2025-08-19T11:33:06.893766,1,672,62
2025-08-19T11:33:09.187401,1,672,62
2025-08-19T11:33:11.465170,1,672,62
2025-08-19T11:33:13.721794,1,978,58
2025-08-19T11:33:16.147404,1,978,58
2025-08-19T11:33:18.773793,1,978,58
2025-08-19T11:33:21.328883,1,978,58
2025-08-19T11:33:23.786375,1,978,58
2025-08-19T11:33:26.226013,1,978,58
2025-08-19T11:33:28.854980,1,486,62
2025-08-19T11:33:31.779470,1,486,62
2025-08-19T11:33:34.142235,1,486,62
2025-08-19T11:33:36.721754,1,486,62
2025-08-19T11:33:39.157838,1,486,62
2025-08-19T11:33:41.835699,1,486,62
2025-08-19T11:33:44.325903,1,829,61
2025-08-19T11:33:47.209760,1,829,61
2025-08-19T11:33:49.987361,1,829,61
2025-08-19T11:33:52.640564,1,829,61
2025-08-19T11:33:54.995158,1,829,61
2025-08-19T11:33:57.765889,1,829,61
2025-08-19T11:34:00.309872,1,1066,62
2025-08-19T11:34:03.214634,1,1066,62
2025-08-19T11:34:05.709807,1,1066,62
2025-08-19T11:34:08.366860,1,1066,62
2025-08-19T11:34:10.955149,1,1066,62
2025-08-19T11:34:13.500689,1,861,62
2025-08-19T11:34:15.734267,1,861,62
2025-08-19T11:34:18.235823,1,861,62
2025-08-19T11:34:21.116493,1,861,62
2025-08-19T11:34:23.639734,1,861,62
2025-08-19T11:34:26.193810,1,861,62
2025-08-19T11:34:28.962057,1,806,62
2025-08-19T11:34:31.518028,1,806,62
2025-08-19T11:34:33.789933,1,806,62
2025-08-19T11:34:36.102932,1,806,62
2025-08-19T11:34:38.589978,1,806,62
2025-08-19T11:34:41.200753,1,806,62
2025-08-19T11:34:43.546530,1,836,62
2025-08-19T11:34:45.953808,1,836,62
2025-08-19T11:34:48.297747,1,836,62
2025-08-19T11:34:50.699774,1,836,62
2025-08-19T11:34:53.266359,1,836,62
2025-08-19T11:34:55.793870,1,836,62
2025-08-19T11:34:58.439568,1,775,60
2025-08-19T11:35:01.028624,1,775,60
2025-08-19T11:35:03.698785,1,775,60
2025-08-19T11:35:06.294002,1,775,60
2025-08-19T11:35:08.877775,1,775,60
2025-08-19T11:35:11.241984,1,775,60
2025-08-19T11:35:13.663349,1,1100,62
2025-08-19T11:35:16.155949,1,1100,62
2025-08-19T11:35:18.552952,1,1100,62
2025-08-19T11:35:21.351851,1,1100,62
2025-08-19T11:35:23.907147,1,1100,62
2025-08-19T11:35:26.527313,1,1100,62
2025-08-19T11:35:29.068567,1,918,60
2025-08-19T11:35:31.656055,1,918,60
2025-08-19T11:35:34.059509,1,918,60
2025-08-19T11:35:36.581756,1,918,60
2025-08-19T11:35:39.201770,1,918,60
2025-08-19T11:35:42.149920,1,918,60
2025-08-19T11:35:44.697821,1,1129,61
2025-08-19T11:35:47.135994,1,1129,61
2025-08-19T11:35:49.593156,1,1129,61
2025-08-19T11:35:52.132671,1,1129,61
2025-08-19T11:35:54.678726,1,1129,61
2025-08-19T11:35:57.142492,1,1129,61
2025-08-19T11:36:00.017832,1,1065,61
2025-08-19T11:36:02.625734,1,1065,61
2025-08-19T11:36:05.027477,1,1065,61
2025-08-19T11:36:07.359563,1,1065,61
2025-08-19T11:36:09.884769,1,1065,61
2025-08-19T11:36:12.407331,1,1065,61
2025-08-19T11:36:14.962243,1,830,62
2025-08-19T11:36:17.494646,1,830,62
2025-08-19T11:36:19.738291,1,830,62
2025-08-19T11:36:21.941746,1,830,62
2025-08-19T11:36:24.138784,1,830,62
2025-08-19T11:36:26.859033,1,830,62
2025-08-19T11:36:29.335303,1,510,61
2025-08-19T11:36:32.027276,1,510,61
2025-08-19T11:36:34.442549,1,510,61
2025-08-19T11:36:37.025782,1,510,61
2025-08-19T11:36:39.605750,1,510,61
2025-08-19T11:36:42.306176,1,510,61
2025-08-19T11:36:44.752023,1,1010,58
2025-08-19T11:36:47.100477,1,1010,58
2025-08-19T11:36:49.513749,1,1010,58
2025-08-19T11:36:52.153817,1,1010,58
2025-08-19T11:36:54.451232,1,1010,58
2025-08-19T11:36:56.963248,1,1010,58
2025-08-19T11:36:59.402748,1,774,61
2025-08-19T11:37:02.039611,1,774,61
2025-08-19T11:37:04.355653,1,774,61
2025-08-19T11:37:06.696913,1,774,61
2025-08-19T11:37:09.388903,1,774,61
2025-08-19T11:37:12.079653,1,774,61
2025-08-19T11:37:14.617797,1,771,61
2025-08-19T11:37:16.945863,1,771,61
2025-08-19T11:37:19.643138,1,771,61
2025-08-19T11:37:22.269765,1,771,61
2025-08-19T11:37:24.776059,1,771,61
2025-08-19T11:37:26.992691,1,771,61
2025-08-19T11:37:29.446008,1,771,62
2025-08-19T11:37:32.207624,1,771,62
2025-08-19T11:37:34.619300,1,771,62
2025-08-19T11:37:37.019189,1,771,62
2025-08-19T11:37:39.465894,1,771,62
2025-08-19T11:37:41.968311,1,771,62
2025-08-19T11:37:44.389814,1,926,64
2025-08-19T11:37:46.979898,1,926,64
2025-08-19T11:37:49.446843,1,926,64
2025-08-19T11:37:52.296092,1,926,64
2025-08-19T11:37:54.709758,1,926,64
2025-08-19T11:37:57.164255,1,926,64
2025-08-19T11:37:59.695181,1,947,59
2025-08-19T11:38:02.387813,1,947,59
2025-08-19T11:38:04.754879,1,947,59
2025-08-19T11:38:07.221282,1,947,59
2025-08-19T11:38:09.681045,1,947,59
2025-08-19T11:38:12.153211,1,947,59
2025-08-19T11:38:14.615507,1,1008,59
2025-08-19T11:38:16.933921,1,1008,59
2025-08-19T11:38:19.425968,1,1008,59
2025-08-19T11:38:21.866934,1,1008,59
2025-08-19T11:38:24.394512,1,1008,59
2025-08-19T11:38:26.891573,1,1008,59
2025-08-19T11:38:29.093755,1,753,61
2025-08-19T11:38:31.617816,1,753,61
2025-08-19T11:38:33.938905,1,753,61
2025-08-19T11:38:36.234630,1,753,61
2025-08-19T11:38:38.817860,1,753,61
2025-08-19T11:38:41.731907,1,753,61
2025-08-19T11:38:44.226348,1,672,58
2025-08-19T11:38:47.126929,1,672,58
2025-08-19T11:38:49.627312,1,672,58
2025-08-19T11:38:52.288912,1,672,58
2025-08-19T11:38:54.901154,1,672,58
2025-08-19T11:38:57.481986,1,672,58
2025-08-19T11:38:59.977789,1,1015,61
2025-08-19T11:39:02.558770,1,1015,61
2025-08-19T11:39:05.020750,1,1015,61
2025-08-19T11:39:07.679951,1,1015,61
2025-08-19T11:39:10.292010,1,1015,61
2025-08-19T11:39:12.978234,1,1027,61
2025-08-19T11:39:15.507133,1,1027,61
2025-08-19T11:39:18.202508,1,1027,61
2025-08-19T11:39:20.698888,1,1027,61
2025-08-19T11:39:23.399591,1,1027,61
2025-08-19T11:39:25.749733,1,1027,61
2025-08-19T11:39:28.043455,1,1072,61
2025-08-19T11:39:30.304401,1,1072,61
2025-08-19T11:39:32.516315,1,1072,61
2025-08-19T11:39:34.757936,1,1072,61
2025-08-19T11:39:37.436990,1,1072,61
2025-08-19T11:39:40.307442,1,1072,61
2025-08-19T11:39:42.936420,1,427,61
2025-08-19T11:39:45.749755,1,427,61
2025-08-19T11:39:48.147010,1,427,61
2025-08-19T11:39:50.581806,1,427,61
2025-08-19T11:39:53.277814,1,427,61
2025-08-19T11:39:55.622364,1,427,61
2025-08-19T11:39:57.982157,1,921,60
2025-08-19T11:40:00.627243,1,921,60
2025-08-19T11:40:03.778171,1,921,60
2025-08-19T11:40:06.211608,1,921,60
2025-08-19T11:40:08.761902,1,921,60
2025-08-19T11:40:11.254195,1,921,60
2025-08-19T11:40:14.013194,1,882,59
2025-08-19T11:40:16.396606,1,882,59
2025-08-19T11:40:19.051709,1,882,59
2025-08-19T11:40:21.514216,1,882,59
2025-08-19T11:40:24.336561,1,882,59
2025-08-19T11:40:26.973277,1,882,59
2025-08-19T11:40:29.828919,1,882,59
2025-08-19T11:40:32.396806,1,882,59
2025-08-19T11:40:34.978491,1,882,59
2025-08-19T11:40:37.220143,1,882,59
2025-08-19T11:40:40.302001,1,882,59
2025-08-19T11:40:43.602938,1,779,63
2025-08-19T11:40:46.046334,1,779,63
2025-08-19T11:40:48.429797,1,779,63
2025-08-19T11:40:51.014522,1,779,63
2025-08-19T11:40:53.609829,1,779,63
2025-08-19T11:40:56.021984,1,779,63
2025-08-19T11:40:58.516744,1,797,62
2025-08-19T11:41:01.480778,1,797,62
2025-08-19T11:41:04.349273,1,797,62
2025-08-19T11:41:06.906993,1,797,62
2025-08-19T11:41:09.312407,1,797,62
2025-08-19T11:41:11.829843,1,797,62
2025-08-19T11:41:14.681096,1,758,64
2025-08-19T11:41:17.712046,1,758,64
2025-08-19T11:41:20.420946,1,758,64
2025-08-19T11:41:22.960118,1,758,64
2025-08-19T11:41:25.477822,1,758,64
2025-08-19T11:41:27.951298,1,941,61
2025-08-19T11:41:30.909405,1,941,61
2025-08-19T11:41:33.748778,1,941,61
2025-08-19T11:41:36.166469,1,941,61
2025-08-19T11:41:38.569629,1,941,61
2025-08-19T11:41:40.870761,1,941,61
2025-08-19T11:41:43.426724,1,1023,59
2025-08-19T11:41:45.826892,1,1023,59
2025-08-19T11:41:48.263928,1,1023,59
2025-08-19T11:41:50.895349,1,1023,59
2025-08-19T11:41:53.635439,1,1023,59
2025-08-19T11:41:56.036553,1,1023,59
2025-08-19T11:41:58.453746,1,659,62
2025-08-19T11:42:01.039511,1,659,62
2025-08-19T11:42:03.754650,1,659,62
2025-08-19T11:42:06.116430,1,659,62
2025-08-19T11:42:08.430435,1,659,62
2025-08-19T11:42:10.941772,1,659,62
2025-08-19T11:42:13.776359,1,1027,59
2025-08-19T11:42:16.503546,1,1027,59
2025-08-19T11:42:19.139562,1,1027,59
2025-08-19T11:42:21.944281,1,1027,59
2025-08-19T11:42:24.680503,1,1027,59
2025-08-19T11:42:27.103199,1,1027,59
2025-08-19T11:42:29.754364,1,894,62
2025-08-19T11:42:32.441972,1,894,62
2025-08-19T11:42:35.136315,1,894,62
2025-08-19T11:42:37.469734,1,894,62
2025-08-19T11:42:39.911387,1,894,62
2025-08-19T11:42:42.108449,1,894,62
2025-08-19T11:42:44.364481,1,770,60
2025-08-19T11:42:46.605800,1,770,60
2025-08-19T11:42:49.297207,1,770,60
2025-08-19T11:42:52.404645,1,770,60
2025-08-19T11:42:55.070232,1,770,60
2025-08-19T11:42:57.625834,1,770,60
2025-08-19T11:43:00.294286,1,488,63
