run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A1,1,1000m,1Gi,1,126.23333333333332,126.23333333333332,126.23333333333332,7574.0,10494422.634143122,10494.422634143122,10018354.0,10018.354,20904232.2,20904.2322,22344464.67,22344.46467
A1,1,1000m,1Gi,1,126.93333333333334,126.93333333333334,126.93333333333334,7616.0,9717217.61344538,9717.21761344538,9565826.5,9565.8265,18943587.0,18943.587,20457259.35,20457.25935
A1,1,1000m,1Gi,1,127.91666666666669,127.91666666666669,127.91666666666669,7675.0,2546423.9374592835,2546.4239374592835,2421183.0,2421.183,5507508.199999999,5507.508199999999,7152782.78,7152.7827800000005
A1,1,1000m,1Gi,1,128.11666666666667,128.11666666666667,128.11666666666667,7687.0,9531751.36542214,9531.75136542214,9885143.0,9885.143,18464772.4,18464.772399999998,19819792.640000004,19819.792640000003
A1,1,1000m,1Gi,1,128.16666666666666,128.16666666666666,128.16666666666666,7690.0,2265121.242782835,2265.121242782835,1716647.5,1716.6475,5168823.299999998,5168.823299999998,6570838.909999999,6570.8389099999995
A1,1,1000m,1Gi,1,128.3,128.3,128.3,7698.0,2117106.949857106,2117.106949857106,2041831.5,2041.8315,4418102.55,4418.10255,6740713.61,6740.713610000001
A1,1,1000m,1Gi,1,128.36666666666667,128.36666666666667,128.36666666666667,7702.0,13871094.951830693,13871.094951830693,13795053.5,13795.0535,28903609.25,28903.60925,30003300.63,30003.300629999998
A1,1,1000m,1Gi,1,128.51666666666668,128.51666666666668,128.51666666666668,7711.0,9879955.20788484,9879.955207884841,9722728.0,9722.728,18895277.5,18895.2775,19981902.6,19981.9026
A1,1,1000m,1Gi,1,130.91666666666666,130.91666666666666,130.91666666666666,7855.0,6323571.932145131,6323.571932145131,6212365.0,6212.365,11104952.7,11104.9527,11973682.26,11973.68226
A1,1,1000m,1Gi,1,131.23333333333332,131.23333333333332,131.23333333333332,7874.0,5021789.218186436,5021.789218186436,5111234.0,5111.234,10258815.749999998,10258.815749999998,12365123.14,12365.12314
A1,1,1000m,1Gi,1,131.28333333333333,131.28333333333333,131.28333333333333,7877.0,8952802.76894757,8952.80276894757,9347375.0,9347.375,16479404.199999996,16479.404199999997,20163894.239999995,20163.894239999994
A1,1,1000m,1Gi,1,140.58333333333334,140.58333333333334,140.58333333333334,8435.0,17725706.02382928,17725.70602382928,17731418.0,17731.418,30008958.4,30008.9584,30028998.9,30028.9989
A1,1,1000m,1Gi,1,143.3,143.3,143.3,8598.0,17765416.22644801,17765.41622644801,18093506.5,18093.5065,30007832.35,30007.83235,30020584.47,30020.584469999998
A1,1,1000m,1Gi,1,144.4,144.4,144.4,8664.0,18641218.669205908,18641.218669205908,20501956.0,20501.956,30009437.85,30009.437850000002,30021857.07,30021.857070000002
A1,1,1000m,1Gi,1,146.45,146.45,146.45,8787.0,17481509.298964377,17481.509298964378,18053237.0,18053.237,30005563.0,30005.563,30016245.68,30016.24568
A1,1,1000m,1Gi,1,154.01666666666668,154.01666666666668,154.01666666666668,9241.0,18967049.5339249,18967.0495339249,20740395.0,20740.395,30008210.0,30008.21,30025492.6,30025.4926
A1,1,1000m,1Gi,1,154.11666666666667,154.11666666666667,154.11666666666667,9247.0,19318759.27230453,19318.75927230453,21835584.0,21835.584,30010596.7,30010.5967,30030571.88,30030.57188
A1,1,1000m,1Gi,1,154.28333333333333,154.28333333333333,154.28333333333333,9257.0,19016317.43999136,19016.31743999136,20097709.0,20097.709,30009714.0,30009.714,30027285.12,30027.28512
A1,1,1000m,1Gi,1,154.36666666666667,154.36666666666667,154.36666666666667,9262.0,19947181.19380264,19947.18119380264,22853633.0,22853.633,30010099.8,30010.0998,30022880.02,30022.88002
A1,1,1000m,1Gi,1,155.45,155.45,155.45,9327.0,18969583.799077947,18969.583799077947,20735855.0,20735.855,30007746.1,30007.7461,30020284.6,30020.284600000003
A1,1,1000m,1Gi,1,155.5,155.5,155.5,9330.0,19668706.960878886,19668.706960878888,22376184.0,22376.184,30009714.75,30009.71475,30025051.59,30025.05159
A1,1,1000m,1Gi,1,156.93333333333334,156.93333333333334,156.93333333333334,9416.0,19724315.00084962,19724.31500084962,22854617.0,22854.617,30008796.75,30008.79675,30022429.6,30022.429600000003
A1,1,1000m,1Gi,1,158.41666666666666,158.41666666666666,158.41666666666666,9505.0,19071579.53855865,19071.57953855865,20434882.0,20434.882,30008103.0,30008.103,30020216.16,30020.21616
