timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:32:48.932149,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:32:51.149797,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:32:53.345834,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:32:55.543291,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:32:57.776195,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:00.015613,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:02.248498,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:04.487246,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:06.733747,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:08.942012,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:11.180047,1,1,58,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:13.410216,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:15.626180,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:17.854778,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:20.072869,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:22.314155,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:24.531041,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:26.759142,1,1,51,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:28.964481,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:31.157058,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:33.362659,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:35.565795,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:37.780355,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:39.991917,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:42.229649,1,1,55,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:44.447625,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:46.696294,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:48.894924,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:51.139882,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:53.329138,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:55.536274,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:57.773755,1,1,57,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:33:59.990570,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:02.249840,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:04.471247,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:06.706180,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:08.906615,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:11.137762,1,1,60,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:13.339614,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:15.549737,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:17.793809,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:20.020746,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:22.243870,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:24.473490,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:26.678248,1,1,47,26,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:28.875612,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
