rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
20,60,fibonacci_python_c3,3,1200.0,0.0,1200,1200,5247.333333333333,147.00453507743674,5158,5417,227198.0,103440.27845573502,108060,294149,9384.643888888888,1021.8562877407813,8794.04,10564.581666666667,7316.0,179.66427023757396,7195.5,7522.5,14279.48333333333,1196.2832046941626,13575.799999999996,15660.749999999998,56923.57999999998,27603.882331039986,29759.02999999994,84946.76,20.0,0.0,20.0,20.0,1200.0,5247.333333333333,227198.0,9384.643888888888,7316.0,14279.48333333333,56923.57999999998,20.0
40,60,fibonacci_python_c3,3,2399.6666666666665,0.5773502691896258,2399,2400,4894.666666666667,225.5001847744993,4661,5111,405014.0,183069.06062740367,249547,606791,9913.263991651615,1096.712993331914,9086.635,11157.417083333334,7106.833333333333,149.41246043531086,6947.0,7243.0,15590.616666666649,794.3677554088833,14801.049999999972,16389.69999999999,73627.54999999856,30596.236005390834,53107.449999995944,108793.89999999975,39.99333333333333,0.01154700538379432,39.98,40.0,2399.6666666666665,4894.666666666667,405014.0,9913.263991651615,7106.833333333333,15590.616666666649,73627.54999999856,39.99333333333333
60,60,fibonacci_python_c3,3,3745.6666666666665,2.0816659994661326,3744,3748,4559.666666666667,47.07794954470015,4506,4594,744518.3333333334,431739.0678712471,381476,1221926,12091.630451864434,384.18021031415594,11659.946104589115,12395.96501068376,6831.333333333333,199.64551919172473,6603.0,6973.0,21760.91666666666,3766.761134029249,17556.399999999994,24827.54999999999,119353.42666666635,16102.941843806684,101366.35000000036,132427.83999999997,62.43,0.03605551275463961,62.4,62.47,3745.6666666666665,4559.666666666667,744518.3333333334,12091.630451864434,6831.333333333333,21760.91666666666,119353.42666666635,62.43
80,60,fibonacci_python_c3,3,4990.0,4.358898943540674,4985,4993,4316.0,139.47401191619892,4192,4467,620003.0,93047.13164305496,535596,719777,14007.195488587104,2837.074289345581,10950.517427884615,16556.088264794384,6677.666666666667,263.5836363155599,6418.0,6945.0,38959.51666666664,16383.435449893714,20764.149999999972,52542.00000000005,190847.68666666668,59159.763966974315,127305.10000000018,244336.07999999984,83.16666666666667,0.07571877794400485,83.08,83.22,4990.0,4316.0,620003.0,14007.195488587104,6677.666666666667,38959.51666666664,190847.68666666668,83.16666666666667
100,60,fibonacci_python_c3,3,5978.0,6.928203230275509,5974,5986,4232.333333333333,132.0467089076185,4085,4340,859552.0,170320.31529738312,758801,1056201,23736.198654204603,3867.3014072467477,19579.476612094888,27227.806494810848,7037.666666666667,321.73371494658954,6666.5,7237.0,110344.36666666658,16512.913001749002,92027.0,124089.09999999992,300734.6766666651,82740.41222208254,244545.34999999974,395747.53999999946,99.63666666666666,0.1154700538379268,99.57,99.77,5978.0,4232.333333333333,859552.0,23736.198654204603,7037.666666666667,110344.36666666658,300734.6766666651,99.63666666666666
120,60,fibonacci_python_c3,3,7426.333333333333,15.14375558880073,7409,7437,4312.0,125.57467897629681,4167,4385,977712.6666666666,309149.84505306376,709143,1315655,46448.21017164733,4014.7458416485756,43253.97794809735,50954.93872317452,13714.0,3397.013246956803,11697.0,17636.0,178277.86666666646,16275.761428988102,164558.5999999997,196261.19999999992,406185.54666666733,45605.84048022584,365627.28000000026,455553.5600000017,123.77,0.2535744466621171,123.48,123.95,7426.333333333333,4312.0,977712.6666666666,46448.21017164733,13714.0,178277.86666666646,406185.54666666733,123.77
140,60,fibonacci_python_c3,3,8445.0,22.11334438749598,8420,8462,4223.0,132.1060180309739,4117,4371,1414259.0,675132.7196477741,781846,2125237,70667.25427293035,4981.169464915565,67471.93642164973,76406.71318289786,36960.5,4831.183886999128,31393.5,40055.0,238686.23333333316,10755.89167030494,231022.39999999967,250982.09999999992,490771.2666666662,101868.89231113542,391344.0799999999,594917.8199999996,140.74666666666667,0.36855573979159223,140.33,141.03,8445.0,4223.0,1414259.0,70667.25427293035,36960.5,238686.23333333316,490771.2666666662,140.74666666666667
160,60,fibonacci_python_c3,3,9777.0,12.767145334803704,9763,9788,4211.333333333333,78.65324744302255,4154,4301,1263027.0,222629.12862202016,1005961,1392798,86610.13334688675,8392.838396046434,80034.38159509203,96063.18180887023,57297.0,2391.0397319994495,55451.0,59998.0,257748.46666666665,28763.995035909615,236165.75,290403.19999999995,543782.1233333317,161411.62385966376,388723.5099999996,710873.3199999956,162.94333333333336,0.2074447717666858,162.72,163.13,9777.0,4211.333333333333,1263027.0,86610.13334688675,57297.0,257748.46666666665,543782.1233333317,162.94333333333336
180,60,fibonacci_python_c3,3,11529.333333333334,85.65239829294526,11467,11627,4249.666666666667,192.34430933441556,4036,4409,1506478.0,62336.434121627455,1467223,1578356,111560.10265108878,2190.760385817355,109438.73079900233,113814.21522630156,80003.16666666667,4135.6007524099,75851.0,84122.0,323209.73333333276,15477.884432095867,306418.7999999998,336907.39999999845,590234.14,54136.469585299,544346.5399999997,649940.7399999999,192.15666666666667,1.4237392083290166,191.12,193.78,11529.333333333334,4249.666666666667,1506478.0,111560.10265108878,80003.16666666667,323209.73333333276,590234.14,192.15666666666667
200,60,fibonacci_python_c3,3,11508.0,68.5054742338158,11440,11577,4093.3333333333335,405.56175033320557,3646,4437,1365260.3333333333,213821.3674012336,1159275,1586139,113657.68863559903,6407.705459621558,108656.40511358729,120880.51861888112,79259.5,629.1786312328161,78686.0,79932.5,327808.3499999997,35533.12975164878,298226.59999999986,367222.24999999994,662194.3266666676,96577.08990811651,597929.9999999999,773254.9800000027,191.79666666666665,1.145090971640823,190.66,192.95,11508.0,4093.3333333333335,1365260.3333333333,113657.68863559903,79259.5,327808.3499999997,662194.3266666676,191.79666666666665
