timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T10:50:55.518295,1,1,42,19,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:50:57.727268,1,1,42,19,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:50:59.941850,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:02.204743,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:04.413781,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:06.632765,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:08.849312,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:11.105751,1,1,56,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:13.309761,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:15.587415,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:17.818975,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:20.040896,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:22.248052,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:24.545767,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:26.753592,1,1,54,23,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:28.962789,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:31.220164,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:33.434799,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:35.667533,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:37.872094,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:40.081242,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:42.275054,1,1,53,24,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:44.498566,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:46.721373,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:48.923213,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:51.199682,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:53.395116,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:55.603500,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:51:57.821756,1,1,52,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:00.010168,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:02.216943,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:04.406243,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:06.631359,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:08.845975,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:11.062513,1,1,57,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:13.268505,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:15.488838,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:17.706873,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:19.917764,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:22.124994,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:24.342327,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:26.596270,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:28.823993,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:31.045800,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:33.292002,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:35.558402,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:37.765127,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:39.965748,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:42.173748,1,1,54,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:44.389760,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:46.625928,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:48.849752,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:51.099106,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:53.311997,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:55.536536,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:57.791802,1,1,51,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:52:59.993187,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:02.227459,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:04.433775,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:06.687874,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:08.941645,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:11.194811,1,1,55,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:13.434799,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:15.749868,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:17.941731,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:20.146838,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:22.369459,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:24.626750,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:26.848362,1,1,59,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:29.050986,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:31.277471,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:33.468301,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:35.706941,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:37.932451,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:40.149789,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:42.389305,1,1,58,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:44.621732,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:46.837268,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:49.032313,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:51.286399,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:53.539011,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:55.750370,1,1,44,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:53:57.983821,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:00.231037,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:02.432178,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:04.648492,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:06.853447,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:09.061373,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:11.266209,1,1,80,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:13.465733,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:15.728716,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:17.963859,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:20.181405,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:22.416163,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:24.618127,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:26.833815,1,1,82,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:29.049830,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:31.256331,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:33.495482,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:35.692793,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:37.941878,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:40.155021,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:42.376706,1,1,75,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:44.617774,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:46.816358,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:49.021831,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:51.297737,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:53.545735,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:55.756247,1,1,68,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:54:57.981754,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:00.242639,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:02.451102,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:04.680475,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:06.933777,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:09.136373,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:11.365825,1,1,80,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:13.593968,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:15.851666,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:18.083415,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:20.327472,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:22.682435,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:24.918022,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:27.310294,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:29.542096,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:31.758982,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:33.994116,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:36.211739,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:38.433755,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:40.659643,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:42.860715,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:45.245794,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:47.484148,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:49.709909,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:51.969280,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:54.203739,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:56.429518,1,1,77,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:55:58.687294,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:00.938083,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:03.179809,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:05.407656,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:07.637019,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:09.862307,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:12.065774,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:14.280266,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:16.561802,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:18.813788,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:21.037505,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:23.258186,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:25.505769,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:27.755561,1,1,78,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:30.015781,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:32.249452,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:34.546074,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:36.767338,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:38.984885,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:41.182278,1,1,75,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:43.372215,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:45.570297,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:47.776989,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:49.982018,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:52.180900,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:54.378492,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:56.644194,1,1,69,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:56:58.852116,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:01.194504,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:03.437927,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:05.697014,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:08.002735,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:10.283905,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:12.541324,1,1,51,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:14.845782,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:17.127109,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:19.346137,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:21.615078,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:23.851617,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:26.121936,1,1,76,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:28.329741,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:30.570804,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:32.776521,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:35.017841,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:37.263481,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:39.485080,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:41.720174,1,1,79,26,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
2025-09-06T10:57:43.956788,1,1,78,25,"fibonacci-go-a4-00001-deployment-c464b89cf-6b8ps:Ready"
