min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
7060,30010418,13368675.691308303,12876900.0,26322638.8,27616867.2,8235743.492829911,128.28333333333333,128.28333333333333,7697,target_rps220.00_iter02_rps127.33_lat.csv
5265,30022469,13747276.534815382,14356467.0,25039860.2,27302245.72,7886975.878485522,130.45,130.45,7827,target_rps220.00_iter03_rps129.83_lat.csv
9071,30037018,14193154.077505749,13242080.0,29400468.799999997,30004113.8,8993771.510735158,123.21666666666667,123.21666666666667,7393,target_rps240.00_iter01_rps119.86_lat.csv
6466,30023773,13888828.4440495,13587258.5,26192092.5,28649009.0,8108899.46722711,126.6,126.6,7596,target_rps240.00_iter02_rps125.81_lat.csv
8477,30030381,13707437.252861602,13736837.5,26162417.099999998,27395445.490000002,8082211.623153708,128.13333333333333,128.13333333333333,7688,target_rps240.00_iter03_rps127.25_lat.csv
6497,30046242,18998709.486696113,20486619.0,30005803.2,30015246.42,10107117.227101605,154.71666666666667,154.71666666666667,9283,target_rps260.00_iter01_rps116.28_lat.csv
6779,30089639,18701726.375651803,20292409.0,30008388.4,30020498.32,10468974.43260591,156.61666666666667,156.61666666666667,9397,target_rps260.00_iter02_rps112.05_lat.csv
8194,30095033,18910946.14783641,22420928.0,30008168.7,30021163.7,10729674.249919765,154.45,154.45,9267,target_rps260.00_iter03_rps115.38_lat.csv
6865,30149840,18806063.727565825,21138094.0,30010046.6,30026883.0,10621605.494384024,155.08333333333334,155.08333333333334,9305,target_rps280.00_iter01_rps113.65_lat.csv
8106,30112975,18207866.71254885,19271156.5,30007155.05,30018587.84,10207337.998599209,153.53333333333333,153.53333333333333,9212,target_rps280.00_iter02_rps117.20_lat.csv
6152,30073968,18690384.26514748,20574611.0,30006898.0,30018729.8,10412110.131529583,156.51666666666668,156.51666666666668,9391,target_rps280.00_iter03_rps114.72_lat.csv
7589,30150140,18734456.070650414,20770167.0,30008281.0,30028248.8,10463383.50590462,154.51666666666668,154.51666666666668,9271,target_rps300.00_iter01_rps115.57_lat.csv
6665,30083342,19149143.35601704,21510162.0,30006416.55,30015138.29,10533127.839478279,156.5,156.5,9390,target_rps300.00_iter02_rps112.18_lat.csv
7090,30074399,18731469.562301718,20472342.0,30006901.0,30016622.2,10089375.379475283,152.35,152.35,9141,target_rps300.00_iter03_rps114.13_lat.csv
8262,30373636,19187303.698797766,21791492.0,30015582.0,30082313.0,10279880.529530479,155.26666666666668,155.26666666666668,9316,target_rps320.00_iter01_rps114.77_lat.csv
7961,30059239,19016169.052948773,21136077.0,30008122.0,30019756.78,10653421.339688722,154.86666666666667,154.86666666666667,9292,target_rps320.00_iter02_rps108.10_lat.csv
6134,30148251,19227020.22843243,21325956.5,30008042.3,30019561.19,10407953.458556542,154.16666666666666,154.16666666666666,9250,target_rps320.00_iter03_rps114.98_lat.csv
11115,32227253,17850470.7209714,18675095.0,30021073.6,30978575.20000001,10340501.635356884,301.28333333333336,301.28333333333336,18077,target_rps340.00_iter01_rps104.08_lat.csv
2732,30249222,19786244.600692533,26736131.0,30017471.9,30051536.44,11642414.451299109,211.78333333333333,211.78333333333333,12707,target_rps340.00_iter02_rps101.35_lat.csv
1575,30256137,20183487.036664043,27983650.0,30018059.1,30035934.01,11553763.129113598,211.83333333333334,211.83333333333334,12710,target_rps340.00_iter03_rps104.93_lat.csv
1691,30815835,18928788.903325856,21991012.5,30023521.8,30057374.59,11309364.643045012,252.56666666666666,252.56666666666666,15154,target_rps360.00_iter01_rps103.79_lat.csv
7755,30172232,22518441.34761679,30001977.0,30026747.15,30061546.53,10513576.288602622,211.2,211.2,12672,target_rps360.00_iter02_rps96.63_lat.csv
1444,30352364,20644394.820474543,30000963.5,30026356.1,30058205.49,11468273.586963048,212.13333333333333,212.13333333333333,12728,target_rps360.00_iter03_rps94.53_lat.csv
2893,31277687,18705058.001190677,20453953.0,30037207.2,30648346.879999995,10480199.97966072,293.95,293.95,17637,target_rps380.00_iter01_rps99.82_lat.csv
1425,31549370,20118088.42968143,24362111.5,30066800.2,30963827.73,10931863.089381585,257.4,257.4,15444,target_rps380.00_iter02_rps99.62_lat.csv
2937,31707611,17451400.361416303,17978308.0,30025341.5,30858954.439999998,10093458.299385862,347.3833333333333,347.3833333333333,20843,target_rps380.00_iter03_rps102.53_lat.csv
11332,32182959,18180800.55210569,19107151.0,30045033.9,31379697.080000002,10081398.05634533,349.45,349.45,20967,target_rps400.00_iter01_rps103.56_lat.csv
11123,33479396,20063452.87049277,23194169.0,30354068.799999993,32235672.59999999,10454036.82666889,310.15,310.15,18609,target_rps400.00_iter02_rps95.38_lat.csv
1659,33630504,18724076.68839445,20589281.0,30185377.0,31918506.44,10633383.030598411,308.6166666666667,308.6166666666667,18517,target_rps400.00_iter03_rps102.93_lat.csv
1917,30467499,20377921.977261808,27510401.5,30023532.65,30100739.180000003,11313261.443982746,208.16666666666666,208.16666666666666,12490,target_rps420.00_iter01_rps104.71_lat.csv
1515,32362613,20480041.0629396,30001618.0,30371406.0,31607923.8,11369728.088478958,229.85,229.85,13791,target_rps420.00_iter02_rps98.50_lat.csv
9293,33872230,20075113.318991814,22447362.0,31132729.900000002,32688784.62,10034172.315575754,311.45,311.45,18687,target_rps420.00_iter03_rps99.15_lat.csv
3987,33527547,18244713.30968699,19146734.5,30740879.650000002,32036659.970000006,9768409.435637344,325.8666666666667,325.8666666666667,19552,target_rps440.00_iter01_rps105.23_lat.csv
11692,31030655,14247608.343851872,14182831.5,27005324.45,29711060.029999997,7490468.695012123,255.63333333333333,255.63333333333333,15338,target_rps440.00_iter02_rps112.50_lat.csv
11498,31357377,19225605.595274694,21277712.0,30018765.0,30697625.880000003,10250395.279349472,292.75,292.75,17565,target_rps440.00_iter03_rps99.90_lat.csv
1504,30617670,8843369.150188033,6954639.0,23834329.400000002,25820594.659999993,8405083.153648915,350.1166666666667,350.1166666666667,21007,target_rps460.00_iter01_rps101.33_lat.csv
10354,34056248,22082318.25458869,30002389.0,31760052.4,32793338.04,10877909.211013844,224.28333333333333,224.28333333333333,13457,target_rps460.00_iter02_rps98.68_lat.csv
1980,31577170,18561560.08789601,20009216.0,30021010.5,30845685.19999999,10226820.848745035,296.18333333333334,296.18333333333334,17771,target_rps460.00_iter03_rps103.90_lat.csv
1717,31542911,18234335.631584227,19452487.5,30119105.95,30874580.229999997,10288919.849801714,332.23333333333335,332.23333333333335,19934,target_rps480.00_iter01_rps95.68_lat.csv
1546,30748356,8029673.277951624,4534416.5,24275559.949999996,26710715.7,8737138.545017712,394.1333333333333,394.1333333333333,23648,target_rps480.00_iter02_rps114.75_lat.csv
1500,31636562,12045506.887883618,10461006.5,30002828.55,30566184.01,10769691.684514645,418.1666666666667,418.1666666666667,25090,target_rps480.00_iter03_rps114.02_lat.csv
1548,30033711,3567228.4152244166,34701.0,22553507.399999995,26939778.880000003,7157257.227490373,232.08333333333334,232.08333333333334,13925,target_rps500.00_iter01_rps126.00_lat.csv
16515,31428354,22843362.26180728,30002398.0,30045380.35,30734767.719999988,10155752.229056096,227.96666666666667,227.96666666666667,13678,target_rps500.00_iter02_rps94.63_lat.csv
9230,33121757,19326153.625422485,21077393.0,30487716.9,32418530.1,10017164.821343169,340.25,340.25,20415,target_rps500.00_iter03_rps95.47_lat.csv
