rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
20,60,fibonacci_go_a4,3,1200.0,0.0,1200,1200,5007.666666666667,390.4642535922249,4568,5314,92719.33333333333,23368.422974889283,76348,119481,22160.09138888889,1543.6393499302244,20389.058333333334,23219.975,22410.5,899.9434704468943,21407.0,23146.0,34840.43333333333,1499.6386167451628,33774.249999999985,36555.2,44309.97666666666,865.6872509938762,43330.63,44973.07,20.0,0.0,20.0,20.0,1200.0,5007.666666666667,92719.33333333333,22160.09138888889,22410.5,34840.43333333333,44309.97666666666,20.0
40,60,fibonacci_go_a4,3,2399.0,0.0,2399,2399,4018.3333333333335,213.46272117944466,3826,4248,137852.66666666666,47876.476523793324,89727,185476,22873.32416284563,1380.7148253172818,21516.292205085454,24276.561900791996,22400.0,771.0298308107151,21838.0,23279.0,41579.033333333326,1793.4883337600284,39510.6,42701.5,58141.706666666665,4675.07938145796,52743.99999999999,60910.83999999999,39.983333333333334,0.0,39.983333333333334,39.983333333333334,2399.0,4018.3333333333335,137852.66666666666,22873.32416284563,22400.0,41579.033333333326,58141.706666666665,39.983333333333334
60,60,fibonacci_go_a4,3,3744.3333333333335,2.0816659994661326,3742,3746,3914.6666666666665,63.40609855000805,3845,3969,129417.0,37151.70132039716,87252,157343,23651.945843670186,1203.2692320629087,22313.242918225547,24643.419492656874,22998.833333333332,824.9197435710539,22055.0,23582.0,48075.233333333315,2125.7836415857137,45762.84999999996,49944.6,63731.45999999999,2610.981522473847,62114.450000000004,66743.63999999996,62.40555555555556,0.034694433324433574,62.36666666666667,62.43333333333333,3744.3333333333335,3914.6666666666665,129417.0,23651.945843670186,22998.833333333332,48075.233333333315,63731.45999999999,62.40555555555556
80,60,fibonacci_go_a4,3,4979.666666666667,3.511884584284246,4976,4983,3365.3333333333335,196.11816166111012,3205,3584,180353.33333333334,97405.4591403035,96748,287313,23302.96768607585,598.886470550395,22952.784163987137,23994.483333333334,21301.333333333332,609.2541204894172,20629.5,21818.0,53241.43333333334,2986.3153372230136,51284.1,56678.70000000002,82868.50000000001,22213.144910446623,67755.5,108372.75000000003,82.99444444444445,0.05853140973806744,82.93333333333334,83.05,4979.666666666667,3365.3333333333335,180353.33333333334,23302.96768607585,21301.333333333332,53241.43333333334,82868.50000000001,82.99444444444445
100,60,fibonacci_go_a4,3,5959.666666666667,8.504900548115383,5950,5966,3298.6666666666665,153.90364951271732,3121,3391,202963.33333333334,26605.861202624757,172242,218471,25996.48285140426,2160.7137477132837,24394.153109243696,28453.874895186986,22126.166666666668,1373.0109552852568,20948.0,23634.0,64326.18333333333,7047.516540656936,60065.75,72460.89999999998,99512.89000000003,13859.368129258259,88401.22000000003,115042.70000000001,99.32777777777778,0.14174834246858972,99.16666666666667,99.43333333333334,5959.666666666667,3298.6666666666665,202963.33333333334,25996.48285140426,22126.166666666668,64326.18333333333,99512.89000000003,99.32777777777778
120,60,fibonacci_go_a4,3,7385.0,23.895606290697042,7359,7406,3290.0,72.09022125087424,3207,3337,534384.0,59707.024888198874,475268,594665,60922.143440908265,9682.906387773828,50743.22346745882,70017.956787607,41914.0,5180.046114659598,36814.5,47171.0,184160.48333333328,32966.74460954296,148304.5,213159.49999999988,316117.4799999998,28835.841597089082,297344.4799999995,349319.6600000001,123.08333333333333,0.3982601048449498,122.65,123.43333333333334,7385.0,3290.0,534384.0,60922.143440908265,41914.0,184160.48333333328,316117.4799999998,123.08333333333333
140,60,fibonacci_go_a4,3,8132.333333333333,120.55012788600986,8022,8261,4869.666666666667,1508.4300889777203,3577,6527,3865848.0,824140.0955159263,3169901,4775916,1084817.5660891598,525615.8942488089,614028.9547695342,1651935.5984791822,1021616.6666666666,726379.6041568646,328148.5,1776950.5,2154077.066666667,608046.1552525235,1778636.0,2855609.95,2722049.693333333,1071733.7981537557,1987840.8499999999,3951891.83,135.53888888888886,2.0091687981001725,133.7,137.68333333333334,8132.333333333333,4869.666666666667,3865848.0,1084817.5660891598,1021616.6666666666,2154077.066666667,2722049.693333333,135.53888888888886
160,60,fibonacci_go_a4,3,8070.333333333333,53.98456569551462,8021,8128,7380.666666666667,121.7141459869531,7243,7474,20341992.0,1641992.384960113,19137870,22212401,5031975.67006098,513694.9046730675,4455687.30757874,5441780.229148485,4718337.5,803158.3956059042,3796381.5,5266271.0,10576958.299999999,1315457.5524305461,9077039.249999996,11534549.0,11678863.383333335,562792.8853021258,11130451.27,12255011.4,134.50555555555556,0.8997427615919089,133.68333333333334,135.46666666666667,8070.333333333333,7380.666666666667,20341992.0,5031975.67006098,4718337.5,10576958.299999999,11678863.383333335,134.50555555555556
180,60,fibonacci_go_a4,3,8086.333333333333,73.36438736426096,8033,8170,6617.0,1702.8291164999498,5524,8579,30005523.333333332,4376.890372551423,30002484,30010540,9043223.807094818,503067.8235781912,8696714.457037944,9620242.878599802,8691443.833333334,677328.1620349056,8155232.0,9452633.0,18025653.716666665,641938.8405037245,17603299.0,18764370.5,19596337.016666666,1584123.1756523894,18222809.48,21329290.45,134.7722222222222,1.222739789404344,133.88333333333333,136.16666666666666,8086.333333333333,6617.0,30005523.333333332,9043223.807094818,8691443.833333334,18025653.716666665,19596337.016666666,134.7722222222222
200,60,fibonacci_go_a4,3,7957.333333333333,132.91475965194135,7837,8100,7141.0,427.4903507682951,6675,7515,30016994.0,9150.082185423254,30008866,30026904,9079726.68624604,293900.1857996715,8801598.788056655,9387197.800864197,8741647.0,767400.5409504218,8234082.0,9624466.0,17876126.366666663,1020281.9173193561,16708294.1,18594582.599999998,20230539.98,1041659.5976049592,19075104.88,21097708.760000005,132.62222222222223,2.215245994199019,130.61666666666667,135.0,7957.333333333333,7141.0,30016994.0,9079726.68624604,8741647.0,17876126.366666663,20230539.98,132.62222222222223
