run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
B3,4,250m,250Mi,25,82.31666666666666,82.31666666666666,82.31666666666666,4939.0,27928.43733549301,27.92843733549301,24261.0,24.261,64301.79999999998,64.30179999999999,85965.7,85.9657
B3,4,250m,250Mi,25,82.63333333333334,82.63333333333334,82.63333333333334,4958.0,27957.958854376764,27.957958854376763,25857.5,25.8575,58350.55,58.350550000000005,80313.93000000011,80.31393000000011
B3,4,250m,250Mi,25,82.75,82.75,82.75,4965.0,27247.67069486405,27.24767069486405,23816.0,23.816,58807.600000000006,58.80760000000001,79766.39999999986,79.76639999999986
B3,4,250m,250Mi,25,98.26666666666668,98.26666666666668,98.26666666666668,5896.0,28729.926729986437,28.72992672998644,23500.0,23.5,66611.25,66.61125,94095.15000000013,94.09515000000013
B3,4,250m,250Mi,25,98.28333333333332,98.28333333333332,98.28333333333332,5897.0,31829.25640156012,31.82925640156012,28665.0,28.665,66326.59999999999,66.32659999999998,90509.55999999998,90.50955999999998
B3,4,250m,250Mi,25,98.31666666666666,98.31666666666666,98.31666666666666,5899.0,29480.685539922026,29.480685539922025,26078.0,26.078,64114.29999999997,64.11429999999997,88113.99999999997,88.11399999999998
B3,4,250m,250Mi,25,120.78333333333332,120.78333333333332,120.78333333333332,7247.0,34970.73188905754,34.97073188905754,31086.0,31.086,73956.59999999999,73.9566,101259.24,101.25924
B3,4,250m,250Mi,25,120.93333333333334,120.93333333333334,120.93333333333334,7256.0,31704.69790518192,31.70469790518192,26630.0,26.63,72401.25,72.40125,105710.8499999999,105.71084999999991
B3,4,250m,250Mi,25,121.55,121.55,121.55,7293.0,33550.079939668176,33.55007993966817,29538.0,29.538,71155.59999999998,71.15559999999998,99166.56,99.16656
B3,4,250m,250Mi,25,136.2,136.2,136.2,8172.0,36769.444444444445,36.769444444444446,32609.5,32.6095,80129.9,80.12989999999999,112077.43999999996,112.07743999999995
B3,4,250m,250Mi,25,137.23333333333332,137.23333333333332,137.23333333333332,8234.0,33880.04748603352,33.880047486033526,28635.0,28.635,74529.34999999999,74.52935,102695.5,102.6955
B3,4,250m,250Mi,25,137.51666666666668,137.51666666666668,137.51666666666668,8251.0,35410.90885953218,35.41090885953218,30468.0,30.468,77596.0,77.596,111305.0,111.305
B3,4,250m,250Mi,25,154.85,154.85,154.85,9291.0,41418.242707996986,41.41824270799699,36750.0,36.75,87559.5,87.5595,117581.10000000008,117.58110000000008
B3,4,250m,250Mi,25,155.31666666666666,155.31666666666666,155.31666666666666,9319.0,38816.84687198197,38.81684687198197,33833.0,33.833,85522.90000000002,85.52290000000002,115845.97999999998,115.84597999999998
B3,4,250m,250Mi,25,156.43333333333334,156.43333333333334,156.43333333333334,9386.0,41473.3748135521,41.4733748135521,37288.5,37.2885,87748.75,87.74875,120240.0999999999,120.2400999999999
B3,4,250m,250Mi,25,178.65,178.65,178.65,10719.0,45250.94673010542,45.25094673010542,40044.0,40.044,98847.30000000005,98.84730000000005,132455.31999999957,132.45531999999957
B3,4,250m,250Mi,25,179.58333333333334,179.58333333333334,179.58333333333334,10775.0,44579.87638051044,44.57987638051044,39267.0,39.267,94551.29999999996,94.55129999999996,135738.72000000003,135.73872000000003
B3,4,250m,250Mi,25,179.83333333333334,179.83333333333334,179.83333333333334,10790.0,47867.84670991659,47.867846709916584,43507.0,43.507,98319.39999999998,98.31939999999997,132691.42000000013,132.69142000000014
B3,4,250m,250Mi,25,180.66666666666663,180.66666666666663,180.66666666666663,10840.0,42230.93053505535,42.23093053505535,36617.5,36.6175,92813.39999999998,92.81339999999997,127269.32000000008,127.26932000000008
B3,4,250m,250Mi,25,181.1,181.1,181.1,10866.0,46149.3218295601,46.149321829560094,41364.5,41.3645,99000.5,99.0005,133411.40000000002,133.41140000000001
B3,4,250m,250Mi,25,182.26666666666668,182.26666666666668,182.26666666666668,10936.0,41041.03566203365,41.04103566203365,35642.5,35.6425,93067.75,93.06775,131257.8,131.25779999999997
B3,4,250m,250Mi,25,216.2,216.2,216.2,12972.0,49002.5312981807,49.0025312981807,42725.0,42.725,104997.35,104.99735000000001,143328.91999999958,143.32891999999958
B3,4,250m,250Mi,25,217.38333333333333,217.38333333333333,217.38333333333333,13043.0,54732.73472360653,54.732734723606534,49458.0,49.458,112110.8,112.1108,147021.58,147.02158
B3,4,250m,250Mi,25,218.15,218.15,218.15,13089.0,60518.91191076477,60.51891191076477,55621.0,55.621,118842.8,118.8428,155662.5599999997,155.6625599999997
B3,4,250m,250Mi,25,224.2333333333333,224.2333333333333,224.2333333333333,13454.0,53946.53054853575,53.946530548535755,48616.0,48.616,110257.0999999999,110.25709999999991,152686.75999999992,152.68675999999994
B3,4,250m,250Mi,25,224.26666666666668,224.26666666666668,224.26666666666668,13456.0,49268.247398929845,49.268247398929844,42626.5,42.6265,108472.75,108.47275,151417.5,151.4175
B3,4,250m,250Mi,25,226.7333333333333,226.7333333333333,226.7333333333333,13604.0,51567.540135254334,51.56754013525433,45292.5,45.2925,108772.4,108.77239999999999,155260.00999999983,155.26000999999982
B3,4,250m,250Mi,25,275.1,275.1,275.1,16506.0,71352.1513994911,71.35215139949109,64589.5,64.5895,145489.5,145.4895,194608.90000000005,194.60890000000006
B3,4,250m,250Mi,25,275.2,275.2,275.2,16512.0,71064.27077277131,71.06427077277131,63049.5,63.0495,149677.09999999995,149.67709999999994,204291.81999999992,204.29181999999992
B3,4,250m,250Mi,25,277.65,277.65,277.65,16659.0,77420.16225463714,77.42016225463713,70990.0,70.99,155043.89999999997,155.04389999999995,210193.31999999992,210.19331999999991
B3,4,250m,250Mi,25,278.6333333333333,278.6333333333333,278.6333333333333,16718.0,77962.17448259362,77.96217448259362,69951.5,69.9515,160804.65,160.80464999999998,224759.72999999937,224.75972999999937
B3,4,250m,250Mi,25,279.7,279.7,279.7,16782.0,66438.48712906685,66.43848712906686,59878.0,59.878,137870.44999999998,137.87044999999998,182654.59999999995,182.65459999999996
B3,4,250m,250Mi,25,280.51666666666665,280.51666666666665,280.51666666666665,16831.0,65081.397777909806,65.0813977779098,59482.0,59.482,129692.0,129.692,172881.90000000002,172.88190000000003
B3,4,250m,250Mi,25,280.7333333333333,280.7333333333333,280.7333333333333,16844.0,74389.54191403466,74.38954191403467,67436.0,67.436,150429.69999999984,150.42969999999983,202036.53,202.03653
B3,4,250m,250Mi,25,281.18333333333334,281.18333333333334,281.18333333333334,16871.0,67854.37276984174,67.85437276984173,60486.0,60.486,138999.0,138.999,195947.4,195.9474
B3,4,250m,250Mi,25,282.43333333333334,282.43333333333334,282.43333333333334,16946.0,65626.82408828042,65.62682408828043,59387.5,59.3875,135263.5,135.2635,189311.6999999997,189.3116999999997
B3,4,250m,250Mi,25,283.0,283.0,283.0,16980.0,72488.40918727915,72.48840918727915,65794.0,65.794,148729.29999999996,148.72929999999997,203231.84999999992,203.23184999999992
B3,4,250m,250Mi,25,283.95,283.95,283.95,17037.0,66162.59957739039,66.16259957739038,59629.0,59.629,138537.99999999994,138.53799999999995,190613.1999999997,190.6131999999997
B3,4,250m,250Mi,25,284.9,284.9,284.9,17094.0,68135.33625833626,68.13533625833627,60968.0,60.968,141171.24999999997,141.17124999999996,193438.22,193.43822
B3,4,250m,250Mi,25,327.2,327.2,327.2,19632.0,102864.67308475958,102.86467308475957,89843.5,89.8435,217337.45000000004,217.33745000000005,320185.87999999995,320.18587999999994
B3,4,250m,250Mi,25,342.5,342.5,342.5,20550.0,105098.71187347932,105.09871187347932,92467.0,92.467,219033.5,219.0335,323966.0599999998,323.9660599999998
B3,4,250m,250Mi,25,342.6,342.6,342.6,20556.0,103914.09865732632,103.91409865732632,91514.0,91.514,219242.75,219.24275,304184.6500000003,304.1846500000003
B3,4,250m,250Mi,25,342.8333333333333,342.8333333333333,342.8333333333333,20570.0,92213.49499270784,92.21349499270784,82460.0,82.46,190279.4,190.27939999999998,256979.9100000001,256.9799100000001
B3,4,250m,250Mi,25,343.8833333333333,343.8833333333333,343.8833333333333,20633.0,99889.92982116029,99.8899298211603,90381.0,90.381,196633.0,196.633,268941.28,268.94128
B3,4,250m,250Mi,25,344.35,344.35,344.35,20661.0,101656.25899036833,101.65625899036833,91918.0,91.918,200948.0,200.948,267611.80000000016,267.6118000000002
B3,4,250m,250Mi,25,344.4833333333333,344.4833333333333,344.4833333333333,20669.0,102754.33828438724,102.75433828438725,92206.0,92.206,205974.39999999985,205.97439999999986,281880.16,281.88016
B3,4,250m,250Mi,25,347.01666666666665,347.01666666666665,347.01666666666665,20821.0,109916.59531242496,109.91659531242496,99350.0,99.35,217430.0,217.43,292682.5999999999,292.6825999999999
B3,4,250m,250Mi,25,347.7333333333333,347.7333333333333,347.7333333333333,20864.0,93376.2723351227,93.3762723351227,83393.0,83.393,190458.1,190.4581,274741.45999999973,274.74145999999973
B3,4,250m,250Mi,25,348.45,348.45,348.45,20907.0,107294.38135552686,107.29438135552685,95538.0,95.538,222059.5000000001,222.0595000000001,316645.31999999925,316.64531999999923
B3,4,250m,250Mi,25,349.3666666666667,349.3666666666667,349.3666666666667,20962.0,97216.54594027287,97.21654594027288,85090.0,85.09,206554.25,206.55425,316923.36999999994,316.9233699999999
B3,4,250m,250Mi,25,350.01666666666665,350.01666666666665,350.01666666666665,21001.0,97214.55192609876,97.21455192609876,87170.0,87.17,197948.0,197.948,267423.0,267.423
B3,4,250m,250Mi,25,350.06666666666666,350.06666666666666,350.06666666666666,21004.0,88479.22905160922,88.47922905160922,79166.0,79.166,180709.09999999992,180.70909999999992,240208.32000000015,240.20832000000016
B3,4,250m,250Mi,25,351.96666666666664,351.96666666666664,351.96666666666664,21118.0,92369.3244625438,92.3693244625438,84392.5,84.3925,179766.34999999998,179.76635,244812.2799999998,244.8122799999998
B3,4,250m,250Mi,25,352.1,352.1,352.1,21126.0,101425.3524093534,101.42535240935341,90972.5,90.9725,206514.75,206.51475,278511.25,278.51125
B3,4,250m,250Mi,25,352.8,352.8,352.8,21168.0,89978.95530990174,89.97895530990174,80727.5,80.7275,181665.5,181.6655,251186.68999999983,251.18668999999983
B3,4,250m,250Mi,25,352.9,352.9,352.9,21174.0,94989.01667138944,94.98901667138945,84592.5,84.5925,196547.3499999997,196.54734999999968,273263.1800000001,273.2631800000001
B3,4,250m,250Mi,25,355.03333333333336,355.03333333333336,355.03333333333336,21302.0,101115.24861515353,101.11524861515353,90397.5,90.3975,205479.6000000001,205.4796000000001,288667.73000000085,288.66773000000086
B3,4,250m,250Mi,25,355.7,355.7,355.7,21342.0,101107.11718676788,101.10711718676788,90857.0,90.857,202509.60000000003,202.50960000000003,280068.10000000003,280.0681
B3,4,250m,250Mi,25,355.71666666666664,355.71666666666664,355.71666666666664,21343.0,85272.98997329336,85.27298997329335,76338.0,76.338,176013.59999999992,176.0135999999999,234171.7599999993,234.17175999999932
B3,4,250m,250Mi,25,359.1,359.1,359.1,21546.0,95437.94500139236,95.43794500139236,85009.0,85.009,195190.5,195.1905,281053.2,281.0532
B3,4,250m,250Mi,25,361.25,361.25,361.25,21675.0,87809.54186851211,87.80954186851211,79762.0,79.762,174583.9,174.5839,234901.6799999993,234.9016799999993
B3,4,250m,250Mi,25,361.6333333333333,361.6333333333333,361.6333333333333,21698.0,93492.24868651488,93.49224868651488,81101.0,81.101,202870.4,202.8704,285853.92999999993,285.85392999999993
B3,4,250m,250Mi,25,361.6833333333333,361.6833333333333,361.6833333333333,21701.0,95115.23579558544,95.11523579558543,86949.0,86.949,186491.0,186.491,251180.0,251.18
B3,4,250m,250Mi,25,362.53333333333336,362.53333333333336,362.53333333333336,21752.0,87386.86084038249,87.3868608403825,78751.5,78.7515,177562.15000000002,177.56215000000003,237798.5400000004,237.7985400000004
B3,4,250m,250Mi,25,364.31666666666666,364.31666666666666,364.31666666666666,21859.0,98209.58474770116,98.20958474770116,89033.0,89.033,192688.79999999996,192.68879999999996,264749.2399999999,264.7492399999999
B3,4,250m,250Mi,25,365.9,365.9,365.9,21954.0,88612.44652455133,88.61244652455133,78661.0,78.661,185395.5,185.3955,254548.0300000001,254.5480300000001
B4,8,125m,125Mi,12,19.966666666666665,19.966666666666665,19.966666666666665,1198.0,27787.135225375627,27.78713522537563,26437.0,26.437,46525.6,46.5256,64136.43999999999,64.13644
B4,8,125m,125Mi,12,19.98333333333333,19.98333333333333,19.98333333333333,1199.0,30034.160133444537,30.034160133444537,27968.0,27.968,47616.89999999996,47.61689999999996,71075.51999999997,71.07551999999997
B4,8,125m,125Mi,12,20.0,20.0,20.0,1200.0,25010.671666666665,25.010671666666664,24115.5,24.1155,41681.9,41.6819,53098.81999999998,53.098819999999975
B4,8,125m,125Mi,12,39.9,39.9,39.9,2394.0,29474.189014202173,29.474189014202175,27532.25,27.53225,57534.350000000006,57.53435,79291.03000000022,79.29103000000022
B4,8,125m,125Mi,12,39.93333333333333,39.93333333333333,39.93333333333333,2396.0,29393.69323873122,29.39369323873122,27450.5,27.4505,55348.75,55.34875,75717.50000000016,75.71750000000016
B4,8,125m,125Mi,12,62.21666666666667,62.21666666666667,62.21666666666667,3733.0,32238.008036431824,32.23800803643182,28298.0,28.298,68222.0,68.222,94957.63999999996,94.95763999999996
B4,8,125m,125Mi,12,62.28333333333333,62.28333333333333,62.28333333333333,3737.0,29170.073989831413,29.170073989831412,26288.5,26.2885,61613.799999999974,61.613799999999976,82218.21999999999,82.21821999999999
B4,8,125m,125Mi,12,82.11666666666666,82.11666666666666,82.11666666666666,4927.0,35119.52871930181,35.11952871930181,31152.0,31.152,76118.09999999999,76.1181,105723.98,105.72398
B4,8,125m,125Mi,12,82.13333333333334,82.13333333333334,82.13333333333334,4928.0,33822.813920454544,33.82281392045454,29886.5,29.8865,72314.99999999994,72.31499999999994,98256.01999999987,98.25601999999988
B4,8,125m,125Mi,12,82.5,82.5,82.5,4950.0,32386.966464646463,32.38696646464646,28030.0,28.03,70671.70000000001,70.67170000000002,99044.01000000004,99.04401000000004
B4,8,125m,125Mi,12,97.35,97.35,97.35,5841.0,37006.39616504024,37.00639616504024,32808.0,32.808,78003.0,78.003,106295.6,106.29560000000001
B4,8,125m,125Mi,12,97.46666666666668,97.46666666666668,97.46666666666668,5848.0,36334.67561559508,36.33467561559508,31498.25,31.49825,77709.94999999995,77.70994999999995,107732.37999999996,107.73237999999996
B4,8,125m,125Mi,12,120.71666666666668,120.71666666666668,120.71666666666668,7243.0,36705.42896589811,36.70542896589811,31249.0,31.249,80669.4,80.6694,110002.82,110.00282000000001
B4,8,125m,125Mi,12,120.8,120.8,120.8,7248.0,35386.83802428256,35.38683802428256,29992.5,29.9925,78687.15,78.68714999999999,106969.9,106.9699
B4,8,125m,125Mi,12,121.63333333333334,121.63333333333334,121.63333333333334,7298.0,34193.096464784874,34.19309646478487,30129.5,30.1295,71059.3,71.05930000000001,95806.12,95.80611999999999
B4,8,125m,125Mi,12,134.6,134.6,134.6,8076.0,44794.429049034174,44.79442904903417,39246.0,39.246,95854.5,95.8545,133306.5,133.3065
B4,8,125m,125Mi,12,135.45,135.45,135.45,8127.0,36832.921742340346,36.832921742340346,31818.0,31.818,81006.29999999999,81.00629999999998,106404.84,106.40484
B4,8,125m,125Mi,12,135.93333333333334,135.93333333333334,135.93333333333334,8156.0,39713.14516920059,39.71314516920059,33866.0,33.866,88416.0,88.416,119329.54999999989,119.32954999999988
B4,8,125m,125Mi,12,152.53333333333333,152.53333333333333,152.53333333333333,9152.0,46317.672093531466,46.31767209353146,40142.5,40.1425,103464.8,103.4648,141530.11999999994,141.53011999999993
B4,8,125m,125Mi,12,152.91666666666666,152.91666666666666,152.91666666666666,9175.0,49099.22561307902,49.09922561307902,43996.0,43.996,102523.0,102.523,135733.30000000008,135.73330000000007
B4,8,125m,125Mi,12,153.21666666666667,153.21666666666667,153.21666666666667,9193.0,44353.677363211136,44.35367736321113,38715.0,38.715,94970.8,94.9708,126739.48,126.73948
B4,8,125m,125Mi,12,175.65,175.65,175.65,10539.0,56950.50792295284,56.950507922952845,52137.0,52.137,116385.00000000004,116.38500000000005,162741.24000000017,162.74124000000018
B4,8,125m,125Mi,12,178.13333333333333,178.13333333333333,178.13333333333333,10688.0,52630.17374625748,52.63017374625748,47400.5,47.4005,106435.85,106.43585,143531.71999999997,143.53171999999998
B4,8,125m,125Mi,12,180.75,180.75,180.75,10845.0,49674.05532503458,49.67405532503458,44089.0,44.089,102838.59999999996,102.83859999999996,141734.0,141.734
B4,8,125m,125Mi,12,181.4333333333333,181.4333333333333,181.4333333333333,10886.0,55607.69437810032,55.60769437810032,50132.0,50.132,111423.0,111.423,153105.34999999995,153.10534999999996
B4,8,125m,125Mi,12,186.76666666666668,186.76666666666668,186.76666666666668,11206.0,46656.8077815456,46.656807781545595,41692.0,41.692,97775.5,97.7755,132815.2,132.8152
B4,8,125m,125Mi,12,187.36666666666667,187.36666666666667,187.36666666666667,11242.0,46481.201743462014,46.481201743462016,41836.5,41.8365,96955.95,96.95595,134021.64,134.02164000000002
B4,8,125m,125Mi,12,210.25,210.25,210.25,12615.0,62940.6819659136,62.940681965913605,57135.0,57.135,124952.4,124.9524,166610.18,166.61017999999999
B4,8,125m,125Mi,12,211.08333333333331,211.08333333333331,211.08333333333331,12665.0,59779.82092380576,59.77982092380576,53987.0,53.987,124319.59999999996,124.31959999999997,166644.84000000032,166.64484000000033
B4,8,125m,125Mi,12,215.25,215.25,215.25,12915.0,54979.04003097174,54.97904003097174,49547.0,49.547,112358.49999999996,112.35849999999995,148398.40000000017,148.39840000000018
B4,8,125m,125Mi,12,221.9833333333333,221.9833333333333,221.9833333333333,13319.0,56917.640363390645,56.917640363390646,51073.0,51.073,112724.3,112.7243,158046.77999999965,158.04677999999964
B4,8,125m,125Mi,12,223.65,223.65,223.65,13419.0,56118.658618376925,56.11865861837693,50322.0,50.322,114508.89999999997,114.50889999999997,158994.9,158.9949
B4,8,125m,125Mi,12,224.75,224.75,224.75,13485.0,60343.00578420467,60.34300578420467,55207.0,55.207,122189.39999999994,122.18939999999994,163440.91999999993,163.44091999999992
B4,8,125m,125Mi,12,272.93333333333334,272.93333333333334,272.93333333333334,16376.0,74152.14087689301,74.15214087689301,67089.0,67.089,150722.0,150.722,201540.5,201.5405
B4,8,125m,125Mi,12,273.3333333333333,273.3333333333333,273.3333333333333,16400.0,77045.10932926829,77.04510932926829,69976.0,69.976,156557.15,156.55715,215646.23000000004,215.64623000000003
B4,8,125m,125Mi,12,274.26666666666665,274.26666666666665,274.26666666666665,16456.0,75315.0559674283,75.3150559674283,67802.0,67.802,153466.25,153.46625,210854.75000000032,210.8547500000003
B4,8,125m,125Mi,12,274.55,274.55,274.55,16473.0,80465.99405087112,80.46599405087112,73177.0,73.177,160119.6,160.11960000000002,211966.4400000001,211.9664400000001
B4,8,125m,125Mi,12,274.6333333333333,274.6333333333333,274.6333333333333,16478.0,80325.05346522636,80.32505346522636,72629.0,72.629,161660.44999999998,161.66044999999997,216373.90999999992,216.3739099999999
B4,8,125m,125Mi,12,275.68333333333334,275.68333333333334,275.68333333333334,16541.0,77016.21068859198,77.01621068859198,69448.0,69.448,154779.0,154.779,222334.6,222.3346
B4,8,125m,125Mi,12,276.4,276.4,276.4,16584.0,74085.78979739507,74.08578979739508,66963.5,66.9635,150226.59999999995,150.22659999999993,203369.3299999999,203.3693299999999
B4,8,125m,125Mi,12,276.8333333333333,276.8333333333333,276.8333333333333,16610.0,85406.48934376882,85.40648934376881,77108.0,77.108,170596.5,170.5965,229633.8,229.63379999999998
B4,8,125m,125Mi,12,277.31666666666666,277.31666666666666,277.31666666666666,16639.0,73510.78243884849,73.5107824388485,66373.0,66.373,150945.19999999998,150.94519999999997,201625.9,201.6259
B4,8,125m,125Mi,12,278.3333333333333,278.3333333333333,278.3333333333333,16700.0,75281.22017964072,75.28122017964071,67980.5,67.9805,152023.75,152.02375,208842.0699999993,208.8420699999993
B4,8,125m,125Mi,12,281.51666666666665,281.51666666666665,281.51666666666665,16891.0,75227.63560475993,75.22763560475993,67664.0,67.664,150628.5,150.6285,205489.79999999973,205.48979999999972
B4,8,125m,125Mi,12,282.8333333333333,282.8333333333333,282.8333333333333,16970.0,76954.49192692987,76.95449192692988,70184.0,70.184,152843.5,152.8435,203236.54000000015,203.23654000000016
B4,8,125m,125Mi,12,288.8333333333333,288.8333333333333,288.8333333333333,17330.0,104940.16751298327,104.94016751298328,95087.5,95.0875,210812.74999999997,210.81274999999997,286749.8099999998,286.7498099999998
B4,8,125m,125Mi,12,292.75,292.75,292.75,17565.0,104974.26678052946,104.97426678052946,96765.0,96.765,201738.2,201.7382,271907.1600000002,271.9071600000002
B4,8,125m,125Mi,12,295.1333333333333,295.1333333333333,295.1333333333333,17708.0,102515.3331262706,102.5153331262706,91385.5,91.3855,208414.99999999997,208.41499999999996,298151.47000000015,298.15147000000013
B4,8,125m,125Mi,12,301.18333333333334,301.18333333333334,301.18333333333334,18071.0,109638.42144873,109.63842144873,96228.0,96.228,228693.5,228.6935,338941.5999999997,338.9415999999997
B4,8,125m,125Mi,12,329.3333333333333,329.3333333333333,329.3333333333333,19760.0,125486.97950404858,125.48697950404858,111241.5,111.2415,256848.75,256.84875,362593.31,362.59331
B4,8,125m,125Mi,12,332.9833333333333,332.9833333333333,332.9833333333333,19979.0,119986.223584764,119.98622358476399,107698.0,107.698,238442.89999999997,238.44289999999995,342396.44000000024,342.3964400000002
B4,8,125m,125Mi,12,334.43333333333334,334.43333333333334,334.43333333333334,20066.0,125937.7539120901,125.9377539120901,111114.0,111.114,259107.75,259.10775,387207.299999999,387.207299999999
B4,8,125m,125Mi,12,335.76666666666665,335.76666666666665,335.76666666666665,20146.0,128093.6635560409,128.0936635560409,112537.0,112.537,264098.75,264.09875,395236.9499999996,395.2369499999996
B4,8,125m,125Mi,12,336.06666666666666,336.06666666666666,336.06666666666666,20164.0,103429.58406070224,103.42958406070224,89072.5,89.0725,224474.85,224.47485,334665.1799999993,334.6651799999993
B4,8,125m,125Mi,12,336.1333333333333,336.1333333333333,336.1333333333333,20168.0,115630.9680186434,115.6309680186434,103538.0,103.538,233928.99999999985,233.92899999999986,327527.79999999935,327.52779999999933
B4,8,125m,125Mi,12,337.35,337.35,337.35,20241.0,125386.61212390692,125.38661212390691,112803.0,112.803,247985.0,247.985,346425.99999999965,346.42599999999965
B4,8,125m,125Mi,12,340.76666666666665,340.76666666666665,340.76666666666665,20446.0,105394.38335126676,105.39438335126677,94923.5,94.9235,211910.25,211.91025,289179.1499999999,289.1791499999999
B4,8,125m,125Mi,12,341.35,341.35,341.35,20481.0,108089.05771202578,108.08905771202578,93768.0,93.768,236308.0,236.308,318495.6000000003,318.4956000000003
B4,8,125m,125Mi,12,341.95,341.95,341.95,20517.0,118237.70015109422,118.23770015109422,105502.0,105.502,241933.4,241.9334,331849.44,331.84944
B4,8,125m,125Mi,12,342.3666666666667,342.3666666666667,342.3666666666667,20542.0,114587.33682212052,114.58733682212052,102879.5,102.8795,229079.3000000001,229.0793000000001,325252.77,325.25277
B4,8,125m,125Mi,12,342.78333333333336,342.78333333333336,342.78333333333336,20567.0,123461.86429717508,123.46186429717508,109180.0,109.18,259264.7,259.2647,351853.34,351.85334
B4,8,125m,125Mi,12,342.9833333333333,342.9833333333333,342.9833333333333,20579.0,128233.9556829778,128.2339556829778,114126.0,114.126,259637.19999999995,259.63719999999995,354532.66000000015,354.53266000000013
B4,8,125m,125Mi,12,344.3,344.3,344.3,20658.0,127956.64996611484,127.95664996611484,114629.0,114.629,252975.49999999997,252.97549999999998,355235.9500000004,355.2359500000004
B4,8,125m,125Mi,12,344.4,344.4,344.4,20664.0,123440.69154084398,123.44069154084399,105875.5,105.8755,263989.19999999995,263.9891999999999,444480.13999999856,444.4801399999986
B4,8,125m,125Mi,12,344.4833333333333,344.4833333333333,344.4833333333333,20669.0,108769.24819778412,108.76924819778412,96702.0,96.702,225193.19999999992,225.19319999999993,314395.19999999995,314.39519999999993
B4,8,125m,125Mi,12,345.8833333333333,345.8833333333333,345.8833333333333,20753.0,118056.90647135352,118.05690647135351,104822.0,104.822,244803.99999999985,244.80399999999986,338092.64,338.09264
B4,8,125m,125Mi,12,347.43333333333334,347.43333333333334,347.43333333333334,20846.0,123303.53122901276,123.30353122901276,107913.0,107.913,259327.75,259.32775,371920.5999999997,371.9205999999997
B4,8,125m,125Mi,12,348.01666666666665,348.01666666666665,348.01666666666665,20881.0,118570.58665772712,118.57058665772712,104117.0,104.117,251675.0,251.675,356205.6000000004,356.2056000000004
B4,8,125m,125Mi,12,348.3666666666667,348.3666666666667,348.3666666666667,20902.0,107389.68390584634,107.38968390584634,96392.0,96.392,218983.35000000003,218.98335000000003,289920.85000000003,289.92085000000003
B4,8,125m,125Mi,12,348.6166666666667,348.6166666666667,348.6166666666667,20917.0,122641.1972080126,122.6411972080126,107823.0,107.823,252048.4000000001,252.0484000000001,392071.4000000001,392.0714000000001
B4,8,125m,125Mi,12,353.85,353.85,353.85,21231.0,119974.04653572604,119.97404653572605,106259.0,106.259,248681.0,248.681,335737.00000000006,335.7370000000001
B4,8,125m,125Mi,12,354.96666666666664,354.96666666666664,354.96666666666664,21298.0,114699.31580430087,114.69931580430088,101878.0,101.878,234099.74999999985,234.09974999999986,324846.35999999987,324.8463599999999
B5,10,100m,100Mi,10,20.0,20.0,20.0,1200.0,28618.778611111105,28.618778611111104,26695.833333333332,26.695833333333333,45255.71666666667,45.255716666666665,62685.27333333331,62.685273333333306
B5,10,100m,100Mi,10,39.93333333333333,39.93333333333333,39.93333333333333,2396.0,27612.36227045075,27.61236227045075,25783.0,25.783,53409.75,53.40975,75188.90000000026,75.18890000000026
B5,10,100m,100Mi,10,39.96666666666667,39.96666666666667,39.96666666666667,2398.0,32442.221434528776,32.442221434528776,29914.0,29.914,61942.35,61.94235,87659.51000000026,87.65951000000025
B5,10,100m,100Mi,10,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,30315.736556898708,30.31573655689871,28208.0,28.208,60071.69999999999,60.07169999999999,80240.28,80.24028
B5,10,100m,100Mi,10,62.16666666666666,62.16666666666666,62.16666666666666,3730.0,33972.62091152815,33.97262091152815,30422.0,30.422,71794.75,71.79475,95052.94000000002,95.05294000000002
B5,10,100m,100Mi,10,62.28333333333333,62.28333333333333,62.28333333333333,3737.0,34221.997859245384,34.221997859245384,30988.0,30.988,70339.39999999995,70.33939999999996,91399.51999999996,91.39951999999997
B5,10,100m,100Mi,10,62.31666666666667,62.31666666666667,62.31666666666667,3739.0,30323.941160738166,30.323941160738165,26504.0,26.504,65869.4,65.8694,88843.21999999994,88.84321999999995
B5,10,100m,100Mi,10,82.56666666666666,82.56666666666666,82.56666666666666,4954.0,34609.69802180056,34.60969802180056,30974.5,30.9745,71931.19999999995,71.93119999999995,101466.61000000012,101.46661000000012
B5,10,100m,100Mi,10,82.65,82.65,82.65,4959.0,35603.72191974188,35.60372191974188,31353.0,31.353,74204.5999999999,74.2045999999999,100605.3,100.6053
B5,10,100m,100Mi,10,82.73333333333333,82.73333333333333,82.73333333333333,4964.0,33881.254029008865,33.881254029008865,29896.0,29.896,71867.34999999996,71.86734999999996,95388.72999999998,95.38872999999998
B5,10,100m,100Mi,10,98.13333333333334,98.13333333333334,98.13333333333334,5888.0,36678.753057065216,36.678753057065215,31259.0,31.259,79548.84999999995,79.54884999999994,112291.82000000004,112.29182000000003
B5,10,100m,100Mi,10,98.21666666666668,98.21666666666668,98.21666666666668,5893.0,36081.82080434413,36.081820804344126,30748.0,30.748,79636.99999999997,79.63699999999997,110063.23999999996,110.06323999999996
