rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
20,60,fibonacci_nodejs_c1,3,1200.0,0.0,1200,1200,3760.3333333333335,141.1712907546479,3643,3917,45894.666666666664,25843.288148634132,27425,75428,6512.866111111111,171.40813169145062,6315.755,6626.950833333333,5931.5,100.26464980241042,5847.5,6042.5,10225.899999999996,641.5091834884352,9576.949999999999,10859.699999999997,16761.61333333333,2278.2506653644,14419.029999999999,18969.559999999998,20.0,0.0,20.0,20.0,1200.0,3760.3333333333335,45894.666666666664,6512.866111111111,5931.5,10225.899999999996,16761.61333333333,20.0
40,60,fibonacci_nodejs_c1,3,2400.0,0.0,2400,2400,3288.0,69.93568473962345,3234,3367,33592.0,7206.8007465171395,26024,40373,5722.423888888889,166.65496585871767,5607.171666666667,5913.51,5249.0,149.44982435586869,5158.5,5421.5,8817.766666666663,434.31924414344184,8494.499999999996,9311.449999999992,15090.493333333266,836.5712766006908,14153.25999999997,15761.709999999983,40.0,0.0,40.0,40.0,2400.0,3288.0,33592.0,5722.423888888889,5249.0,8817.766666666663,15090.493333333266,40.0
60,60,fibonacci_nodejs_c1,3,3747.3333333333335,1.5275252316519465,3746,3749,3082.0,208.66959529361245,2843,3228,43344.0,8749.376949246158,35337,52683,5766.629849155517,146.1508060188309,5613.5683395622,5904.7169911976525,5117.333333333333,126.9816259674341,4975.0,5219.0,9720.699999999997,174.37755016056659,9550.299999999992,9898.799999999997,16666.146666666675,255.7769921891478,16451.50000000003,16949.16,62.455555555555556,0.025458753860867434,62.43333333333333,62.483333333333334,3747.3333333333335,3082.0,43344.0,5766.629849155517,5117.333333333333,9720.699999999997,16666.146666666675,62.455555555555556
80,60,fibonacci_nodejs_c1,3,4989.666666666667,2.5166114784235836,4987,4992,3088.0,74.54528824815154,3012,3161,52526.666666666664,13971.096389808974,40351,67780,5727.1033335167895,195.8375259354822,5500.999599358975,5843.343086172345,5037.666666666667,139.23122255203154,4877.0,5123.0,9791.366666666667,705.1821933609319,8979.349999999999,10249.850000000002,17653.89666666668,689.6692859866553,16876.21000000001,18191.22000000004,83.16111111111111,0.0419435246403982,83.11666666666666,83.2,4989.666666666667,3088.0,52526.666666666664,5727.1033335167895,5037.666666666667,9791.366666666667,17653.89666666668,83.16111111111111
100,60,fibonacci_nodejs_c1,3,5979.666666666667,4.163331998932265,5975,5983,2964.0,160.89437529012628,2810,3131,49308.0,9703.810952404216,39451,58851,5515.169580425582,261.2522353528166,5217.307370884172,5705.468650727303,4826.666666666667,212.4743121728679,4598.0,5018.0,9623.066666666668,580.9652772182993,8984.599999999999,10120.600000000002,17205.953333333335,898.102347471241,16264.36,18053.100000000028,99.66111111111111,0.06938886664887511,99.58333333333333,99.71666666666667,5979.666666666667,2964.0,49308.0,5515.169580425582,4826.666666666667,9623.066666666668,17205.953333333335,99.66111111111111
120,60,fibonacci_nodejs_c1,3,7455.0,12.165525060596439,7447,7469,2904.0,82.6559132790873,2812,2972,61884.666666666664,12714.083582127865,48696,74064,5694.292424507336,167.04232637882686,5573.192127460169,5884.858638743455,4855.0,73.81734213584231,4807.0,4940.0,10588.399999999994,583.6707290930395,10143.19999999999,11249.199999999993,19151.533333333296,1808.0555780542609,17673.199999999997,21167.399999999896,124.25,0.20275875100994198,124.11666666666666,124.48333333333333,7455.0,2904.0,61884.666666666664,5694.292424507336,4855.0,10588.399999999994,19151.533333333296,124.25
140,60,fibonacci_nodejs_c1,3,8504.666666666666,14.047538337136984,8490,8518,2786.3333333333335,43.015501081974314,2744,2830,46772.666666666664,4715.000141392717,41463,50470,5392.469988411511,34.105118389142746,5353.114389842464,5413.377318619394,4616.333333333333,80.36375634160797,4558.0,4708.0,9998.749999999995,518.6943922002589,9513.399999999994,10545.349999999988,17891.83000000002,659.021623241636,17418.729999999996,18644.560000000056,141.74444444444444,0.2341256389522846,141.5,141.96666666666667,8504.666666666666,2786.3333333333335,46772.666666666664,5392.469988411511,4616.333333333333,9998.749999999995,17891.83000000002,141.74444444444444
160,60,fibonacci_nodejs_c1,3,9866.333333333334,21.93931022920578,9841,9879,2823.6666666666665,60.33517492585344,2754,2859,54788.666666666664,7609.340992052686,46050,59951,5635.973570423306,264.39883198458585,5337.001619597125,5839.018595671172,4667.0,141.98943622678414,4507.0,4778.0,11154.066666666668,874.0995900544356,10249.400000000001,11994.0,19580.05999999993,1532.2707668033602,17956.199999999895,21000.40000000001,164.4388888888889,0.3656551704867586,164.01666666666668,164.65,9866.333333333334,2823.6666666666665,54788.666666666664,5635.973570423306,4667.0,11154.066666666668,19580.05999999993,164.4388888888889
180,60,fibonacci_nodejs_c1,3,11838.666666666666,14.468356276140472,11822,11848,2703.6666666666665,42.665364563464514,2666,2750,52663.333333333336,11549.461690197226,43928,65758,5388.8671835135,50.68353591784862,5354.691253594992,5447.099105183184,4491.0,77.07788269017254,4416.0,4570.0,10479.5,283.0025397412539,10186.25,10751.0,17984.693333333318,1130.5458227923812,16817.770000000004,19074.959999999977,197.31111111111113,0.2411392712690105,197.03333333333333,197.46666666666667,11838.666666666666,2703.6666666666665,52663.333333333336,5388.8671835135,4491.0,10479.5,17984.693333333318,197.31111111111113
200,60,fibonacci_nodejs_c1,3,11799.333333333334,18.58314648635514,11778,11812,2574.3333333333335,101.27849393298328,2509,2691,53570.333333333336,7662.594882501184,48230,62350,5465.7550512543085,134.12201658491924,5365.115384615385,5618.018292682927,4465.833333333333,37.263699941542754,4425.0,4498.0,11199.133333333326,674.1000302872999,10784.499999999989,11976.949999999999,19224.319999999992,1902.8047525692261,17917.919999999984,21407.440000000002,196.65555555555557,0.3097191081059177,196.3,196.86666666666667,11799.333333333334,2574.3333333333335,53570.333333333336,5465.7550512543085,4465.833333333333,11199.133333333326,19224.319999999992,196.65555555555557
220,60,fibonacci_nodejs_c1,3,14601.0,49.68903299521938,14554,14653,2641.3333333333335,19.655363983740756,2619,2656,79133.66666666667,13249.42158485922,67529,93570,5872.357858520928,85.22587938283107,5805.655385036996,5968.371169437955,4591.5,51.7179852662495,4535.0,4636.5,12889.983333333328,809.7450715091258,12026.0,13631.549999999981,23278.313333333284,2109.254356314863,21417.44999999995,25569.569999999912,243.35,0.8281505499203251,242.56666666666666,244.21666666666667,14601.0,2641.3333333333335,79133.66666666667,5872.357858520928,4591.5,12889.983333333328,23278.313333333284,243.35
240,60,fibonacci_nodejs_c1,3,14613.0,23.0,14590,14636,2642.3333333333335,15.044378795195676,2628,2658,77435.0,7575.427182674255,72446,86152,5995.027268773466,282.6976016833484,5729.776021350852,6292.4232350925295,4713.0,137.96013917070394,4582.0,4857.0,12993.33333333333,1033.8427036224325,12017.199999999992,14076.55,24621.82666666667,2990.1809254681466,22894.44999999999,28074.59000000004,243.55000000000004,0.38333333333333997,243.16666666666666,243.93333333333334,14613.0,2642.3333333333335,77435.0,5995.027268773466,4713.0,12993.33333333333,24621.82666666667,243.55000000000004
