timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:03:12.495475,1,1,72,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:14.706092,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:16.906179,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:19.143534,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:21.358408,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:23.586814,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:25.819656,1,1,66,52,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:28.031697,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:30.330898,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:32.591438,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:34.992904,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:37.208009,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:39.411533,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:41.623579,1,1,65,53,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:43.822573,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:46.062856,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:48.250500,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:50.438238,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:52.661555,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:54.890468,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:57.108783,1,1,62,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:03:59.313803,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:01.521816,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:03.778289,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:05.981903,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:08.254579,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:10.457814,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:12.718175,1,1,70,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:14.960240,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:17.148565,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:19.350103,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:21.567730,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:23.801785,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:26.084395,1,1,71,54,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:28.317803,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:30.553475,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:32.846595,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:35.054974,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:37.329604,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:39.558018,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:41.779446,1,1,67,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:44.110560,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:46.399825,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:48.625942,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:50.841733,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:53.139289,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:55.403240,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:57.610032,1,1,59,55,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:04:59.845767,1,1,77,57,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:05:02.065538,1,1,77,57,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:05:04.301839,1,1,77,57,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:05:06.592105,1,1,77,57,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
