min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
4001,252040,35655.51679543164,29409.5,89128.59999999998,142239.46000000014,28418.995255953025,99.23333333333333,99.23333333333333,5954,target_rps100.00_iter03_rps99.23_lat.csv
3850,1233090,167717.5808913725,78545.0,558993.3999999998,1073915.4800000002,207783.85188732418,122.28333333333333,122.28333333333333,7337,target_rps120.00_iter01_rps122.28_lat.csv
3813,1380200,139053.24563080285,98571.5,403178.2499999999,613251.97,134409.36246011415,122.06666666666666,122.06666666666666,7324,target_rps120.00_iter02_rps122.07_lat.csv
3584,497095,73294.24101108407,51298.5,212781.74999999974,339437.70999999996,72451.3773439492,123.3,123.3,7398,target_rps120.00_iter03_rps123.27_lat.csv
9218,5869185,1474470.2794721774,1499020.0,2852001.9999999986,3236309.92,794839.6921894399,133.88333333333333,133.88333333333333,8033,target_rps140.00_iter01_rps133.86_lat.csv
6231,11339564,2662029.647297474,2633369.0,5871027.0,6419797.4,1619042.9350995882,127.35,127.35,7641,target_rps140.00_iter02_rps127.35_lat.csv
5551,8784571,2307629.838697269,2422637.0,4522061.599999998,5817632.799999984,1456751.1634431388,129.98333333333332,129.98333333333332,7799,target_rps140.00_iter03_rps129.98_lat.csv
8180,23137539,6395422.00262674,5909970.0,12927560.1,13543424.29,3934193.718209646,126.9,126.9,7614,target_rps160.00_iter01_rps126.88_lat.csv
8035,24859691,6919047.6542359665,6842951.0,12715791.5,13557422.8,4002073.1764540635,128.26666666666668,128.26666666666668,7696,target_rps160.00_iter02_rps128.27_lat.csv
6674,23846968,6075779.993062827,6650606.5,11181216.999999994,14013930.61,3840203.0779402447,127.33333333333333,127.33333333333333,7640,target_rps160.00_iter03_rps127.33_lat.csv
7055,30008153,10471360.792613259,9363907.0,20020071.3,21445946.859999996,6273247.471105572,125.45,125.45,7527,target_rps180.00_iter01_rps125.18_lat.csv
7733,30018141,9938713.840389557,10227254.0,20154970.4,22569720.24,6281984.867794846,123.21666666666667,123.21666666666667,7393,target_rps180.00_iter02_rps123.00_lat.csv
8841,30007965,11284984.312482852,11050235.0,21906422.0,22919136.519999996,6703097.079049632,121.5,121.5,7290,target_rps180.00_iter03_rps121.15_lat.csv
8543,30024414,10954251.516489819,11002480.0,22265780.999999996,23195128.75,7028606.068818449,116.23333333333333,116.23333333333333,6974,target_rps200.00_iter01_rps115.81_lat.csv
8750,30023295,11811799.847783113,11875686.0,22007133.7,23226692.38,6734725.17577178,118.03333333333333,118.03333333333333,7082,target_rps200.00_iter02_rps117.70_lat.csv
6410,30016730,11504334.841360584,11385409.0,22192388.0,23315869.48,7071183.804385322,116.61666666666666,116.61666666666666,6997,target_rps200.00_iter03_rps116.10_lat.csv
7931,30068023,14714056.115415877,14904110.5,29980253.7,30008330.65,8892290.924460836,123.03333333333333,123.03333333333333,7382,target_rps220.00_iter01_rps117.70_lat.csv
7700,30030184,14849925.081168376,14805805.0,28825439.0,30003742.8,8858235.40073266,118.68333333333334,118.68333333333334,7121,target_rps220.00_iter02_rps115.75_lat.csv
8416,30068278,15387806.171388302,14319567.0,29487036.9,30002342.12,8896146.80808233,118.25,118.25,7095,target_rps220.00_iter03_rps115.78_lat.csv
9070,30035823,15018837.013284855,15228008.0,29521093.5,30005019.5,9036353.933381472,119.18333333333334,119.18333333333334,7151,target_rps240.00_iter01_rps114.53_lat.csv
8096,30025409,14525177.752163332,14142585.5,29032192.25,30003851.8,8892391.383792311,123.26666666666667,123.26666666666667,7396,target_rps240.00_iter02_rps118.80_lat.csv
8398,30033081,14804750.543242862,14740719.0,28479864.5,29496868.799999997,8826542.23063019,118.51666666666667,118.51666666666667,7111,target_rps240.00_iter03_rps117.73_lat.csv
7489,30107250,20027277.127334278,23924614.0,30011569.4,30025525.64,10629036.049648168,152.61666666666667,152.61666666666667,9157,target_rps260.00_iter01_rps98.21_lat.csv
12274,30073177,20460877.09755563,24178470.0,30011360.9,30025956.92,10411117.289129784,152.05,152.05,9123,target_rps260.00_iter02_rps94.65_lat.csv
8613,30097065,20330513.5693326,24164730.0,30011494.0,30029055.96,10422132.43983111,151.08333333333334,151.08333333333334,9065,target_rps260.00_iter03_rps100.75_lat.csv
8962,30539777,19818703.696643718,23481067.0,30016796.25,30212876.65,10692343.681586245,154.93333333333334,154.93333333333334,9296,target_rps280.00_iter01_rps101.40_lat.csv
9765,30091269,20001025.046614382,23105415.0,30010338.6,30024703.04,10367287.786562607,150.88333333333333,150.88333333333333,9053,target_rps280.00_iter02_rps104.29_lat.csv
10398,30138418,19207133.816315386,21439988.0,30009840.4,30025004.68,10431965.63467131,152.61666666666667,152.61666666666667,9157,target_rps280.00_iter03_rps106.10_lat.csv
10378,31021074,20221583.60015324,23915953.5,30011080.25,30027955.85,10304337.608766472,152.26666666666668,152.26666666666668,9136,target_rps300.00_iter01_rps103.93_lat.csv
8260,30152323,19889540.10434219,23534786.0,30010951.9,30037900.39,10633484.667916033,154.3,154.3,9258,target_rps300.00_iter02_rps102.60_lat.csv
8083,31027779,19574197.382081546,22745249.0,30010957.05,30035098.68,10387154.230315737,155.33333333333334,155.33333333333334,9320,target_rps300.00_iter03_rps109.57_lat.csv
12142,30150239,20819477.46264461,24680571.0,30010184.4,30027672.12,10305435.243596783,154.15,154.15,9249,target_rps320.00_iter01_rps98.80_lat.csv
9252,30171809,20223133.83212766,24025719.5,30009704.05,30025506.67,10561874.9815838,156.66666666666666,156.66666666666666,9400,target_rps320.00_iter02_rps103.17_lat.csv
11607,30110458,20181900.914753035,23711562.0,30009130.65,30022398.88,10374604.11062068,153.86666666666667,153.86666666666667,9232,target_rps320.00_iter03_rps104.77_lat.csv
9277,32988464,19617093.978079688,21421820.0,30783148.549999997,31996466.69,10045293.41477525,291.96666666666664,291.96666666666664,17518,target_rps340.00_iter01_rps98.38_lat.csv
1479,31826172,19421171.164615184,22465416.0,30201637.25,31070306.5,11025588.64771119,257.26666666666665,257.26666666666665,15436,target_rps340.00_iter02_rps97.48_lat.csv
1616,30405006,21826870.808236018,30001677.0,30040417.0,30122689.72,11006354.702493086,189.81666666666666,189.81666666666666,11389,target_rps340.00_iter03_rps88.68_lat.csv
2112,31808107,18264699.966876972,19328216.0,30039653.4,30974516.549999997,10354237.056475054,285.3,285.3,17118,target_rps360.00_iter01_rps93.53_lat.csv
1832,30160641,21043469.932289626,30001592.0,30021358.0,30048748.04,11494744.187206283,212.91666666666666,212.91666666666666,12775,target_rps360.00_iter02_rps88.50_lat.csv
5020,31666090,21086374.825994834,25802250.0,30098974.1,31302978.2,10402714.279031819,251.71666666666667,251.71666666666667,15103,target_rps360.00_iter03_rps86.95_lat.csv
1605,32604773,21118953.846669823,30002259.0,30867049.7,31929011.54,11536199.229917895,211.2,211.2,12672,target_rps380.00_iter01_rps84.50_lat.csv
3411,32487248,19165871.154185526,21219615.0,30096586.799999997,31511860.88,10416110.502210597,290.8833333333333,290.8833333333333,17453,target_rps380.00_iter02_rps88.93_lat.csv
1340,31100456,17209756.681144536,18255936.0,30020826.8,30715474.720000006,10497228.380377406,340.75,340.75,20445,target_rps380.00_iter03_rps90.73_lat.csv
16707,30515006,23039088.687884297,30003687.0,30046409.5,30182485.199999988,10509887.404300794,192.45,192.45,11547,target_rps400.00_iter01_rps79.23_lat.csv
2941,31708088,21151004.25337382,26408922.0,30030204.45,31024668.24,10351967.480917053,247.0,247.0,14820,target_rps400.00_iter02_rps81.98_lat.csv
1584,32986745,18956293.83846376,20744031.0,30380871.5,32265521.42,10577742.69026666,288.5833333333333,288.5833333333333,17315,target_rps400.00_iter03_rps87.60_lat.csv
8060,32822467,19562956.91820919,21849080.0,30097153.4,31669291.319999997,10170075.151799943,337.65,337.65,20259,target_rps420.00_iter01_rps86.47_lat.csv
9985,30172206,23150524.978020336,30003188.0,30033774.0,30081689.0,10198042.979823984,222.93333333333334,222.93333333333334,13376,target_rps420.00_iter02_rps86.02_lat.csv
2425,31645225,19722773.973752365,21604084.0,30149267.2,31141451.83,9852522.16192387,334.6333333333333,334.6333333333333,20078,target_rps420.00_iter03_rps86.25_lat.csv
10673,32454912,23897264.728560664,30003227.5,30440330.4,31391191.45,9627963.743162123,221.16666666666666,221.16666666666666,13270,target_rps440.00_iter01_rps81.38_lat.csv
2722,32372461,19855612.38279761,23099223.0,30132276.55,31430053.2,10625536.844585929,262.3666666666667,262.3666666666667,15742,target_rps440.00_iter02_rps89.37_lat.csv
12162,33068745,20278973.884139482,23034215.5,30414927.85,31490771.97,10143000.733487021,296.3333333333333,296.3333333333333,17780,target_rps440.00_iter03_rps85.15_lat.csv
1571,32850244,20648167.7575956,26658136.0,30468210.0,31609128.18999998,11048658.748962367,254.53333333333333,254.53333333333333,15272,target_rps460.00_iter01_rps84.17_lat.csv
1827,30718064,11479199.57777184,10986571.0,25291145.199999996,26999728.34,8085412.777927725,311.9166666666667,311.9166666666667,18715,target_rps460.00_iter02_rps80.35_lat.csv
10010,30222999,22911540.05200066,30002603.0,30026577.5,30054173.45,10308141.920315314,201.6,201.6,12096,target_rps460.00_iter03_rps87.40_lat.csv
11547,30293330,23091543.924356434,30002661.0,30034584.4,30081618.92,10073873.6346031,210.41666666666666,210.41666666666666,12625,target_rps480.00_iter01_rps89.68_lat.csv
1792,31734771,17424435.1794476,18560275.0,30333012.5,31263645.12,10802998.885594787,302.31666666666666,302.31666666666666,18139,target_rps480.00_iter02_rps92.53_lat.csv
2244,31258432,17993264.965163,19581205.0,30029382.75,30590037.320000004,10713614.634259269,365.03333333333336,365.03333333333336,21902,target_rps480.00_iter03_rps86.73_lat.csv
1469,16365085,2057246.1298218435,27562.5,11967884.75,14225839.66000001,3946827.1415594653,430.3333333333333,430.3333333333333,25820,target_rps500.00_iter01_rps108.73_lat.csv
1618,32569177,12461790.193415381,8132570.0,30343127.3,31968109.900000002,12568650.571897643,266.78333333333336,266.78333333333336,16007,target_rps500.00_iter02_rps97.93_lat.csv
1449,19703717,2315890.8831699346,54973.0,12370423.849999998,15443620.420000006,4144514.927167646,428.4,428.4,25704,target_rps500.00_iter03_rps106.42_lat.csv
