rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_python_a3,3,7199.333333333333,158.72722933804815,7095,7382,8015.666666666667,365.4317081662911,7700,8416,30055495.0,21920.339801198337,30030184,30068278,14983929.122657517,356304.07916873385,14714056.115415877,15387806.171388302,14676494.166666666,312991.6046175733,14319567.0,14904110.5,29430909.866666663,579449.6792104754,28825439.0,29980253.7,30004805.19,3132.4315274705345,30002342.12,30008330.65,119.9888888888889,2.6454538223008,118.25,123.03333333333333,7199.333333333333,8015.666666666667,30055495.0,14983929.122657517,14676494.166666666,29430909.866666663,30004805.19,119.9888888888889
240,60,fibonacci_python_a3,3,7219.333333333333,154.29949233012186,7111,7396,8521.333333333334,498.5753035734254,8096,9070,30031437.666666668,5397.986414704406,30025409,30035823,14782921.769563682,247552.49552976547,14525177.752163332,15018837.013284855,14703770.833333334,543653.7281593711,14142585.5,15228008.0,29011050.083333332,520936.3694529024,28479864.5,29521093.5,29835246.7,293044.4390994839,29496868.799999997,30005019.5,120.32222222222221,2.57165820550203,118.51666666666667,123.26666666666667,7219.333333333333,8521.333333333334,30031437.666666668,14782921.769563682,14703770.833333334,29011050.083333332,29835246.7,120.32222222222221
260,60,fibonacci_python_a3,3,9115.0,46.51881339845203,9065,9157,9458.666666666666,2502.0831987232823,7489,12274,30092497.333333332,17489.711728137012,30073177,30107250,20272889.264740836,222469.4448767124,20027277.127334278,20460877.09755563,24089271.333333332,142762.82767349956,23924614.0,24178470.0,30011474.766666666,105.57226592889818,30011360.9,30011569.4,30026846.173333336,1925.8422686536226,30025525.64,30029055.96,151.91666666666666,0.7753135566408664,151.08333333333334,152.61666666666667,9115.0,9458.666666666666,30092497.333333332,20272889.264740836,24089271.333333332,30011474.766666666,30026846.173333336,151.91666666666666
280,60,fibonacci_python_a3,3,9168.666666666666,121.91937226435073,9053,9296,9708.333333333334,719.6751582021803,8962,10398,30256488.0,246465.51521663228,30091269,30539777,19675620.853191163,415836.9229088066,19207133.816315386,20001025.046614382,22675490.0,1086336.7342951263,21439988.0,23481067.0,30012325.083333332,3880.14810681681,30009840.4,30016796.25,30087528.123333335,108555.11319049104,30024703.04,30212876.65,152.8111111111111,2.031989537739184,150.88333333333333,154.93333333333334,9168.666666666666,9708.333333333334,30256488.0,19675620.853191163,22675490.0,30012325.083333332,30087528.123333335,152.8111111111111
300,60,fibonacci_python_a3,3,9238.0,93.6162379077476,9136,9320,8907.0,1276.9937353017829,8083,10378,30733725.333333332,503520.35128714837,30152323,31027779,19895107.028858993,323729.0098581297,19574197.382081546,20221583.60015324,23398662.833333332,597105.0108294046,22745249.0,23915953.5,30010996.400000002,72.66187101937984,30010951.9,30011080.25,30033651.64,5127.759015797604,30027955.85,30037900.39,153.9666666666667,1.5602706317957915,152.26666666666668,155.33333333333334,9238.0,8907.0,30733725.333333332,19895107.028858993,23398662.833333332,30010996.400000002,30033651.64,153.9666666666667
320,60,fibonacci_python_a3,3,9293.666666666666,92.4788264054715,9232,9400,11000.333333333334,1537.549457199128,9252,12142,30144168.666666668,31122.708917016418,30110458,30171809,20408170.736508433,356798.2000969872,20181900.914753035,20819477.46264461,24139284.166666668,494385.7913174521,23711562.0,24680571.0,30009673.03333333,527.5592770802184,30009130.65,30010184.4,30025192.55666667,2650.6160442507316,30022398.88,30027672.12,154.89444444444445,1.5413137734245157,153.86666666666667,156.66666666666666,9293.666666666666,11000.333333333334,30144168.666666668,20408170.736508433,24139284.166666668,30009673.03333333,30025192.55666667,154.89444444444445
340,60,fibonacci_python_a3,3,14781.0,3116.5572351554847,11389,17518,4124.0,4463.154601848339,1479,9277,31739880.666666668,1293888.8882347408,30405006,32988464,20288378.650310297,1335969.695467741,19421171.164615184,21826870.808236018,24629637.666666668,4681493.148768279,21421820.0,30001677.0,30341734.266666666,390682.632581133,30040417.0,30783148.549999997,31063154.30333333,936908.9596985753,30122689.72,31996466.69,246.35,51.942620585924736,189.81666666666666,291.96666666666664,14781.0,4124.0,31739880.666666668,20288378.650310297,24629637.666666668,30341734.266666666,31063154.30333333,246.35
360,60,fibonacci_python_a3,3,14998.666666666666,2173.379012812384,12775,17118,2988.0,1765.3237663386283,1832,5020,31211612.666666668,912933.8914589235,30160641,31808107,20131514.908387143,1616851.4857154272,18264699.966876972,21086374.825994834,25044019.333333332,5376934.453501301,19328216.0,30001592.0,30053328.5,40574.88157481286,30021358.0,30098974.1,30775414.26333333,650388.0487680625,30048748.04,31302978.2,249.9777777777778,36.22298354687308,212.91666666666666,285.3,14998.666666666666,2988.0,31211612.666666668,20131514.908387143,25044019.333333332,30053328.5,30775414.26333333,249.9777777777778
380,60,fibonacci_python_a3,3,16856.666666666668,3920.6622314773986,12672,20445,2118.6666666666665,1127.0094646156851,1340,3411,32064159.0,836657.418280027,31100456,32604773,19164860.56066663,1954598.7787042588,17209756.681144536,21118953.846669823,23159270.0,6108659.60292035,18255936.0,30002259.0,30328154.433333334,468231.7542914015,30020826.8,30867049.7,31385449.04666667,616565.3794034694,30715474.720000006,31929011.54,280.9444444444444,65.34437052462332,211.2,340.75,16856.666666666668,2118.6666666666665,32064159.0,19164860.56066663,23159270.0,30328154.433333334,31385449.04666667,280.9444444444444
400,60,fibonacci_python_a3,3,14560.666666666666,2892.731638664972,11547,17315,7077.333333333333,8367.091629313816,1584,16707,31736613.0,1236116.3690158788,30515006,32986745,21048795.593240626,2043315.5417772317,18956293.83846376,23039088.687884297,25718880.0,4668235.831757753,20744031.0,30003687.0,30152495.150000002,197945.62091864418,30030204.45,30380871.5,31157558.28666666,1047857.2406751254,30182485.199999988,32265521.42,242.67777777777778,48.21219397774953,192.45,288.5833333333333,14560.666666666666,7077.333333333333,31736613.0,21048795.593240626,25718880.0,30152495.150000002,31157558.28666666,242.67777777777778
420,60,fibonacci_python_a3,3,17904.333333333332,3922.6957992346706,13376,20259,6823.333333333333,3928.792223232648,2425,9985,31546632.666666668,1327878.450075282,30172206,32822467,20812085.289993964,2026724.0817914216,19562956.91820919,23150524.978020336,24485450.666666668,4780070.576858602,21604084.0,30003188.0,30093398.2,57838.10125548687,30033774.0,30149267.2,30964144.049999997,808516.4304166855,30081689.0,31669291.319999997,298.4055555555555,65.37826332057784,222.93333333333334,337.65,17904.333333333332,6823.333333333333,31546632.666666668,20812085.289993964,24485450.666666668,30093398.2,30964144.049999997,298.4055555555555
440,60,fibonacci_python_a3,3,15597.333333333334,2258.4776583648845,13270,17780,8519.0,5075.2524075163,2722,12162,32632039.333333332,380438.4593128478,32372461,33068745,21343950.331832584,2221344.0855951975,19855612.38279761,23897264.728560664,25378888.666666668,4004926.806805598,23034215.5,30003227.5,30329178.26666667,170994.25986370316,30132276.55,30440330.4,31437338.873333335,50188.45253449851,31391191.45,31490771.97,259.9555555555555,37.641294306081406,221.16666666666666,296.3333333333333,15597.333333333334,8519.0,32632039.333333332,21343950.331832584,25378888.666666668,30329178.26666667,31437338.873333335,259.9555555555555
460,60,fibonacci_python_a3,3,15361.0,3310.3974081671827,12096,18715,4469.333333333333,4800.065034281654,1571,10010,31263769.0,1396047.8261058966,30222999,32850244,18346302.462456033,6053803.7676653,11479199.57777184,22911540.05200066,22549103.333333332,10152117.037744213,10986571.0,30002603.0,28595310.899999995,2869998.78851132,25291145.199999996,30468210.0,29554343.326666657,2344997.7310092486,26999728.34,31609128.18999998,256.0166666666667,55.173290136119725,201.6,311.9166666666667,15361.0,4469.333333333333,31263769.0,18346302.462456033,22549103.333333332,28595310.899999995,29554343.326666657,256.0166666666667
480,60,fibonacci_python_a3,3,17555.333333333332,4665.9599583937,12625,21902,5194.333333333333,5506.210705497324,1792,11547,31095511.0,734401.4421969772,30293330,31734771,19503081.356322344,3120687.349433714,17424435.1794476,23091543.924356434,22714713.666666668,6332156.5652078865,18560275.0,30002661.0,30132326.55,173818.58987528534,30029382.75,30333012.5,30645100.453333337,592933.7617820163,30081618.92,31263645.12,292.5888888888889,77.76599930656168,210.41666666666666,365.03333333333336,17555.333333333332,5194.333333333333,31095511.0,19503081.356322344,22714713.666666668,30132326.55,30645100.453333337,292.5888888888889
500,60,fibonacci_python_a3,3,22510.333333333332,5632.350515844458,16007,25820,1512.0,92.3417565351667,1449,1618,22879326.333333332,8556080.899838509,16365085,32569177,5611642.40213572,5933811.409953036,2057246.1298218435,12461790.193415381,2738368.5,4671535.636258087,27562.5,8132570.0,18227145.299999997,10494678.38001719,11967884.75,30343127.3,20545856.660000008,9910683.594176253,14225839.66000001,31968109.900000002,375.1722222222222,93.8725085974076,266.78333333333336,430.3333333333333,22510.333333333332,1512.0,22879326.333333332,5611642.40213572,2738368.5,18227145.299999997,20545856.660000008,375.1722222222222
