timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-09-02T06:15:02.224339,8,248,262
2025-09-02T06:15:04.577838,8,248,262
2025-09-02T06:15:06.832656,8,248,262
2025-09-02T06:15:09.161801,8,248,262
2025-09-02T06:15:11.408105,8,248,262
2025-09-02T06:15:13.633079,8,316,261
2025-09-02T06:15:15.883028,8,316,261
2025-09-02T06:15:18.122376,8,316,261
2025-09-02T06:15:20.381463,8,316,261
2025-09-02T06:15:22.640024,8,316,261
2025-09-02T06:15:24.921510,8,316,261
2025-09-02T06:15:27.181866,8,316,261
2025-09-02T06:15:29.417427,8,394,260
2025-09-02T06:15:31.688498,8,394,260
2025-09-02T06:15:33.932931,8,394,260
2025-09-02T06:15:36.192275,8,394,260
2025-09-02T06:15:38.545702,8,394,260
2025-09-02T06:15:40.836483,8,394,260
2025-09-02T06:15:43.177814,8,396,263
2025-09-02T06:15:45.453894,8,396,263
2025-09-02T06:15:47.738978,8,396,263
2025-09-02T06:15:50.030618,8,396,263
2025-09-02T06:15:52.314654,8,396,263
2025-09-02T06:15:54.534124,8,396,263
2025-09-02T06:15:56.788621,8,396,263
2025-09-02T06:15:59.060956,8,384,261
2025-09-02T06:16:01.344936,8,384,261
2025-09-02T06:16:03.609016,8,384,261
2025-09-02T06:16:05.885776,8,384,261
2025-09-02T06:16:08.161950,8,384,261
2025-09-02T06:16:10.401929,8,384,261
2025-09-02T06:16:12.660303,8,384,261
2025-09-02T06:16:14.933798,8,391,260
2025-09-02T06:16:17.191134,8,391,260
2025-09-02T06:16:19.415586,8,391,260
2025-09-02T06:16:21.778426,8,391,260
2025-09-02T06:16:24.062626,8,391,260
2025-09-02T06:16:26.337787,8,391,260
2025-09-02T06:16:28.630811,8,423,261
2025-09-02T06:16:30.957646,8,423,261
2025-09-02T06:16:33.334738,8,423,261
2025-09-02T06:16:35.564213,8,423,261
2025-09-02T06:16:37.862663,8,423,261
2025-09-02T06:16:40.110578,8,423,261
2025-09-02T06:16:42.372091,8,423,261
2025-09-02T06:16:44.632335,8,426,261
2025-09-02T06:16:46.890774,8,426,261
2025-09-02T06:16:49.172934,8,426,261
2025-09-02T06:16:51.428344,8,426,261
2025-09-02T06:16:53.681903,8,426,261
2025-09-02T06:16:55.957529,8,426,261
2025-09-02T06:16:58.154811,8,419,260
2025-09-02T06:17:00.470108,8,419,260
2025-09-02T06:17:02.745732,8,419,260
2025-09-02T06:17:04.997752,8,419,260
2025-09-02T06:17:07.274109,8,419,260
2025-09-02T06:17:09.568769,8,419,260
2025-09-02T06:17:11.829770,8,419,260
2025-09-02T06:17:14.072292,8,379,262
2025-09-02T06:17:16.320666,8,379,262
2025-09-02T06:17:18.603854,8,379,262
2025-09-02T06:17:20.837815,8,379,262
2025-09-02T06:17:23.237884,8,379,262
2025-09-02T06:17:25.473002,8,379,262
2025-09-02T06:17:27.724097,8,379,262
2025-09-02T06:17:30.032282,8,410,262
2025-09-02T06:17:32.385072,8,410,262
2025-09-02T06:17:34.670681,8,410,262
2025-09-02T06:17:36.901744,8,410,262
2025-09-02T06:17:39.140057,8,410,262
2025-09-02T06:17:41.385751,8,410,262
2025-09-02T06:17:43.734559,8,397,261
2025-09-02T06:17:46.007414,8,397,261
2025-09-02T06:17:48.254883,8,397,261
2025-09-02T06:17:50.513920,8,397,261
2025-09-02T06:17:52.809082,8,397,261
2025-09-02T06:17:55.076397,8,397,261
2025-09-02T06:17:57.345743,8,397,261
2025-09-02T06:17:59.553091,8,402,263
2025-09-02T06:18:01.774938,8,402,263
2025-09-02T06:18:03.991926,8,402,263
2025-09-02T06:18:06.273765,8,402,263
2025-09-02T06:18:08.546172,8,402,263
2025-09-02T06:18:10.879145,8,402,263
2025-09-02T06:18:13.248185,8,296,263
2025-09-02T06:18:15.517811,8,296,263
2025-09-02T06:18:17.775919,8,296,263
2025-09-02T06:18:20.037820,8,296,263
2025-09-02T06:18:22.299432,8,296,263
2025-09-02T06:18:24.637842,8,296,263
2025-09-02T06:18:26.937906,8,296,263
2025-09-02T06:18:29.223231,8,457,261
2025-09-02T06:18:31.522384,8,457,261
2025-09-02T06:18:33.871292,8,457,261
2025-09-02T06:18:36.184401,8,457,261
2025-09-02T06:18:38.500094,8,457,261
2025-09-02T06:18:40.846918,8,457,261
2025-09-02T06:18:43.136897,8,488,262
2025-09-02T06:18:45.562349,8,488,262
2025-09-02T06:18:47.833475,8,488,262
2025-09-02T06:18:50.107767,8,488,262
2025-09-02T06:18:52.425805,8,488,262
2025-09-02T06:18:54.728797,8,488,262
2025-09-02T06:18:57.017771,8,488,262
2025-09-02T06:18:59.297461,8,488,262
2025-09-02T06:19:01.704273,8,488,262
2025-09-02T06:19:04.136029,8,488,262
2025-09-02T06:19:06.361778,8,488,262
2025-09-02T06:19:08.639461,8,488,262
2025-09-02T06:19:10.930072,8,488,262
2025-09-02T06:19:13.225873,8,447,261
2025-09-02T06:19:15.499386,8,447,261
2025-09-02T06:19:17.751778,8,447,261
2025-09-02T06:19:20.025899,8,447,261
2025-09-02T06:19:22.287150,8,447,261
2025-09-02T06:19:24.555223,8,447,261
2025-09-02T06:19:26.859052,8,447,261
2025-09-02T06:19:29.211054,8,471,260
2025-09-02T06:19:31.596052,8,471,260
2025-09-02T06:19:33.980767,8,471,260
2025-09-02T06:19:36.249735,8,471,260
2025-09-02T06:19:38.515594,8,471,260
2025-09-02T06:19:40.825877,8,471,260
2025-09-02T06:19:43.181862,8,486,262
2025-09-02T06:19:45.521909,8,486,262
2025-09-02T06:19:47.828402,8,486,262
2025-09-02T06:19:50.122209,8,486,262
2025-09-02T06:19:52.420706,8,486,262
2025-09-02T06:19:54.753736,8,486,262
2025-09-02T06:19:57.196013,8,486,262
2025-09-02T06:19:59.531978,8,513,260
2025-09-02T06:20:01.824016,8,513,260
2025-09-02T06:20:04.114296,8,513,260
2025-09-02T06:20:06.427663,8,513,260
2025-09-02T06:20:08.637335,8,513,260
2025-09-02T06:20:10.925878,8,513,260
2025-09-02T06:20:13.296282,8,493,261
2025-09-02T06:20:15.593892,8,493,261
2025-09-02T06:20:17.888560,8,493,261
2025-09-02T06:20:20.174743,8,493,261
2025-09-02T06:20:22.449765,8,493,261
2025-09-02T06:20:24.757818,8,493,261
2025-09-02T06:20:27.077998,8,493,261
2025-09-02T06:20:29.335969,8,494,261
2025-09-02T06:20:31.594216,8,494,261
2025-09-02T06:20:33.971454,8,494,261
2025-09-02T06:20:36.212058,8,494,261
2025-09-02T06:20:38.513808,8,494,261
2025-09-02T06:20:40.783538,8,494,261
2025-09-02T06:20:43.125730,8,513,261
2025-09-02T06:20:45.458610,8,513,261
2025-09-02T06:20:47.781040,8,513,261
2025-09-02T06:20:50.109913,8,513,261
2025-09-02T06:20:52.413755,8,513,261
2025-09-02T06:20:54.714593,8,513,261
2025-09-02T06:20:57.006403,8,513,261
2025-09-02T06:20:59.311218,8,516,263
2025-09-02T06:21:01.591039,8,516,263
2025-09-02T06:21:03.877764,8,516,263
2025-09-02T06:21:06.170489,8,516,263
2025-09-02T06:21:08.472060,8,516,263
2025-09-02T06:21:10.717782,8,516,263
2025-09-02T06:21:12.984696,8,468,261
2025-09-02T06:21:15.239630,8,468,261
2025-09-02T06:21:17.742168,8,468,261
2025-09-02T06:21:20.094644,8,468,261
2025-09-02T06:21:22.344239,8,468,261
2025-09-02T06:21:24.573724,8,468,261
2025-09-02T06:21:26.855745,8,468,261
2025-09-02T06:21:29.125770,8,357,262
2025-09-02T06:21:31.361750,8,357,262
2025-09-02T06:21:33.646294,8,357,262
2025-09-02T06:21:35.958502,8,357,262
2025-09-02T06:21:38.217845,8,357,262
2025-09-02T06:21:40.541328,8,357,262
2025-09-02T06:21:42.809763,8,357,262
2025-09-02T06:21:45.132725,8,514,262
2025-09-02T06:21:47.429045,8,514,262
2025-09-02T06:21:49.729112,8,514,262
2025-09-02T06:21:52.075488,8,514,262
2025-09-02T06:21:54.626041,8,514,262
2025-09-02T06:21:56.939211,8,514,262
2025-09-02T06:21:59.255020,8,553,261
2025-09-02T06:22:01.561940,8,553,261
2025-09-02T06:22:03.900062,8,553,261
2025-09-02T06:22:06.164002,8,553,261
2025-09-02T06:22:08.477819,8,553,261
2025-09-02T06:22:10.773880,8,553,261
2025-09-02T06:22:13.149384,8,580,262
2025-09-02T06:22:15.520808,8,580,262
2025-09-02T06:22:17.713737,8,580,262
2025-09-02T06:22:19.987538,8,580,262
2025-09-02T06:22:22.284172,8,580,262
2025-09-02T06:22:24.517848,8,580,262
2025-09-02T06:22:26.813370,8,580,262
2025-09-02T06:22:29.106492,8,485,262
2025-09-02T06:22:31.389790,8,485,262
2025-09-02T06:22:33.695015,8,485,262
2025-09-02T06:22:35.981923,8,485,262
2025-09-02T06:22:38.266259,8,485,262
2025-09-02T06:22:40.529206,8,485,262
2025-09-02T06:22:42.845775,8,485,262
2025-09-02T06:22:45.171936,8,524,263
2025-09-02T06:22:47.477755,8,524,263
2025-09-02T06:22:49.717925,8,524,263
2025-09-02T06:22:52.054306,8,524,263
2025-09-02T06:22:54.353791,8,524,263
2025-09-02T06:22:56.691527,8,524,263
2025-09-02T06:22:58.969747,8,528,263
2025-09-02T06:23:01.251280,8,528,263
2025-09-02T06:23:03.504498,8,528,263
2025-09-02T06:23:05.802877,8,528,263
2025-09-02T06:23:08.089952,8,528,263
2025-09-02T06:23:10.336280,8,528,263
2025-09-02T06:23:12.629318,8,528,263
2025-09-02T06:23:14.969802,8,548,261
2025-09-02T06:23:17.374209,8,548,261
2025-09-02T06:23:19.623615,8,548,261
2025-09-02T06:23:21.927662,8,548,261
2025-09-02T06:23:24.239186,8,548,261
2025-09-02T06:23:26.621195,8,548,261
2025-09-02T06:23:28.907474,8,521,261
2025-09-02T06:23:31.181764,8,521,261
2025-09-02T06:23:33.452268,8,521,261
2025-09-02T06:23:35.760027,8,521,261
2025-09-02T06:23:38.026385,8,521,261
2025-09-02T06:23:40.299175,8,521,261
2025-09-02T06:23:42.552235,8,521,261
2025-09-02T06:23:44.861807,8,530,261
2025-09-02T06:23:47.145844,8,530,261
2025-09-02T06:23:49.559446,8,530,261
2025-09-02T06:23:51.972091,8,530,261
2025-09-02T06:23:54.337794,8,530,261
2025-09-02T06:23:56.717814,8,530,261
2025-09-02T06:23:58.973781,8,552,261
2025-09-02T06:24:01.257737,8,552,261
2025-09-02T06:24:03.534316,8,552,261
2025-09-02T06:24:05.797089,8,552,261
2025-09-02T06:24:08.045069,8,552,261
2025-09-02T06:24:10.324406,8,552,261
2025-09-02T06:24:12.581786,8,552,261
2025-09-02T06:24:14.918412,8,552,262
2025-09-02T06:24:17.165759,8,552,262
2025-09-02T06:24:19.427228,8,552,262
2025-09-02T06:24:21.668884,8,552,262
2025-09-02T06:24:23.928464,8,552,262
2025-09-02T06:24:26.146916,8,552,262
2025-09-02T06:24:28.458117,8,484,260
2025-09-02T06:24:30.751941,8,484,260
2025-09-02T06:24:33.137922,8,484,260
2025-09-02T06:24:35.437251,8,484,260
2025-09-02T06:24:37.714240,8,484,260
2025-09-02T06:24:39.983360,8,484,260
2025-09-02T06:24:42.286916,8,484,260
2025-09-02T06:24:44.553080,8,443,262
2025-09-02T06:24:46.865843,8,443,262
2025-09-02T06:24:49.198393,8,443,262
2025-09-02T06:24:51.497884,8,443,262
2025-09-02T06:24:53.965807,8,443,262
2025-09-02T06:24:56.301755,8,443,262
2025-09-02T06:24:58.530576,8,636,263
2025-09-02T06:25:00.829770,8,636,263
2025-09-02T06:25:03.149706,8,636,263
2025-09-02T06:25:05.552153,8,636,263
2025-09-02T06:25:07.936168,8,636,263
2025-09-02T06:25:11.600120,8,636,263
2025-09-02T06:25:13.894041,8,632,262
2025-09-02T06:25:16.173755,8,632,262
2025-09-02T06:25:18.546551,8,632,262
2025-09-02T06:25:20.921733,8,632,262
2025-09-02T06:25:23.504610,8,632,262
2025-09-02T06:25:25.855469,8,632,262
2025-09-02T06:25:28.093750,8,606,264
2025-09-02T06:25:30.429079,8,606,264
2025-09-02T06:25:32.722417,8,606,264
2025-09-02T06:25:35.051756,8,606,264
2025-09-02T06:25:37.331268,8,606,264
2025-09-02T06:25:39.595228,8,606,264
2025-09-02T06:25:41.933796,8,606,264
2025-09-02T06:25:44.373724,8,582,264
2025-09-02T06:25:46.724488,8,582,264
2025-09-02T06:25:49.031386,8,582,264
2025-09-02T06:25:51.257290,8,582,264
2025-09-02T06:25:53.606301,8,582,264
2025-09-02T06:25:55.877031,8,582,264
2025-09-02T06:25:58.192312,8,632,263
2025-09-02T06:26:00.511998,8,632,263
2025-09-02T06:26:02.910461,8,632,263
