min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
3090,44605,6167.846849593496,5149.5,12234.099999999999,20546.550000000032,3309.5893402102884,164.0,164.0,9840,target_rps160.00_iter02_rps164.00_lat.csv
2684,36264,5771.628809427062,4912.0,11154.950000000003,19289.979999999996,2951.82936284083,164.06666666666666,164.06666666666666,9844,target_rps160.00_iter03_rps164.07_lat.csv
3022,1087862,7729.953385505274,5255.0,13066.0,23026.500000000036,31219.548241378376,195.93333333333334,195.93333333333334,11756,target_rps180.00_iter01_rps195.93_lat.csv
3011,92729,6510.18239047214,5352.0,13072.899999999998,22170.759999999907,3997.677791815653,195.91666666666666,195.91666666666666,11755,target_rps180.00_iter02_rps195.90_lat.csv
3135,51619,6111.885849775595,5168.0,11460.6,20274.400000000016,3199.2400166126645,196.81666666666666,196.81666666666666,11809,target_rps180.00_iter03_rps196.81_lat.csv
3097,59916,6072.616023738872,5141.0,11602.899999999998,19268.239999999998,3085.8014271247093,196.58333333333334,196.58333333333334,11795,target_rps200.00_iter01_rps196.58_lat.csv
2892,689903,6571.691528624153,5279.0,13040.0,22812.5,9646.909301459315,194.18333333333334,194.18333333333334,11651,target_rps200.00_iter02_rps194.18_lat.csv
2967,52864,6152.393144990244,5189.0,11697.899999999992,19836.79999999996,3259.7361346348744,196.45,196.45,11787,target_rps200.00_iter03_rps196.45_lat.csv
2877,71811,6698.672071453109,5470.0,14058.799999999988,22850.11999999998,3990.3661462872965,242.58333333333334,242.58333333333334,14555,target_rps220.00_iter01_rps242.53_lat.csv
3034,77188,6454.237337883959,5408.0,12700.799999999988,20400.360000000008,3511.3150456022568,244.16666666666666,244.16666666666666,14650,target_rps220.00_iter02_rps244.16_lat.csv
3013,178085,7050.756039143229,5662.0,14201.4,23518.519999999997,6419.0051642918,243.55,243.55,14613,target_rps220.00_iter03_rps243.55_lat.csv
2961,54922,6857.73215262582,5701.0,14069.94999999999,21834.870000000014,3741.1252625226607,243.73333333333332,243.73333333333332,14624,target_rps240.00_iter01_rps243.73_lat.csv
3025,54668,6729.847679846238,5586.5,13692.899999999998,22133.28,3578.7483114533115,242.8,242.8,14568,target_rps240.00_iter02_rps242.80_lat.csv
3034,47051,6870.976314348302,5737.0,13883.0,22072.76000000001,3696.0957653466094,243.46666666666667,243.46666666666667,14608,target_rps240.00_iter03_rps243.47_lat.csv
3048,101749,8020.550349319746,6610.0,16888.60000000001,26991.599999999948,4964.037898025462,317.28333333333336,317.28333333333336,19037,target_rps260.00_iter01_rps317.28_lat.csv
3149,61631,7962.822065924837,6510.0,17159.500000000022,28086.13000000006,4763.814089469278,317.53333333333336,317.53333333333336,19052,target_rps260.00_iter02_rps317.53_lat.csv
2974,73512,7945.879939050021,6584.0,16858.9,25401.969999999983,4482.05777171516,317.2,317.2,19032,target_rps260.00_iter03_rps317.20_lat.csv
2901,82318,7935.122506069883,6308.0,17603.0,29680.649999999998,5166.906752612876,315.76666666666665,315.76666666666665,18946,target_rps280.00_iter01_rps315.72_lat.csv
2953,104633,7729.296006305833,6186.0,16781.749999999996,28133.75999999995,5219.6122130508265,317.1666666666667,317.1666666666667,19030,target_rps280.00_iter02_rps317.16_lat.csv
2970,379483,7814.4620486366985,6370.5,16716.449999999993,27245.329999999987,5671.310887878944,316.6333333333333,316.6333333333333,18998,target_rps280.00_iter03_rps316.63_lat.csv
2920,101482,7685.580608026791,6370.0,16300.5,24626.300000000025,4337.377537276695,318.51666666666665,318.51666666666665,19111,target_rps300.00_iter01_rps318.51_lat.csv
2887,259553,8215.65663726108,6547.0,17310.699999999997,27772.56999999994,8020.530246202783,317.4,317.4,19044,target_rps300.00_iter02_rps317.40_lat.csv
2871,112820,7981.63358094937,6490.0,16987.0,26566.200000000066,4753.346481880533,316.35,316.35,18981,target_rps300.00_iter03_rps316.33_lat.csv
3218,53523,7911.503481493116,6478.0,16925.0,26767.0,4496.378779860921,318.35,318.35,19101,target_rps320.00_iter01_rps318.35_lat.csv
3000,71393,7894.770651320952,6476.0,16865.3,26706.160000000003,4638.11985338255,318.5833333333333,318.5833333333333,19115,target_rps320.00_iter02_rps318.58_lat.csv
3216,358141,8546.909493670886,6555.0,17479.399999999994,29503.379999999997,12427.298670869477,316.0,316.0,18960,target_rps320.00_iter03_rps316.00_lat.csv
3246,213153,12134.399100973327,9712.0,27029.299999999996,42737.31999999999,8321.425167433914,448.6333333333333,448.6333333333333,26918,target_rps340.00_iter01_rps448.63_lat.csv
3033,97487,11138.173791376708,8902.0,24671.299999999996,40650.199999999895,7281.885539486893,452.65,452.65,27159,target_rps340.00_iter02_rps452.65_lat.csv
3230,108952,12204.807318509793,9640.0,27780.09999999999,45079.75999999995,8342.94471019669,452.73333333333335,452.73333333333335,27164,target_rps340.00_iter03_rps452.73_lat.csv
3147,106419,11789.042526486766,9279.0,27114.799999999996,43022.84,7962.459273456774,451.48333333333335,451.48333333333335,27089,target_rps360.00_iter01_rps451.48_lat.csv
3252,129862,11430.468812063258,9207.0,24925.0,39758.98000000007,7495.048997313095,453.1666666666667,453.1666666666667,27190,target_rps360.00_iter02_rps453.17_lat.csv
3442,131269,11706.54945338094,9390.0,25889.699999999997,41023.44000000001,7674.072437602631,452.78333333333336,452.78333333333336,27167,target_rps360.00_iter03_rps452.78_lat.csv
3211,133617,11831.949688088294,9459.0,26548.0,41785.09999999997,7724.016750205996,451.51666666666665,451.51666666666665,27091,target_rps380.00_iter01_rps451.43_lat.csv
3275,258088,12606.839215975242,9628.0,28333.249999999956,49884.53000000001,11775.272188788158,452.3666666666667,452.3666666666667,27142,target_rps380.00_iter02_rps452.36_lat.csv
2950,111326,12777.344605654762,10099.0,29473.05,47115.61999999998,8612.555138000202,448.0,448.0,26880,target_rps380.00_iter03_rps447.99_lat.csv
3209,105206,12560.27698773029,9923.0,28704.5,47601.0,8651.10745515947,444.18333333333334,444.18333333333334,26651,target_rps400.00_iter01_rps444.18_lat.csv
3446,123589,11588.27672008233,9201.0,26112.749999999967,43307.90000000001,7895.448089878914,453.46666666666664,453.46666666666664,27208,target_rps400.00_iter02_rps453.43_lat.csv
3264,100754,11533.759948463095,9258.0,25569.399999999998,40634.760000000024,7380.222374703772,452.75,452.75,27165,target_rps400.00_iter03_rps452.75_lat.csv
3299,124805,12246.833802191293,9776.0,27501.5,44610.149999999914,8294.605741464953,450.26666666666665,450.26666666666665,27016,target_rps420.00_iter01_rps450.23_lat.csv
3424,508629,14344.200755733473,10391.0,30856.59999999999,59468.32000000001,21504.784197879933,445.48333333333335,445.48333333333335,26729,target_rps420.00_iter02_rps445.47_lat.csv
2996,128859,12163.397357121705,9406.0,28223.25,48700.69999999997,8846.625352782314,450.26666666666665,450.26666666666665,27016,target_rps420.00_iter03_rps450.26_lat.csv
3329,101498,12217.511565178835,9791.0,27572.85,42860.179999999986,7913.167440590165,451.06666666666666,451.06666666666666,27064,target_rps440.00_iter01_rps451.07_lat.csv
3289,360363,13159.424216545374,9849.0,29042.899999999994,50021.73999999994,16314.513939402292,448.8666666666667,448.8666666666667,26932,target_rps440.00_iter02_rps448.70_lat.csv
3230,205728,14000.97725982822,10923.0,32020.799999999996,51653.800000000076,10366.169502508099,440.48333333333335,440.48333333333335,26429,target_rps440.00_iter03_rps440.46_lat.csv
3121,98762,12066.112870994006,9544.0,27310.64999999998,44986.17000000002,8115.972777510766,450.3666666666667,450.3666666666667,27022,target_rps460.00_iter01_rps450.35_lat.csv
3400,109648,12527.438488609001,9939.0,28616.699999999993,44233.48000000001,8218.422668300107,449.9166666666667,449.9166666666667,26995,target_rps460.00_iter02_rps449.92_lat.csv
2918,107601,11283.033296337402,8925.5,25672.55,41793.30999999995,7641.869654048817,450.5,450.5,27030,target_rps460.00_iter03_rps450.50_lat.csv
3344,136652,11614.736537753222,8725.5,28401.74999999998,48893.17999999997,9065.54627737342,452.5,452.5,27150,target_rps480.00_iter01_rps452.50_lat.csv
3220,110248,11669.475672285957,9127.0,26879.399999999987,43750.47999999944,8053.278003346295,451.81666666666666,451.81666666666666,27109,target_rps480.00_iter02_rps451.80_lat.csv
3311,96937,11343.31941276032,9039.5,25800.74999999999,39387.51999999999,7356.492562446631,452.96666666666664,452.96666666666664,27178,target_rps480.00_iter03_rps452.94_lat.csv
3286,116837,12940.003936860261,9973.0,31286.5,47647.899999999994,9026.187561443878,444.51666666666665,444.51666666666665,26671,target_rps500.00_iter01_rps444.50_lat.csv
3388,117153,12553.991379630661,9829.0,28991.399999999976,45801.16000000003,8592.190552270746,448.55,448.55,26913,target_rps500.00_iter02_rps448.55_lat.csv
3238,94704,12136.601118601378,9627.0,27722.149999999998,43134.44999999998,7888.583839127368,449.96666666666664,449.96666666666664,26998,target_rps500.00_iter03_rps449.95_lat.csv
