rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_c4,3,14552.0,11.532562594670797,14540,14563,3157.3333333333335,139.20249039917834,3014,3292,130161.33333333333,87301.27966034251,53889,225380,7191.750094456714,100.91765525843357,7088.37757909216,7290.01924001924,5887.666666666667,63.1057313826037,5836.0,5958.0,14548.033333333327,479.46777090157866,14033.199999999999,14981.799999999988,24124.063333333343,1042.5742617355384,23274.799999999985,25287.63000000005,242.53333333333333,0.19220937657784307,242.33333333333334,242.71666666666667,14552.0,3157.3333333333335,130161.33333333333,7191.750094456714,5887.666666666667,14548.033333333327,24124.063333333343,242.53333333333333
240,60,fibonacci_nodejs_c4,3,14459.333333333334,27.79088579612628,14439,14491,3291.6666666666665,109.00152904126314,3183,3401,357756.3333333333,129891.16866566923,225643,485305,7746.396015858399,341.4305452715257,7531.25985179029,8140.079704644262,5924.666666666667,33.471380810079125,5887.0,5951.0,14828.299999999997,612.4538268310496,14356.0,15520.299999999996,26686.476666666673,2012.917150712666,25384.95000000001,29004.97999999997,240.9888888888889,0.46318142993544115,240.65,241.51666666666668,14459.333333333334,3291.6666666666665,357756.3333333333,7746.396015858399,5924.666666666667,14828.299999999997,26686.476666666673,240.9888888888889
260,60,fibonacci_nodejs_c4,3,18944.0,38.742741255621034,18908,18985,3356.3333333333335,159.9760398726426,3260,3541,149297.33333333334,129618.14479976689,62128,298248,8536.281052107879,434.32415847126373,8255.63984370875,9036.55701290459,6909.0,78.24960063795854,6851.0,6998.0,17523.149999999983,506.9457983847843,17135.199999999997,18096.749999999967,29946.329999999998,5994.567929609287,25697.639999999992,36803.150000000016,315.7333333333333,0.6457123542603656,315.1333333333333,316.4166666666667,18944.0,3356.3333333333335,149297.33333333334,8536.281052107879,6909.0,17523.149999999983,29946.329999999998,315.7333333333333
280,60,fibonacci_nodejs_c4,3,19037.333333333332,46.54388610046795,19008,19091,3326.6666666666665,118.81638495314243,3232,3460,192687.0,91971.76364515361,94341,276571,8350.873907412935,225.45827072999165,8104.728458435912,8547.368326934204,6719.666666666667,33.08070938376826,6694.0,6757.0,17288.449999999993,557.7188068372743,16821.0,17905.799999999985,28382.843333333305,2214.666842762946,25952.999999999898,30288.160000000007,317.2888888888889,0.7757314350077996,316.8,318.18333333333334,19037.333333333332,3326.6666666666665,192687.0,8350.873907412935,6719.666666666667,17288.449999999993,28382.843333333305,317.2888888888889
300,60,fibonacci_nodejs_c4,3,18975.666666666668,57.46593193652508,18941,19042,3327.0,52.88667128870941,3294,3388,126189.66666666667,86602.59519398557,57628,223514,8557.526737364149,120.6615491213613,8419.099994720447,8640.441828547297,6967.333333333333,131.74343753422153,6825.0,7085.0,17938.216666666656,376.2137369014054,17613.95,18350.699999999968,29441.549999999992,2637.024271390022,26495.999999999978,31582.680000000008,316.2611111111111,0.957765532275417,315.68333333333334,317.3666666666667,18975.666666666668,3327.0,126189.66666666667,8557.526737364149,6967.333333333333,17938.216666666656,29441.549999999992,316.2611111111111
320,60,fibonacci_nodejs_c4,3,18929.0,45.73838650411709,18895,18981,3380.0,66.4304147209695,3333,3456,193648.0,97590.82994318678,82880,266971,8687.061032872874,505.03881848079305,8136.376553328751,9128.60845055582,7028.0,324.63980039422154,6698.0,7347.0,18180.266666666666,1111.7068693380163,17010.5,19223.0,30242.453333333393,2207.7334192635744,27694.90000000009,31597.260000000093,315.48333333333335,0.7623064417352898,314.9166666666667,316.35,18929.0,3380.0,193648.0,8687.061032872874,7028.0,18180.266666666666,30242.453333333393,315.48333333333335
340,60,fibonacci_nodejs_c4,3,26415.0,67.7716754994297,26344,26479,3590.6666666666665,195.8068776456367,3366,3725,202822.0,93427.60004945006,106231,292727,13233.982391539364,206.56880644354266,13076.734892195567,13467.930285368253,10656.333333333334,151.54647252025808,10507.0,10810.0,28641.399999999983,379.6632158900625,28257.1,29016.249999999956,44553.880000000005,2665.4512371641667,42831.96000000002,47624.11000000001,440.25,1.1295279249904957,439.06666666666666,441.31666666666666,26415.0,3590.6666666666665,202822.0,13233.982391539364,10656.333333333334,28641.399999999983,44553.880000000005,440.25
360,60,fibonacci_nodejs_c4,3,26410.0,261.5415836917717,26130,26648,3457.0,125.2836781069266,3313,3541,225221.66666666666,103471.53270988756,112641,316161,13862.458267216702,400.6933982601688,13513.076741218852,14299.83631840796,11273.0,522.9309227804376,10907.5,11872.0,29533.949999999986,747.3344248059334,28929.499999999978,30369.55,45276.766666666634,556.9970669880884,44708.16999999998,45821.38999999998,440.1666666666667,4.359026394862858,435.5,444.1333333333333,26410.0,3457.0,225221.66666666666,13862.458267216702,11273.0,29533.949999999986,45276.766666666634,440.1666666666667
380,60,fibonacci_nodejs_c4,3,26404.0,94.9789450352024,26304,26493,3789.6666666666665,230.04637213686576,3557,4017,306804.3333333333,138602.67999693705,152704,421278,14056.330065028451,680.2299336493652,13270.984712943042,14460.719016119221,11210.0,372.1787205093811,10803.0,11533.0,29506.383333333328,553.7800879711561,28867.799999999985,29854.499999999996,47537.19666666665,1709.4563904451063,45677.87999999989,49040.830000000045,440.06666666666666,1.5829824172533906,438.4,441.55,26404.0,3789.6666666666665,306804.3333333333,14056.330065028451,11210.0,29506.383333333328,47537.19666666665,440.06666666666666
400,60,fibonacci_nodejs_c4,3,26257.0,49.72926703662542,26218,26313,3691.0,209.14827276360663,3492,3909,694675.3333333334,829520.3574297217,102141,1642695,15172.118792629037,1705.2819364031645,13798.30433290106,17080.68958309581,11512.5,199.4285586369214,11284.0,11651.5,30255.483333333326,183.876387372971,30117.799999999985,30464.299999999996,50348.93333333333,5506.311276683732,45238.479999999894,56180.1200000001,437.6166666666666,0.8288211172771105,436.96666666666664,438.55,26257.0,3691.0,694675.3333333334,15172.118792629037,11512.5,30255.483333333326,50348.93333333333,437.6166666666666
420,60,fibonacci_nodejs_c4,3,26129.666666666668,202.70504022676232,25997,26363,3850.6666666666665,180.18139008602785,3732,4058,250627.33333333334,134128.38582616783,95853,332924,14479.545128476762,543.6954671798553,13944.664491901529,15031.646279150178,11685.666666666666,401.02659928405416,11226.0,11964.0,30853.09999999999,1215.3065333486804,29451.899999999998,31620.39999999998,47379.1466666667,1959.8924118770615,45795.24000000005,49570.96000000002,435.49444444444447,3.378417337112693,433.28333333333336,439.3833333333333,26129.666666666668,3850.6666666666665,250627.33333333334,14479.545128476762,11685.666666666666,30853.09999999999,47379.1466666667,435.49444444444447
440,60,fibonacci_nodejs_c4,3,26057.0,301.0797236613585,25724,26310,3699.3333333333335,160.814593035997,3514,3802,181601.0,115039.28122602297,108241,314186,14190.137759242965,628.9409557764675,13463.915545419992,14557.455761156896,11466.666666666666,570.7438859360067,10955.5,12082.5,30510.86666666665,1017.6597384849744,29342.1,31200.699999999997,47785.556666666664,4215.254383715525,44297.69999999999,52469.63999999993,434.2833333333333,5.017995394355967,428.73333333333335,438.5,26057.0,3699.3333333333335,181601.0,14190.137759242965,11466.666666666666,30510.86666666665,47785.556666666664,434.2833333333333
460,60,fibonacci_nodejs_c4,3,26407.0,136.49542116862384,26262,26533,3647.0,283.33901955078477,3356,3922,272404.0,34022.76709793018,249199,311460,13484.657691840097,509.3814424491104,12978.891668570559,13997.579164459245,10866.5,331.6221494411976,10500.5,11147.0,28721.916666666657,867.9985719074347,28178.99999999999,29723.0,45528.61000000001,3075.8846889472293,43438.04000000001,49060.5,440.1166666666666,2.2749236861437243,437.7,442.21666666666664,26407.0,3647.0,272404.0,13484.657691840097,10866.5,28721.916666666657,45528.61000000001,440.1166666666666
480,60,fibonacci_nodejs_c4,3,26409.0,98.19877799647,26302,26495,3435.6666666666665,95.71485429824011,3367,3545,252042.66666666666,100356.80774283991,145407,344643,13691.196414911703,176.17934969688199,13539.082027998487,13884.236826096874,10808.0,375.6753917945651,10446.0,11196.0,29829.066666666648,743.2519514493673,29290.799999999996,30677.099999999948,48731.28666666665,1146.4109347147037,47428.56999999991,49586.249999999935,440.15000000000003,1.6366462999411542,438.3666666666667,441.5833333333333,26409.0,3435.6666666666665,252042.66666666666,13691.196414911703,10808.0,29829.066666666648,48731.28666666665,440.15000000000003
500,60,fibonacci_nodejs_c4,3,26332.666666666668,165.88047906047694,26153,26480,3728.0,44.91102314577124,3680,3769,188657.33333333334,131313.65864346837,111048,340271,13929.072846305824,643.7179141513319,13246.09165407855,14524.581692348871,11182.833333333334,467.01507827192614,10824.5,11711.0,30485.68333333333,1910.4804528791522,28671.05,32479.399999999998,47813.56666666665,2330.997214612953,45130.779999999984,49343.47999999997,438.87777777777774,2.764674651007947,435.8833333333333,441.3333333333333,26332.666666666668,3728.0,188657.33333333334,13929.072846305824,11182.833333333334,30485.68333333333,47813.56666666665,438.87777777777774
