rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_b3,3,14155.666666666666,103.19560714164791,14079,14273,4093.6666666666665,167.44352281689888,3995,4287,1240912.0,417020.70840786793,855357,1683523,116197.58971299401,10657.476404539872,106675.46276185806,127709.84767977329,79750.33333333333,4779.207291312371,75569.0,84960.0,353096.1333333331,37607.283306871956,317407.8,392366.09999999986,595930.6533333333,87877.52071534407,513266.2400000002,688227.6000000001,235.92666666666665,1.7180318196509974,234.65,237.88,14155.666666666666,4093.6666666666665,1240912.0,116197.58971299401,79750.33333333333,353096.1333333331,595930.6533333333,235.92666666666665
240,60,fibonacci_nodejs_b3,3,14006.333333333334,45.720163312627534,13966,14056,4178.333333333333,178.45260808778707,3993,4349,1475792.3333333333,580912.3577755368,1029550,2132630,117062.00860900017,2388.852238109408,114519.11009502035,119259.12809680653,82381.5,1142.9292410293824,81075.5,83199.0,335773.49999999994,18585.27022267908,321524.9999999999,356795.5,561355.5800000008,28503.731911335686,529689.8399999987,584961.7000000016,233.38333333333333,0.6870468203356604,232.76,234.12,14006.333333333334,4178.333333333333,1475792.3333333333,117062.00860900017,82381.5,335773.49999999994,561355.5800000008,233.38333333333333
260,60,fibonacci_nodejs_b3,3,18100.0,102.35721762533407,18027,18217,4350.666666666667,223.56729039225155,4097,4519,1401202.0,157803.21387411602,1218997,1493995,175406.5963491729,3693.8177994408557,172540.64423340835,179575.26770954678,137533.83333333334,5199.001883374667,131582.0,141189.0,473474.8000000001,16556.170427970454,454830.0,486455.8000000002,740186.4900000012,13866.389018022443,724396.24,750378.9500000029,301.6666666666667,1.7085764054713362,300.45,303.62,18100.0,4350.666666666667,1401202.0,175406.5963491729,137533.83333333334,473474.8000000001,740186.4900000012,301.6666666666667
280,60,fibonacci_nodejs_b3,3,18291.666666666668,73.92112914000525,18231,18374,4250.666666666667,274.8642088983819,3952,4493,1784655.3333333333,271026.1301061825,1476135,1984375,169726.97285199913,6750.251758923805,162377.50043539784,175650.00623973727,134379.83333333334,5079.572824887279,129465.0,139609.5,449335.78333333327,11537.577517652238,436292.0499999999,458205.29999999993,696910.5366666674,33265.98679826324,666693.8200000004,732557.6000000003,304.86,1.2301625908797593,303.85,306.23,18291.666666666668,4250.666666666667,1784655.3333333333,169726.97285199913,134379.83333333334,449335.78333333327,696910.5366666674,304.86
300,60,fibonacci_nodejs_b3,3,18052.333333333332,111.4016756307253,17931,18150,4497.0,288.7230506904497,4256,4817,2114154.0,1125136.2617572148,1300825,3398203,185161.63495976836,13592.405960047096,169469.3865372818,193269.49256198347,144488.16666666666,11923.673745257094,130720.0,151419.0,482245.8666666665,16286.400024739462,466389.0,498930.25,728137.8333333334,32450.15135913494,690765.4000000013,749166.75,300.87,1.855990301698786,298.85,302.5,18052.333333333332,4497.0,2114154.0,185161.63495976836,144488.16666666666,482245.8666666665,728137.8333333334,300.87
320,60,fibonacci_nodejs_b3,3,18046.0,22.11334438749598,18029,18071,4552.0,515.0,4037,5067,1593332.3333333333,321682.9809258384,1389797,1964191,186342.1167273716,4874.8793485239685,181173.5284399601,190857.4002545515,144062.0,3652.287502374368,139864.0,146510.0,519782.93333333294,15952.522684934265,508424.9999999999,538021.0,765825.6800000012,22889.164628276852,744546.0600000016,790041.1,300.74,0.38314488121335755,300.48,301.18,18046.0,4552.0,1593332.3333333333,186342.1167273716,144062.0,519782.93333333294,765825.6800000012,300.74
340,60,fibonacci_nodejs_b3,3,22847.0,125.60652849274993,22760,22991,7451.0,2315.5416213059093,4788,8990,11285966.0,1442581.4547598343,10449039,12951709,2831804.861864231,72012.32590198249,2756950.7318999562,2900591.4469683655,2613824.8333333335,279518.53550003323,2293016.5,2804923.0,5545298.85,162697.66738734272,5387356.5,5712367.649999999,5983960.056666668,375072.5326445249,5617694.099999999,6367258.82,380.78,2.0934421415458453,379.33,383.18,22847.0,7451.0,11285966.0,2831804.861864231,2613824.8333333335,5545298.85,5983960.056666668,380.78
360,60,fibonacci_nodejs_b3,3,22454.333333333332,289.0144171721081,22167,22745,8845.333333333334,1759.302229104861,7563,10851,14180809.333333334,2351945.3508568886,11466886,15625018,3169847.4118536594,100493.14342271141,3078938.5547592877,3277756.2770032515,2994633.6666666665,380684.629156909,2624093.0,3384710.0,6049298.233333333,509701.8030576942,5650744.199999998,6623624.500000001,6605012.973333334,312373.26501692575,6256369.080000001,6859413.84,374.23,4.825194296606085,369.43,379.08,22454.333333333332,8845.333333333334,14180809.333333334,3169847.4118536594,2994633.6666666665,6049298.233333333,6605012.973333334,374.23
380,60,fibonacci_nodejs_b3,3,22993.666666666668,526.5798451643714,22386,23316,13403.666666666666,6727.142137143628,8391,21049,15062473.333333334,1821289.5079927116,13774094,17146161,3442201.257596255,466268.9676489373,2904615.9725081488,3736651.1824391084,3262375.3333333335,518066.77366347605,2682501.5,3679603.0,6449334.399999999,484584.0323846114,6021382.5,6975503.5,7003037.22,752753.6618824479,6246786.749999999,7752244.65,383.2266666666667,8.775427814832351,373.1,388.6,22993.666666666668,13403.666666666666,15062473.333333334,3442201.257596255,3262375.3333333335,6449334.399999999,7003037.22,383.2266666666667
400,60,fibonacci_nodejs_b3,3,22561.666666666668,771.3736664764576,21695,23173,7895.0,1988.8064259751375,6340,10136,17643824.0,3908748.203682478,13146899,20226295,4148460.4178002034,432097.0504896865,3653142.2863677554,4448108.160625849,4643708.666666667,91278.18412596371,4564100.0,4743334.0,7309565.333333333,1462612.0930086737,5734119.8,8624272.6,7890430.673333333,1563110.4120193296,6246725.839999998,9358030.700000001,376.02666666666664,12.85886983110622,361.58,386.22,22561.666666666668,7895.0,17643824.0,4148460.4178002034,4643708.666666667,7309565.333333333,7890430.673333333,376.02666666666664
420,60,fibonacci_nodejs_b3,3,22590.0,448.38487931686547,22107,22993,11335.333333333334,3594.6685985405293,7609,14782,17863919.0,4777737.818416264,13214914,22760744,3779995.014243478,263159.5587235886,3547515.9721654416,4065698.6158230426,3728419.5,493940.38765801484,3239257.0,4227003.0,6586497.066666666,85860.45783446159,6512336.399999999,6680561.3,6966596.5666666655,185363.54839111082,6757813.799999998,7111816.399999999,376.50333333333333,7.468897732151221,368.46,383.22,22590.0,11335.333333333334,17863919.0,3779995.014243478,3728419.5,6586497.066666666,6966596.5666666655,376.50333333333333
