rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_python_b5,3,14265.666666666666,19.85782801147531,14250,14288,4568.333333333333,58.48361593928109,4506,4622,999217.3333333334,318561.0424554976,699663,1333877,27151.383303841838,108.4962033161967,27042.437614035087,27259.424363559858,9921.666666666666,223.68802679923064,9766.0,10178.0,111332.13333333314,4946.194752113556,105881.39999999953,115534.64999999995,299179.0233333331,7606.538670934661,292491.3400000001,307453.949999999,237.74666666666667,0.3212994449626996,237.5,238.11,14265.666666666666,4568.333333333333,999217.3333333334,27151.383303841838,9921.666666666666,111332.13333333314,299179.0233333331,237.74666666666667
240,60,fibonacci_python_b5,3,14234.333333333334,76.89169872836295,14186,14323,4676.333333333333,29.26317367158479,4657,4710,1016133.3333333334,12946.291219238556,1003833,1029641,26270.173319054757,1043.5398556536225,25142.223416881938,27201.261595939657,9783.833333333334,673.1033229254876,9069.0,10405.5,102952.31666666658,4040.7211319062394,99171.09999999995,107210.25,306527.76333333325,32514.801806439584,269739.7999999998,331417.6400000004,237.23333333333335,1.2720980046102248,236.43,238.7,14234.333333333334,4676.333333333333,1016133.3333333334,26270.173319054757,9783.833333333334,102952.31666666658,306527.76333333325,237.23333333333335
260,60,fibonacci_python_b5,3,18428.666666666668,98.05270691486967,18346,18537,4550.0,151.2183851256189,4377,4657,943021.6666666666,181956.85061665947,732924,1049659,47831.126405102055,1436.522256634861,46196.458973944005,48892.37196119045,25078.166666666668,1070.1995530429515,24074.0,26204.0,161839.78333333333,5949.578360340616,156664.6,168340.25,347485.29333333304,18960.255923603487,326998.0399999994,364414.39999999973,307.1366666666667,1.6294886723550301,305.77,308.94,18428.666666666668,4550.0,943021.6666666666,47831.126405102055,25078.166666666668,161839.78333333333,347485.29333333304,307.1366666666667
280,60,fibonacci_python_b5,3,18423.666666666668,77.77746031681244,18371,18513,4526.0,111.86152153444007,4447,4654,1144943.6666666667,132039.09164082177,1001755,1261893,49079.96415445164,1495.7514771442907,47354.044725328145,49999.26279436558,25069.0,1269.5168372258795,24085.0,26502.0,166945.6666666666,5903.133369943103,162186.99999999968,173551.50000000015,367557.38666666596,16805.781585980916,354761.44000000076,386589.9199999982,307.0466666666667,1.2927619012537759,306.16,308.53,18423.666666666668,4526.0,1144943.6666666667,49079.96415445164,25069.0,166945.6666666666,367557.38666666596,307.0466666666667
300,60,fibonacci_python_b5,3,18379.0,108.59558002055148,18258,18468,4418.666666666667,171.40984024650783,4228,4560,1225583.3333333333,237142.65433349044,954551,1394904,46784.7658331907,2935.9595215273152,44083.745235001086,49909.59969583401,24214.5,1882.529747440927,22286.5,26048.0,159750.78333333324,8273.247917887791,151950.14999999985,168427.0,326998.69666666654,32444.560150220437,302416.1799999992,363773.1000000005,306.31666666666666,1.8099263336758595,304.3,307.8,18379.0,4418.666666666667,1225583.3333333333,46784.7658331907,24214.5,159750.78333333324,326998.69666666654,306.31666666666666
320,60,fibonacci_python_b5,3,18284.0,125.69407305040282,18139,18362,4518.0,63.31666447310692,4471,4590,1096502.3333333333,237728.3390455024,910463,1364327,47533.88140260023,1969.1803155017885,45558.518173396544,49496.82000871365,24952.333333333332,2089.3770203898894,22566.0,26453.0,162546.9,6479.929391590723,155561.0999999999,168361.1000000001,335547.1199999997,29884.316546489576,309832.17999999976,368332.6799999995,304.71999999999997,2.0897607518565255,302.31,306.03,18284.0,4518.0,1096502.3333333333,47533.88140260023,24952.333333333332,162546.9,335547.1199999997,304.71999999999997
340,60,fibonacci_python_b5,3,24852.333333333332,205.26162167666251,24684,25081,4525.666666666667,409.9321082000449,4053,4784,1132839.0,202879.46561443817,949671,1350903,82808.43382567953,2699.0513327030462,79953.12649241691,85317.88836170807,63693.666666666664,1687.5169875688164,61934.5,65299.0,213801.79999999993,6254.732236674985,206755.0499999998,218696.0,396363.25333333295,24564.635305394575,373789.05,422524.0,414.20666666666665,3.4299319721145043,411.4,418.03,24852.333333333332,4525.666666666667,1132839.0,82808.43382567953,63693.666666666664,213801.79999999993,396363.25333333295,414.20666666666665
360,60,fibonacci_python_b5,3,24739.666666666668,186.12451029709476,24525,24856,4639.0,318.13833469105856,4285,4901,868964.6666666666,100236.97907625376,784437,979703,82852.0865364216,1642.5260589795948,81790.96523978114,84744.04648318043,63985.833333333336,1195.783250983778,62968.5,65303.0,211752.1166666666,4046.1980377674063,208252.0,216182.39999999988,400349.89333333354,15521.691145391782,384275.50000000047,415252.46000000054,412.32666666666665,3.1008762202534563,408.75,414.26,24739.666666666668,4639.0,868964.6666666666,82852.0865364216,63985.833333333336,211752.1166666666,400349.89333333354,412.32666666666665
380,60,fibonacci_python_b5,3,24904.666666666668,138.24736284404608,24785,25056,4569.333333333333,88.62467677421077,4467,4621,1137994.3333333333,336602.4524960169,869410,1515593,82795.24782375369,1767.1723474292592,81120.24784482758,84642.04430506975,63646.0,1346.874530162331,62751.0,65195.0,212029.83333333334,3470.181600915624,208194.5,214952.4,399814.393333333,27375.988841905182,368491.9000000001,419166.27999999997,415.0733333333333,2.309898987690457,413.07,417.6,24904.666666666668,4569.333333333333,1137994.3333333333,82795.24782375369,63646.0,212029.83333333334,399814.393333333,415.0733333333333
400,60,fibonacci_python_b5,3,25000.666666666668,195.46440426157733,24775,25117,4800.0,72.131823767322,4734,4877,995457.6666666666,198289.98312908632,799867,1196341,83828.49102551195,2011.1974485219534,81833.02599832782,85855.06010090817,65059.333333333336,1479.4932691071403,64163.0,66767.0,215859.56666666665,6024.567271043898,208911.59999999998,219633.09999999998,386284.0166666662,19365.03907375376,365347.48,403553.0799999986,416.6766666666667,3.2540180290424483,412.92,418.62,25000.666666666668,4800.0,995457.6666666666,83828.49102551195,65059.333333333336,215859.56666666665,386284.0166666662,416.6766666666667
420,60,fibonacci_python_b5,3,24814.666666666668,271.92891227917147,24526,25066,4689.666666666667,199.57538258345724,4487,4886,1027223.3333333334,300585.0073728451,694800,1279878,81805.23846704453,3524.4033428293496,77778.48938801565,84328.895098986,62760.166666666664,1156.1719523208187,61516.0,63801.5,212728.0166666666,12136.08491239373,199535.25,223416.79999999976,392577.5933333324,39142.87358843455,348151.19999999873,421994.0,413.5533333333333,4.528590656411035,408.76,417.76,24814.666666666668,4689.666666666667,1027223.3333333334,81805.23846704453,62760.166666666664,212728.0166666666,392577.5933333324,413.5533333333333
440,60,fibonacci_python_b5,3,24941.666666666668,183.47297712015612,24778,25140,4463.333333333333,126.81613987712026,4342,4595,1213080.0,189865.53956945427,997794,1356610,82473.25748479091,6952.304051789746,78077.63957836118,90488.57785131971,63104.0,2553.2825930554573,61422.0,66042.0,216671.26666666623,30754.19021147032,198507.49999999994,252179.9999999989,390140.90333333326,61064.67604860734,353952.55999999994,460644.0199999992,415.69,3.0551432044995996,412.96,418.99,24941.666666666668,4463.333333333333,1213080.0,82473.25748479091,63104.0,216671.26666666623,390140.90333333326,415.69
460,60,fibonacci_python_b5,3,24359.333333333332,302.8206289758565,24184,24709,4801.0,194.6561070195333,4655,5022,964068.6666666666,48434.123408329935,928833,1019299,80962.41368671808,3289.8195939541333,78946.03945930632,84758.71650678135,62143.666666666664,1681.637693836973,61039.0,64079.0,209623.08333333323,15095.013651561705,199960.8,227017.64999999994,378115.79666666576,14092.949105324022,365593.9999999978,393377.5099999995,405.99,5.048930579835697,403.07,411.82,24359.333333333332,4801.0,964068.6666666666,80962.41368671808,62143.666666666664,209623.08333333323,378115.79666666576,405.99
480,60,fibonacci_python_b5,3,24903.333333333332,66.01767440112786,24845,24975,4741.333333333333,190.79919636448508,4539,4918,1052333.0,106978.80583087474,990045,1175860,82260.79815029232,3965.718080607697,77917.75616713539,85689.46258804589,63398.5,2361.3050946457556,60997.5,65718.0,213925.1666666666,13347.76707031306,198582.3999999999,222866.39999999994,384069.12333333347,28016.81695440502,352656.4300000002,406474.2800000006,415.04999999999995,1.1065260954898488,414.07,416.25,24903.333333333332,4741.333333333333,1052333.0,82260.79815029232,63398.5,213925.1666666666,384069.12333333347,415.04999999999995
