timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-18T23:35:05.963264,1,521,31
2025-08-18T23:35:08.238927,1,521,31
2025-08-18T23:35:10.495449,1,521,31
2025-08-18T23:35:12.797120,1,562,33
2025-08-18T23:35:15.309803,1,562,33
2025-08-18T23:35:17.988346,1,562,33
2025-08-18T23:35:20.701849,1,562,33
2025-08-18T23:35:23.170796,1,562,33
2025-08-18T23:35:25.549745,1,562,33
2025-08-18T23:35:27.901771,1,562,33
2025-08-18T23:35:30.166492,1,575,35
2025-08-18T23:35:32.425771,1,575,35
2025-08-18T23:35:34.849819,1,575,35
2025-08-18T23:35:37.160690,1,575,35
2025-08-18T23:35:39.605014,1,575,35
2025-08-18T23:35:41.899580,1,575,35
2025-08-18T23:35:44.291269,1,643,35
2025-08-18T23:35:46.734561,1,643,35
2025-08-18T23:35:49.104782,1,643,35
2025-08-18T23:35:51.405786,1,643,35
2025-08-18T23:35:53.806393,1,643,35
2025-08-18T23:35:56.163381,1,643,35
2025-08-18T23:35:58.569894,1,476,34
2025-08-18T23:36:00.893741,1,476,34
2025-08-18T23:36:03.238833,1,476,34
2025-08-18T23:36:05.461758,1,476,34
2025-08-18T23:36:07.705756,1,476,34
2025-08-18T23:36:09.970599,1,476,34
2025-08-18T23:36:12.542855,1,476,34
2025-08-18T23:36:14.965815,1,705,34
2025-08-18T23:36:17.431272,1,705,34
2025-08-18T23:36:19.858820,1,705,34
2025-08-18T23:36:22.349838,1,705,34
2025-08-18T23:36:24.926080,1,705,34
2025-08-18T23:36:27.266458,1,705,34
2025-08-18T23:36:29.535781,1,874,35
2025-08-18T23:36:31.843015,1,874,35
2025-08-18T23:36:34.200497,1,874,35
2025-08-18T23:36:36.825413,1,874,35
2025-08-18T23:36:39.230408,1,874,35
2025-08-18T23:36:41.600632,1,874,35
2025-08-18T23:36:43.921815,1,823,33
2025-08-18T23:36:46.318460,1,823,33
2025-08-18T23:36:48.831897,1,823,33
2025-08-18T23:36:51.226049,1,823,33
2025-08-18T23:36:53.544373,1,823,33
2025-08-18T23:36:56.040432,1,823,33
2025-08-18T23:36:58.730750,1,777,31
2025-08-18T23:37:01.201297,1,777,31
2025-08-18T23:37:03.487404,1,777,31
2025-08-18T23:37:06.741854,1,777,31
2025-08-18T23:37:09.187611,1,777,31
2025-08-18T23:37:11.429178,1,777,31
2025-08-18T23:37:13.810669,1,823,33
2025-08-18T23:37:16.355602,1,823,33
2025-08-18T23:37:18.961733,1,823,33
2025-08-18T23:37:21.247637,1,823,33
2025-08-18T23:37:23.492141,1,823,33
2025-08-18T23:37:25.877994,1,823,33
2025-08-18T23:37:28.319804,1,670,36
2025-08-18T23:37:30.669375,1,670,36
2025-08-18T23:37:33.058901,1,670,36
2025-08-18T23:37:35.526871,1,670,36
2025-08-18T23:37:37.953836,1,670,36
2025-08-18T23:37:40.363316,1,670,36
2025-08-18T23:37:42.656087,1,670,36
2025-08-18T23:37:44.961768,1,720,35
2025-08-18T23:37:47.322528,1,720,35
2025-08-18T23:37:49.763193,1,720,35
2025-08-18T23:37:52.197791,1,720,35
2025-08-18T23:37:54.609775,1,720,35
2025-08-18T23:37:57.249628,1,720,35
2025-08-18T23:37:59.691339,1,1028,34
2025-08-18T23:38:02.045330,1,1028,34
2025-08-18T23:38:04.446518,1,1028,34
2025-08-18T23:38:06.998983,1,1028,34
2025-08-18T23:38:09.339026,1,1028,34
2025-08-18T23:38:11.615488,1,1028,34
2025-08-18T23:38:13.837707,1,1033,35
2025-08-18T23:38:16.596727,1,1033,35
2025-08-18T23:38:19.217769,1,1033,35
2025-08-18T23:38:21.805805,1,1033,35
2025-08-18T23:38:24.316384,1,1033,35
2025-08-18T23:38:26.997911,1,1033,35
2025-08-18T23:38:29.825636,1,568,35
2025-08-18T23:38:32.402684,1,568,35
2025-08-18T23:38:34.937837,1,568,35
2025-08-18T23:38:37.381217,1,568,35
2025-08-18T23:38:39.850979,1,568,35
2025-08-18T23:38:42.195831,1,568,35
2025-08-18T23:38:44.671727,1,960,36
2025-08-18T23:38:47.103463,1,960,36
2025-08-18T23:38:49.569304,1,960,36
2025-08-18T23:38:51.945736,1,960,36
2025-08-18T23:38:54.272026,1,960,36
2025-08-18T23:38:56.837737,1,960,36
2025-08-18T23:38:59.248408,1,911,37
2025-08-18T23:39:01.577858,1,911,37
2025-08-18T23:39:03.945881,1,911,37
2025-08-18T23:39:06.468187,1,911,37
2025-08-18T23:39:08.913751,1,911,37
2025-08-18T23:39:11.203930,1,911,37
2025-08-18T23:39:13.475935,1,884,36
2025-08-18T23:39:15.685808,1,884,36
2025-08-18T23:39:17.976530,1,884,36
2025-08-18T23:39:20.224918,1,884,36
2025-08-18T23:39:22.772008,1,884,36
2025-08-18T23:39:25.308104,1,884,36
2025-08-18T23:39:27.918375,1,427,34
2025-08-18T23:39:30.441811,1,427,34
2025-08-18T23:39:32.836732,1,427,34
2025-08-18T23:39:35.461055,1,427,34
2025-08-18T23:39:37.993730,1,427,34
2025-08-18T23:39:40.382223,1,427,34
2025-08-18T23:39:42.685812,1,427,34
2025-08-18T23:39:45.177843,1,633,35
2025-08-18T23:39:47.574047,1,633,35
2025-08-18T23:39:49.936678,1,633,35
2025-08-18T23:39:52.186610,1,633,35
2025-08-18T23:39:54.450847,1,633,35
2025-08-18T23:39:57.033834,1,633,35
2025-08-18T23:39:59.629763,1,588,35
2025-08-18T23:40:01.977720,1,588,35
2025-08-18T23:40:04.292490,1,588,35
2025-08-18T23:40:06.780564,1,588,35
2025-08-18T23:40:09.233827,1,588,35
2025-08-18T23:40:11.497891,1,588,35
2025-08-18T23:40:13.751096,1,937,32
2025-08-18T23:40:16.366577,1,937,32
2025-08-18T23:40:18.820829,1,937,32
2025-08-18T23:40:21.296400,1,937,32
2025-08-18T23:40:23.799552,1,937,32
2025-08-18T23:40:26.437590,1,937,32
2025-08-18T23:40:29.091093,1,730,35
2025-08-18T23:40:31.414654,1,730,35
2025-08-18T23:40:33.808359,1,730,35
2025-08-18T23:40:36.690861,1,730,35
2025-08-18T23:40:39.580217,1,730,35
2025-08-18T23:40:41.993757,1,730,35
2025-08-18T23:40:44.450076,1,693,37
2025-08-18T23:40:46.946958,1,693,37
2025-08-18T23:40:49.475385,1,693,37
2025-08-18T23:40:51.813881,1,693,37
2025-08-18T23:40:54.149830,1,693,37
2025-08-18T23:40:56.837789,1,693,37
2025-08-18T23:40:59.213791,1,634,35
2025-08-18T23:41:01.623070,1,634,35
2025-08-18T23:41:04.019461,1,634,35
2025-08-18T23:41:06.692657,1,634,35
2025-08-18T23:41:09.226515,1,634,35
2025-08-18T23:41:11.529816,1,634,35
2025-08-18T23:41:13.825367,1,827,34
2025-08-18T23:41:16.293382,1,827,34
2025-08-18T23:41:18.912114,1,827,34
2025-08-18T23:41:21.229802,1,827,34
2025-08-18T23:41:23.522607,1,827,34
2025-08-18T23:41:26.122975,1,827,34
2025-08-18T23:41:28.615170,1,699,35
2025-08-18T23:41:31.364132,1,699,35
2025-08-18T23:41:33.909804,1,699,35
2025-08-18T23:41:36.489839,1,699,35
2025-08-18T23:41:39.481884,1,699,35
2025-08-18T23:41:41.896839,1,699,35
2025-08-18T23:41:44.242470,1,696,35
2025-08-18T23:41:46.930748,1,696,35
2025-08-18T23:41:49.300516,1,696,35
2025-08-18T23:41:51.606048,1,696,35
2025-08-18T23:41:53.982371,1,696,35
2025-08-18T23:41:56.487989,1,696,35
2025-08-18T23:41:59.051208,1,803,34
2025-08-18T23:42:01.333797,1,803,34
2025-08-18T23:42:03.668587,1,803,34
2025-08-18T23:42:06.217760,1,803,34
2025-08-18T23:42:08.845872,1,803,34
2025-08-18T23:42:11.280748,1,803,34
2025-08-18T23:42:13.642614,1,868,33
2025-08-18T23:42:16.905918,1,868,33
2025-08-18T23:42:19.427134,1,868,33
2025-08-18T23:42:21.811284,1,868,33
2025-08-18T23:42:24.371335,1,868,33
2025-08-18T23:42:26.697295,1,868,33
2025-08-18T23:42:28.953789,1,1062,34
2025-08-18T23:42:31.189566,1,1062,34
2025-08-18T23:42:33.710506,1,1062,34
2025-08-18T23:42:36.591772,1,1062,34
2025-08-18T23:42:39.213814,1,1062,34
2025-08-18T23:42:41.710876,1,1062,34
2025-08-18T23:42:44.209059,1,561,35
2025-08-18T23:42:46.904514,1,561,35
2025-08-18T23:42:49.245742,1,561,35
2025-08-18T23:42:51.603242,1,561,35
2025-08-18T23:42:53.965893,1,561,35
2025-08-18T23:42:56.845724,1,561,35
2025-08-18T23:42:59.364743,1,1039,35
2025-08-18T23:43:01.698931,1,1039,35
2025-08-18T23:43:04.089998,1,1039,35
2025-08-18T23:43:06.673034,1,1039,35
2025-08-18T23:43:09.270911,1,1039,35
2025-08-18T23:43:11.790751,1,1039,35
2025-08-18T23:43:14.552743,1,939,37
2025-08-18T23:43:17.069771,1,939,37
2025-08-18T23:43:19.758798,1,939,37
2025-08-18T23:43:22.141578,1,939,37
2025-08-18T23:43:24.479956,1,939,37
2025-08-18T23:43:27.029343,1,939,37
2025-08-18T23:43:29.577441,1,933,38
2025-08-18T23:43:32.098427,1,933,38
2025-08-18T23:43:34.321774,1,933,38
2025-08-18T23:43:36.996402,1,933,38
2025-08-18T23:43:39.701141,1,933,38
2025-08-18T23:43:42.108375,1,933,38
2025-08-18T23:43:44.524880,1,1008,35
2025-08-18T23:43:47.365818,1,1008,35
2025-08-18T23:43:49.954783,1,1008,35
2025-08-18T23:43:52.470374,1,1008,35
2025-08-18T23:43:55.013715,1,1008,35
2025-08-18T23:43:57.709625,1,967,34
2025-08-18T23:44:00.317811,1,967,34
2025-08-18T23:44:02.624698,1,967,34
2025-08-18T23:44:05.000291,1,967,34
2025-08-18T23:44:07.489801,1,967,34
2025-08-18T23:44:09.970842,1,967,34
2025-08-18T23:44:12.286245,1,967,34
2025-08-18T23:44:14.559822,1,582,36
2025-08-18T23:44:17.028430,1,582,36
2025-08-18T23:44:19.591572,1,582,36
2025-08-18T23:44:21.920739,1,582,36
2025-08-18T23:44:24.204213,1,582,36
2025-08-18T23:44:26.818322,1,582,36
2025-08-18T23:44:29.462280,1,699,33
2025-08-18T23:44:31.964417,1,699,33
2025-08-18T23:44:34.333773,1,699,33
2025-08-18T23:44:36.622307,1,699,33
2025-08-18T23:44:39.145893,1,699,33
2025-08-18T23:44:41.510014,1,699,33
2025-08-18T23:44:44.127835,1,973,34
2025-08-18T23:44:46.778491,1,973,34
2025-08-18T23:44:49.453917,1,973,34
2025-08-18T23:44:52.029762,1,973,34
2025-08-18T23:44:54.508475,1,973,34
2025-08-18T23:44:57.228535,1,973,34
2025-08-18T23:44:59.832050,1,588,32
2025-08-18T23:45:02.236875,1,588,32
2025-08-18T23:45:04.753861,1,588,32
2025-08-18T23:45:07.237094,1,588,32
2025-08-18T23:45:09.791473,1,588,32
2025-08-18T23:45:12.209809,1,588,32
2025-08-18T23:45:14.721790,1,825,36
2025-08-18T23:45:17.229357,1,825,36
2025-08-18T23:45:19.681211,1,825,36
2025-08-18T23:45:22.281837,1,825,36
2025-08-18T23:45:24.812053,1,825,36
2025-08-18T23:45:27.379340,1,825,36
2025-08-18T23:45:29.781822,1,1048,36
2025-08-18T23:45:32.142642,1,1048,36
2025-08-18T23:45:34.511151,1,1048,36
2025-08-18T23:45:37.018888,1,1048,36
2025-08-18T23:45:39.351216,1,1048,36
2025-08-18T23:45:41.630677,1,1048,36
2025-08-18T23:45:44.107846,1,1018,36
2025-08-18T23:45:46.814934,1,1018,36
2025-08-18T23:45:49.629477,1,1018,36
2025-08-18T23:45:52.124485,1,1018,36
2025-08-18T23:45:54.437766,1,1018,36
2025-08-18T23:45:57.877990,1,715,35
2025-08-18T23:46:00.643557,1,715,35
2025-08-18T23:46:03.106301,1,715,35
2025-08-18T23:46:05.651205,1,715,35
2025-08-18T23:46:08.401646,1,715,35
2025-08-18T23:46:11.128253,1,715,35
2025-08-18T23:46:13.562502,1,827,35
2025-08-18T23:46:16.057819,1,827,35
2025-08-18T23:46:18.763515,1,827,35
2025-08-18T23:46:21.105749,1,827,35
2025-08-18T23:46:23.693947,1,827,35
2025-08-18T23:46:26.096119,1,827,35
2025-08-18T23:46:28.739420,1,863,35
2025-08-18T23:46:31.352788,1,863,35
2025-08-18T23:46:33.810461,1,863,35
2025-08-18T23:46:36.255734,1,863,35
2025-08-18T23:46:38.858496,1,863,35
2025-08-18T23:46:41.481501,1,863,35
2025-08-18T23:46:43.817022,1,621,33
2025-08-18T23:46:46.114165,1,621,33
2025-08-18T23:46:48.861573,1,621,33
2025-08-18T23:46:51.775833,1,621,33
2025-08-18T23:46:54.245780,1,621,33
2025-08-18T23:46:57.071448,1,621,33
2025-08-18T23:46:59.809816,1,654,38
2025-08-18T23:47:02.238736,1,654,38
2025-08-18T23:47:04.604185,1,654,38
2025-08-18T23:47:07.254006,1,654,38
2025-08-18T23:47:09.896152,1,654,38
2025-08-18T23:47:12.520036,1,654,38
2025-08-18T23:47:14.821712,1,718,32
2025-08-18T23:47:17.296046,1,718,32
2025-08-18T23:47:19.763003,1,718,32
2025-08-18T23:47:22.233757,1,718,32
2025-08-18T23:47:24.764496,1,718,32
2025-08-18T23:47:27.155914,1,718,32
2025-08-18T23:47:29.773859,1,981,36
2025-08-18T23:47:32.414361,1,981,36
2025-08-18T23:47:34.920534,1,981,36
2025-08-18T23:47:37.429053,1,981,36
2025-08-18T23:47:40.158628,1,981,36
2025-08-18T23:47:42.632124,1,981,36
2025-08-18T23:47:44.985793,1,1011,36
2025-08-18T23:47:47.225905,1,1011,36
2025-08-18T23:47:50.318553,1,1011,36
2025-08-18T23:47:52.911739,1,1011,36
2025-08-18T23:47:55.433757,1,1011,36
2025-08-18T23:47:57.915002,1,982,36
2025-08-18T23:48:00.482957,1,982,36
2025-08-18T23:48:03.261935,1,982,36
2025-08-18T23:48:05.864442,1,982,36
2025-08-18T23:48:08.608748,1,982,36
2025-08-18T23:48:11.216783,1,982,36
2025-08-18T23:48:13.821744,1,955,34
2025-08-18T23:48:16.275707,1,955,34
2025-08-18T23:48:18.884344,1,955,34
2025-08-18T23:48:21.444376,1,955,34
2025-08-18T23:48:23.857396,1,955,34
2025-08-18T23:48:26.236706,1,955,34
2025-08-18T23:48:28.640851,1,1000,35
2025-08-18T23:48:30.968650,1,1000,35
2025-08-18T23:48:33.357809,1,1000,35
2025-08-18T23:48:35.908942,1,1000,35
2025-08-18T23:48:38.446102,1,1000,35
2025-08-18T23:48:40.926718,1,1000,35
2025-08-18T23:48:43.387808,1,887,37
2025-08-18T23:48:45.865731,1,887,37
2025-08-18T23:48:48.072959,1,887,37
2025-08-18T23:48:50.264951,1,887,37
2025-08-18T23:48:52.469070,1,887,37
2025-08-18T23:48:54.674535,1,887,37
2025-08-18T23:48:57.235817,1,887,37
2025-08-18T23:49:00.129829,1,967,34
2025-08-18T23:49:03.204418,1,967,34
2025-08-18T23:49:05.603924,1,967,34
2025-08-18T23:49:08.278339,1,967,34
2025-08-18T23:49:10.637776,1,967,34
2025-08-18T23:49:13.097858,1,584,34
2025-08-18T23:49:16.035578,1,584,34
2025-08-18T23:49:18.608635,1,584,34
2025-08-18T23:49:21.175583,1,584,34
2025-08-18T23:49:23.768794,1,584,34
2025-08-18T23:49:26.151482,1,584,34
2025-08-18T23:49:28.651387,1,557,35
2025-08-18T23:49:31.165870,1,557,35
2025-08-18T23:49:33.831007,1,557,35
2025-08-18T23:49:36.308885,1,557,35
2025-08-18T23:49:38.853784,1,557,35
2025-08-18T23:49:41.481820,1,557,35
2025-08-18T23:49:43.948842,1,1025,35
2025-08-18T23:49:46.249739,1,1025,35
2025-08-18T23:49:48.625768,1,1025,35
2025-08-18T23:49:51.313843,1,1025,35
2025-08-18T23:49:53.813748,1,1025,35
2025-08-18T23:49:56.053849,1,1025,35
2025-08-18T23:49:58.814423,1,827,35
2025-08-18T23:50:01.765845,1,827,35
2025-08-18T23:50:04.304263,1,827,35
2025-08-18T23:50:06.789881,1,827,35
2025-08-18T23:50:09.417948,1,827,35
2025-08-18T23:50:12.066068,1,827,35
2025-08-18T23:50:14.841873,1,881,34
2025-08-18T23:50:17.599706,1,881,34
2025-08-18T23:50:20.313736,1,881,34
2025-08-18T23:50:23.089780,1,881,34
2025-08-18T23:50:25.437817,1,881,34
2025-08-18T23:50:27.861280,1,959,34
2025-08-18T23:50:30.361473,1,959,34
2025-08-18T23:50:32.887931,1,959,34
2025-08-18T23:50:35.509826,1,959,34
2025-08-18T23:50:38.046018,1,959,34
2025-08-18T23:50:40.703027,1,959,34
2025-08-18T23:50:43.297278,1,676,36
2025-08-18T23:50:45.757981,1,676,36
2025-08-18T23:50:48.321101,1,676,36
2025-08-18T23:50:50.794657,1,676,36
2025-08-18T23:50:53.405410,1,676,36
2025-08-18T23:50:55.790437,1,676,36
2025-08-18T23:50:58.028069,1,796,35
2025-08-18T23:51:01.022951,1,796,35
2025-08-18T23:51:03.398665,1,796,35
2025-08-18T23:51:05.807550,1,796,35
2025-08-18T23:51:08.280235,1,796,35
2025-08-18T23:51:11.126371,1,796,35
2025-08-18T23:51:13.946908,1,600,37
2025-08-18T23:51:16.777785,1,600,37
2025-08-18T23:51:19.717959,1,600,37
2025-08-18T23:51:22.929473,1,600,37
2025-08-18T23:51:25.466554,1,600,37
2025-08-18T23:51:28.042748,1,797,38
2025-08-18T23:51:30.657865,1,797,38
2025-08-18T23:51:33.398372,1,797,38
2025-08-18T23:51:35.870464,1,797,38
2025-08-18T23:51:38.503883,1,797,38
2025-08-18T23:51:41.199101,1,797,38
2025-08-18T23:51:44.048443,1,982,35
2025-08-18T23:51:46.606617,1,982,35
2025-08-18T23:51:49.300847,1,982,35
2025-08-18T23:51:51.952827,1,982,35
2025-08-18T23:51:54.425963,1,982,35
2025-08-18T23:51:56.825783,1,982,35
2025-08-18T23:51:59.425812,1,1019,37
2025-08-18T23:52:01.748321,1,1019,37
2025-08-18T23:52:04.067459,1,1019,37
2025-08-18T23:52:06.336332,1,1019,37
2025-08-18T23:52:09.069802,1,1019,37
2025-08-18T23:52:11.957797,1,1019,37
2025-08-18T23:52:14.439461,1,484,35
2025-08-18T23:52:16.964340,1,484,35
2025-08-18T23:52:19.763136,1,484,35
2025-08-18T23:52:22.679785,1,484,35
2025-08-18T23:52:25.104757,1,484,35
2025-08-18T23:52:27.511055,1,484,35
2025-08-18T23:52:30.000485,1,1014,36
2025-08-18T23:52:32.560774,1,1014,36
2025-08-18T23:52:35.084656,1,1014,36
2025-08-18T23:52:37.644795,1,1014,36
2025-08-18T23:52:40.289969,1,1014,36
2025-08-18T23:52:42.825818,1,1014,36
2025-08-18T23:52:45.304473,1,674,38
2025-08-18T23:52:47.687823,1,674,38
2025-08-18T23:52:50.169563,1,674,38
2025-08-18T23:52:52.817869,1,674,38
2025-08-18T23:52:55.447403,1,674,38
2025-08-18T23:52:58.009789,1,852,36
2025-08-18T23:53:00.512382,1,852,36
2025-08-18T23:53:03.249046,1,852,36
2025-08-18T23:53:05.644201,1,852,36
2025-08-18T23:53:07.889876,1,852,36
2025-08-18T23:53:10.498933,1,852,36
2025-08-18T23:53:13.424456,1,888,38
2025-08-18T23:53:15.764473,1,888,38
2025-08-18T23:53:18.244592,1,888,38
2025-08-18T23:53:21.160143,1,888,38
2025-08-18T23:53:23.922675,1,888,38
2025-08-18T23:53:26.290169,1,888,38
2025-08-18T23:53:29.189948,1,967,36
2025-08-18T23:53:31.970600,1,967,36
2025-08-18T23:53:34.617808,1,967,36
2025-08-18T23:53:37.407014,1,967,36
2025-08-18T23:53:39.948594,1,967,36
2025-08-18T23:53:42.410706,1,967,36
2025-08-18T23:53:45.073789,1,722,36
2025-08-18T23:53:47.522564,1,722,36
2025-08-18T23:53:50.222711,1,722,36
2025-08-18T23:53:53.110898,1,722,36
2025-08-18T23:53:55.453766,1,722,36
2025-08-18T23:53:57.897155,1,708,37
2025-08-18T23:54:00.393838,1,708,37
2025-08-18T23:54:03.005899,1,708,37
2025-08-18T23:54:05.489960,1,708,37
2025-08-18T23:54:07.977562,1,708,37
2025-08-18T23:54:10.270779,1,708,37
2025-08-18T23:54:12.896634,1,708,37
2025-08-18T23:54:15.262738,1,693,37
2025-08-18T23:54:17.604193,1,693,37
2025-08-18T23:54:20.304698,1,693,37
2025-08-18T23:54:23.113332,1,693,37
2025-08-18T23:54:25.631177,1,693,37
2025-08-18T23:54:28.057940,1,755,34
2025-08-18T23:54:31.113813,1,755,34
2025-08-18T23:54:34.153567,1,755,34
2025-08-18T23:54:36.786390,1,755,34
2025-08-18T23:54:39.370442,1,755,34
2025-08-18T23:54:41.927718,1,755,34
2025-08-18T23:54:44.389903,1,801,37
2025-08-18T23:54:46.790690,1,801,37
2025-08-18T23:54:49.142125,1,801,37
2025-08-18T23:54:52.007112,1,801,37
2025-08-18T23:54:54.716081,1,801,37
2025-08-18T23:54:57.400636,1,801,37
2025-08-18T23:54:59.937832,1,878,37
2025-08-18T23:55:02.633830,1,878,37
2025-08-18T23:55:05.154053,1,878,37
2025-08-18T23:55:07.527964,1,878,37
2025-08-18T23:55:10.225754,1,878,37
2025-08-18T23:55:12.527883,1,878,37
2025-08-18T23:55:14.745863,1,978,36
2025-08-18T23:55:16.997201,1,978,36
2025-08-18T23:55:19.789754,1,978,36
2025-08-18T23:55:22.492021,1,978,36
2025-08-18T23:55:25.362220,1,978,36
2025-08-18T23:55:28.145802,1,463,37
2025-08-18T23:55:31.124210,1,463,37
2025-08-18T23:55:33.970873,1,463,37
2025-08-18T23:55:36.840264,1,463,37
2025-08-18T23:55:40.085945,1,463,37
2025-08-18T23:55:42.863400,1,946,37
2025-08-18T23:55:45.778954,1,946,37
2025-08-18T23:55:48.521780,1,946,37
2025-08-18T23:55:51.350636,1,946,37
