timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T18:28:30.451813,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:32.791444,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:35.115501,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:37.479066,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:39.792152,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:42.049816,4,4,268,235,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:44.322253,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:46.734753,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:49.030096,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:51.297862,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:53.622035,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:55.965961,4,4,250,236,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:28:58.305795,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:00.628138,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:02.958006,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:05.241824,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:07.577774,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:09.854065,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:12.137792,4,4,284,239,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:14.449434,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:16.996127,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:19.313759,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:21.627089,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:23.929781,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:26.232317,4,4,290,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:28.532713,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:30.754354,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:33.039054,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:35.262101,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:37.529756,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:39.841870,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:42.177825,4,4,288,242,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:44.499424,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:46.855115,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:49.172759,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:51.429865,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:53.776942,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:56.132769,4,4,172,240,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:29:58.428794,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:00.702139,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:03.036686,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:05.348710,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:07.637281,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:09.945854,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:12.261636,4,4,279,241,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:14.591520,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:16.959484,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:19.280949,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:21.556217,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:23.848505,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:26.141901,4,4,325,246,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:28.402163,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:30.690003,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:33.041761,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:35.301610,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:37.512948,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:39.873817,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:42.226403,4,4,327,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:44.505878,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:46.904788,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:49.271477,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:51.561097,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:53.855501,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:56.197869,4,4,314,247,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:30:58.520730,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:00.842319,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:03.196344,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:05.521772,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:07.835227,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:10.154490,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:12.459705,4,4,310,248,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:14.760133,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:17.037729,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:19.401777,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:21.677823,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:23.941850,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:26.241842,4,4,334,251,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
2025-09-06T18:31:28.533078,4,4,336,250,"fibonacci-nodejs-c3-00001-deployment-68558b68c5-cxmr2:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-mzw5d:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-pp9fw:Ready|fibonacci-nodejs-c3-00001-deployment-68558b68c5-qr4kv:Ready"
