rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_c3,3,14309.333333333334,69.6730459599215,14237,14376,4108.0,76.07890640644094,4030,4182,1088268.0,232859.439467246,819865,1236376,120631.77347324595,3926.136422594343,116726.67605731775,124578.61600056192,85496.16666666667,4516.8977277920885,81770.5,90520.0,347841.4166666665,11453.55103912443,336901.75,359747.59999999957,628006.29,64803.64431094244,565020.0799999997,694486.0400000004,238.48666666666668,1.162812681962717,237.28,239.6,14309.333333333334,4108.0,1088268.0,120631.77347324595,85496.16666666667,347841.4166666665,628006.29,238.48666666666668
240,60,fibonacci_nodejs_c3,3,14145.666666666666,41.645327869202006,14098,14175,4257.666666666667,43.66157731156002,4208,4290,1689040.6666666667,824921.4379335364,1104194,2632587,144540.49497708256,13242.878122114631,131726.65619236772,158174.30669302455,95716.5,4777.113589815507,90200.5,98508.0,447315.89999999915,57431.83942690115,394568.44999999995,508499.0499999976,787763.016666667,172765.17933410694,668709.6300000001,985916.9999999998,235.75666666666666,0.696443345386635,234.96,236.25,14145.666666666666,4257.666666666667,1689040.6666666667,144540.49497708256,95716.5,447315.89999999915,787763.016666667,235.75666666666666
260,60,fibonacci_nodejs_c3,3,18358.666666666668,36.08785575970583,18317,18380,4245.666666666667,183.0910520296755,4122,4456,2077673.3333333333,503688.6453120949,1683331,2645078,211122.31128653616,14607.522488230486,194739.62054518744,222790.04793253535,157264.33333333334,8387.234605836024,147922.0,164146.0,591736.7166666668,46266.163921172876,538782.3999999999,624332.5499999995,940046.2799999999,98570.48360501417,840487.6800000004,1037598.0000000001,305.8733333333333,0.7737139867763222,304.98,306.33,18358.666666666668,4245.666666666667,2077673.3333333333,211122.31128653616,157264.33333333334,591736.7166666668,940046.2799999999,305.8733333333333
280,60,fibonacci_nodejs_c3,3,18459.666666666668,106.82852303263081,18346,18558,4295.0,40.70626487409524,4271,4342,1774214.6666666667,467438.393357171,1391197,2295074,208747.39208960117,22264.59206862799,188446.90904192263,232558.88725304467,160102.83333333334,16790.349701043553,146198.0,178756.0,571049.9499999998,64298.451098004596,508633.19999999984,637077.8999999997,876910.2099999972,81973.40226821137,796012.3900000002,959918.4399999918,307.66,1.774344949551826,305.77,309.29,18459.666666666668,4295.0,1774214.6666666667,208747.39208960117,160102.83333333334,571049.9499999998,876910.2099999972,307.66
300,60,fibonacci_nodejs_c3,3,18308.0,86.06392972668631,18209,18365,4523.666666666667,111.07354920652051,4427,4645,1936403.0,833108.1668619028,1391285,2895405,208102.20252189322,9951.915928821358,201659.11820163488,219564.23186336426,157362.0,9590.087382292197,146826.0,165582.0,578308.7166666662,23776.456919205062,557038.7999999998,603977.3999999991,926883.3966666652,122338.7568950902,793622.8800000007,1034109.1899999972,305.12999999999994,1.4343988287780856,303.48,306.08,18308.0,4523.666666666667,1936403.0,208102.20252189322,157362.0,578308.7166666662,926883.3966666652,305.12999999999994
320,60,fibonacci_nodejs_c3,3,18338.333333333332,53.8175931581238,18279,18384,4334.333333333333,79.0527250215534,4247,4401,1588655.6666666667,279507.65693328215,1267918,1780170,211229.0274511861,30351.584497381435,189896.50130548302,245976.63553804913,156657.33333333334,14226.223720064763,145112.0,172550.0,593661.7666666666,93045.65111558582,532472.8999999999,700737.7999999998,909291.3300000007,191092.96824508393,788687.3899999986,1129616.8600000017,305.65,0.9013878188659973,304.65,306.4,18338.333333333332,4334.333333333333,1588655.6666666667,211229.0274511861,156657.33333333334,593661.7666666666,909291.3300000007,305.65
340,60,fibonacci_nodejs_c3,3,24272.666666666668,410.04918404178454,23832,24643,14086.333333333334,6330.377266271998,9112,21212,9300968.666666666,1967631.734127688,7029555,10482333,2062189.0593998057,370850.25486702524,1770073.5297244655,2479413.377349782,1955127.1666666667,678615.9594668279,1540213.0,2738261.5,3918592.733333333,386916.25482567115,3500745.899999999,4264473.1,4753426.836666662,651725.5618209626,4104860.719999999,5408266.549999999,404.54333333333335,6.835088392503316,397.2,410.72,24272.666666666668,14086.333333333334,9300968.666666666,2062189.0593998057,1955127.1666666667,3918592.733333333,4753426.836666662,404.54333333333335
360,60,fibonacci_nodejs_c3,3,25560.333333333332,687.2367374735823,25051,26342,25073.666666666668,26846.930482521337,6156,55801,40164323.0,64848433.44397304,2600078,115044707,13430035.773936277,21759153.72731874,852200.611472596,38555336.17933338,975093.8333333334,211509.62233213725,830745.0,1217881.5,37743263.199999996,62777919.80037856,1395213.5,110232862.94999999,38889804.779999994,64273645.98363262,1686449.0,113106537.35,365.00666666666666,94.39701601922242,256.03,421.46,25560.333333333332,25073.666666666668,40164323.0,13430035.773936277,975093.8333333334,37743263.199999996,38889804.779999994,365.00666666666666
380,60,fibonacci_nodejs_c3,3,24568.0,119.41105476462387,24486,24705,9309.666666666666,5866.3685814423,5390,16054,7264143.0,2622373.327589533,4328907,9376070,1592712.743646356,292144.2797515036,1262181.1830398706,1816373.264926897,1720408.8333333333,199920.73900069328,1531637.0,1929869.5,2767158.6166666667,560634.479540512,2128636.2,3178766.25,3465552.0700000296,780436.6825194561,2699723.2799999993,4259819.250000088,409.47333333333336,1.9856065404136107,408.1,411.75,24568.0,9309.666666666666,7264143.0,1592712.743646356,1720408.8333333333,2767158.6166666667,3465552.0700000296,409.47333333333336
400,60,fibonacci_nodejs_c3,3,24163.0,326.02300532324404,23808,24449,9482.333333333334,5208.00320020383,5979,15467,9140893.666666666,1557831.9241437227,7392651,10381861,2195795.166404222,454154.35448861204,1733890.5225734566,2641780.6315944223,2381895.3333333335,649397.7062889376,1729062.0,3027802.0,3790116.983333333,463410.86471553566,3363943.3500000006,4283438.8,4821433.243333333,998814.2046920969,3966134.5499999966,5919140.74,402.69000000000005,5.469670922459595,396.73,407.48,24163.0,9482.333333333334,9140893.666666666,2195795.166404222,2381895.3333333335,3790116.983333333,4821433.243333333,402.69000000000005
420,60,fibonacci_nodejs_c3,3,24667.0,367.14710948065493,24244,24903,6928.333333333333,712.1413717327011,6323,7713,6227360.333333333,3314492.016219881,3855533,10014559,1771776.8873737091,812400.3593242534,1044571.847769345,2648579.1408183468,1821936.1666666667,942155.2220155038,975797.0,2837199.0,2842085.3499999996,1191342.4604167887,1901026.0999999996,4181581.3,3656797.4299999983,1958040.3582922895,2222938.219999998,5887648.389999996,411.1066666666666,6.116349673893202,404.06,415.04,24667.0,6928.333333333333,6227360.333333333,1771776.8873737091,1821936.1666666667,2842085.3499999996,3656797.4299999983,411.1066666666666
440,60,fibonacci_nodejs_c3,3,24020.666666666668,526.9177671452476,23707,24629,8559.333333333334,3009.333868704723,5198,11003,9055186.0,3659388.668535224,5295684,12605486,2048039.1638434555,884137.2650926057,1191751.1399163587,2957615.225617466,2058733.8333333333,1169289.903870543,1073035.0,3350668.5,3798898.733333333,1341493.155172289,2309086.6,4911158.5,4647380.33,1935751.398989606,2706102.2000000034,6577557.25,400.29333333333335,8.824909820124699,394.97,410.48,24020.666666666668,8559.333333333334,9055186.0,2048039.1638434555,2058733.8333333333,3798898.733333333,4647380.33,400.29333333333335
460,60,fibonacci_nodejs_c3,3,24113.0,120.50311199301038,23992,24233,10418.0,3642.588639964716,8290,14624,7860623.666666667,983273.8438305645,7093655,8969123,1842493.3327751413,369596.70892084576,1444276.2880899063,2174527.083109809,1662938.6666666667,455488.293621618,1160916.0,2049779.0,3580945.016666667,157565.45181712887,3417267.1499999994,3731588.3000000003,4115046.873333333,213172.75148148971,3869643.5999999973,4254348.120000001,401.8833333333334,2.0050519527766144,399.87,403.88,24113.0,10418.0,7860623.666666667,1842493.3327751413,1662938.6666666667,3580945.016666667,4115046.873333333,401.8833333333334
480,60,fibonacci_nodejs_c3,3,24827.666666666668,304.96283926625114,24484,25066,6675.333333333333,519.1746655349559,6265,7259,4633345.0,2347031.563621802,2849741,7292242,1022504.946099277,261972.61146491213,783325.0618457466,1302483.1246528346,795595.8333333334,74656.76320724958,747348.0,881588.5,2166672.9,754422.038704484,1484081.9999999998,2976695.1999999997,2583116.613333333,814469.4955706457,1877866.2400000005,3474561.7999999975,413.78999999999996,5.083866638691457,408.06,417.76,24827.666666666668,6675.333333333333,4633345.0,1022504.946099277,795595.8333333334,2166672.9,2583116.613333333,413.78999999999996
