run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A3,1,250m,250Mi,1,218.35,218.35,218.35,13101.0,22326162.4821006,22326.162482100597,30002030.0,30002.03,30028108.0,30028.108,30124447.0,30124.447
A3,1,250m,250Mi,1,223.5,223.5,223.5,13410.0,21456558.8404176,21456.5588404176,30001902.0,30001.902,30079773.8,30079.7738,31272461.86,31272.46186
A3,1,250m,250Mi,1,231.46666666666667,231.46666666666667,231.46666666666667,13888.0,18097692.5984303,18097.692598430298,20480080.5,20480.0805,30016898.15,30016.898149999997,30041987.88,30041.98788
A3,1,250m,250Mi,1,254.78333333333333,254.78333333333333,254.78333333333333,15287.0,20308283.754366454,20308.283754366454,24370674.0,24370.674,30023598.0,30023.598,30387796.719999995,30387.796719999995
A3,1,250m,250Mi,1,264.68333333333334,264.68333333333334,264.68333333333334,15881.0,18947359.024242807,18947.359024242807,21884034.0,21884.034,30115086.0,30115.086,31024212.6,31024.212600000003
A3,1,250m,250Mi,1,272.6666666666667,272.6666666666667,272.6666666666667,16360.0,19383244.266381416,19383.244266381418,22297685.5,22297.6855,30021188.9,30021.188899999997,30508221.89,30508.22189
A3,1,250m,250Mi,1,274.4,274.4,274.4,16464.0,16117329.944910107,16117.329944910107,16412311.0,16412.311,30003088.0,30003.088,30403968.64,30403.96864
A3,1,250m,250Mi,1,280.9,280.9,280.9,16854.0,20003688.291800167,20003.68829180017,22564662.5,22564.6625,30017723.85,30017.723850000002,30356443.33,30356.44333
A3,1,250m,250Mi,1,293.05,293.05,293.05,17583.0,18682333.78536086,18682.33378536086,19547901.0,19547.901,31844867.199999988,31844.86719999999,34101013.26,34101.01326
A3,1,250m,250Mi,1,294.9166666666667,294.9166666666667,294.9166666666667,17695.0,17851903.067985307,17851.903067985306,18836202.0,18836.202,30013263.3,30013.263300000002,30563507.220000003,30563.507220000003
A3,1,250m,250Mi,1,297.9,297.9,297.9,17874.0,20410423.19105964,20410.423191059643,22967993.0,22967.993,30025916.85,30025.91685,31028381.6,31028.3816
A3,1,250m,250Mi,1,308.5,308.5,308.5,18510.0,19797874.11112912,19797.87411112912,22302908.0,22302.908,30242565.6,30242.5656,31930728.04,31930.728039999998
A3,1,250m,250Mi,1,322.9833333333333,322.9833333333333,322.9833333333333,19379.0,20382134.84586408,20382.13484586408,22722747.0,22722.747,31564997.9,31564.9979,33554500.78000001,33554.50078000001
A3,1,250m,250Mi,1,329.1666666666667,329.1666666666667,329.1666666666667,19750.0,17870134.232455697,17870.134232455697,18584038.0,18584.038,30134423.2,30134.423199999997,31864151.689999983,31864.151689999984
A3,1,250m,250Mi,1,330.2,330.2,330.2,19812.0,17139442.068847165,17139.442068847166,17439942.0,17439.942,30026948.25,30026.94825,31634568.189999998,31634.568189999998
A3,1,250m,250Mi,1,337.51666666666665,337.51666666666665,337.51666666666665,20251.0,4255239.485309367,4255.239485309367,416392.0,416.392,15685752.5,15685.7525,17359791.5,17359.7915
A3,1,250m,250Mi,1,337.65,337.65,337.65,20259.0,17974628.198775854,17974.628198775856,18987531.0,18987.531,30015620.7,30015.6207,30450161.54,30450.161539999997
A3,1,250m,250Mi,1,341.4,341.4,341.4,20484.0,19920934.36726225,19920.934367262253,22772472.0,22772.472,30033522.85,30033.52285,30882653.439999983,30882.653439999984
A3,1,250m,250Mi,1,357.96666666666664,357.96666666666664,357.96666666666664,21478.0,19305858.835133623,19305.858835133622,20816483.0,20816.483,30140932.45,30140.93245,31266238.82,31266.23882
A3,1,250m,250Mi,1,415.53333333333336,415.53333333333336,415.53333333333336,24932.0,8223771.336274667,8223.771336274667,4679227.5,4679.2275,25085854.55,25085.85455,27011648.16,27011.64816
A3,1,250m,250Mi,1,420.6833333333333,420.6833333333333,420.6833333333333,25241.0,6961762.797710075,6961.762797710075,2126082.0,2126.082,23639691.0,23639.691,26039556.399999995,26039.556399999994
