rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_go_a5,3,7595.0,136.7369737854396,7482,7747,7456.666666666667,2124.148378370337,5423,9661,30026900.666666668,16112.26481079967,30014506,30045114,13910498.16852454,357073.91993404395,13517069.155285917,14214039.605052125,13501094.666666666,586195.1810170256,12843440.0,13968639.5,27281358.933333334,443411.29286738485,26885283.75,27760389.25,29539985.736666664,699315.9504533616,28735461.98,30002238.8,126.58333333333333,2.278949563090663,124.7,129.11666666666667,7595.0,7456.666666666667,30026900.666666668,13910498.16852454,13501094.666666666,27281358.933333334,29539985.736666664,126.58333333333333
240,60,fibonacci_go_a5,3,7691.333333333333,123.69855833166906,7554,7794,7695.666666666667,1461.4928440924139,6327,9235,30023341.666666668,7847.667572809983,30018498,30032396,13536846.917772934,267968.24878932006,13335812.323841574,13841069.397272969,13630073.166666666,287663.4029279417,13299967.0,13827105.5,26280817.88333333,452928.0244485893,25962264.65,26799311.249999996,28581697.923333332,639306.9599522954,27978733.75,29252014.72,128.1888888888889,2.061642638861152,125.9,129.9,7691.333333333333,7695.666666666667,30023341.666666668,13536846.917772934,13630073.166666666,26280817.88333333,28581697.923333332,128.1888888888889
260,60,fibonacci_go_a5,3,9322.333333333334,73.81959992666808,9243,9389,7956.333333333333,1708.4745632678682,6411,9791,30150122.666666668,102422.11026108246,30049035,30253829,18797054.303396326,433631.31439342117,18296649.01471384,19062489.384066463,20495058.0,999460.7507411184,19357490.0,21232294.0,30008909.03333333,2637.3560478882896,30005879.2,30010689.9,30027449.66,12841.78524487946,30013982.0,30039557.32,155.37222222222223,1.2303266654444567,154.05,156.48333333333332,9322.333333333334,7956.333333333333,30150122.666666668,18797054.303396326,20495058.0,30008909.03333333,30027449.66,155.37222222222223
280,60,fibonacci_go_a5,3,9400.666666666666,41.93248541803041,9374,9449,7395.666666666667,1974.5131889489453,6146,9672,30125488.333333332,70031.9213597152,30075861,30205595,18756798.38901876,314642.47693599504,18397016.173899136,18980478.268599853,20435169.666666668,542580.0173949768,19899397.0,20984310.0,30008682.03333333,1400.7980451616413,30007539.6,30010244.9,30025612.37,6376.661379804282,30018785.44,30031414.68,156.67777777777778,0.6988747569671712,156.23333333333332,157.48333333333332,9400.666666666666,7395.666666666667,30125488.333333332,18756798.38901876,20435169.666666668,30008682.03333333,30025612.37,156.67777777777778
300,60,fibonacci_go_a5,3,9240.333333333334,86.07748447377708,9141,9293,7855.333333333333,276.90491749575943,7536,8029,30076965.0,27823.036714205013,30048179,30103713,19539372.418054726,428836.74337539804,19226516.336812656,20028203.462259073,21567461.333333332,1017280.222198551,20506149.0,22534089.0,30009109.099999998,1178.6197902621682,30007765.6,30009969.0,30021799.346666668,2342.6134330127497,30019195.44,30023735.8,154.00555555555556,1.4346247412296182,152.35,154.88333333333333,9240.333333333334,7855.333333333333,30076965.0,19539372.418054726,21567461.333333332,30009109.099999998,30021799.346666668,154.00555555555556
320,60,fibonacci_go_a5,3,9294.666666666666,105.40082226118226,9208,9412,8039.333333333333,1354.0710222633572,7021,9576,30089744.333333332,17031.905364149174,30071252,30104788,18735285.21495432,37605.40981256961,18692641.59488342,18763699.845134664,20000347.166666668,658196.4187841903,19305158.5,20613943.5,30006985.516666666,1783.3846278457443,30005419.0,30008926.35,30019036.473333333,6372.660453855546,30014145.8,30026243.3,154.91111111111113,1.756680371019707,153.46666666666667,156.86666666666667,9294.666666666666,8039.333333333333,30089744.333333332,18735285.21495432,20000347.166666668,30006985.516666666,30019036.473333333,154.91111111111113
340,60,fibonacci_go_a5,3,17615.0,5348.830993777986,11444,20922,9424.333333333334,3460.5309322896296,7391,13420,32616276.666666668,1805736.6097358533,30892073,34493773,19482851.497498598,2403248.4459577985,17993876.003967118,22255347.39951066,22571258.666666668,6435228.623551426,18844259.5,30002008.5,30344004.03333333,378803.2154702792,30033059.0,30765891.2,31565386.44,1465645.0410712326,30128097.06,33057830.080000002,293.5833333333333,89.14718322963311,190.73333333333332,348.7,17615.0,9424.333333333334,32616276.666666668,19482851.497498598,22571258.666666668,30344004.03333333,31565386.44,293.5833333333333
360,60,fibonacci_go_a5,3,14662.0,2676.114534170763,12717,17714,4162.0,4219.296505343041,1640,9033,32251418.333333332,2070152.3642283755,31045456,34641792,20163881.8687564,771351.4439464618,19647113.215380985,21050514.290741425,25750711.5,4167549.5652765487,21672072.5,30001817.0,30328508.51666667,529093.5336369136,30020128.6,30939443.85,30958137.673333336,1566422.6836625095,30049570.32,32766880.3,244.36666666666667,44.60190890284607,211.95,295.23333333333335,14662.0,4162.0,32251418.333333332,20163881.8687564,25750711.5,30328508.51666667,30958137.673333336,244.36666666666667
380,60,fibonacci_go_a5,3,17533.0,4589.95915014502,12233,20198,10547.0,4434.446526907276,7007,15521,32297303.666666668,2326176.7459529666,30146040,34765827,19674672.491504084,2542194.286897338,18023377.591382388,22602145.494972616,22635006.666666668,6379994.099960915,18890904.5,30001655.0,30311265.816666663,377056.9544331187,30018221.4,30736652.999999993,31331667.569999997,1284597.0170355483,30039376.8,32608430.049999997,292.21666666666664,76.49931916908368,203.88333333333333,336.6333333333333,17533.0,10547.0,32297303.666666668,19674672.491504084,22635006.666666668,30311265.816666663,31331667.569999997,292.21666666666664
400,60,fibonacci_go_a5,3,16285.0,3866.8037188354933,12930,20514,9500.333333333334,6727.226050411368,1938,14819,31394331.333333332,912530.6121382084,30491972,32316704,19840443.883889247,3129516.2094653384,16251752.328751097,22001997.227919567,24535316.166666668,7003629.869401122,16640739.0,30001673.5,30045447.266666666,35675.58153363895,30021662.5,30086468.0,30669798.19333333,474441.6218468619,30125063.83,30992595.6,271.4166666666667,64.4467286472582,215.5,341.9,16285.0,9500.333333333334,31394331.333333332,19840443.883889247,24535316.166666668,30045447.266666666,30669798.19333333,271.4166666666667
420,60,fibonacci_go_a5,3,16457.666666666668,4249.828741647519,12336,20825,5028.0,6042.756241980972,1462,12005,31928166.666666668,2234070.8559583183,30118152,34425015,20553003.103294373,2006671.4107299233,18968242.665642258,22809326.94025616,24787831.666666668,4816207.390706518,20505970.0,30002050.5,30240962.649999995,369351.34133061126,30019000.5,30667332.4,31128828.346666664,1320898.7158626497,30034884.25,32596255.799999997,274.2944444444444,70.83047902745864,205.6,347.0833333333333,16457.666666666668,5028.0,31928166.666666668,20553003.103294373,24787831.666666668,30240962.649999995,31128828.346666664,274.2944444444444
440,60,fibonacci_go_a5,3,15942.333333333334,3717.3948315094717,12010,19399,5633.666666666667,3311.525680609065,1819,7770,32349961.0,2458711.584172491,30514513,35143481,18452902.92391566,3997047.855225557,14148173.741198685,22046923.353039134,21255189.5,8123625.670951502,13946366.0,30001665.5,29568373.766666666,2737973.3451942066,26629153.45,32046565.099999998,30611860.22,2508583.5037970305,28379609.18,33326667.28,265.7055555555556,61.95658052515786,200.16666666666666,323.31666666666666,15942.333333333334,5633.666666666667,32349961.0,18452902.92391566,21255189.5,29568373.766666666,30611860.22,265.7055555555556
460,60,fibonacci_go_a5,3,20758.0,3063.76304566786,17756,23880,4801.333333333333,5274.744575174549,1657,10891,32324411.0,598300.5897331206,31726596,32923196,17362577.370819468,2606403.319183026,14383684.011683417,19223486.06516107,18563437.666666668,3625027.579459649,14435258.5,21227050.0,30176007.23333333,237656.91627852083,30017658.35,30449282.25,31542907.799999997,464887.61457640777,31007518.72,31844357.25,345.9666666666667,51.062717427797665,295.93333333333334,398.0,20758.0,4801.333333333333,32324411.0,17362577.370819468,18563437.666666668,30176007.23333333,31542907.799999997,345.9666666666667
480,60,fibonacci_go_a5,3,16750.0,4155.6230579781895,12269,20477,2398.6666666666665,368.1430881238073,1996,2718,31649444.333333332,1187201.9292480676,30547424,32906579,19974616.1836968,1248729.1450605267,18721027.992344607,21218428.887358382,24038901.5,5195972.447812849,20461713.5,29998937.0,30355622.333333332,566779.5281612177,30025301.6,31010073.2,30946581.963333327,855211.7319150685,30168168.599999998,31862041.04,279.1666666666667,69.26038429963651,204.48333333333332,341.28333333333336,16750.0,2398.6666666666665,31649444.333333332,19974616.1836968,24038901.5,30355622.333333332,30946581.963333327,279.1666666666667
500,60,fibonacci_go_a5,3,20130.0,4551.504037128826,15830,24897,4204.666666666667,3767.3006693564203,1237,8443,32301600.333333332,614597.5022844897,31699666,32928123,15005410.76166148,4071089.8333515152,10380997.271719484,18048967.174541015,14805358.166666666,4712329.242612467,9691514.0,18972403.0,28834615.433333326,2584848.595518926,25867459.799999986,30598251.9,30350902.35666667,1863960.4273972863,28314826.400000002,31973212.21,335.5,75.85840061881376,263.8333333333333,414.95,20130.0,4204.666666666667,32301600.333333332,15005410.76166148,14805358.166666666,28834615.433333326,30350902.35666667,335.5
