rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_python_b5,3,13264.333333333334,106.82852303263083,13144,13348,8130.333333333333,968.6698784071555,7475,9243,367113.3333333333,44487.30758692116,326501,414661,71845.234171413,3165.7160332274243,68742.7391965916,75070.59387174109,64709.0,3026.1392895899553,61627.0,67676.0,146909.94999999995,5221.657978314984,142301.54999999987,152581.3,198155.75,6970.171579315751,190265.00999999992,203474.24000000008,221.07222222222222,1.7804753838771838,219.06666666666666,222.46666666666667,13264.333333333334,8130.333333333333,367113.3333333333,71845.234171413,64709.0,146909.94999999995,198155.75,221.07222222222222
240,60,fibonacci_python_b5,3,13240.0,85.44003745317531,13150,13320,8119.333333333333,185.78571886270842,7907,8252,384182.0,38861.175574086796,343773,421284,73408.80380130048,7100.334658100159,66104.80649056604,80286.24346846847,66171.83333333333,6736.694930255735,58900.5,72201.0,150585.19999999995,14916.513939590552,137695.29999999996,166924.09999999992,205351.54,22402.30068746493,188323.08000000007,230729.53999999978,220.66666666666666,1.4240006242195942,219.16666666666666,222.0,13240.0,8119.333333333333,384182.0,73408.80380130048,66171.83333333333,150585.19999999995,205351.54,220.66666666666666
260,60,fibonacci_python_b5,3,16553.0,79.61783719745218,16476,16635,7586.333333333333,659.6069536726651,6911,8229,605071.6666666666,106833.4287118659,503681,716622,103334.0574418998,7438.665945713247,96518.69494802997,111269.08632401563,88861.66666666667,6316.162548045557,82739.0,95355.0,228066.2333333333,17416.526589014014,210263.95,245069.49999999994,344495.12666666665,45496.04166826078,317255.60000000015,397017.27999999985,275.8833333333333,1.3269639532908584,274.6,277.25,16553.0,7586.333333333333,605071.6666666666,103334.0574418998,88861.66666666667,228066.2333333333,344495.12666666665,275.8833333333333
280,60,fibonacci_python_b5,3,16320.666666666666,161.58073317488487,16184,16499,7821.666666666667,1452.8762278092836,6881,9495,732827.6666666666,96171.63226405869,627578,816126,108876.02746084041,3698.9466163517045,105349.27250136372,112725.95847750866,93811.33333333333,3045.18067334819,90894.0,96970.0,237530.0333333332,24608.19711424082,220968.9,265807.0999999998,352688.5633333332,40058.7020434594,317113.03999999934,396078.79000000004,272.0111111111111,2.6930122195814166,269.73333333333335,274.98333333333335,16320.666666666666,7821.666666666667,732827.6666666666,108876.02746084041,93811.33333333333,237530.0333333332,352688.5633333332,272.0111111111111
300,60,fibonacci_python_b5,3,16424.333333333332,46.3609030685699,16375,16467,7890.333333333333,1556.658386844504,6185,9235,815535.3333333334,81810.93291445426,731443,894856,112367.47408348462,4825.079709069527,108463.83129896157,117762.05221374046,95934.66666666667,3849.361548793947,93082.0,100313.0,250851.56666666665,14494.026399290678,239876.99999999985,267281.7,387476.986666667,5370.14503328654,382485.90000000026,393159.26000000007,273.7388888888889,0.7726817178094846,272.9166666666667,274.45,16424.333333333332,7890.333333333333,815535.3333333334,112367.47408348462,95934.66666666667,250851.56666666665,387476.986666667,273.7388888888889
320,60,fibonacci_python_b5,3,16357.666666666666,334.79894464190494,16015,16684,7803.0,1459.271050901785,6435,9339,783463.3333333334,251456.86368904973,564379,1058027,106095.71579060366,2778.413174992222,104063.59843896347,109261.76378566292,91884.16666666667,4253.554405827358,87876.5,96347.0,227051.34999999986,8487.046215115044,217317.39999999997,232901.9999999997,339818.9133333335,50105.621278146704,304459.30000000016,397157.8500000006,272.6277777777778,5.5799824106984035,266.9166666666667,278.06666666666666,16357.666666666666,7803.0,783463.3333333334,106095.71579060366,91884.16666666667,227051.34999999986,339818.9133333335,272.6277777777778
340,60,fibonacci_python_b5,3,20313.666666666668,554.459496567002,19681,20715,9033.666666666666,1344.006076375153,7929,10530,1134416.3333333333,389484.7708567478,880849,1582877,170520.73529627206,19613.73015371838,154020.680808902,192206.14723777075,137131.0,12354.31264781655,126936.0,150870.0,410285.89999999985,57617.3523307866,354200.0,469321.39999999997,665008.6466666673,102152.67617592159,597030.5000000001,782480.6400000015,338.56111111111113,9.240991609450047,328.01666666666665,345.25,20313.666666666668,9033.666666666666,1134416.3333333333,170520.73529627206,137131.0,410285.89999999985,665008.6466666673,338.56111111111113
360,60,fibonacci_python_b5,3,20596.0,304.88194436535593,20267,20869,9921.0,343.06413394582654,9714,10317,908760.6666666666,187065.8105623081,772070,1121952,159464.57405035096,7607.291616090638,152657.20729227192,167676.1368057885,132563.33333333334,3764.2451213136123,128218.0,134826.0,363896.3500000001,26692.70978942561,348314.1000000001,394717.8,569915.2666666672,64519.33602617464,524644.5400000017,643791.8799999998,343.26666666666665,5.081365739422582,337.78333333333336,347.81666666666666,20596.0,9921.0,908760.6666666666,159464.57405035096,132563.33333333334,363896.3500000001,569915.2666666672,343.26666666666665
380,60,fibonacci_python_b5,3,20174.333333333332,708.5903847310753,19507,20918,9404.0,447.0447404902556,8889,9692,1066504.0,48497.60178606773,1012431,1106154,167985.91618782445,3816.1342956383214,164247.7904342031,171875.546522042,136985.5,2479.488203238725,134389.0,139328.5,401882.6999999998,12915.42289357961,390958.50000000006,416137.0999999999,589643.5466666659,11852.636468167457,581998.4999999995,603297.1399999993,336.2388888888889,11.809839745517916,325.1166666666667,348.6333333333333,20174.333333333332,9404.0,1066504.0,167985.91618782445,136985.5,401882.6999999998,589643.5466666659,336.2388888888889
400,60,fibonacci_python_b5,3,20938.0,515.2931204664002,20440,21469,9866.0,1771.892491095326,8839,11912,1125071.0,79572.96188404702,1039318,1196525,176900.6025343022,18258.651947916944,163315.94317149007,197656.13899110345,143959.16666666666,13593.084366078705,133939.0,159432.0,422768.0666666665,54919.358166800754,383383.19999999995,485504.2,647539.1966666668,58544.75840677163,580653.0799999998,689477.7999999999,348.9666666666667,8.588218674439991,340.6666666666667,357.81666666666666,20938.0,9866.0,1125071.0,176900.6025343022,143959.16666666666,422768.0666666665,647539.1966666668,348.9666666666667
420,60,fibonacci_python_b5,3,20633.0,497.8644393808419,20090,21068,10137.333333333334,1543.5142802492412,9181,11918,1429867.6666666667,344674.22975518974,1043843,1706779,170199.1036015812,8389.86176157136,162213.33066202092,178941.76409720903,139286.66666666666,8151.234037453061,131433.0,147706.0,396464.4166666667,13320.292539236229,381160.6,405448.64999999985,644756.3433333322,8815.21850370264,634687.3999999993,651083.239999997,343.88333333333327,8.297740656347372,334.8333333333333,351.1333333333333,20633.0,10137.333333333334,1429867.6666666667,170199.1036015812,139286.66666666666,396464.4166666667,644756.3433333322,343.88333333333327
440,60,fibonacci_python_b5,3,20143.333333333332,537.6563338540088,19699,20741,10572.333333333334,303.3716093066939,10278,10884,1165441.6666666667,72011.51231111129,1123643,1248593,185900.61834756183,10055.488981011636,178745.94607303652,197397.60454845423,152345.66666666666,11359.294535019917,142542.0,164794.0,431830.6333333333,41306.54279534101,386170.4999999999,466602.0,691052.1900000001,16041.371961690265,680101.3999999996,709465.3500000001,335.72222222222223,8.960938897566814,328.31666666666666,345.68333333333334,20143.333333333332,10572.333333333334,1165441.6666666667,185900.61834756183,152345.66666666666,431830.6333333333,691052.1900000001,335.72222222222223
460,60,fibonacci_python_b5,3,20317.333333333332,100.74886269002411,20243,20432,8565.0,917.7761164902909,7549,9334,1235787.3333333333,154866.74128531708,1068475,1374112,161853.3483826635,15377.3336760161,152544.80046357942,179602.4912881754,131720.16666666666,13602.01737182148,123209.0,147407.5,380949.43333333335,43264.986589196276,355917.9999999999,430907.5,660801.1799999984,44109.22065851022,625077.5600000035,710103.2599999994,338.6222222222222,1.679147711500422,337.3833333333333,340.53333333333336,20317.333333333332,8565.0,1235787.3333333333,161853.3483826635,131720.16666666666,380949.43333333335,660801.1799999984,338.6222222222222
480,60,fibonacci_python_b5,3,20429.666666666668,124.86125633411403,20286,20512,9010.666666666666,934.6551948891812,8086,9955,1155161.0,256892.47978677772,859251,1321052,166580.0095258385,23251.16163642954,139733.96055967238,180292.4448294373,138531.33333333334,17496.810854648153,118464.5,150597.0,378888.5833333333,54904.08697921157,315665.75000000006,414576.0,595347.0733333357,123034.09931738579,456436.26999999996,690594.5500000076,340.49444444444447,2.0810209389018866,338.1,341.8666666666667,20429.666666666668,9010.666666666666,1155161.0,166580.0095258385,138531.33333333334,378888.5833333333,595347.0733333357,340.49444444444447
500,60,fibonacci_python_b5,3,20751.333333333332,145.7886598241898,20618,20907,8725.333333333334,783.413258333897,7869,9406,1256392.3333333333,177769.0511993956,1058785,1403314,169708.9471700518,2236.7051964088705,167612.26335677045,172063.34722087497,133492.5,2581.0120592511767,130728.0,135839.0,418141.1166666665,23774.337495623975,395001.30000000005,442502.85,702515.1966666667,64403.117719758826,662283.6899999997,776795.8000000007,345.85555555555555,2.429810997069826,343.6333333333333,348.45,20751.333333333332,8725.333333333334,1256392.3333333333,169708.9471700518,133492.5,418141.1166666665,702515.1966666667,345.85555555555555
