run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
C2,2,1000m,1Gi,100,457.85,457.85,457.85,27471.0,10252.821848494776,10.252821848494776,8240.0,8.24,22581.0,22.581,36674.6,36.6746
C2,2,1000m,1Gi,100,458.53333333333336,458.53333333333336,458.53333333333336,27512.0,10603.974847339345,10.603974847339344,8194.0,8.194,24763.399999999965,24.763399999999965,40632.489999999976,40.632489999999976
C2,2,1000m,1Gi,100,458.6666666666667,458.6666666666667,458.6666666666667,27520.0,10276.02554505814,10.276025545058141,8204.5,8.2045,23191.349999999995,23.191349999999996,36540.540000000175,36.54054000000018
C2,2,1000m,1Gi,100,459.03333333333336,459.03333333333336,459.03333333333336,27542.0,10817.40283929998,10.81740283929998,8628.0,8.628,24332.95,24.33295,39594.7,39.594699999999996
C2,2,1000m,1Gi,100,459.9333333333333,459.9333333333333,459.9333333333333,27596.0,10791.196622698944,10.791196622698944,8613.0,8.613,24234.0,24.234,39869.59999999999,39.86959999999999
C2,2,1000m,1Gi,100,460.9666666666666,460.9666666666666,460.9666666666666,27658.0,10077.833502060888,10.077833502060889,8039.5,8.0395,22420.0,22.42,36156.02,36.15602
C2,2,1000m,1Gi,100,462.1166666666667,462.1166666666667,462.1166666666667,27727.0,10454.572294153711,10.454572294153712,8556.0,8.556,22835.79999999999,22.83579999999999,35031.71999999994,35.03171999999994
C3,4,500m,500Mi,50,20.0,20.0,20.0,1200.0,6833.620833333333,6.833620833333334,6268.333333333333,6.268333333333333,10083.749999999998,10.083749999999998,16534.136666666665,16.534136666666665
C3,4,500m,500Mi,50,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,6169.148812005002,6.169148812005002,5710.0,5.71,9001.099999999997,9.001099999999997,14912.9,14.9129
C3,4,500m,500Mi,50,40.0,40.0,39.99,2400.0,6308.681875,6.308681875,5800.0,5.8,9434.649999999994,9.434649999999994,15827.709999999937,15.827709999999938
C3,4,500m,500Mi,50,62.45,62.45,62.45,3747.0,6473.028556178276,6.473028556178276,5741.0,5.741,10931.099999999997,10.931099999999997,19053.499999999996,19.053499999999996
C3,4,500m,500Mi,50,62.46666666666667,62.46666666666667,62.46666666666667,3748.0,6140.715048025613,6.140715048025613,5525.5,5.5255,9757.799999999988,9.757799999999989,17569.0,17.569
C3,4,500m,500Mi,50,62.48333333333333,62.48333333333333,62.48333333333333,3749.0,6103.328620965591,6.10332862096559,5430.0,5.43,9645.2,9.6452,18357.48,18.35748
C3,4,500m,500Mi,50,83.2,83.2,83.2,4992.0,6176.996193910257,6.176996193910257,5468.0,5.468,10465.349999999997,10.465349999999997,18333.66000000001,18.333660000000013
C3,4,500m,500Mi,50,83.21666666666667,83.21666666666667,83.21666666666667,4993.0,5867.492689765672,5.8674926897656725,5275.0,5.275,9383.999999999998,9.383999999999999,16342.959999999995,16.342959999999994
C3,4,500m,500Mi,50,83.25,83.25,83.25,4995.0,5862.359159159159,5.862359159159159,5309.0,5.309,8935.3,8.9353,16490.68000000001,16.49068000000001
C3,4,500m,500Mi,50,99.58333333333331,99.58333333333331,99.58333333333331,5975.0,6247.428368200837,6.247428368200837,5354.0,5.354,11119.45,11.11945,19488.22000000001,19.48822000000001
C3,4,500m,500Mi,50,99.65,99.65,99.65,5979.0,6318.919050008362,6.318919050008362,5425.0,5.425,11369.599999999991,11.369599999999991,19720.820000000007,19.720820000000007
C3,4,500m,500Mi,50,123.33333333333331,123.33333333333331,123.33333333333331,7400.0,6213.334594594595,6.213334594594595,5067.5,5.0675,11205.249999999996,11.205249999999996,19164.180000000004,19.164180000000005
C3,4,500m,500Mi,50,124.23333333333332,124.23333333333332,124.23333333333332,7454.0,6299.0484303729545,6.299048430372954,5373.0,5.373,10814.05,10.81405,19352.030000000013,19.352030000000013
C3,4,500m,500Mi,50,124.3,124.3,124.3,7458.0,6026.466344864575,6.026466344864575,5206.0,5.206,10266.15,10.26615,18738.180000000008,18.738180000000007
C3,4,500m,500Mi,50,141.26666666666668,141.26666666666668,141.26666666666668,8476.0,6028.217437470505,6.028217437470505,5194.0,5.194,10618.5,10.6185,19046.75,19.04675
C3,4,500m,500Mi,50,141.48333333333332,141.48333333333332,141.48333333333332,8489.0,6042.486040758628,6.042486040758629,5272.0,5.272,10752.399999999998,10.752399999999998,18493.720000000067,18.493720000000067
C3,4,500m,500Mi,50,141.53333333333333,141.53333333333333,141.53333333333333,8492.0,6050.104804521903,6.0501048045219035,5243.0,5.243,10647.05,10.64705,18391.18000000001,18.391180000000013
C3,4,500m,500Mi,50,164.36666666666667,164.36666666666667,164.36666666666667,9862.0,5847.618637193267,5.847618637193267,5016.5,5.0165,10613.749999999996,10.613749999999996,19029.00999999997,19.029009999999968
C3,4,500m,500Mi,50,164.55,164.55,164.55,9873.0,5995.644484958979,5.995644484958979,5133.0,5.133,10948.199999999995,10.948199999999995,18402.40000000002,18.40240000000002
C3,4,500m,500Mi,50,164.7,164.7,164.7,9882.0,6052.164642784861,6.052164642784861,5164.5,5.1645,10953.499999999987,10.953499999999988,19343.76,19.34376
C3,4,500m,500Mi,50,195.78333333333333,195.78333333333333,195.78333333333333,11747.0,6391.726142844982,6.391726142844982,5348.0,5.348,12291.999999999978,12.291999999999978,21265.179999999986,21.265179999999987
C3,4,500m,500Mi,50,195.9333333333333,195.9333333333333,195.9333333333333,11756.0,6410.859901326982,6.410859901326982,5374.5,5.3745,12375.25,12.37525,20920.40000000001,20.920400000000008
C3,4,500m,500Mi,50,196.2,196.2,196.2,11772.0,6380.462283384301,6.380462283384301,5281.0,5.281,12570.04999999999,12.57004999999999,21240.189999999988,21.240189999999988
C3,4,500m,500Mi,50,196.25,196.25,196.25,11775.0,6447.853163481954,6.447853163481954,5326.0,5.326,12754.0,12.754,21461.40000000001,21.46140000000001
C3,4,500m,500Mi,50,196.45,196.45,196.45,11787.0,6126.689233901756,6.126689233901756,5180.0,5.18,11695.59999999998,11.695599999999981,18680.71999999997,18.68071999999997
C3,4,500m,500Mi,50,196.78333333333333,196.78333333333333,196.78333333333333,11807.0,6288.281697298213,6.2882816972982125,5324.0,5.324,11893.799999999996,11.893799999999995,19862.14000000001,19.86214000000001
C3,4,500m,500Mi,50,239.9833333333333,239.9833333333333,239.9833333333333,14399.0,6761.673796791444,6.761673796791444,5617.0,5.617,13769.0,13.769,22562.66000000001,22.56266000000001
C3,4,500m,500Mi,50,242.25,242.25,242.25,14535.0,6634.659511523908,6.634659511523908,5573.0,5.573,12867.499999999996,12.867499999999996,21180.5,21.1805
C3,4,500m,500Mi,50,242.28333333333333,242.28333333333333,242.28333333333333,14537.0,6931.537249776433,6.931537249776433,5712.0,5.712,14124.0,14.124,22243.23999999999,22.24323999999999
C3,4,500m,500Mi,50,242.76666666666668,242.76666666666668,242.76666666666668,14566.0,6518.912742001922,6.518912742001922,5462.0,5.462,12953.75,12.95375,20960.850000000028,20.96085000000003
C3,4,500m,500Mi,50,243.26666666666668,243.26666666666668,243.26666666666668,14596.0,6556.6508632502055,6.556650863250206,5488.0,5.488,12846.75,12.84675,22169.799999999974,22.169799999999974
C3,4,500m,500Mi,50,243.58333333333331,243.58333333333331,243.58333333333331,14615.0,6819.2400957919945,6.8192400957919945,5595.0,5.595,13707.3,13.7073,23375.72,23.37572
C3,4,500m,500Mi,50,315.81666666666666,315.81666666666666,315.81666666666666,18949.0,8078.909916090559,8.07890991609056,6614.0,6.614,17058.799999999974,17.058799999999973,28162.28000000001,28.16228000000001
C3,4,500m,500Mi,50,316.2,316.2,316.2,18972.0,8252.315359477125,8.252315359477125,6815.0,6.815,17271.250000000004,17.271250000000002,27577.15000000003,27.57715000000003
C3,4,500m,500Mi,50,316.4,316.4,316.4,18984.0,8280.556916350612,8.280556916350612,6698.5,6.6985,17692.074999999983,17.69207499999998,29408.284999999894,29.408284999999893
C3,4,500m,500Mi,50,316.5833333333333,316.5833333333333,316.5833333333333,18995.0,8093.288128454857,8.093288128454857,6590.0,6.59,17387.59999999999,17.387599999999992,28258.38000000003,28.25838000000003
C3,4,500m,500Mi,50,316.9833333333333,316.9833333333333,316.9833333333333,19019.0,7807.163783584836,7.807163783584836,6336.0,6.336,16624.299999999996,16.624299999999995,27539.97999999999,27.53997999999999
C3,4,500m,500Mi,50,317.9,317.9,317.9,19074.0,7908.237967914439,7.908237967914439,6486.5,6.4865,16479.949999999975,16.479949999999974,26672.78000000001,26.67278000000001
C3,4,500m,500Mi,50,318.15,318.15,318.15,19089.0,8027.723296139137,8.027723296139138,6678.0,6.678,16909.799999999996,16.909799999999997,26264.839999999946,26.264839999999946
C3,4,500m,500Mi,50,318.4833333333333,318.4833333333333,318.4833333333333,19109.0,7716.547857030719,7.716547857030719,6362.0,6.362,16241.399999999994,16.241399999999995,26265.59999999999,26.265599999999992
C3,4,500m,500Mi,50,318.65,318.65,318.65,19119.0,7769.0376588733725,7.769037658873373,6428.0,6.428,15764.1,15.764100000000001,25587.64,25.58764
C3,4,500m,500Mi,50,319.1166666666667,319.1166666666667,319.1166666666667,19147.0,7651.231054473285,7.6512310544732856,6281.0,6.281,15957.100000000002,15.957100000000002,25565.540000000045,25.565540000000045
C3,4,500m,500Mi,50,320.76666666666665,320.76666666666665,320.76666666666665,19246.0,7581.531123350306,7.581531123350306,6293.0,6.293,15118.25,15.11825,24704.69999999996,24.70469999999996
C3,4,500m,500Mi,50,439.73333333333335,439.73333333333335,439.73333333333335,26384.0,13131.231200727714,13.131231200727715,10816.0,10.816,28050.55,28.050549999999998,42381.75999999995,42.38175999999995
C3,4,500m,500Mi,50,442.9,442.9,442.9,26574.0,13091.491984646647,13.091491984646648,10434.0,10.434,29339.749999999996,29.339749999999995,45540.65000000004,45.540650000000035
C3,4,500m,500Mi,50,443.31666666666666,443.31666666666666,443.31666666666666,26599.0,12699.733335839694,12.699733335839694,10121.0,10.121,28683.0,28.683,46222.60000000001,46.222600000000014
C3,4,500m,500Mi,50,443.8333333333333,443.8333333333333,443.8333333333333,26630.0,12279.407285016898,12.279407285016898,9688.5,9.6885,26679.55,26.67955,43292.08999999993,43.29208999999993
C3,4,500m,500Mi,50,444.1,444.1,444.1,26646.0,12805.1736095474,12.805173609547401,10406.0,10.406,27602.5,27.6025,45474.84999999999,45.47484999999999
C3,4,500m,500Mi,50,444.9166666666667,444.9166666666667,444.9166666666667,26695.0,12472.591346694138,12.472591346694138,10100.0,10.1,27054.099999999995,27.054099999999995,42883.32000000003,42.883320000000026
C3,4,500m,500Mi,50,445.4,445.4,445.4,26724.0,11991.446826822332,11.991446826822331,9744.0,9.744,26304.85,26.30485,39787.7,39.787699999999994
C3,4,500m,500Mi,50,445.45,445.45,445.45,26727.0,13214.482994724436,13.214482994724436,10493.0,10.493,29913.699999999968,29.913699999999967,46083.23999999974,46.08323999999974
C3,4,500m,500Mi,50,445.55,445.55,445.55,26733.0,12390.473646803575,12.390473646803576,9944.0,9.944,27357.4,27.357400000000002,43093.04,43.09304
C3,4,500m,500Mi,50,445.7166666666666,445.7166666666666,445.7166666666666,26743.0,12304.208690124518,12.304208690124518,9935.0,9.935,26921.499999999967,26.921499999999966,42986.79999999989,42.98679999999989
C3,4,500m,500Mi,50,445.9166666666667,445.9166666666667,445.9166666666667,26755.0,12701.128873107831,12.701128873107832,10229.0,10.229,27851.099999999988,27.851099999999988,44917.43999999994,44.917439999999935
C3,4,500m,500Mi,50,446.51666666666665,446.51666666666665,446.51666666666665,26791.0,12295.252024933749,12.295252024933749,9856.0,9.856,27516.0,27.516,42257.59999999998,42.257599999999975
C3,4,500m,500Mi,50,446.53333333333336,446.53333333333336,446.53333333333336,26792.0,12580.342938190504,12.580342938190505,9993.0,9.993,28408.14999999998,28.40814999999998,46493.630000000005,46.49363
C3,4,500m,500Mi,50,447.03333333333336,447.03333333333336,447.03333333333336,26822.0,11999.749496681829,11.999749496681828,9545.5,9.5455,26643.899999999936,26.643899999999935,42733.78000000007,42.733780000000074
C3,4,500m,500Mi,50,447.1166666666667,447.1166666666667,447.1166666666667,26827.0,12688.920565102322,12.688920565102322,10103.0,10.103,28247.49999999996,28.24749999999996,44174.55999999991,44.17455999999991
C3,4,500m,500Mi,50,447.3333333333333,447.3333333333333,447.3333333333333,26840.0,12975.928315946348,12.975928315946348,10505.0,10.505,28015.1,28.015099999999997,44706.28000000003,44.70628000000003
C3,4,500m,500Mi,50,447.8333333333333,447.8333333333333,447.8333333333333,26870.0,12217.787160401936,12.217787160401937,9859.0,9.859,26853.949999999997,26.853949999999998,42759.85000000005,42.75985000000005
C3,4,500m,500Mi,50,447.9333333333333,447.9333333333333,447.9333333333333,26876.0,12280.21993600238,12.28021993600238,9857.0,9.857,26838.0,26.838,43497.5,43.4975
C3,4,500m,500Mi,50,448.25,448.25,448.25,26895.0,12453.757129577987,12.453757129577987,10101.0,10.101,27135.2,27.1352,41559.78000000001,41.55978000000001
C3,4,500m,500Mi,50,448.3833333333333,448.3833333333333,448.3833333333333,26903.0,12233.614280935211,12.233614280935212,9729.0,9.729,27031.599999999948,27.031599999999948,44793.63999999999,44.79363999999999
C3,4,500m,500Mi,50,448.9333333333333,448.9333333333333,448.9333333333333,26936.0,11918.00245025245,11.91800245025245,9945.5,9.9455,25351.75,25.35175,38608.600000000064,38.60860000000007
C3,4,500m,500Mi,50,449.85,449.85,449.85,26991.0,12009.521655366603,12.009521655366603,9813.0,9.813,26006.5,26.0065,39915.79999999984,39.91579999999984
C3,4,500m,500Mi,50,450.95,450.95,450.95,27057.0,11774.901947739956,11.774901947739956,9584.0,9.584,25907.399999999998,25.9074,39800.44,39.80044
C3,4,500m,500Mi,50,451.01666666666665,451.01666666666665,451.01666666666665,27061.0,11719.000837613785,11.719000837613784,9618.666666666666,9.618666666666666,25133.0,25.133,38823.533333333384,38.82353333333339
C3,4,500m,500Mi,50,451.9666666666666,451.9666666666666,451.9666666666666,27118.0,12283.779408510953,12.283779408510952,9627.5,9.6275,26456.15,26.45615,42764.03999999983,42.76403999999983
C4,8,250m,250Mi,25,20.0,20.0,20.0,1200.0,7151.283055555556,7.151283055555556,6538.166666666667,6.538166666666667,10273.533333333333,10.273533333333333,16896.72333333333,16.89672333333333
C4,8,250m,250Mi,25,40.0,40.0,40.0,2400.0,6618.011805555555,6.618011805555555,6079.833333333333,6.079833333333333,9864.183333333327,9.864183333333328,16506.1733333333,16.5061733333333
C4,8,250m,250Mi,25,62.4,62.4,62.4,3744.0,6640.7112713675215,6.640711271367522,5873.5,5.8735,10927.749999999996,10.927749999999996,18918.88000000001,18.91888000000001
C4,8,250m,250Mi,25,62.45,62.45,62.45,3747.0,6571.056044835868,6.571056044835868,5829.0,5.829,10785.199999999995,10.785199999999996,18742.64,18.742639999999998
C4,8,250m,250Mi,25,62.5,62.5,62.5,3750.0,6372.706133333333,6.372706133333333,5699.5,5.6995,10286.599999999997,10.286599999999996,18367.179999999924,18.367179999999923
C4,8,250m,250Mi,25,83.11666666666666,83.11666666666666,83.11666666666666,4987.0,6325.714457589734,6.325714457589734,5610.0,5.61,10623.7,10.623700000000001,18053.820000000003,18.05382
C4,8,250m,250Mi,25,83.2,83.2,83.2,4992.0,7674.493389423076,7.674493389423076,5619.25,5.61925,10445.575,10.445575000000002,23508.410000000116,23.508410000000115
C4,8,250m,250Mi,25,99.38333333333334,99.38333333333334,99.38333333333334,5963.0,6215.135669964783,6.215135669964783,5491.0,5.491,10463.9,10.463899999999999,18116.34000000001,18.11634000000001
C4,8,250m,250Mi,25,99.55,99.55,99.55,5973.0,6235.679390590993,6.235679390590993,5509.0,5.509,10584.799999999996,10.584799999999996,18414.719999999976,18.414719999999974
C4,8,250m,250Mi,25,99.56666666666666,99.56666666666666,99.56666666666666,5974.0,6370.667559424172,6.370667559424172,5527.0,5.527,10981.64999999998,10.981649999999979,19934.649999999907,19.934649999999905
C4,8,250m,250Mi,25,124.08333333333331,124.08333333333331,124.08333333333331,7445.0,6451.638952316991,6.451638952316991,5316.0,5.316,10554.79999999997,10.55479999999997,21214.239999999983,21.214239999999982
C4,8,250m,250Mi,25,124.15,124.15,124.15,7449.0,6164.953953550812,6.164953953550812,5385.0,5.385,10589.8,10.589799999999999,18085.64,18.085639999999998
C4,8,250m,250Mi,25,124.33333333333331,124.33333333333331,124.33333333333331,7460.0,6219.981501340482,6.219981501340483,5398.0,5.398,10909.199999999995,10.909199999999995,18877.28,18.87728
C4,8,250m,250Mi,25,141.05,141.05,141.05,8463.0,6238.088502894954,6.238088502894954,5354.0,5.354,11522.199999999995,11.522199999999994,19855.38,19.85538
C4,8,250m,250Mi,25,141.06666666666666,141.06666666666666,141.06666666666666,8464.0,6473.8917769376185,6.473891776937618,5484.0,5.484,12449.099999999986,12.449099999999985,20318.27000000013,20.31827000000013
C4,8,250m,250Mi,25,141.45,141.45,141.45,8487.0,6359.184281842819,6.359184281842818,5424.0,5.424,11622.799999999996,11.622799999999996,20255.41999999997,20.25541999999997
C4,8,250m,250Mi,25,164.35,164.35,164.35,9861.0,6864.324612108306,6.864324612108306,5380.0,5.38,12760.0,12.76,25081.799999999937,25.081799999999937
C4,8,250m,250Mi,25,164.61666666666667,164.61666666666667,164.61666666666667,9877.0,6155.7311936822925,6.155731193682293,5326.0,5.326,11003.2,11.003200000000001,18241.359999999942,18.241359999999943
C4,8,250m,250Mi,25,165.13333333333333,165.13333333333333,165.13333333333333,9908.0,6135.015139281389,6.135015139281388,5311.0,5.311,10783.549999999996,10.783549999999996,18532.89000000008,18.53289000000008
C4,8,250m,250Mi,25,195.63333333333333,195.63333333333333,195.63333333333333,11738.0,6579.375788038848,6.579375788038848,5511.0,5.511,12724.899999999998,12.724899999999998,21084.28999999993,21.084289999999932
C4,8,250m,250Mi,25,195.75,195.75,195.75,11745.0,6403.373520647084,6.403373520647084,5481.0,5.481,11941.199999999995,11.941199999999995,19430.68,19.43068
C4,8,250m,250Mi,25,195.81666666666663,195.81666666666663,195.81666666666663,11749.0,6796.571538003234,6.796571538003234,5535.0,5.535,13358.000000000002,13.358000000000002,23150.64000000001,23.15064000000001
C4,8,250m,250Mi,25,196.2333333333333,196.2333333333333,196.2333333333333,11774.0,6565.517835909632,6.565517835909632,5574.0,5.574,12286.35,12.28635,21034.600000000035,21.034600000000037
C4,8,250m,250Mi,25,196.55,196.55,196.55,11793.0,6536.165691511914,6.536165691511914,5360.0,5.36,11862.399999999996,11.862399999999996,19954.319999999992,19.954319999999992
C4,8,250m,250Mi,25,196.61666666666667,196.61666666666667,196.61666666666667,11797.0,6429.6831397813,6.4296831397813,5435.0,5.435,11951.199999999988,11.951199999999988,19759.639999999985,19.759639999999983
C4,8,250m,250Mi,25,240.65,240.65,240.65,14439.0,7531.25985179029,7.531259851790289,5936.0,5.936,15520.299999999996,15.520299999999995,29004.97999999997,29.00497999999997
C4,8,250m,250Mi,25,240.8,240.8,240.8,14448.0,7567.848491140642,7.5678484911406425,5887.0,5.887,14608.6,14.608600000000001,25384.95000000001,25.38495000000001
C4,8,250m,250Mi,25,241.51666666666668,241.51666666666668,241.51666666666668,14491.0,8140.079704644262,8.140079704644263,5951.0,5.951,14356.0,14.356,25669.50000000005,25.669500000000053
C4,8,250m,250Mi,25,242.33333333333331,242.33333333333331,242.33333333333331,14540.0,7088.37757909216,7.08837757909216,5869.0,5.869,14629.1,14.629100000000001,25287.63000000005,25.28763000000005
C4,8,250m,250Mi,25,242.55,242.55,242.55,14553.0,7290.01924001924,7.29001924001924,5836.0,5.836,14033.2,14.0332,23274.799999999985,23.274799999999985
C4,8,250m,250Mi,25,242.71666666666667,242.71666666666667,242.71666666666667,14563.0,7196.853464258738,7.196853464258738,5958.0,5.958,14981.799999999988,14.98179999999999,23809.76,23.809759999999997
C4,8,250m,250Mi,25,314.9166666666667,314.9166666666667,314.9166666666667,18895.0,8796.198094734056,8.796198094734056,7039.0,7.039,18307.3,18.307299999999998,31597.260000000093,31.597260000000094
C4,8,250m,250Mi,25,315.1333333333333,315.1333333333333,315.1333333333333,18908.0,9036.55701290459,9.03655701290459,6878.0,6.878,18096.749999999967,18.096749999999968,36803.150000000016,36.80315000000002
C4,8,250m,250Mi,25,315.18333333333334,315.18333333333334,315.18333333333334,18911.0,8136.376553328751,8.13637655332875,6698.0,6.698,17010.5,17.0105,27694.90000000009,27.69490000000009
C4,8,250m,250Mi,25,315.65,315.65,315.65,18939.0,8255.63984370875,8.25563984370875,6851.0,6.851,17337.499999999978,17.337499999999977,27338.19999999999,27.33819999999999
C4,8,250m,250Mi,25,315.68333333333334,315.68333333333334,315.68333333333334,18941.0,8419.099994720447,8.419099994720447,6992.0,6.992,17850.0,17.85,26495.999999999975,26.495999999999974
C4,8,250m,250Mi,25,315.7333333333333,315.7333333333333,315.7333333333333,18944.0,8640.441828547297,8.640441828547297,7085.0,7.085,18350.699999999968,18.350699999999968,30245.969999999998,30.245969999999996
C4,8,250m,250Mi,25,316.35,316.35,316.35,18981.0,9128.60845055582,9.12860845055582,7347.0,7.347,19223.0,19.223,31435.2,31.435200000000002
C4,8,250m,250Mi,25,316.4166666666667,316.4166666666667,316.4166666666667,18985.0,8316.646299710297,8.316646299710298,6998.0,6.998,17135.199999999997,17.135199999999998,25697.639999999992,25.697639999999993
C4,8,250m,250Mi,25,316.8,316.8,316.8,19008.0,8400.524936868687,8.400524936868687,6757.0,6.757,17138.549999999985,17.138549999999984,28907.370000000003,28.907370000000004
C4,8,250m,250Mi,25,316.8833333333333,316.8833333333333,316.8833333333333,19013.0,8547.368326934204,8.547368326934203,6694.0,6.694,17905.799999999985,17.905799999999985,30288.160000000007,30.28816000000001
C4,8,250m,250Mi,25,317.3666666666667,317.3666666666667,317.3666666666667,19042.0,8613.038388824703,8.613038388824704,6825.0,6.825,17613.95,17.61395,31582.680000000008,31.582680000000007
C4,8,250m,250Mi,25,318.18333333333334,318.18333333333334,318.18333333333334,19091.0,8104.728458435912,8.104728458435913,6708.0,6.708,16821.0,16.821,25952.999999999894,25.952999999999893
C4,8,250m,250Mi,25,428.73333333333335,428.73333333333335,428.73333333333335,25724.0,14557.455761156896,14.557455761156897,12082.5,12.0825,31200.7,31.2007,46589.33000000006,46.58933000000006
C4,8,250m,250Mi,25,433.28333333333336,433.28333333333336,433.28333333333336,25997.0,14462.324614378582,14.462324614378582,11867.0,11.867,31620.39999999998,31.62039999999998,46771.24000000003,46.77124000000003
C4,8,250m,250Mi,25,433.81666666666666,433.81666666666666,433.81666666666666,26029.0,15031.646279150178,15.031646279150179,11964.0,11.964,31487.0,31.487,49570.96000000002,49.57096000000002
C4,8,250m,250Mi,25,435.5,435.5,435.5,26130.0,14299.83631840796,14.29983631840796,11872.0,11.872,30369.55,30.36955,44708.16999999998,44.708169999999974
C4,8,250m,250Mi,25,435.6166666666667,435.6166666666667,435.6166666666667,26137.0,14549.041971152006,14.549041971152006,11362.0,11.362,30989.799999999945,30.989799999999946,52469.63999999993,52.46963999999993
C4,8,250m,250Mi,25,435.8833333333333,435.8833333333333,435.8833333333333,26153.0,14524.581692348873,14.524581692348873,11711.0,11.711,32479.4,32.4794,49343.47999999997,49.343479999999964
C4,8,250m,250Mi,25,436.9666666666666,436.9666666666666,436.9666666666666,26218.0,13798.30433290106,13.79830433290106,11284.0,11.284,30464.3,30.464299999999998,45238.47999999989,45.23847999999989
C4,8,250m,250Mi,25,437.3333333333333,437.3333333333333,437.3333333333333,26240.0,14637.362461890243,14.637362461890243,11651.5,11.6515,30184.349999999995,30.184349999999995,49628.20000000001,49.628200000000014
C4,8,250m,250Mi,25,437.7,437.7,437.7,26262.0,12978.89166857056,12.978891668570562,10500.5,10.5005,28263.749999999985,28.263749999999984,44087.28999999999,44.087289999999996
C4,8,250m,250Mi,25,438.3666666666667,438.3666666666667,438.3666666666667,26302.0,13884.236826096874,13.884236826096874,11196.0,11.196,30677.099999999948,30.677099999999946,47428.56999999991,47.428569999999915
C4,8,250m,250Mi,25,438.4,438.4,438.4,26304.0,14460.71901611922,14.460719016119219,11533.0,11.533,29796.85,29.79685,49040.830000000045,49.04083000000004
C4,8,250m,250Mi,25,438.5,438.5,438.5,26310.0,13463.915545419992,13.463915545419992,10955.5,10.9555,29342.1,29.3421,44297.69999999999,44.29769999999999
C4,8,250m,250Mi,25,438.55,438.55,438.55,26313.0,17080.68958309581,17.080689583095808,11602.0,11.602,30117.799999999985,30.117799999999985,56180.1200000001,56.180120000000095
C4,8,250m,250Mi,25,439.06666666666666,439.06666666666666,439.06666666666666,26344.0,13076.734892195567,13.076734892195567,10652.0,10.652,28650.85,28.65085,43205.57,43.20557
C4,8,250m,250Mi,25,439.3833333333333,439.3833333333333,439.3833333333333,26363.0,13944.664491901529,13.944664491901529,11226.0,11.226,29451.9,29.451900000000002,45795.24000000005,45.79524000000005
C4,8,250m,250Mi,25,439.4166666666667,439.4166666666667,439.4166666666667,26365.0,14016.545192490044,14.016545192490044,11013.0,11.013,30306.6,30.3066,48966.44000000002,48.96644000000002
C4,8,250m,250Mi,25,440.25,440.25,440.25,26415.0,14437.286466023092,14.437286466023092,11294.0,11.294,29854.5,29.8545,47892.880000000005,47.892880000000005
C4,8,250m,250Mi,25,440.3666666666667,440.3666666666667,440.3666666666667,26422.0,13467.930285368251,13.46793028536825,10507.0,10.507,29016.24999999996,29.01624999999996,47624.11000000001,47.62411000000001
C4,8,250m,250Mi,25,440.4333333333333,440.4333333333333,440.4333333333333,26426.0,13997.579164459245,13.997579164459244,11147.0,11.147,29723.0,29.723,49060.5,49.0605
C4,8,250m,250Mi,25,440.5,440.5,440.5,26430.0,13539.082027998487,13.539082027998488,10446.0,10.446,29519.3,29.519299999999998,49586.249999999935,49.586249999999936
C4,8,250m,250Mi,25,440.8666666666667,440.8666666666667,440.8666666666667,26452.0,13774.461742023288,13.774461742023288,11039.5,11.0395,29302.79999999999,29.302799999999987,45821.38999999998,45.82138999999998
C4,8,250m,250Mi,25,441.31666666666666,441.31666666666666,441.31666666666666,26479.0,13157.28199705427,13.15728199705427,10810.0,10.81,28257.1,28.257099999999998,42831.96000000002,42.831960000000024
C4,8,250m,250Mi,25,441.3333333333333,441.3333333333333,441.3333333333333,26480.0,13246.09165407855,13.24609165407855,10824.5,10.8245,28671.05,28.67105,45130.779999999984,45.13077999999999
C4,8,250m,250Mi,25,441.55,441.55,441.55,26493.0,13270.984712943042,13.270984712943042,10803.0,10.803,28867.799999999985,28.867799999999985,45677.87999999989,45.67787999999989
C4,8,250m,250Mi,25,441.5833333333333,441.5833333333333,441.5833333333333,26495.0,13650.270390639744,13.650270390639744,10782.0,10.782,29290.8,29.2908,49179.04000000011,49.17904000000011
C4,8,250m,250Mi,25,442.2166666666666,442.2166666666666,442.2166666666666,26533.0,13477.502242490484,13.477502242490484,10952.0,10.952,28178.99999999999,28.178999999999988,43438.04000000001,43.43804000000001
C4,8,250m,250Mi,25,444.1333333333333,444.1333333333333,444.1333333333333,26648.0,13513.076741218852,13.513076741218853,10907.5,10.9075,28929.499999999975,28.929499999999976,45300.73999999993,45.300739999999934
C5,10,200m,200Mi,20,20.0,20.0,20.0,1200.0,7226.0233333333335,7.226023333333334,6510.833333333333,6.510833333333333,10487.066666666668,10.487066666666667,20096.87666666666,20.09687666666666
C5,10,200m,200Mi,20,39.95,39.95,39.95,2397.0,6698.506049228202,6.698506049228202,6103.0,6.103,9977.8,9.977799999999998,17219.999999999993,17.21999999999999
C5,10,200m,200Mi,20,40.0,40.0,39.98,2400.0,6870.457708333333,6.870457708333333,6049.75,6.04975,10277.899999999994,10.277899999999994,19734.299999999956,19.734299999999955
