rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_go_b3,3,12321.666666666666,230.074625574689,12056,12455,4715.333333333333,910.7888522228044,3680,5393,507927.0,280675.7127576235,321229,830703,57376.44275986014,3002.29632758793,55554.45812926535,60841.65946683796,48708.0,3714.969481705065,45720.0,52867.5,130387.04999999997,1627.8997412310368,128615.94999999995,131818.0,194041.62999999986,6673.540378367447,186972.09999999963,200232.03999999966,205.3611111111111,3.834577092911483,200.93333333333334,207.58333333333334,12321.666666666666,4715.333333333333,507927.0,57376.44275986014,48708.0,130387.04999999997,194041.62999999986,205.3611111111111
240,60,fibonacci_go_b3,3,12418.333333333334,99.76138197385467,12338,12530,4597.333333333333,295.6912804486012,4274,4854,389843.0,181127.445874445,224163,583226,59681.717416297506,7819.2512412015685,52058.944054269756,67683.65115902091,51009.5,6891.822563734501,45213.5,58630.0,136865.63333333327,19006.595045558104,116069.94999999995,153338.44999999998,194703.21666666647,37259.27744953494,154428.55,227944.63999999972,206.97222222222226,1.6626896995642546,205.63333333333333,208.83333333333334,12418.333333333334,4597.333333333333,389843.0,59681.717416297506,51009.5,136865.63333333327,194703.21666666647,206.97222222222226
260,60,fibonacci_go_b3,3,14889.0,202.541353802131,14755,15122,5121.666666666667,646.5495598431208,4387,5604,541815.3333333334,186570.11123524938,332849,691666,73366.80451155263,3945.371343584515,70930.0960190451,77918.74448951994,62341.0,3915.069379972723,58157.5,65916.5,167098.74999999997,14430.153867942641,150545.29999999996,177023.74999999994,250010.96666666665,35263.627319540516,210609.9399999999,278610.51000000036,248.14999999999998,3.3756892300355186,245.91666666666666,252.03333333333333,14889.0,5121.666666666667,541815.3333333334,73366.80451155263,62341.0,167098.74999999997,250010.96666666665,248.14999999999998
280,60,fibonacci_go_b3,3,14670.0,58.84725991921799,14604,14717,5257.333333333333,299.95721917189013,4925,5508,381328.0,58745.6710830679,342607,448923,80429.07826286711,5626.926307712178,74035.63015560237,84628.38181320186,70826.66666666667,5731.396194064177,64233.0,74615.0,173696.79999999996,8429.919973522885,165663.19999999998,182473.8,237356.9033333332,9565.233632548248,227951.52000000002,247074.3499999999,244.5,0.9807876653202953,243.4,245.28333333333333,14670.0,5257.333333333333,381328.0,80429.07826286711,70826.66666666667,173696.79999999996,237356.9033333332,244.5
300,60,fibonacci_go_b3,3,15557.666666666666,496.36310633782335,14990,15910,4935.0,1085.9092963963426,3718,5805,717870.0,383170.00977111974,434124,1153742,79882.98704733774,1734.8285572010875,78045.3002514142,81492.3451467698,65292.5,3209.7283763583487,62000.0,68412.5,192130.4833333333,10758.69216846704,179899.54999999993,200130.8,296381.5733333337,38643.7300829338,254422.1700000004,330510.20000000077,259.2944444444444,8.272718438963722,249.83333333333334,265.1666666666667,15557.666666666666,4935.0,717870.0,79882.98704733774,65292.5,192130.4833333333,296381.5733333337,259.2944444444444
320,60,fibonacci_go_b3,3,15712.333333333334,225.020739784877,15479,15928,4876.333333333333,281.21936870232344,4677,5198,584937.0,49522.538999934164,544570,640197,90302.35024828454,9987.772535708831,79700.59299696363,99534.85164490205,72349.66666666667,8698.54984082596,65697.0,82193.0,223105.7666666666,28733.671042234328,191057.6999999999,246567.19999999995,330732.7533333332,30607.57235990682,301967.77999999974,362898.8199999997,261.8722222222222,3.7503456630812635,257.98333333333335,265.46666666666664,15712.333333333334,4876.333333333333,584937.0,90302.35024828454,72349.66666666667,223105.7666666666,330732.7533333332,261.8722222222222
340,60,fibonacci_go_b3,3,16422.666666666668,464.5775859136269,16078,16951,6108.333333333333,715.6202437978773,5320,6717,979663.3333333334,365693.47026482894,745389,1401051,132078.0343340997,13095.00848478352,120675.05536055176,146379.42498967613,110051.33333333333,5185.771430880205,104456.0,114696.0,307201.8499999999,70369.65200644029,265817.3999999999,388453.0,454222.83666666644,127579.57928926434,376922.83,601478.0,273.71111111111105,7.74295976522712,267.96666666666664,282.51666666666665,16422.666666666668,6108.333333333333,979663.3333333334,132078.0343340997,110051.33333333333,307201.8499999999,454222.83666666644,273.71111111111105
360,60,fibonacci_go_b3,3,16370.0,136.71503209230505,16245,16516,5544.666666666667,1287.1015240971994,4189,6750,908374.0,213390.382287956,737547,1147570,126405.81528533879,5917.865732692393,121131.78983424063,132805.75592489998,104316.83333333333,7962.687145890722,98248.0,113333.0,295098.48333333316,9204.304492509813,284578.5999999997,301669.25,474151.24000000005,55633.91310308513,418116.27999999974,529375.2400000002,272.8333333333333,2.278583868205075,270.75,275.26666666666665,16370.0,5544.666666666667,908374.0,126405.81528533879,104316.83333333333,295098.48333333316,474151.24000000005,272.8333333333333
380,60,fibonacci_go_b3,3,16431.0,186.24983221468952,16228,16594,5566.0,879.5322620575098,4885,6559,995965.6666666666,76146.13805921699,914911,1066003,119672.54079406986,9789.12581597376,108502.8522960106,126759.2267069263,94583.33333333333,9899.435657315691,83943.0,103521.0,299887.53333333303,14449.308473880075,286555.1999999993,315241.0,481547.1799999999,61579.768953847066,427621.83999999997,548648.4999999998,273.84999999999997,3.1041638702448364,270.46666666666664,276.56666666666666,16431.0,5566.0,995965.6666666666,119672.54079406986,94583.33333333333,299887.53333333303,481547.1799999999,273.84999999999997
400,60,fibonacci_go_b3,3,16389.333333333332,125.8583860270476,16305,16534,5660.333333333333,1586.4590550447033,3937,7060,964592.0,94657.87645515824,883922,1068797,127800.55524814363,14039.204904041371,119334.28492802709,144006.19952232225,103632.33333333333,11678.76865655508,94991.0,116919.0,307797.5999999999,23813.09282474648,292054.8,335192.9999999997,497703.9766666663,49469.03452447846,464301.05,554534.8399999997,273.15555555555557,2.097639767117464,271.75,275.56666666666666,16389.333333333332,5660.333333333333,964592.0,127800.55524814363,103632.33333333333,307797.5999999999,497703.9766666663,273.15555555555557
420,60,fibonacci_go_b3,3,16289.666666666666,244.44290403555044,16070,16553,6314.666666666667,834.1368792550377,5618,7239,898231.6666666666,249745.3341793062,683294,1172206,119741.38956962679,6322.675142764689,113728.3103298071,126333.78745537363,95450.66666666667,564.0191338361964,94928.0,96048.5,290393.9666666666,29701.727107414783,262414.69999999984,321561.0,500157.35333333304,129417.95192370325,381329.05,638050.0499999995,271.49444444444447,4.074048400592513,267.8333333333333,275.8833333333333,16289.666666666666,6314.666666666667,898231.6666666666,119741.38956962679,95450.66666666667,290393.9666666666,500157.35333333304,271.49444444444447
440,60,fibonacci_go_b3,3,16214.333333333334,111.18153323881324,16095,16315,5973.0,1333.2595396246,4593,7254,1074424.6666666667,118651.50201465354,985394,1209125,119980.6007996691,10730.313388072005,109618.9941771376,131045.0642435539,95842.33333333333,9488.807740350383,90004.0,106791.0,293636.43333333323,37748.37328896871,250050.9,315836.19999999995,455422.6733333335,35146.97990099446,415208.0800000006,480262.84,270.2388888888889,1.8530255539802303,268.25,271.9166666666667,16214.333333333334,5973.0,1074424.6666666667,119980.6007996691,95842.33333333333,293636.43333333323,455422.6733333335,270.2388888888889
460,60,fibonacci_go_b3,3,16251.333333333334,261.54986777540785,16088,16553,6542.333333333333,701.9981006621979,6023,7341,923132.6666666666,72573.08105856698,854391,999010,129929.30454317296,10669.32555628146,119110.35772357724,140442.43351658309,108112.66666666667,9940.607241679621,98056.0,117933.0,305268.9333333333,24635.65065699166,280022.99999999994,329245.19999999995,452058.7299999995,20290.800744088723,430062.1999999993,470044.9199999999,270.85555555555555,4.359164462923459,268.1333333333333,275.8833333333333,16251.333333333334,6542.333333333333,923132.6666666666,129929.30454317296,108112.66666666667,305268.9333333333,452058.7299999995,270.85555555555555
480,60,fibonacci_go_b3,3,16314.0,22.06807649071391,16293,16337,5929.333333333333,1551.7275319247685,5016,7721,852725.0,264685.2732038562,602731,1129990,121511.17695402773,10771.298202963902,109111.96413050132,128556.65924016449,101601.5,11365.667457303156,88955.0,110962.5,275677.8499999999,25702.416945639547,253320.99999999994,303760.1999999999,419528.5733333333,48544.556404957824,364565.12,456541.19999999995,271.90000000000003,0.36780127484523994,271.55,272.28333333333336,16314.0,5929.333333333333,852725.0,121511.17695402773,101601.5,275677.8499999999,419528.5733333333,271.90000000000003
500,60,fibonacci_go_b3,3,16189.0,303.0198013331802,15884,16490,6073.333333333333,601.8108783773631,5483,6686,943093.6666666666,303810.54316190764,700073,1283708,119550.90526741574,7620.486730313489,112744.17878095474,127783.6757114077,99162.33333333333,5290.845049076124,94115.0,104667.0,278743.51666666655,24476.479636802833,258382.4,305899.54999999964,410817.17,41416.848100780226,373057.95999999996,455114.03,269.81666666666666,5.050330022219653,264.73333333333335,274.8333333333333,16189.0,6073.333333333333,943093.6666666666,119550.90526741574,99162.33333333333,278743.51666666655,410817.17,269.81666666666666
