timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-04T23:00:18.094211,4,4,193,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:20.457822,4,4,193,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:22.887472,4,4,193,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:25.213928,4,4,193,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:27.514391,4,4,193,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:29.810649,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:32.132534,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:34.434084,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:36.845852,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:39.205761,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:41.541720,4,4,241,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:43.893097,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:46.304548,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:48.607982,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:50.933257,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:53.250778,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:55.554180,4,4,315,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:00:57.998320,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:00.338615,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:02.761890,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:05.165828,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:07.500221,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:09.867012,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:12.129760,4,4,323,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:14.398697,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:16.873353,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:19.179477,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:21.470919,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:23.853812,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:26.222768,4,4,306,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:28.730287,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:31.096176,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:33.437766,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:35.755801,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:38.086668,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:40.456966,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:42.756963,4,4,287,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:45.033588,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:47.392814,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:49.708532,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:52.028414,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:54.338549,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:56.744059,4,4,317,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:01:59.088556,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:01.525800,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:03.894281,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:06.268826,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:08.601565,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:10.960387,4,4,312,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:13.437191,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:15.685957,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:18.042982,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:20.320722,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:22.669824,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:24.941364,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:27.262581,4,4,303,110,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:29.551317,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:31.893751,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:34.225830,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:36.625827,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:38.941802,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:41.230232,4,4,280,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:43.597772,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:46.013794,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:48.325979,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:50.704726,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:53.102199,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:55.401960,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:57.689789,4,4,315,108,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:02:59.993869,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:02.313125,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:04.626448,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:07.009795,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:09.337737,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:11.689763,4,4,324,109,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:14.041789,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:16.270745,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:18.481609,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:20.696186,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:22.989819,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:25.360916,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
2025-09-04T23:03:27.848770,4,4,319,111,"fibonacci-go-b3-00001-deployment-6c56887d5f-d8sx6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-kfmfw:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-pw7g6:Ready|fibonacci-go-b3-00001-deployment-6c56887d5f-zgn45:Ready"
