timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-09-01T22:01:10.749729,1,131,28
2025-09-01T22:01:13.192248,1,122,27
2025-09-01T22:01:15.424451,1,122,27
2025-09-01T22:01:17.653760,1,122,27
2025-09-01T22:01:19.862121,1,122,27
2025-09-01T22:01:22.088005,1,122,27
2025-09-01T22:01:24.279374,1,122,27
2025-09-01T22:01:26.559486,1,122,27
2025-09-01T22:01:28.780828,1,117,27
2025-09-01T22:01:30.981811,1,117,27
2025-09-01T22:01:33.192043,1,117,27
2025-09-01T22:01:35.390534,1,117,27
2025-09-01T22:01:37.607242,1,117,27
2025-09-01T22:01:39.868909,1,117,27
2025-09-01T22:01:42.098186,1,117,27
2025-09-01T22:01:44.326377,1,122,27
2025-09-01T22:01:46.605304,1,122,27
2025-09-01T22:01:48.890875,1,122,27
2025-09-01T22:01:51.138020,1,122,27
2025-09-01T22:01:53.352276,1,122,27
2025-09-01T22:01:55.552723,1,122,27
2025-09-01T22:01:57.761767,1,122,27
2025-09-01T22:02:00.013566,1,121,27
2025-09-01T22:02:02.251061,1,121,27
2025-09-01T22:02:04.470696,1,121,27
2025-09-01T22:02:06.708605,1,121,27
2025-09-01T22:02:08.933780,1,121,27
2025-09-01T22:02:11.162172,1,121,27
2025-09-01T22:02:13.401729,1,129,27
2025-09-01T22:02:15.613788,1,129,27
2025-09-01T22:02:17.842802,1,129,27
2025-09-01T22:02:20.064464,1,129,27
2025-09-01T22:02:22.283085,1,129,27
2025-09-01T22:02:24.540512,1,129,27
2025-09-01T22:02:26.746674,1,129,27
2025-09-01T22:02:29.009725,1,127,28
2025-09-01T22:02:31.272893,1,127,28
2025-09-01T22:02:33.461715,1,127,28
2025-09-01T22:02:35.703233,1,127,28
2025-09-01T22:02:37.968875,1,127,28
2025-09-01T22:02:40.175426,1,127,28
2025-09-01T22:02:42.380573,1,127,28
2025-09-01T22:02:44.601743,1,113,28
2025-09-01T22:02:46.818710,1,113,28
2025-09-01T22:02:49.028053,1,113,28
2025-09-01T22:02:51.228531,1,113,28
2025-09-01T22:02:53.454354,1,113,28
2025-09-01T22:02:55.681187,1,113,28
2025-09-01T22:02:57.910776,1,130,28
2025-09-01T22:03:00.166781,1,130,28
2025-09-01T22:03:02.357902,1,130,28
2025-09-01T22:03:05.333733,1,130,28
2025-09-01T22:03:07.532785,1,130,28
2025-09-01T22:03:09.740141,1,130,28
2025-09-01T22:03:11.980300,1,130,28
2025-09-01T22:03:14.173714,1,128,28
2025-09-01T22:03:16.394328,1,128,28
2025-09-01T22:03:18.693798,1,128,28
2025-09-01T22:03:20.932427,1,128,28
2025-09-01T22:03:23.325749,1,128,28
2025-09-01T22:03:25.549738,1,128,28
2025-09-01T22:03:27.755355,1,128,28
2025-09-01T22:03:29.937803,1,126,27
2025-09-01T22:03:32.157804,1,126,27
2025-09-01T22:03:34.343035,1,126,27
2025-09-01T22:03:36.629801,1,126,27
2025-09-01T22:03:38.875933,1,126,27
2025-09-01T22:03:41.096704,1,126,27
2025-09-01T22:03:43.321710,1,89,27
2025-09-01T22:03:45.612701,1,89,27
2025-09-01T22:03:48.518925,1,89,27
2025-09-01T22:03:50.804604,1,89,27
2025-09-01T22:03:53.048727,1,89,27
2025-09-01T22:03:55.267161,1,89,27
2025-09-01T22:03:57.588644,1,89,27
2025-09-01T22:03:59.855271,1,176,28
2025-09-01T22:04:02.061987,1,176,28
2025-09-01T22:04:04.294388,1,176,28
2025-09-01T22:04:06.719041,1,176,28
2025-09-01T22:04:08.954153,1,176,28
2025-09-01T22:04:11.190569,1,176,28
2025-09-01T22:04:13.433748,1,181,28
2025-09-01T22:04:15.678892,1,181,28
2025-09-01T22:04:17.978036,1,181,28
2025-09-01T22:04:20.188324,1,181,28
2025-09-01T22:04:22.405074,1,181,28
2025-09-01T22:04:24.621773,1,181,28
2025-09-01T22:04:26.843615,1,181,28
2025-09-01T22:04:29.082145,1,191,28
2025-09-01T22:04:31.293764,1,191,28
2025-09-01T22:04:33.526149,1,191,28
2025-09-01T22:04:35.781502,1,191,28
2025-09-01T22:04:38.009747,1,191,28
2025-09-01T22:04:40.214967,1,191,28
2025-09-01T22:04:42.628781,1,191,28
2025-09-01T22:04:44.858900,1,179,28
2025-09-01T22:04:47.065339,1,179,28
2025-09-01T22:04:49.312542,1,179,28
2025-09-01T22:04:51.507718,1,179,28
2025-09-01T22:04:53.831426,1,179,28
2025-09-01T22:04:56.061799,1,179,28
2025-09-01T22:04:58.272966,1,172,28
2025-09-01T22:05:00.481448,1,172,28
2025-09-01T22:05:02.705773,1,172,28
2025-09-01T22:05:04.993733,1,172,28
2025-09-01T22:05:07.258962,1,172,28
2025-09-01T22:05:09.738294,1,172,28
2025-09-01T22:05:11.969733,1,172,28
2025-09-01T22:05:14.607330,1,191,28
2025-09-01T22:05:16.837821,1,191,28
2025-09-01T22:05:19.153558,1,191,28
2025-09-01T22:05:21.351286,1,191,28
2025-09-01T22:05:23.585799,1,191,28
2025-09-01T22:05:25.825467,1,191,28
2025-09-01T22:05:28.037429,1,194,28
2025-09-01T22:05:30.295359,1,194,28
2025-09-01T22:05:32.497307,1,194,28
2025-09-01T22:05:34.746354,1,194,28
2025-09-01T22:05:37.377281,1,194,28
2025-09-01T22:05:39.624798,1,194,28
2025-09-01T22:05:41.887041,1,194,28
2025-09-01T22:05:44.250938,1,189,28
2025-09-01T22:05:46.558267,1,189,28
2025-09-01T22:05:48.805770,1,189,28
2025-09-01T22:05:51.160671,1,189,28
2025-09-01T22:05:53.366702,1,189,28
2025-09-01T22:05:55.589015,1,189,28
2025-09-01T22:05:57.829750,1,189,28
2025-09-01T22:06:00.062818,1,181,28
2025-09-01T22:06:02.325948,1,181,28
2025-09-01T22:06:04.936444,1,181,28
2025-09-01T22:06:07.138037,1,181,28
2025-09-01T22:06:09.335918,1,181,28
2025-09-01T22:06:11.532241,1,181,28
2025-09-01T22:06:13.762981,1,196,28
2025-09-01T22:06:16.042715,1,196,28
2025-09-01T22:06:18.264426,1,196,28
2025-09-01T22:06:20.481478,1,196,28
2025-09-01T22:06:22.758919,1,196,28
2025-09-01T22:06:25.025804,1,196,28
2025-09-01T22:06:27.302040,1,196,28
2025-09-01T22:06:29.517337,1,197,28
2025-09-01T22:06:31.733813,1,197,28
2025-09-01T22:06:33.991152,1,197,28
2025-09-01T22:06:36.230136,1,197,28
2025-09-01T22:06:39.451560,1,197,28
2025-09-01T22:06:41.649400,1,197,28
2025-09-01T22:06:44.158972,1,176,28
2025-09-01T22:06:46.457787,1,176,28
2025-09-01T22:06:48.668761,1,176,28
2025-09-01T22:06:50.885287,1,176,28
2025-09-01T22:06:53.157767,1,176,28
2025-09-01T22:06:55.409800,1,176,28
2025-09-01T22:06:57.654720,1,176,28
2025-09-01T22:06:59.916712,1,151,28
2025-09-01T22:07:02.154924,1,151,28
2025-09-01T22:07:04.389821,1,151,28
2025-09-01T22:07:06.725752,1,151,28
2025-09-01T22:07:08.965803,1,151,28
2025-09-01T22:07:11.173983,1,151,28
2025-09-01T22:07:13.441436,1,263,28
2025-09-01T22:07:15.649735,1,263,28
2025-09-01T22:07:17.849735,1,263,28
2025-09-01T22:07:20.055939,1,263,28
2025-09-01T22:07:22.301752,1,263,28
2025-09-01T22:07:24.528803,1,263,28
2025-09-01T22:07:26.786811,1,263,28
2025-09-01T22:07:29.011244,1,260,28
2025-09-01T22:07:31.227562,1,260,28
2025-09-01T22:07:33.462478,1,260,28
2025-09-01T22:07:35.761347,1,260,28
2025-09-01T22:07:38.034586,1,260,28
2025-09-01T22:07:40.294961,1,260,28
2025-09-01T22:07:42.598436,1,260,28
2025-09-01T22:07:44.888239,1,262,29
2025-09-01T22:07:47.219426,1,262,29
2025-09-01T22:07:49.443060,1,262,29
2025-09-01T22:07:51.709933,1,262,29
2025-09-01T22:07:53.924694,1,262,29
2025-09-01T22:07:57.068460,1,262,29
2025-09-01T22:07:59.283302,1,246,28
2025-09-01T22:08:01.503645,1,246,28
2025-09-01T22:08:03.711493,1,246,28
2025-09-01T22:08:06.043937,1,246,28
2025-09-01T22:08:08.299966,1,246,28
2025-09-01T22:08:10.533747,1,246,28
2025-09-01T22:08:12.817814,1,246,28
2025-09-01T22:08:15.034282,1,227,28
2025-09-01T22:08:17.254606,1,227,28
2025-09-01T22:08:19.471581,1,227,28
2025-09-01T22:08:21.723660,1,227,28
2025-09-01T22:08:23.958548,1,227,28
2025-09-01T22:08:26.175127,1,227,28
2025-09-01T22:08:28.375719,1,245,28
2025-09-01T22:08:30.596730,1,245,28
2025-09-01T22:08:32.825828,1,245,28
2025-09-01T22:08:35.070305,1,245,28
2025-09-01T22:08:37.290304,1,245,28
2025-09-01T22:08:39.489727,1,245,28
2025-09-01T22:08:41.733623,1,245,28
2025-09-01T22:08:43.965518,1,240,28
2025-09-01T22:08:46.228372,1,240,28
2025-09-01T22:08:48.449755,1,240,28
2025-09-01T22:08:50.668843,1,240,28
2025-09-01T22:08:52.885195,1,240,28
2025-09-01T22:08:55.088994,1,240,28
2025-09-01T22:08:57.300227,1,240,28
2025-09-01T22:08:59.510457,1,224,28
2025-09-01T22:09:01.717961,1,224,28
2025-09-01T22:09:03.965834,1,224,28
2025-09-01T22:09:06.242094,1,224,28
2025-09-01T22:09:08.489757,1,224,28
2025-09-01T22:09:10.735363,1,224,28
2025-09-01T22:09:13.071831,1,235,29
2025-09-01T22:09:15.342927,1,235,29
2025-09-01T22:09:17.601745,1,235,29
2025-09-01T22:09:19.803839,1,235,29
2025-09-01T22:09:22.077573,1,235,29
2025-09-01T22:09:24.313571,1,235,29
2025-09-01T22:09:26.602387,1,235,29
2025-09-01T22:09:28.856552,1,240,28
2025-09-01T22:09:31.073754,1,240,28
2025-09-01T22:09:33.284346,1,240,28
2025-09-01T22:09:35.469236,1,240,28
2025-09-01T22:09:37.733772,1,240,28
2025-09-01T22:09:39.955113,1,240,28
2025-09-01T22:09:42.206614,1,240,28
2025-09-01T22:09:44.437978,1,247,28
2025-09-01T22:09:46.733520,1,247,28
2025-09-01T22:09:48.989766,1,247,28
2025-09-01T22:09:51.183585,1,247,28
2025-09-01T22:09:53.364147,1,247,28
2025-09-01T22:09:55.562826,1,247,28
2025-09-01T22:09:57.880141,1,247,28
2025-09-01T22:10:00.100592,1,197,28
2025-09-01T22:10:02.301800,1,197,28
2025-09-01T22:10:04.724120,1,197,28
2025-09-01T22:10:06.960336,1,197,28
2025-09-01T22:10:09.187941,1,197,28
2025-09-01T22:10:11.421733,1,197,28
2025-09-01T22:10:13.649722,1,218,29
2025-09-01T22:10:15.882185,1,218,29
2025-09-01T22:10:18.189925,1,218,29
2025-09-01T22:10:20.397417,1,218,29
2025-09-01T22:10:22.664514,1,218,29
2025-09-01T22:10:24.940411,1,218,29
2025-09-01T22:10:27.230115,1,218,29
2025-09-01T22:10:29.509345,1,266,28
2025-09-01T22:10:31.753779,1,266,28
2025-09-01T22:10:33.994844,1,266,28
2025-09-01T22:10:36.300562,1,266,28
2025-09-01T22:10:38.558780,1,266,28
2025-09-01T22:10:40.820220,1,266,28
2025-09-01T22:10:43.102733,1,288,28
2025-09-01T22:10:45.583803,1,288,28
2025-09-01T22:10:47.817799,1,288,28
2025-09-01T22:10:50.182982,1,288,28
2025-09-01T22:10:52.533780,1,288,28
2025-09-01T22:10:54.743190,1,288,28
2025-09-01T22:10:56.992321,1,288,28
2025-09-01T22:10:59.223059,1,287,29
2025-09-01T22:11:01.450475,1,287,29
2025-09-01T22:11:03.683429,1,287,29
2025-09-01T22:11:06.053833,1,287,29
2025-09-01T22:11:08.297790,1,287,29
2025-09-01T22:11:10.933738,1,287,29
2025-09-01T22:11:13.189812,1,253,29
2025-09-01T22:11:15.494112,1,253,29
2025-09-01T22:11:17.730193,1,253,29
2025-09-01T22:11:20.020521,1,253,29
2025-09-01T22:11:22.230281,1,253,29
2025-09-01T22:11:24.442975,1,253,29
2025-09-01T22:11:26.707804,1,253,29
2025-09-01T22:11:28.957928,1,271,28
2025-09-01T22:11:31.180752,1,271,28
2025-09-01T22:11:33.857794,1,271,28
2025-09-01T22:11:36.090774,1,271,28
2025-09-01T22:11:38.320069,1,271,28
2025-09-01T22:11:40.548996,1,271,28
2025-09-01T22:11:42.831270,1,271,28
2025-09-01T22:11:45.053015,1,273,29
2025-09-01T22:11:47.308771,1,273,29
2025-09-01T22:11:49.550348,1,273,29
2025-09-01T22:11:51.830123,1,273,29
2025-09-01T22:11:54.043191,1,273,29
2025-09-01T22:11:56.304988,1,273,29
2025-09-01T22:11:58.564476,1,272,28
2025-09-01T22:12:00.787413,1,272,28
2025-09-01T22:12:03.078799,1,272,28
2025-09-01T22:12:05.307084,1,272,28
2025-09-01T22:12:07.521770,1,272,28
2025-09-01T22:12:09.854152,1,272,28
2025-09-01T22:12:12.149748,1,272,28
2025-09-01T22:12:14.377736,1,245,29
2025-09-01T22:12:16.816738,1,245,29
2025-09-01T22:12:19.099050,1,245,29
2025-09-01T22:12:21.878194,1,245,29
2025-09-01T22:12:24.115782,1,245,29
2025-09-01T22:12:26.354624,1,245,29
2025-09-01T22:12:28.569879,1,277,29
2025-09-01T22:12:30.825795,1,277,29
2025-09-01T22:12:33.137962,1,277,29
2025-09-01T22:12:35.408562,1,277,29
2025-09-01T22:12:37.692395,1,277,29
2025-09-01T22:12:40.147053,1,277,29
2025-09-01T22:12:42.498356,1,277,29
2025-09-01T22:12:44.774100,1,290,29
2025-09-01T22:12:47.089940,1,290,29
2025-09-01T22:12:49.337720,1,290,29
2025-09-01T22:12:51.565111,1,290,29
2025-09-01T22:12:53.862009,1,290,29
2025-09-01T22:12:56.118040,1,290,29
2025-09-01T22:12:58.358011,1,298,28
2025-09-01T22:13:00.589727,1,298,28
2025-09-01T22:13:02.816532,1,298,28
2025-09-01T22:13:05.026212,1,298,28
2025-09-01T22:13:07.322280,1,298,28
2025-09-01T22:13:09.531748,1,298,28
2025-09-01T22:13:11.802559,1,298,28
2025-09-01T22:13:14.137803,1,153,28
2025-09-01T22:13:16.403704,1,153,28
2025-09-01T22:13:18.754637,1,153,28
2025-09-01T22:13:21.046664,1,153,28
2025-09-01T22:13:23.290594,1,153,28
2025-09-01T22:13:25.570313,1,153,28
2025-09-01T22:13:27.816632,1,153,28
2025-09-01T22:13:30.099037,1,346,28
2025-09-01T22:13:32.346060,1,346,28
2025-09-01T22:13:34.559955,1,346,28
2025-09-01T22:13:36.800230,1,346,28
2025-09-01T22:13:39.071366,1,346,28
2025-09-01T22:13:41.333867,1,346,28
2025-09-01T22:13:44.182829,1,355,28
2025-09-01T22:13:46.736840,1,355,28
2025-09-01T22:13:48.988469,1,355,28
2025-09-01T22:13:51.202107,1,355,28
2025-09-01T22:13:53.428098,1,355,28
2025-09-01T22:13:55.667904,1,355,28
2025-09-01T22:13:57.909792,1,355,28
2025-09-01T22:14:00.156113,1,347,28
2025-09-01T22:14:02.399306,1,347,28
2025-09-01T22:14:04.653802,1,347,28
2025-09-01T22:14:06.908829,1,347,28
2025-09-01T22:14:09.101761,1,347,28
2025-09-01T22:14:11.377757,1,347,28
2025-09-01T22:14:13.607642,1,289,28
2025-09-01T22:14:16.066928,1,289,28
2025-09-01T22:14:18.338109,1,289,28
2025-09-01T22:14:20.620549,1,289,28
2025-09-01T22:14:22.925747,1,289,28
2025-09-01T22:14:25.138824,1,289,28
2025-09-01T22:14:27.402322,1,289,28
2025-09-01T22:14:29.661496,1,343,28
2025-09-01T22:14:31.905849,1,343,28
2025-09-01T22:14:34.123495,1,343,28
2025-09-01T22:14:36.357800,1,343,28
2025-09-01T22:14:38.581940,1,343,28
2025-09-01T22:14:41.852280,1,343,28
2025-09-01T22:14:44.120587,1,365,29
2025-09-01T22:14:46.454096,1,365,29
2025-09-01T22:14:48.691744,1,365,29
2025-09-01T22:14:50.935447,1,365,29
2025-09-01T22:14:53.239911,1,365,29
2025-09-01T22:14:55.479739,1,365,29
2025-09-01T22:14:57.743408,1,365,29
2025-09-01T22:14:59.983369,1,349,28
2025-09-01T22:15:02.238574,1,349,28
2025-09-01T22:15:04.482564,1,349,28
2025-09-01T22:15:06.799676,1,349,28
2025-09-01T22:15:09.136729,1,349,28
2025-09-01T22:15:11.356051,1,349,28
2025-09-01T22:15:13.571907,1,348,28
2025-09-01T22:15:15.786024,1,348,28
2025-09-01T22:15:18.082564,1,348,28
2025-09-01T22:15:20.306205,1,348,28
2025-09-01T22:15:22.708769,1,348,28
2025-09-01T22:15:24.960396,1,348,28
2025-09-01T22:15:27.215914,1,348,28
2025-09-01T22:15:29.474367,1,300,28
2025-09-01T22:15:31.771917,1,300,28
2025-09-01T22:15:34.015086,1,300,28
2025-09-01T22:15:36.252258,1,300,28
2025-09-01T22:15:38.497196,1,300,28
2025-09-01T22:15:40.749741,1,300,28
2025-09-01T22:15:43.041754,1,340,28
2025-09-01T22:15:45.382218,1,340,28
2025-09-01T22:15:47.606672,1,340,28
2025-09-01T22:15:49.845432,1,340,28
2025-09-01T22:15:52.124305,1,340,28
2025-09-01T22:15:54.525761,1,340,28
2025-09-01T22:15:56.759921,1,340,28
2025-09-01T22:15:59.024299,1,335,28
2025-09-01T22:16:01.310209,1,335,28
2025-09-01T22:16:03.550401,1,335,28
2025-09-01T22:16:05.790379,1,335,28
2025-09-01T22:16:08.132264,1,335,28
2025-09-01T22:16:10.381795,1,335,28
2025-09-01T22:16:12.717735,1,335,28
2025-09-01T22:16:14.921720,1,333,28
2025-09-01T22:16:17.110669,1,333,28
2025-09-01T22:16:19.302441,1,333,28
2025-09-01T22:16:21.514068,1,333,28
2025-09-01T22:16:23.830425,1,333,28
2025-09-01T22:16:26.099953,1,333,28
2025-09-01T22:16:28.438161,1,272,28
2025-09-01T22:16:30.705729,1,272,28
2025-09-01T22:16:33.033775,1,272,28
2025-09-01T22:16:35.363152,1,272,28
2025-09-01T22:16:37.631724,1,272,28
2025-09-01T22:16:39.934731,1,272,28
2025-09-01T22:16:42.178421,1,272,28
2025-09-01T22:16:44.593100,1,308,28
2025-09-01T22:16:46.823476,1,308,28
2025-09-01T22:16:49.086688,1,308,28
2025-09-01T22:16:51.305823,1,308,28
2025-09-01T22:16:53.748855,1,308,28
2025-09-01T22:16:56.075629,1,308,28
2025-09-01T22:16:58.347155,1,389,28
2025-09-01T22:17:00.614673,1,389,28
2025-09-01T22:17:02.872246,1,389,28
2025-09-01T22:17:05.133082,1,389,28
2025-09-01T22:17:07.395031,1,389,28
2025-09-01T22:17:09.661833,1,389,28
2025-09-01T22:17:11.926811,1,389,28
2025-09-01T22:17:14.186271,1,373,28
2025-09-01T22:17:16.485303,1,373,28
2025-09-01T22:17:18.854924,1,373,28
2025-09-01T22:17:21.059173,1,373,28
2025-09-01T22:17:23.337485,1,373,28
2025-09-01T22:17:25.664516,1,373,28
2025-09-01T22:17:28.009090,1,384,28
2025-09-01T22:17:30.333736,1,384,28
2025-09-01T22:17:32.572147,1,384,28
2025-09-01T22:17:34.952361,1,384,28
2025-09-01T22:17:37.197723,1,384,28
2025-09-01T22:17:39.465973,1,384,28
2025-09-01T22:17:41.744701,1,384,28
2025-09-01T22:17:44.009840,1,364,28
2025-09-01T22:17:46.233146,1,364,28
2025-09-01T22:17:48.473810,1,364,28
2025-09-01T22:17:50.733773,1,364,28
2025-09-01T22:17:53.019610,1,364,28
2025-09-01T22:17:55.308360,1,364,28
2025-09-01T22:17:57.633777,1,364,28
2025-09-01T22:17:59.870593,1,377,28
2025-09-01T22:18:02.088216,1,377,28
2025-09-01T22:18:04.307151,1,377,28
2025-09-01T22:18:06.669809,1,377,28
2025-09-01T22:18:08.914192,1,377,28
2025-09-01T22:18:11.369750,1,377,28
2025-09-01T22:18:13.641828,1,402,29
2025-09-01T22:18:15.854188,1,402,29
2025-09-01T22:18:18.068451,1,402,29
2025-09-01T22:18:20.309952,1,402,29
2025-09-01T22:18:22.531720,1,402,29
2025-09-01T22:18:24.777993,1,402,29
2025-09-01T22:18:27.171467,1,402,29
2025-09-01T22:18:29.433920,1,366,28
2025-09-01T22:18:31.666192,1,366,28
2025-09-01T22:18:33.929976,1,366,28
2025-09-01T22:18:36.158665,1,366,28
2025-09-01T22:18:38.365812,1,366,28
2025-09-01T22:18:40.606983,1,366,28
2025-09-01T22:18:42.865775,1,366,28
2025-09-01T22:18:45.145836,1,376,28
2025-09-01T22:18:47.383346,1,376,28
2025-09-01T22:18:49.695798,1,376,28
2025-09-01T22:18:51.977748,1,376,28
2025-09-01T22:18:54.227138,1,376,28
2025-09-01T22:18:56.558435,1,376,28
2025-09-01T22:18:58.850964,1,400,29
2025-09-01T22:19:01.078019,1,400,29
2025-09-01T22:19:03.337788,1,400,29
2025-09-01T22:19:05.609833,1,400,29
2025-09-01T22:19:07.941943,1,400,29
2025-09-01T22:19:10.226442,1,400,29
2025-09-01T22:19:12.562298,1,400,29
2025-09-01T22:19:14.817764,1,399,29
2025-09-01T22:19:17.053558,1,399,29
2025-09-01T22:19:19.388657,1,399,29
2025-09-01T22:19:21.613902,1,399,29
2025-09-01T22:19:23.957737,1,399,29
2025-09-01T22:19:26.154217,1,399,29
2025-09-01T22:19:28.422473,1,388,28
2025-09-01T22:19:30.618305,1,388,28
2025-09-01T22:19:32.914297,1,388,28
2025-09-01T22:19:35.165955,1,388,28
2025-09-01T22:19:37.455193,1,388,28
2025-09-01T22:19:39.753228,1,388,28
2025-09-01T22:19:41.998934,1,388,28
2025-09-01T22:19:44.363160,1,196,28
2025-09-01T22:19:46.817863,1,196,28
2025-09-01T22:19:49.248813,1,196,28
2025-09-01T22:19:51.477043,1,196,28
2025-09-01T22:19:53.765578,1,196,28
2025-09-01T22:19:56.016672,1,196,28
2025-09-01T22:19:58.266498,1,451,29
2025-09-01T22:20:00.558679,1,451,29
2025-09-01T22:20:02.817258,1,451,29
2025-09-01T22:20:05.102411,1,451,29
2025-09-01T22:20:07.375127,1,451,29
2025-09-01T22:20:09.759061,1,451,29
2025-09-01T22:20:12.032621,1,451,29
2025-09-01T22:20:14.337714,1,435,29
2025-09-01T22:20:16.694609,1,435,29
2025-09-01T22:20:18.953775,1,435,29
2025-09-01T22:20:21.201831,1,435,29
2025-09-01T22:20:23.502133,1,435,29
2025-09-01T22:20:25.778260,1,435,29
2025-09-01T22:20:28.088830,1,460,28
2025-09-01T22:20:30.545460,1,460,28
2025-09-01T22:20:32.733809,1,460,28
2025-09-01T22:20:35.021649,1,460,28
2025-09-01T22:20:37.321736,1,460,28
2025-09-01T22:20:39.622780,1,460,28
2025-09-01T22:20:41.865811,1,460,28
2025-09-01T22:20:44.161812,1,400,28
2025-09-01T22:20:46.472028,1,400,28
2025-09-01T22:20:48.764156,1,400,28
2025-09-01T22:20:51.105055,1,400,28
2025-09-01T22:20:53.381743,1,400,28
2025-09-01T22:20:55.766568,1,400,28
2025-09-01T22:20:58.061211,1,446,28
2025-09-01T22:21:00.465734,1,446,28
2025-09-01T22:21:02.725741,1,446,28
