min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
3602,301140,38962.69168959027,32023.5,93454.44999999998,146437.83999999997,30565.25137022001,230.23333333333332,230.23333333333332,13814,target_rps240.00_iter01_rps230.23_lat.csv
3519,200728,36733.91808112773,31577.5,85703.74999999997,114992.21999999991,25614.159377439955,231.73333333333332,231.73333333333332,13904,target_rps240.00_iter02_rps231.73_lat.csv
3923,353480,37941.63705546612,32537.5,85701.5,122873.30000000013,26715.579454090406,227.76666666666668,227.76666666666668,13666,target_rps240.00_iter03_rps227.77_lat.csv
3943,296949,54263.46512797937,48164.0,117718.0,169869.0,34545.02590798644,265.01666666666665,265.01666666666665,15901,target_rps260.00_iter01_rps265.01_lat.csv
4646,396389,47045.608092693765,40491.0,103156.59999999999,154756.07999999973,33028.384944133555,277.6166666666667,277.6166666666667,16657,target_rps260.00_iter02_rps277.61_lat.csv
5280,302082,52621.352126782134,47280.0,109337.79999999999,149652.88,30446.61781620796,282.9,282.9,16974,target_rps260.00_iter03_rps282.90_lat.csv
4965,310874,51587.532681062934,46391.0,109463.19999999988,152302.7999999999,31102.79204276779,287.8833333333333,287.8833333333333,17273,target_rps280.00_iter01_rps287.88_lat.csv
4251,347006,47176.270196916324,41910.0,101561.80000000003,140547.04,30124.811622928024,288.6166666666667,288.6166666666667,17317,target_rps280.00_iter02_rps288.57_lat.csv
4684,304621,46147.724733044735,40987.0,97810.59999999998,136860.31999999966,28945.492331726153,288.75,288.75,17325,target_rps280.00_iter03_rps288.75_lat.csv
4705,470447,52646.060277204364,47055.0,109118.0,166983.53999999916,33459.33200410316,282.5833333333333,282.5833333333333,16955,target_rps300.00_iter01_rps282.55_lat.csv
4145,313868,49734.7622485128,44443.0,106032.0,146475.19999999995,30228.91791519277,249.35,249.35,14961,target_rps300.00_iter02_rps249.28_lat.csv
5501,339644,50070.0282156577,44356.0,105539.14999999998,148600.28000000006,30381.74491603793,251.63333333333333,251.63333333333333,15098,target_rps300.00_iter03_rps251.63_lat.csv
4848,336867,55828.43543503129,49871.0,117341.0,167124.8,33511.38020562372,247.68333333333334,247.68333333333334,14861,target_rps320.00_iter01_rps247.68_lat.csv
4786,566842,53692.13920750782,48731.0,109756.79999999999,150788.65999999997,32832.324151476205,255.73333333333332,255.73333333333332,15344,target_rps320.00_iter02_rps255.69_lat.csv
4148,286781,49561.19198423128,43564.5,107784.45,155798.1299999998,32083.71403674955,253.66666666666666,253.66666666666666,15220,target_rps320.00_iter03_rps253.65_lat.csv
4594,313671,70368.71408045977,63327.0,145623.3500000001,201007.94,39951.29272936858,313.2,313.2,18792,target_rps340.00_iter01_rps313.20_lat.csv
4443,350736,66074.85465085639,58753.0,138361.0,190359.9999999996,38524.66892258914,316.25,316.25,18975,target_rps340.00_iter02_rps316.25_lat.csv
5066,486129,69457.81394736843,61558.0,145139.94999999998,217745.40999999995,44566.032624942476,316.6666666666667,316.6666666666667,19000,target_rps340.00_iter03_rps316.58_lat.csv
5482,367685,71160.17797674291,63294.0,149843.00000000003,215239.12000000005,42526.47782516973,305.28333333333336,305.28333333333336,18317,target_rps360.00_iter01_rps305.27_lat.csv
5372,608145,73914.04410747539,64216.0,152634.2,274036.0400000003,49131.294858039146,313.25,313.25,18795,target_rps360.00_iter02_rps313.23_lat.csv
5539,454933,70176.3039609798,62740.0,145477.60000000003,204318.27999999988,40776.459968276715,310.95,310.95,18657,target_rps360.00_iter03_rps310.95_lat.csv
5503,574073,78501.45295536792,71177.0,155259.34999999995,221054.76000000015,42989.033395081125,303.96666666666664,303.96666666666664,18238,target_rps380.00_iter01_rps303.94_lat.csv
5332,404686,67240.51345733624,60746.0,136266.69999999998,183089.4000000002,38292.85200732011,312.71666666666664,312.71666666666664,18763,target_rps380.00_iter02_rps312.73_lat.csv
4440,490835,72215.45669417945,65529.5,148704.69999999995,196551.97000000003,41052.510487225474,310.96666666666664,310.96666666666664,18658,target_rps380.00_iter03_rps310.98_lat.csv
5027,355565,73439.74934810952,65844.0,152266.49999999994,211744.58000000002,41520.25422659585,306.8,306.8,18408,target_rps400.00_iter01_rps306.79_lat.csv
5285,397075,71462.36286522148,62900.0,153587.94999999998,221466.86999999985,43974.80332841191,318.3,318.3,19098,target_rps400.00_iter02_rps318.30_lat.csv
4964,396632,77315.8250013719,69269.0,157778.5999999998,215739.58,43245.27986252144,303.71666666666664,303.71666666666664,18223,target_rps400.00_iter03_rps303.71_lat.csv
6541,489857,78305.19684779015,69542.5,160552.0,229029.54999999976,44619.50780710434,302.43333333333334,302.43333333333334,18146,target_rps420.00_iter01_rps302.43_lat.csv
5475,383672,78695.82630191167,71714.0,160798.4,213335.89000000028,43936.44147674027,303.4,303.4,18204,target_rps420.00_iter02_rps303.37_lat.csv
5987,458939,76452.30176600441,69184.5,153497.2499999999,212673.76000000024,42892.121044102234,302.0,302.0,18120,target_rps420.00_iter03_rps302.02_lat.csv
7199,339052,77700.6593926272,70354.0,156187.0,209357.5,41730.37486250815,292.51666666666665,292.51666666666665,17551,target_rps440.00_iter01_rps292.47_lat.csv
5116,343130,75219.85449948281,67752.0,152785.70000000004,208049.45000000074,41239.85849725147,290.03333333333336,290.03333333333336,17402,target_rps440.00_iter02_rps290.03_lat.csv
5537,845589,73581.49801936619,64912.5,151305.25,223241.25,47630.59081993147,302.93333333333334,302.93333333333334,18176,target_rps440.00_iter03_rps302.93_lat.csv
6028,424555,77527.4011805981,69961.0,156709.2,221457.47999999998,43320.191445947115,299.28333333333336,299.28333333333336,17957,target_rps460.00_iter01_rps299.27_lat.csv
5516,430876,74647.42131220215,66649.5,153819.25,218271.19999999978,43392.681150489014,300.76666666666665,300.76666666666665,18046,target_rps460.00_iter02_rps300.71_lat.csv
5501,419306,74134.4877000509,65759.0,155087.79999999976,212645.80000000002,43299.940015141205,294.71666666666664,294.71666666666664,17683,target_rps460.00_iter03_rps294.68_lat.csv
4526,438153,71786.3393130606,63223.0,153231.7499999999,225444.1999999992,43825.91883462242,304.73333333333335,304.73333333333335,18284,target_rps480.00_iter01_rps304.74_lat.csv
6060,397950,70441.2737964989,63237.0,143664.29999999996,196936.3699999999,39084.16261224441,304.6666666666667,304.6666666666667,18280,target_rps480.00_iter02_rps304.67_lat.csv
4725,424298,71683.27197996624,64617.0,147272.0,199756.95999999996,40378.141107926895,306.15,306.15,18369,target_rps480.00_iter03_rps306.15_lat.csv
4697,438631,76661.98231926358,69910.5,151147.25,207163.94999999923,40735.07782546858,296.93333333333334,296.93333333333334,17816,target_rps500.00_iter01_rps296.95_lat.csv
5037,601705,71610.33957895871,63052.0,150429.0,218428.8399999997,45591.46988142185,309.55,309.55,18573,target_rps500.00_iter02_rps309.53_lat.csv
4372,772092,77417.1465382903,67086.0,161909.79999999987,264683.81999999954,51796.08447771913,299.46666666666664,299.46666666666664,17968,target_rps500.00_iter03_rps299.47_lat.csv
