rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_b4,3,11749.333333333334,125.87824805475064,11604,11824,7054.666666666667,1115.2785900093902,5787,7885,486011.0,12312.1461979624,475979,499751,88678.11680186295,5318.818295527632,84602.99686971235,94694.98276456395,77039.5,4680.541021078653,72435.5,81793.0,194197.53333333333,13745.138119198115,183975.65000000005,209823.4,281776.84,25909.64676483804,253305.6300000005,303971.86999999994,195.82222222222222,2.097970800912506,193.4,197.06666666666666,11749.333333333334,7054.666666666667,486011.0,88678.11680186295,77039.5,194197.53333333333,281776.84,195.82222222222222
240,60,fibonacci_nodejs_b4,3,11694.333333333334,274.3580385797605,11499,12008,7131.333333333333,577.1986948472193,6503,7638,686218.6666666666,56771.39825945221,621165,725746,87552.12350461657,6825.196461923039,79913.0091568763,93049.8510305244,74676.5,5216.063482167371,69984.5,80293.0,195186.08333333334,24735.86692104874,167222.75,214207.8,278220.5900000001,46850.75422676461,229707.0,323209.41000000003,194.90555555555557,4.5726339763293335,191.65,200.13333333333333,11694.333333333334,7131.333333333333,686218.6666666666,87552.12350461657,74676.5,195186.08333333334,278220.5900000001,194.90555555555557
260,60,fibonacci_nodejs_b4,3,14096.666666666666,534.7638107925155,13515,14567,7967.333333333333,1721.4181169411843,6207,9647,873944.3333333334,213898.12689767373,664960,1092439,135884.68414368815,1504.5379045245625,134206.0292088964,137111.59710304113,113568.33333333333,3428.672823897511,109723.0,116307.0,314128.31666666653,15374.751341268373,301387.04999999993,331205.3999999999,478267.5833333335,57865.78387924292,425361.75000000006,540064.2200000003,234.94444444444446,8.91273017987526,225.25,242.78333333333333,14096.666666666666,7967.333333333333,873944.3333333334,135884.68414368815,113568.33333333333,314128.31666666653,478267.5833333335,234.94444444444446
280,60,fibonacci_nodejs_b4,3,13899.0,80.98765338000602,13806,13954,8051.0,1662.5507511050603,6381,9706,720714.3333333334,83852.44698476803,628219,791755,119812.72561953875,10671.30873856907,107704.32639735955,127846.02386412499,102141.0,10408.78845015115,90244.0,109569.0,267145.4499999999,28830.361638253707,246271.79999999996,300041.2999999997,386236.88333333266,68178.66525105335,334687.8500000004,463541.5199999992,231.65,1.3497942230001019,230.1,232.56666666666666,13899.0,8051.0,720714.3333333334,119812.72561953875,102141.0,267145.4499999999,386236.88333333266,231.65
300,60,fibonacci_nodejs_b4,3,14036.666666666666,154.15684653408468,13859,14135,8077.666666666667,1217.9065371913123,6842,9277,797262.3333333334,77290.96675118855,718953,873493,128833.15831773926,7073.550773060609,121006.78440002886,134770.20891187305,108606.0,6727.969604568677,103261.0,116161.0,288568.9333333333,17781.708184629988,269410.29999999976,304543.49999999994,405959.7466666666,30495.066870143615,371310.4,428717.3,233.94444444444446,2.569280775568092,230.98333333333332,235.58333333333334,14036.666666666666,8077.666666666667,797262.3333333334,128833.15831773926,108606.0,288568.9333333333,405959.7466666666,233.94444444444446
320,60,fibonacci_nodejs_b4,3,14160.0,530.495051814812,13665,14720,8858.666666666666,1849.305365085316,7159,10828,678743.6666666666,98458.74580926436,601288,789545,132466.38838323022,14420.58234915647,119500.31518477864,147997.29239130433,113202.16666666667,12263.424178561767,101437.0,125909.5,292420.8499999999,28636.10242809775,263635.99999999977,320905.85,415887.06333333295,49133.00955849536,367540.16000000015,465770.1499999994,236.0,8.841584196913539,227.75,245.33333333333334,14160.0,8858.666666666666,678743.6666666666,132466.38838323022,113202.16666666667,292420.8499999999,415887.06333333295,236.0
340,60,fibonacci_nodejs_b4,3,15578.666666666666,19.5021366350801,15559,15598,10782.666666666666,1283.0714451398774,9429,11981,1219207.0,123124.21220864725,1119583,1356859,202885.3171506035,15429.025173287575,185668.1087959995,215460.10591180436,168923.66666666666,10698.454717076356,157557.0,178797.0,465535.1166666665,44367.48623159556,414510.95,495031.49999999965,691340.1366666664,105714.93158904984,589161.6100000002,800268.0399999989,259.64444444444445,0.32503561058465685,259.31666666666666,259.96666666666664,15578.666666666666,10782.666666666666,1219207.0,202885.3171506035,168923.66666666666,465535.1166666665,691340.1366666664,259.64444444444445
360,60,fibonacci_nodejs_b4,3,15673.666666666666,212.04323458515088,15444,15862,8376.333333333334,1506.5488154498457,6933,9939,1241502.3333333333,473106.81445138087,896647,1780858,199369.08334706523,15891.416978115723,186056.04980456436,216962.2123448934,171774.66666666666,13725.987581348503,160219.5,186947.0,438335.19999999995,40271.643998848616,405795.49999999994,483374.49999999994,606919.2233333332,15697.259288717938,590195.5199999996,621334.3600000001,261.22777777777776,3.534053909752532,257.4,264.3666666666667,15673.666666666666,8376.333333333334,1241502.3333333333,199369.08334706523,171774.66666666666,438335.19999999995,606919.2233333332,261.22777777777776
380,60,fibonacci_nodejs_b4,3,15363.0,156.16657773031974,15189,15491,9269.0,350.4454308448036,8865,9491,1166365.6666666667,263735.8940727131,896944,1424022,210200.07714865403,12010.841328305065,199786.05642241097,223339.39100122653,173002.0,4739.22029452103,168834.0,178157.0,491081.033333333,48677.728668492215,446585.3999999998,543071.5,719597.5266666665,122036.14978739801,584493.1999999993,821833.0800000001,256.05,2.602776295505327,253.15,258.18333333333334,15363.0,9269.0,1166365.6666666667,210200.07714865403,173002.0,491081.033333333,719597.5266666665,256.05
400,60,fibonacci_nodejs_b4,3,15598.666666666666,127.00524923534985,15471,15725,7677.333333333333,817.159919069293,6751,8296,1496638.0,289428.46565602353,1164296,1693312,204347.8245050461,11918.253875840048,190854.3251923077,213437.4106200318,163523.0,7490.989854485187,155115.0,169486.0,497705.19999999995,33153.82622398204,459486.89999999997,518737.1999999999,777201.5733333329,126232.1421156217,639305.2600000001,887052.1600000004,259.97777777777776,2.1167541539224763,257.85,262.0833333333333,15598.666666666666,7677.333333333333,1496638.0,204347.8245050461,163523.0,497705.19999999995,777201.5733333329,259.97777777777776
420,60,fibonacci_nodejs_b4,3,15345.666666666666,132.50031446503564,15213,15478,8389.333333333334,287.2113043272032,8059,8580,1292275.3333333333,559198.8171029454,888992,1930638,214874.7220828802,29025.768738622653,188662.1076710708,246068.85351231592,172821.83333333334,20175.55856930195,150713.0,190236.5,506773.14999999997,60493.264478721125,463783.99999999994,575947.75,882786.476666666,399269.7222874792,629961.1699999999,1343079.0999999982,255.7611111111111,2.2083385744172417,253.55,257.96666666666664,15345.666666666666,8389.333333333334,1292275.3333333333,214874.7220828802,172821.83333333334,506773.14999999997,882786.476666666,255.7611111111111
440,60,fibonacci_nodejs_b4,3,15506.0,38.353617821530214,15465,15541,7999.333333333333,1383.9509866080277,6428,9037,1113315.0,197194.79310570043,885681,1231913,194462.3692593562,14883.627244745092,180378.24013666838,210033.81481243164,155552.0,12091.291039421722,142947.0,167054.0,476288.41666666657,34677.117355121096,453612.04999999976,516207.0,707199.6233333334,59094.29639051941,640672.2299999988,753605.4400000006,258.43333333333334,0.6392269636921654,257.75,259.01666666666665,15506.0,7999.333333333333,1113315.0,194462.3692593562,155552.0,476288.41666666657,707199.6233333334,258.43333333333334
460,60,fibonacci_nodejs_b4,3,15467.0,132.5707358356285,15322,15582,9890.0,1356.65065510617,8465,11166,1414911.0,83629.63904621375,1318505,1467944,248225.46563248834,9022.122256882356,237923.43710691825,254718.0633671033,196877.83333333334,8443.106690273038,187214.5,202828.0,607007.1499999993,9936.694251987983,599458.1999999994,618264.7999999986,886770.9133333327,121940.75756976267,782971.2900000005,1021064.7599999999,257.78333333333336,2.209512263927136,255.36666666666667,259.7,15467.0,9890.0,1414911.0,248225.46563248834,196877.83333333334,607007.1499999993,886770.9133333327,257.78333333333336
480,60,fibonacci_nodejs_b4,3,15473.0,85.5043858524228,15388,15559,10910.666666666666,2888.038492356591,9133,14243,1104816.3333333333,151268.85729168888,935135,1225552,214076.0989796737,20049.139106614024,202191.60599168183,237224.07413391935,182211.66666666666,21399.277629941935,165663.5,206377.5,481235.3166666666,34968.511804634036,450249.8999999999,519149.5499999998,668051.3399999994,28003.34657495714,636216.86,688878.9599999983,257.8833333333334,1.4250730975403911,256.46666666666664,259.31666666666666,15473.0,10910.666666666666,1104816.3333333333,214076.0989796737,182211.66666666666,481235.3166666666,668051.3399999994,257.8833333333334
500,60,fibonacci_nodejs_b4,3,15358.666666666666,98.64245198358226,15279,15469,8922.666666666666,624.3174940151312,8461,9633,1007786.6666666666,117344.59363913334,879499,1109699,220302.0945606906,14616.928015032789,203634.08636628094,230935.60115190785,186688.16666666666,6905.448579443144,178725.0,191025.0,502379.8333333331,63490.665731297086,432340.19999999995,556158.6999999994,709081.483333333,84089.80080501812,625397.84,793571.6399999999,255.97777777777776,1.644040866393033,254.65,257.81666666666666,15358.666666666666,8922.666666666666,1007786.6666666666,220302.0945606906,186688.16666666666,502379.8333333331,709081.483333333,255.97777777777776
