min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
9971,30111003,21675552.098724406,29713937.0,30012407.4,30028823.8,10401091.706495006,155.48333333333332,155.48333333333332,9329,target_rps260.00_iter03_rps87.22_lat.csv
10738,30147975,22007397.58907572,28753179.0,30013714.8,30029235.02,10199695.48755279,151.65,151.65,9099,target_rps280.00_iter01_rps85.71_lat.csv
11900,30118807,20873365.99715318,26571258.0,30012222.2,30032584.16,10620547.858536433,152.21666666666667,152.21666666666667,9133,target_rps280.00_iter02_rps87.55_lat.csv
11469,30114872,21377641.867216315,28043656.0,30010248.0,30023892.9,10541394.72615625,153.63333333333333,153.63333333333333,9218,target_rps280.00_iter03_rps88.55_lat.csv
11395,30331138,21575448.61093003,27382523.5,30016963.3,30074469.34,10267644.476583686,153.4,153.4,9204,target_rps300.00_iter01_rps87.53_lat.csv
9788,30100175,22085508.51708007,29972324.0,30011029.05,30027545.86,10214671.45773854,153.2,153.2,9192,target_rps300.00_iter02_rps84.55_lat.csv
8366,30144184,21331174.209020786,29233648.0,30012993.2,30027028.04,10791654.596802598,155.56666666666666,155.56666666666666,9334,target_rps300.00_iter03_rps82.52_lat.csv
9571,30144101,22350126.37863436,29988547.5,30014816.7,30036750.47,10154536.87117751,151.33333333333334,151.33333333333334,9080,target_rps320.00_iter01_rps80.87_lat.csv
10583,30106511,21795556.972222224,29431473.0,30014577.65,30033346.64,10386448.550621862,154.2,154.2,9252,target_rps320.00_iter02_rps83.66_lat.csv
11178,30064599,21095811.3282866,27759602.0,30011531.9,30026011.76,10689192.94258194,156.31666666666666,156.31666666666666,9379,target_rps320.00_iter03_rps86.15_lat.csv
3016,31981296,19627481.359432828,21930563.0,30048635.0,31077391.04,10048431.933039442,346.75,346.75,20805,target_rps340.00_iter01_rps85.79_lat.csv
11624,33743389,20731997.496643562,23696980.0,30752157.7,32532835.139999997,9988765.517453711,305.3833333333333,305.3833333333333,18323,target_rps340.00_iter02_rps80.05_lat.csv
1377,30667568,22027269.036368016,30002159.0,30046192.0,30311196.15,11346649.02679393,207.6,207.6,12456,target_rps340.00_iter03_rps77.13_lat.csv
1604,33925578,18302426.923479497,19304157.0,30963098.0,32392114.8,10283880.801674655,328.01666666666665,328.01666666666665,19681,target_rps360.00_iter01_rps80.77_lat.csv
10947,30151816,24058241.43367513,30002873.5,30021581.55,30042191.0,9847418.474432133,204.8,204.8,12288,target_rps360.00_iter02_rps76.30_lat.csv
1512,32601639,18811950.582369857,20655294.0,30287827.499999996,31579135.159999996,10671919.8446589,283.98333333333335,283.98333333333335,17039,target_rps360.00_iter03_rps83.97_lat.csv
1816,30227728,23103475.678433944,30002918.0,30030345.4,30068047.56,10616438.492132911,203.48333333333332,203.48333333333332,12209,target_rps380.00_iter01_rps74.98_lat.csv
5133,33038691,18017448.67354693,18832105.5,30613832.0,31794036.25,9710949.093180371,324.6,324.6,19476,target_rps380.00_iter02_rps86.37_lat.csv
4259,32247312,21094792.913146574,25235447.0,30128069.6,31147090.11,10120161.247245353,302.23333333333335,302.23333333333335,18134,target_rps380.00_iter03_rps71.63_lat.csv
5281,32080684,20508224.6642577,24840414.5,30101218.1,31425135.24,10559859.518866105,297.5,297.5,17850,target_rps400.00_iter01_rps71.33_lat.csv
16746,31375409,23872532.96425637,30003097.5,30095607.45,31167320.5,10082394.506216368,202.83333333333334,202.83333333333334,12170,target_rps400.00_iter02_rps72.58_lat.csv
2281,30356824,19193270.841949087,25397181.5,30019164.75,30050612.65,11723227.91398272,213.43333333333334,213.43333333333334,12806,target_rps400.00_iter03_rps81.11_lat.csv
12057,31107919,23933631.771808386,30003845.0,30069200.4,30546256.2,9677365.712629773,211.88333333333333,211.88333333333333,12713,target_rps420.00_iter01_rps73.32_lat.csv
5355,31572203,19769520.049514733,22350141.0,30049527.7,30924526.03999999,10244702.777347298,286.78333333333336,286.78333333333336,17207,target_rps420.00_iter02_rps78.87_lat.csv
3892,34000095,19945739.135383546,22378894.0,30645615.2,32389613.6,10268879.472016137,288.31666666666666,288.31666666666666,17299,target_rps420.00_iter03_rps75.85_lat.csv
1455,34021861,18210991.40967808,19184552.0,30624347.499999985,32032813.080000002,10148126.046167104,325.1333333333333,325.1333333333333,19508,target_rps440.00_iter01_rps79.45_lat.csv
13596,32120436,21646337.217474535,27805017.0,30179137.899999987,31510723.96,10126997.321047584,243.78333333333333,243.78333333333333,14627,target_rps440.00_iter02_rps78.40_lat.csv
15031,31985729,21491669.77412223,27172171.0,30623725.200000003,31352295.64,10204915.592568526,316.6166666666667,316.6166666666667,18997,target_rps440.00_iter03_rps74.91_lat.csv
1882,30957691,21382457.494622003,30002196.5,30071541.25,30558303.3,11448007.003577959,216.93333333333334,216.93333333333334,13016,target_rps460.00_iter01_rps79.20_lat.csv
11375,30846022,24269646.788352273,30004001.0,30066949.95,30555849.699999996,9637442.543328697,211.2,211.2,12672,target_rps460.00_iter02_rps71.67_lat.csv
1722,35437241,19219353.3284095,20556666.0,31816344.400000002,33714875.0,10017352.585672997,324.95,324.95,19497,target_rps460.00_iter03_rps85.70_lat.csv
2874,34142465,18787748.247154653,19208083.0,31494265.499999996,32939920.86,9696406.223613454,298.73333333333335,298.73333333333335,17924,target_rps480.00_iter01_rps71.25_lat.csv
1688,31482693,13383807.747639282,12985112.0,26687394.95,28772727.49,8209007.492452264,282.4,282.4,16944,target_rps480.00_iter02_rps93.80_lat.csv
2191,33124354,19213295.356956042,21046091.5,30573248.3,32177624.529999997,10118600.014534744,331.3666666666667,331.3666666666667,19882,target_rps480.00_iter03_rps78.18_lat.csv
1638,25386644,10705434.348892845,11290698.0,21003109.849999998,22830216.31,6883372.247454908,299.56666666666666,299.56666666666666,17974,target_rps500.00_iter01_rps72.70_lat.csv
17963,30463232,23757886.816482842,30003401.5,30029977.25,30072492.1,9980360.127045283,217.6,217.6,13056,target_rps500.00_iter02_rps74.40_lat.csv
3423,31284402,21557130.887473043,28130894.0,30034320.3,30504949.16,10371716.303340279,255.05,255.05,15303,target_rps500.00_iter03_rps77.63_lat.csv
