15334
17886
24510
13988
23409
11810
9876
18986
15925
22195
7766
13455
16325
13313
24525
6961
17053
41133
8823
20959
11934
22651
15731
23079
19525
10516
14224
10371
18012
15164
13396
33660
11120
11200
23860
17251
21658
15815
19081
10100
6322
17428
20093
8771
9431
11138
9508
11517
9669
7913
11402
8823
7970
8370
9783
7593
8100
8461
18279
16270
15042
15070
12766
11649
9671
12931
11436
15595
14933
11104
14860
18551
11147
22889
27000
20596
17307
11310
13045
9894
16674
17173
12155
14445
9349
10505
18705
12113
14456
16111
15351
8898
13929
8525
8037
8620
14923
12706
10828
8634
12043
16300
10740
26527
8359
8965
20120
26266
28653
27079
33978
23716
29277
31965
28518
20706
37839
14181
22373
16957
21565
32207
21458
20048
19025
18623
12349
16591
10681
12265
11071
12262
10218
10366
9054
10993
7309
13467
8158
12732
10555
13918
11685
8350
10999
5786
7140
7780
7274
12299
9729
6876
9824
12985
15584
12784
13340
10228
11305
7690
15069
9650
14828
11903
10274
8239
12015
12927
14680
12633
15645
9025
11179
8464
8325
6657
10895
16377
13201
17405
13165
7361
11161
18219
10700
21628
14308
10239
8648
9693
9923
18395
13617
13307
19028
11530
15210
17738
8052
5417
5614
20948
6242
8209
10668
9325
8230
8823
6958
12725
17737
17268
19211
9015
20530
9780
13849
10134
15472
10007
4986
10179
17836
9012
13183
10399
10104
10634
11753
13421
13851
22061
20647
20562
23286
16273
22465
37933
19667
16600
12007
26008
10871
19738
21523
14351
5914
9231
9784
10927
7952
8670
12875
9692
7625
6553
8788
6083
9175
8794
15096
8310
9176
14844
8286
6497
12194
18126
22699
28125
24822
31157
18627
9967
17025
30328
29328
17861
14685
12020
15125
18775
31916
34944
21257
16983
27101
14429
11658
19156
14546
15849
13430
16617
20784
11218
23743
12917
13920
15097
11512
10912
18351
14359
10566
16528
6597
11076
6415
15984
10939
10850
8722
10705
9497
12676
8961
7757
8104
13319
6425
9052
6031
9445
11655
10128
12439
10546
9133
10317
13142
9362
15096
7886
7469
11385
7388
6792
6757
7091
8561
7499
5998
7173
6554
6907
5473
6813
5566
6722
5613
7330
5847
8204
7622
6777
6459
15116
7101
6274
6454
5619
6461
5483
8254
6750
10550
4402
4085
10124
7858
12619
7875
14219
18012
7184
7534
22579
11926
23813
22568
26080
28106
17663
16079
14039
13237
23324
14451
16733
8741
12846
28459
8654
25863
17139
6901
11024
8451
7309
23484
17926
10770
5439
8241
6092
10749
8605
9300
6178
11395
8824
8870
6532
10573
10721
6800
9037
8084
10188
7278
9136
8677
6724
8089
8466
7210
9438
7234
7479
7677
19877
18306
21657
7186
21153
10028
23495
14092
8854
7203
15074
13743
12325
10066
9885
7197
9191
6970
8300
8088
8773
6932
5358
7800
6302
10372
8228
9233
8857
8943
6647
6968
10325
9069
13369
6346
14424
5991
5858
14554
16989
13476
14929
13224
8514
8248
