timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-05T16:48:42.694488,10,10,482,589,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:45.040635,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:47.465890,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:49.757588,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:52.105773,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:54.413793,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:56.851350,10,10,447,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:48:59.190047,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:01.532977,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:04.012994,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:06.314860,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:08.617541,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:10.938683,10,10,497,592,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:13.337811,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:15.715760,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:18.056554,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:20.386616,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:22.743946,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:25.086306,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:27.361932,10,10,486,591,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:29.777942,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:32.168522,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:34.477763,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:36.893832,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:39.237788,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:41.541539,10,10,465,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:43.867372,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:46.207393,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:48.561034,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:50.894040,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:53.295333,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:55.697789,10,10,449,594,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:49:58.104764,10,10,478,595,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
2025-09-05T16:50:00.509001,10,10,478,595,"fibonacci-nodejs-b5-00001-deployment-5554dc689b-29wj6:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-5kwkn:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-cjwkm:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d2k9l:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-d7v7k:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-dbhnp:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-g4zbg:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-hmqwv:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vvlv9:Ready|fibonacci-nodejs-b5-00001-deployment-5554dc689b-vz7x8:Ready"
