rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_python_a2,3,7302.666666666667,13.503086067019396,7289,7316,7385.666666666667,1353.3252873324038,6139,8825,30022934.333333332,3812.9214958261778,30019605,30027094,14578099.981453493,426533.72042549134,14174128.758866219,15024086.521333516,14610811.666666666,883478.9787257721,13767861.0,15529892.0,28306842.25,423338.33928084344,27951682.0,28775302.5,29974233.603333335,51245.809490499996,29915061.68,30004201.15,121.71111111111111,0.2250514344503247,121.48333333333333,121.93333333333334,7302.666666666667,7385.666666666667,30022934.333333332,14578099.981453493,14610811.666666666,28306842.25,29974233.603333335,121.71111111111111
240,60,fibonacci_python_a2,3,7401.333333333333,67.88470618138767,7338,7473,10347.0,498.1214711292819,10047,10922,30047301.333333332,8442.399264032312,30040086,30056586,14749020.237257183,550588.8613197934,14290677.533253044,15359753.600568105,15152058.666666666,712819.1052113667,14452093.0,15877071.0,28713636.23333333,2117488.052121274,26269771.4,30001894.8,30000256.103333335,10082.592636124562,29988682.96,30007140.6,123.35555555555555,1.1314117696897943,122.3,124.55,7401.333333333333,10347.0,30047301.333333332,14749020.237257183,15152058.666666666,28713636.23333333,30000256.103333335,123.35555555555555
260,60,fibonacci_python_a2,3,9024.666666666666,85.8215202226885,8926,9082,8534.666666666666,672.5245968240368,7818,9152,30119273.333333332,44476.02601776977,30082552,30168727,19739013.722542804,331348.5082673868,19500765.45951908,20117406.359287474,22730002.0,1121646.7314016477,21653630.0,23892014.0,30011041.766666666,2091.5976790081263,30009493.8,30013421.25,30029312.78,7940.251879739914,30021321.74,30037201.25,150.41111111111113,1.4303586703781355,148.76666666666668,151.36666666666667,9024.666666666666,8534.666666666666,30119273.333333332,19739013.722542804,22730002.0,30011041.766666666,30029312.78,150.41111111111113
280,60,fibonacci_python_a2,3,9076.666666666666,138.31967804088228,8917,9160,8566.666666666666,682.9526581933285,7965,9309,30234046.0,143147.03979824382,30079935,30362855,19476575.077675734,458642.5328664352,18967012.607669618,19856306.462038804,22156904.833333332,939655.650787076,21081484.0,22819336.0,30010495.76666667,1107.0939180276664,30009478.7,30011675.0,30046014.776666667,39303.28911673601,30021843.05,30091365.400000002,151.27777777777777,2.3053279673480342,148.61666666666667,152.66666666666666,9076.666666666666,8566.666666666666,30234046.0,19476575.077675734,22156904.833333332,30010495.76666667,30046014.776666667,151.27777777777777
300,60,fibonacci_python_a2,3,9092.666666666666,1.5275252316519468,9091,9094,10067.0,1057.9938563148653,9322,11278,30285398.0,124650.00825912527,30145408,30384371,19367212.381146528,458457.7169938549,18900985.162688375,19817484.029250056,21767500.333333332,867721.641743672,20950674.0,22678444.0,30015924.566666666,2625.219088634789,30012919.5,30017772.0,30069368.69333333,23693.587667893116,30042154.7,30085411.88,151.54444444444445,0.02545875386085813,151.51666666666668,151.56666666666666,9092.666666666666,10067.0,30285398.0,19367212.381146528,21767500.333333332,30015924.566666666,30069368.69333333,151.54444444444445
320,60,fibonacci_python_a2,3,9165.333333333334,73.65007354601443,9081,9217,9364.0,1864.4988602839103,7250,10774,30214327.666666668,78149.77272093203,30124392,30265704,19807648.29445749,313479.03988277185,19453003.775905736,20047736.448467057,22708947.833333332,468152.27531283384,22168518.0,22990037.0,30013699.633333337,2534.586775656435,30011703.6,30016551.3,30046826.0,17538.080947652423,30031234.92,30065814.080000002,152.75555555555556,1.2275012257669156,151.35,153.61666666666667,9165.333333333334,9364.0,30214327.666666668,19807648.29445749,22708947.833333332,30013699.633333337,30046826.0,152.75555555555556
340,60,fibonacci_python_a2,3,16795.333333333332,4343.556875802748,11886,20139,6831.0,5171.704844632957,2962,12705,32585767.666666668,2024816.6645247992,30676183,34708891,21042975.37289876,1378328.3966986232,19877831.55852078,22564493.01228336,25443035.166666668,3985008.691929992,22631042.0,30003364.5,30643943.083333332,794143.4939476593,30059161.75,31548042.0,31567110.88,1357181.5417066975,30235951.3,32948897.60000001,279.9222222222222,72.39261459671248,198.1,335.65,16795.333333333332,6831.0,32585767.666666668,21042975.37289876,25443035.166666668,30643943.083333332,31567110.88,279.9222222222222
360,60,fibonacci_python_a2,3,14816.666666666666,4211.527672155715,12274,19678,5292.0,6161.791379136428,1484,12401,30729612.333333332,935114.626820869,30172943,31809214,20270075.769092735,1803192.2174742585,19106309.86406139,22347197.452338275,25413291.333333332,4514232.400051263,20977501.5,30002076.5,30027981.266666666,8364.201650087953,30021393.2,30037391.5,30354518.323333334,519139.2958104916,30052132.22,30953960.849999998,246.94444444444443,70.1921278692619,204.56666666666666,327.96666666666664,14816.666666666666,5292.0,30729612.333333332,20270075.769092735,25413291.333333332,30027981.266666666,30354518.323333334,246.94444444444443
380,60,fibonacci_python_a2,3,15202.333333333334,2409.256593502098,12601,17357,8145.0,5541.160889200024,1797,12013,31822100.333333332,726815.4586924616,31319011,32655398,20088606.701416194,1158216.5532500837,19404165.57685898,21425875.425586298,25013606.333333332,2877379.4552518325,21736791.0,27127591.0,30297550.399999995,258873.3609364251,30093506.0,30588754.6,31229793.266666666,406352.67065854126,30895317.68,31682017.119999994,253.37222222222226,40.1542765583683,210.01666666666668,289.28333333333336,15202.333333333334,8145.0,31822100.333333332,20088606.701416194,25013606.333333332,30297550.399999995,31229793.266666666,253.37222222222226
400,60,fibonacci_python_a2,3,17547.333333333332,3900.8730219443614,13047,19962,5143.0,2350.400604152407,2502,7005,31809584.333333332,918068.798536544,31018200,32816123,20142878.238826994,2307262.7430734863,18074672.6004686,22631407.214148846,23600518.0,5718282.674546529,19000548.0,30002815.0,30058839.95,31109.355012958782,30031202.35,30092531.199999996,30727498.859999996,408640.07862401335,30386944.9,31180625.56,292.4555555555555,65.01455036573935,217.45,332.7,17547.333333333332,5143.0,31809584.333333332,20142878.238826994,23600518.0,30058839.95,30727498.859999996,292.4555555555555
420,60,fibonacci_python_a2,3,14302.666666666666,3703.573724571084,11661,18536,9809.0,1768.0517526362173,8067,11602,30918950.0,1030821.606051697,30195029,32099169,21787891.06042169,1284739.6984771998,20304511.683480795,22545243.152702384,27858406.833333332,3713421.0928389984,23570517.5,30002459.0,30033258.583333332,8363.872287752445,30028135.5,30042910.25,30413431.866666663,570759.1083584869,30054805.0,31071604.400000002,238.37777777777777,61.726228742851404,194.35,308.93333333333334,14302.666666666666,9809.0,30918950.0,21787891.06042169,27858406.833333332,30033258.583333332,30413431.866666663,238.37777777777777
440,60,fibonacci_python_a2,3,14319.666666666666,2887.881287957199,12478,17648,6950.666666666667,7091.492532135483,1771,15033,31384497.333333332,1198133.7673441698,30348887,32696757,20798559.226575647,1338509.261081838,19491243.015639167,22166220.333066195,27173534.5,4898680.977582818,21517025.0,30002515.5,30110730.650000002,132561.73946724657,30026071.2,30263501.299999997,30871317.77,910949.046382343,30074588.64,31864447.15,238.66111111111113,48.131354799286655,207.96666666666667,294.1333333333333,14319.666666666666,6950.666666666667,31384497.333333332,20798559.226575647,27173534.5,30110730.650000002,30871317.77,238.66111111111113
460,60,fibonacci_python_a2,3,16131.0,1537.8956401524779,14950,17870,5934.666666666667,5436.781615379941,1553,12019,31140237.0,125445.93584887475,30995502,31217656,18230730.010337103,3075738.1652211,14841029.92853015,20843520.832307693,20861192.5,4935714.370103355,16028035.0,25893439.0,29599368.133333337,781877.2283946916,28696617.4,30061365.9,30550184.650000002,330768.05828620365,30180975.64,30819471.14,268.84999999999997,25.63159400254129,249.16666666666666,297.8333333333333,16131.0,5934.666666666667,31140237.0,18230730.010337103,20861192.5,29599368.133333337,30550184.650000002,268.84999999999997
480,60,fibonacci_python_a2,3,16835.666666666668,3723.9887665423125,13147,20594,7320.666666666667,1310.7136732838844,6481,8831,31442117.0,1108158.6799718712,30189225,32293756,16553223.493679285,4752781.170546913,11246886.279075075,20419247.359775737,17173040.0,6706151.536736178,9829332.0,22972083.0,30076985.28333333,82377.33468946858,30003232.6,30165885.0,30771461.349999998,672346.7882613372,30014911.94,31300649.759999998,280.59444444444443,62.06647944237188,219.11666666666667,343.23333333333335,16835.666666666668,7320.666666666667,31442117.0,16553223.493679285,17173040.0,30076985.28333333,30771461.349999998,280.59444444444443
500,60,fibonacci_python_a2,3,19744.0,3196.3355581039987,17649,23423,1564.6666666666667,177.56782741626742,1390,1745,27625056.666666668,5936199.279890908,20773292,31219618,12062734.331733907,9671806.314615125,1195741.0755506607,19726742.23865375,12787942.333333334,11509864.660846032,12791.0,22349414.0,23541835.3,11215315.78805063,10591505.999999994,30023040.8,26090339.443333328,7560809.908552897,17359873.95,30464271.36,329.06666666666666,53.27225930173331,294.15,390.3833333333333,19744.0,1564.6666666666667,27625056.666666668,12062734.331733907,12787942.333333334,23541835.3,26090339.443333328,329.06666666666666
