rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_python_b4,3,14335.0,72.62919523166975,14260,14405,4231.666666666667,90.73220670375726,4127,4288,944962.3333333334,187244.71064447545,802264,1156983,41818.33630289181,1833.9837557321441,39704.272454672246,42982.82496493689,15762.5,1016.7459122120924,14589.0,16380.0,160313.7333333333,8492.50545633229,150829.34999999995,167214.05,332036.59999999986,28341.848447699835,313822.1,364690.27999999956,238.90666666666667,1.2116655204029498,237.66,240.08,14335.0,4231.666666666667,944962.3333333334,41818.33630289181,15762.5,160313.7333333333,332036.59999999986,238.90666666666667
240,60,fibonacci_python_b4,3,14315.0,91.41115905621152,14229,14411,4408.666666666667,21.939310229205777,4384,4426,1340176.3333333333,525591.6493365675,745188,1741296,43887.52858222747,884.7049840249938,42871.624886403355,44488.52702796475,18169.666666666668,479.7711259896049,17817.0,18716.0,160058.4333333332,3788.5399487576838,155840.2,163171.5,352265.45999999944,22511.316872604784,330195.59999999875,375193.6799999997,238.57333333333335,1.5315460598145103,237.13,240.18,14315.0,4408.666666666667,1340176.3333333333,43887.52858222747,18169.666666666668,160058.4333333332,352265.45999999944,238.57333333333335
260,60,fibonacci_python_b4,3,18071.333333333332,76.05480480109941,18023,18159,4148.333333333333,176.23090913155198,3945,4257,1213729.6666666667,195299.48452910298,989321,1345233,73023.49256428926,794.3764025216537,72170.92657497781,73742.83236962388,50966.666666666664,676.077904781197,50354.0,51692.0,209407.98333333316,3559.329310534763,205391.35000000015,212170.4999999999,417728.33999999875,27400.90000560565,390327.1199999989,445128.9199999989,301.1666666666667,1.2888884099615927,300.32,302.65,18071.333333333332,4148.333333333333,1213729.6666666667,73023.49256428926,50966.666666666664,209407.98333333316,417728.33999999875,301.1666666666667
280,60,fibonacci_python_b4,3,18088.666666666668,79.65760059990092,18020,18176,4363.333333333333,123.13542680046767,4282,4505,1059900.3333333333,318640.05489161797,874611,1427831,71744.8752647378,1859.051871149369,69687.59850581073,73304.34611542731,50130.0,1693.53705303427,48385.5,51767.5,206763.2166666666,6250.292832406572,199748.25,211740.0,421795.21333333413,15043.230088782317,406841.5,436926.3900000008,301.47333333333336,1.328018574167302,300.33,302.93,18088.666666666668,4363.333333333333,1059900.3333333333,71744.8752647378,50130.0,206763.2166666666,421795.21333333413,301.47333333333336
300,60,fibonacci_python_b4,3,18210.333333333332,146.2098947860005,18047,18329,4320.666666666667,76.52668379939989,4243,4396,963166.0,88539.09994460075,878891,1055428,68791.82936394065,1620.3168128893353,67700.52037754378,70653.6183853272,49820.0,1503.7376765912331,48687.0,51526.0,192695.63333333327,3487.8760963276436,190061.39999999985,196651.1,388483.67333333316,18953.19044902328,367257.89999999944,403714.2800000001,303.5,2.4332899539512605,300.78,305.47,18210.333333333332,4320.666666666667,963166.0,68791.82936394065,49820.0,192695.63333333327,388483.67333333316,303.5
320,60,fibonacci_python_b4,3,18065.666666666668,103.58732226162299,17947,18138,4320.0,194.1468516355596,4101,4471,1051360.0,268492.9801112126,859055,1358113,70675.42650785914,1475.4947626078065,69360.96416740282,72271.39425515493,49903.833333333336,2061.9356399590492,47553.0,51406.0,204362.8833333333,2175.2468517005696,201905.60000000003,206042.10000000015,394234.98000000074,37202.00616503981,357522.94000000064,431908.3200000022,301.0966666666667,1.7252922457755793,299.12,302.3,18065.666666666668,4320.0,1051360.0,70675.42650785914,49903.833333333336,204362.8833333333,394234.98000000074,301.0966666666667
340,60,fibonacci_python_b4,3,25111.333333333332,256.13733295506404,24957,25407,4603.333333333333,167.15661319054453,4458,4786,1080836.6666666667,146647.55141949467,949672,1239168,106256.44623417249,1217.4533070173125,105072.04353223869,107504.45642505109,83203.0,638.589852722387,82514.0,83775.0,265659.5999999998,4590.868944981889,262778.69999999995,270953.7999999997,452379.6633333338,14528.271308907631,440567.4799999998,468602.0,418.52,4.270796178700163,415.95,423.45,25111.333333333332,4603.333333333333,1080836.6666666667,106256.44623417249,83203.0,265659.5999999998,452379.6633333338,418.52
360,60,fibonacci_python_b4,3,24973.0,50.38849074937649,24915,25006,4678.0,160.70158679988197,4573,4863,1311230.3333333333,139162.59571570708,1162793,1438750,108763.16386430753,2461.889967322504,106514.61621210909,111393.7335786863,84647.0,2078.391926466228,83216.0,87031.0,270711.5833333333,8541.11837588224,260957.0,276848.55,455757.4566666663,16644.641698650004,442007.30000000005,474261.98000000004,416.2033333333334,0.827123529669747,415.25,416.73,24973.0,4678.0,1311230.3333333333,108763.16386430753,84647.0,270711.5833333333,455757.4566666663,416.2033333333334
380,60,fibonacci_python_b4,3,25034.0,177.67104434881898,24861,25216,4597.333333333333,127.89970028633114,4509,4744,1029488.3333333334,134972.86323677562,881503,1145824,108364.7806581781,5682.0668051462435,101805.98849936549,111794.40070793612,84287.16666666667,4097.194355084139,79572.5,86985.0,273309.68333333335,14386.660232688937,258567.25,287312.0,451709.7266666668,21667.17088602335,426731.69999999995,465439.6799999996,417.23333333333335,2.962977106447705,414.35,420.27,25034.0,4597.333333333333,1029488.3333333334,108364.7806581781,84287.16666666667,273309.68333333335,451709.7266666668,417.23333333333335
400,60,fibonacci_python_b4,3,25220.0,190.165717204758,25017,25394,4766.0,87.6184911990614,4685,4859,1230742.0,183579.4118848843,1062448,1426510,105718.50182935827,6344.403657210822,100509.01817893778,112783.89583083503,82566.0,4408.831931475728,79939.0,87656.0,262748.81666666636,14265.25056354884,247058.79999999967,274937.1999999994,474649.3966666665,61426.16739496653,413713.2400000001,536554.1200000003,420.32666666666665,3.166643859567007,416.95,423.23,25220.0,4766.0,1230742.0,105718.50182935827,82566.0,262748.81666666636,474649.3966666665,420.32666666666665
420,60,fibonacci_python_b4,3,25012.666666666668,372.4840041308262,24620,25361,4558.333333333333,78.51326851770555,4479,4636,1082826.3333333333,132921.43231749098,1004443,1236299,105556.4697766367,2203.584819308504,104115.9010655705,108093.16746547523,81437.16666666667,439.1999354887627,80932.0,81728.5,268781.76666666666,10785.735332527527,261398.8,281159.49999999994,461864.4299999999,30143.183259050875,442522.4000000008,496595.8900000005,416.81666666666666,6.283632176801358,410.17,422.66,25012.666666666668,4558.333333333333,1082826.3333333333,105556.4697766367,81437.16666666667,268781.76666666666,461864.4299999999,416.81666666666666
440,60,fibonacci_python_b4,3,25264.333333333332,69.71609092120221,25198,25337,4471.666666666667,318.8672660110055,4162,4799,1173403.3333333333,171045.44539195814,997474,1339106,104971.49163995967,5495.93096938369,101370.68544026522,111297.47793475672,82259.33333333333,4557.565285690742,78972.0,87462.0,261539.0833333331,10415.94527039355,252658.14999999997,273003.6999999999,437666.6633333331,10301.175243913653,431122.0799999999,449540.72999999893,421.06,1.1604740410711203,419.97,422.28,25264.333333333332,4471.666666666667,1173403.3333333333,104971.49163995967,82259.33333333333,261539.0833333331,437666.6633333331,421.06
460,60,fibonacci_python_b4,3,24812.0,379.33099003376987,24374,25034,4613.0,249.21677311128158,4436,4898,1105967.3333333333,46400.69859747085,1073431,1159101,105299.3430607058,4852.144924105247,102254.17152788877,110894.82805448429,81732.0,2590.418547262199,80080.0,84717.5,262192.41666666657,13427.359941769286,253115.89999999994,277616.74999999977,462525.9733333331,41689.39934187911,438024.9999999999,510662.15000000026,413.53000000000003,6.322183167229491,406.23,417.23,24812.0,4613.0,1105967.3333333333,105299.3430607058,81732.0,262192.41666666657,462525.9733333331,413.53000000000003
480,60,fibonacci_python_b4,3,24664.666666666668,19.75685535031659,24647,24686,4858.0,237.97268750846177,4649,5117,1179615.3333333333,162460.92779598833,1004113,1324749,103776.03456932835,2206.5837506366506,102454.4565913791,106323.37744958818,81427.16666666667,1687.94877983111,80393.0,83375.0,259139.98333333325,4409.600424169025,255780.0,264133.19999999966,442880.71333333437,7309.483881267976,435951.4000000026,450518.74000000017,410.9533333333334,0.41789153297637915,410.65,411.43,24664.666666666668,4858.0,1179615.3333333333,103776.03456932835,81427.16666666667,259139.98333333325,442880.71333333437,410.9533333333334
