rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_go_b5,3,14340.333333333334,53.30415868704179,14301,14401,3866.6666666666665,143.109515173986,3702,3961,794727.0,148688.04024870327,651855,948618,21898.199255216325,1032.086575242491,20763.727704448636,22781.557513460597,7871.0,134.0559584651126,7766.0,8022.0,88495.0999999999,8420.544788195264,79640.29999999973,96401.0,255596.6999999998,4315.540542041056,251292.0,259923.0,239.0,0.8789197915623482,238.35,240.0,14340.333333333334,3866.6666666666665,794727.0,21898.199255216325,7871.0,88495.0999999999,255596.6999999998,239.0
240,60,fibonacci_go_b5,3,14387.333333333334,19.85782801147531,14370,14409,3730.6666666666665,214.96356280386993,3484,3878,1296576.3333333333,395505.44015137554,908327,1698959,24025.13731421213,830.7835992008578,23143.288743655703,24793.107028531664,7792.166666666667,189.10072272028296,7574.5,7916.0,99594.03333333322,8685.661405059067,89652.59999999993,105712.19999999982,289648.6166666663,42702.17079723431,248406.42000000007,333674.54999999865,239.78666666666666,0.3317127271199204,239.5,240.15,14387.333333333334,3730.6666666666665,1296576.3333333333,24025.13731421213,7792.166666666667,99594.03333333322,289648.6166666663,239.78666666666666
260,60,fibonacci_go_b5,3,18314.666666666668,78.54510381515409,18242,18398,3870.6666666666665,186.5270311063073,3714,4077,1093267.3333333333,114154.81393411901,985493,1212880,43275.274498014194,4327.881972240236,38570.21208827046,47086.35057910839,19869.333333333332,2161.025470311105,17583.5,21879.0,152224.59999999986,17549.816300961524,132710.34999999998,166713.6999999996,340562.96333333367,43632.24233225331,293773.32999999996,380138.64000000106,305.2366666666667,1.3100127225845395,304.03,306.63,18314.666666666668,3870.6666666666665,1093267.3333333333,43275.274498014194,19869.333333333332,152224.59999999986,340562.96333333367,305.2366666666667
280,60,fibonacci_go_b5,3,18348.0,76.01973427998811,18271,18423,3887.0,72.91776189653656,3810,3955,932311.6666666666,99940.62663568472,839795,1038308,43311.326591883866,2067.599047712733,42088.83177111717,45698.55137599739,21197.166666666668,1470.7877424473368,19732.5,22674.0,146362.56666666662,7282.014910952345,139897.0,154250.99999999985,335482.3699999983,5412.3568930662905,329450.8699999958,339915.63999999943,305.79999999999995,1.26526677028998,304.52,307.05,18348.0,3887.0,932311.6666666666,43311.326591883866,21197.166666666668,146362.56666666662,335482.3699999983,305.79999999999995
300,60,fibonacci_go_b5,3,18210.333333333332,58.38949677239335,18143,18247,3971.6666666666665,82.97188278768496,3876,4024,968860.3333333334,150994.99527247032,838199,1134167,44479.52680519457,2485.316261391151,42128.89901869415,47080.57162542027,21697.0,1582.7580358349155,20098.0,23263.0,155496.5,8353.712078471423,147855.0,164415.29999999993,332715.67333333316,27763.440055960666,302239.19999999984,356567.6799999992,303.49,0.9718024490605114,302.37,304.11,18210.333333333332,3971.6666666666665,968860.3333333334,44479.52680519457,21697.0,155496.5,332715.67333333316,303.49
320,60,fibonacci_go_b5,3,18244.666666666668,30.859898466024372,18223,18280,3823.3333333333335,43.385865593915874,3777,3863,929330.3333333334,128994.62612966997,780625,1011076,43341.44634306117,2949.841430879756,40340.52125500521,46237.40196455029,20287.0,2528.578849868044,17973.0,22986.0,153977.71666666665,9229.076536459834,145318.0,163686.5,337755.6199999995,16356.800232232923,326037.60000000015,356442.75999999867,304.0733333333333,0.5128677542343156,303.71,304.66,18244.666666666668,3823.3333333333335,929330.3333333334,43341.44634306117,20287.0,153977.71666666665,337755.6199999995,304.0733333333333
340,60,fibonacci_go_b5,3,25300.0,62.37788069500277,25229,25346,3876.6666666666665,192.50281383224853,3660,4028,1173363.3333333333,197947.8322622739,960582,1352048,66472.00964789467,794.8703060634028,65971.787816618,67388.56815569385,49048.666666666664,823.785368487043,48319.0,49942.0,184889.69999999995,1921.0254787482102,182782.5,186543.39999999988,359842.20999999996,10211.328274357646,353026.2399999996,371582.54999999964,421.6333333333334,0.998014695950568,420.49,422.33,25300.0,3876.6666666666665,1173363.3333333333,66472.00964789467,49048.666666666664,184889.69999999995,359842.20999999996,421.6333333333334
360,60,fibonacci_go_b5,3,25072.666666666668,270.42435787726913,24846,25372,4106.333333333333,129.42307882805653,3957,4186,1225569.6666666667,143702.12785596924,1082671,1370062,72456.13693996386,1755.3102857380427,70440.15146618319,73645.69544,53038.833333333336,1702.8828742263318,51130.0,54402.0,199533.1333333333,4177.343492380445,196491.0,204295.99999999997,398271.66333333304,20590.944952151272,384278.5500000003,421915.48999999947,417.88000000000005,4.508469806930054,414.1,422.87,25072.666666666668,4106.333333333333,1225569.6666666667,72456.13693996386,53038.833333333336,199533.1333333333,398271.66333333304,417.88000000000005
380,60,fibonacci_go_b5,3,25910.333333333332,157.75402794646268,25729,26016,3917.6666666666665,71.47260547463856,3856,3996,1219638.3333333333,320635.1239093018,985356,1585055,67887.9481389904,4330.804255725279,62891.52769248708,70566.99680597245,49011.5,1646.3621260220973,47121.0,50130.0,193987.41666666663,16661.731194441836,174848.99999999985,205260.75,379902.0966666667,29544.209763471797,345795.04000000015,397581.5999999993,431.77,2.561464424894485,428.82,433.43,25910.333333333332,3917.6666666666665,1219638.3333333333,67887.9481389904,49011.5,193987.41666666663,379902.0966666667,431.77
400,60,fibonacci_go_b5,3,25942.666666666668,41.00406483915142,25902,25984,3868.6666666666665,122.60641636282065,3732,3969,1104389.3333333333,275830.90552788554,811047,1358510,66461.12115556317,1949.162357247179,64680.458999305076,68543.57874076355,48542.0,1286.7700843585073,47289.5,49860.5,188809.1999999998,4918.174480180663,184891.49999999997,194328.5499999999,361148.3799999997,17058.557996099946,342115.40999999945,375058.48999999964,432.24,0.876184911990619,431.31,433.05,25942.666666666668,3868.6666666666665,1104389.3333333333,66461.12115556317,48542.0,188809.1999999998,361148.3799999997,432.24
420,60,fibonacci_go_b5,3,25385.333333333332,398.2289960981412,25104,25841,3978.3333333333335,179.1796119354357,3773,4103,1092413.3333333333,229581.87371248048,931438,1355310,70212.44579825587,3089.793519086527,66990.30877288031,73150.23912523901,51814.666666666664,2497.092375810982,49052.0,53911.0,194984.36666666667,7530.7915323246825,188393.0,203192.09999999998,382486.0099999997,11046.560911945953,371373.7999999979,393465.7300000008,422.96000000000004,6.418629137128907,418.4,430.3,25385.333333333332,3978.3333333333335,1092413.3333333333,70212.44579825587,51814.666666666664,194984.36666666667,382486.0099999997,422.96000000000004
440,60,fibonacci_go_b5,3,25255.666666666668,189.14897127220473,25071,25449,4037.3333333333335,228.61393949917695,3813,4270,1225152.6666666667,239724.6165547738,1019441,1488414,70727.33926328678,3623.69293427896,67007.12508416842,74246.10705596107,51496.0,2005.934944109604,49271.0,53166.0,198481.33333333334,14095.752294337964,187090.89999999997,214245.5,391070.82,20838.49342751039,367428.04000000015,406766.09999999974,420.92,3.1423398925004786,417.85,424.13,25255.666666666668,4037.3333333333335,1225152.6666666667,70727.33926328678,51496.0,198481.33333333334,391070.82,420.92
460,60,fibonacci_go_b5,3,25305.666666666668,128.94313992350789,25171,25428,3866.0,268.55911825890405,3654,4168,1000418.3333333334,94970.70320016237,912396,1101073,67419.99256327494,2094.535723806883,65416.911829479315,69595.343212427,49851.333333333336,1304.3061693227296,48345.5,50628.0,185862.31666666665,6896.21033835493,178751.3,192521.5,373079.0899999998,15926.955606590453,355157.26999999967,385614.09999999986,421.74666666666667,2.167886835914945,419.48,423.8,25305.666666666668,3866.0,1000418.3333333334,67419.99256327494,49851.333333333336,185862.31666666665,373079.0899999998,421.74666666666667
480,60,fibonacci_go_b5,3,25107.0,142.55875981503206,24949,25226,3929.0,35.08560958569767,3890,3958,1355827.0,266980.02685032453,1070248,1599174,69147.77881188062,3099.0986043461044,65603.68437326569,71348.72942018611,50413.833333333336,2151.763830752189,47944.5,51887.0,192521.09999999995,6685.392035438129,184821.25,196849.25,387773.10333333345,17676.5874690518,367772.5,401300.96000000054,418.4466666666667,2.3782836948802712,415.81,420.43,25107.0,3929.0,1355827.0,69147.77881188062,50413.833333333336,192521.09999999995,387773.10333333345,418.4466666666667
