timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-05T18:25:50.340864,10,10,735,272,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:25:52.953875,10,10,735,272,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:25:55.444976,10,10,735,272,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:25:57.914750,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:00.611777,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:03.096034,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:05.546018,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:08.012667,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:10.348608,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:12.679035,10,10,704,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:15.006305,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:17.262248,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:19.874056,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:22.367624,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:24.881774,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:27.439425,10,10,648,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:30.008561,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:32.514749,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:35.081881,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:37.517882,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:40.146859,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:42.692890,10,10,454,271,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:45.330690,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:47.759956,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:50.187523,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:52.611520,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:55.195485,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:26:57.650668,10,10,689,274,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:00.197766,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:02.630366,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:05.143265,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:07.661854,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:10.096958,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:12.517851,10,10,685,273,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
2025-09-05T18:27:15.017834,10,10,698,270,"fibonacci-go-b5-00001-deployment-7fdd4669f9-4mtxk:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-9hb85:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-jnkhm:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-k59n9:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-p4sxr:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-qhd6t:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-s6j2n:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-tzmz7:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-vq852:Ready|fibonacci-go-b5-00001-deployment-7fdd4669f9-w42j4:Ready"
