run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
C3,4,500m,500Mi,50,62.46666666666667,62.46666666666667,62.46666666666667,3748.0,5828.823639274279,5.82882363927428,5230.0,5.23,9295.749999999996,9.295749999999996,17477.01999999999,17.47701999999999
C3,4,500m,500Mi,50,82.8,82.8,82.8,4968.0,5613.918679549114,5.613918679549114,4910.0,4.91,9223.849999999997,9.223849999999997,16556.66,16.55666
C3,4,500m,500Mi,50,83.06666666666666,83.06666666666666,83.06666666666666,4984.0,5611.580056179775,5.611580056179775,4937.0,4.937,9600.499999999996,9.600499999999997,17242.370000000003,17.24237
C3,4,500m,500Mi,50,83.16666666666667,83.16666666666667,83.16666666666667,4990.0,5547.56372745491,5.54756372745491,4890.5,4.8905,8616.050000000003,8.616050000000003,17782.52999999996,17.78252999999996
C3,4,500m,500Mi,50,99.58333333333331,99.58333333333331,99.58333333333331,5975.0,5413.815230125523,5.413815230125524,4748.0,4.748,9159.7,9.1597,16972.88000000001,16.972880000000007
C3,4,500m,500Mi,50,99.66666666666669,99.66666666666669,99.66666666666669,5980.0,5306.16856187291,5.3061685618729095,4721.0,4.721,8503.100000000004,8.503100000000003,15880.42,15.88042
C3,4,500m,500Mi,50,99.8,99.8,99.8,5988.0,5398.946058784235,5.398946058784235,4787.5,4.7875,8916.999999999993,8.916999999999993,16760.62000000001,16.76062000000001
C3,4,500m,500Mi,50,123.9,123.9,123.9,7434.0,5825.229217110573,5.825229217110572,4886.5,4.8865,11074.199999999984,11.074199999999985,20876.03,20.87603
C3,4,500m,500Mi,50,123.96666666666668,123.96666666666668,123.96666666666668,7438.0,5695.415299811777,5.695415299811777,4831.0,4.831,10865.199999999995,10.865199999999994,19158.290000000008,19.158290000000008
C3,4,500m,500Mi,50,124.05,124.05,124.05,7443.0,5496.293833131802,5.496293833131802,4801.0,4.801,9516.499999999998,9.516499999999999,17164.59999999999,17.164599999999993
C3,4,500m,500Mi,50,140.83333333333334,140.83333333333334,140.83333333333334,8450.0,5585.199644970414,5.585199644970414,4757.0,4.757,10333.649999999998,10.333649999999999,19169.790000000008,19.16979000000001
C3,4,500m,500Mi,50,141.43333333333334,141.43333333333334,141.43333333333334,8486.0,5764.909262314401,5.764909262314401,4823.5,4.8235,11485.5,11.4855,19170.44999999997,19.17044999999997
C3,4,500m,500Mi,50,141.7,141.7,141.7,8502.0,5327.105857445307,5.327105857445307,4636.5,4.6365,9250.249999999996,9.250249999999996,16985.839999999975,16.985839999999975
C3,4,500m,500Mi,50,164.45,164.45,164.45,9867.0,5471.16002837742,5.47116002837742,4603.0,4.603,10323.399999999998,10.323399999999998,18954.86000000001,18.95486000000001
C3,4,500m,500Mi,50,164.66666666666666,164.66666666666666,164.66666666666666,9880.0,5434.638663967611,5.434638663967611,4598.0,4.598,9911.0,9.911,18141.249999999975,18.141249999999975
C3,4,500m,500Mi,50,164.81666666666666,164.81666666666666,164.81666666666666,9889.0,5492.296592173122,5.492296592173122,4673.0,4.673,9895.0,9.895,18427.200000000088,18.427200000000088
C3,4,500m,500Mi,50,194.26666666666668,194.26666666666668,194.26666666666668,11656.0,5735.443977350721,5.735443977350721,4683.0,4.683,11713.5,11.7135,20177.0,20.177
C3,4,500m,500Mi,50,195.41666666666663,195.41666666666663,195.41666666666663,11725.0,5746.980639658848,5.746980639658848,4629.0,4.629,12098.0,12.098,21782.640000000003,21.782640000000004
C3,4,500m,500Mi,50,195.7333333333333,195.7333333333333,195.7333333333333,11744.0,5645.25723773842,5.64525723773842,4593.0,4.593,11740.800000000005,11.740800000000005,19999.769999999982,19.999769999999984
C3,4,500m,500Mi,50,195.9833333333333,195.9833333333333,195.9833333333333,11759.0,5684.577004847351,5.684577004847352,4614.0,4.614,11709.1,11.709100000000001,20747.80000000001,20.74780000000001
C3,4,500m,500Mi,50,196.01666666666668,196.01666666666668,196.01666666666668,11761.0,5679.907575886405,5.679907575886404,4672.0,4.672,11519.0,11.519,19426.39999999998,19.42639999999998
C3,4,500m,500Mi,50,196.31666666666663,196.31666666666663,196.31666666666663,11779.0,5480.033449359029,5.480033449359029,4572.0,4.572,10730.1,10.7301,18047.11999999997,18.04711999999997
C3,4,500m,500Mi,50,242.83333333333331,242.83333333333331,242.83333333333331,14570.0,5984.364996568291,5.98436499656829,4805.0,4.805,12884.649999999998,12.884649999999997,22406.86999999996,22.40686999999996
C3,4,500m,500Mi,50,243.3,243.3,243.3,14598.0,5903.905877517469,5.903905877517469,4900.25,4.90025,11693.099999999999,11.6931,19704.795000000016,19.704795000000015
C3,4,500m,500Mi,50,243.41666666666663,243.41666666666663,243.41666666666663,14605.0,5847.867785005135,5.8478677850051355,4840.0,4.84,11520.399999999998,11.520399999999999,19688.639999999992,19.688639999999992
C3,4,500m,500Mi,50,243.76666666666668,243.76666666666668,243.76666666666668,14626.0,6129.044099548749,6.129044099548749,4956.5,4.9565,12430.5,12.4305,22422.75,22.42275
C3,4,500m,500Mi,50,244.78333333333333,244.78333333333333,244.78333333333333,14687.0,5934.376863893239,5.934376863893239,4919.0,4.919,11769.29999999999,11.76929999999999,19749.0,19.749
C3,4,500m,500Mi,50,317.51666666666665,317.51666666666665,317.51666666666665,19051.0,9063.205396042202,9.063205396042202,6060.0,6.06,16695.0,16.695,28743.0,28.743
C3,4,500m,500Mi,50,317.6166666666667,317.6166666666667,317.6166666666667,19057.0,7189.33462769586,7.18933462769586,5864.0,5.864,15387.4,15.3874,23694.479999999945,23.694479999999945
C3,4,500m,500Mi,50,317.68333333333334,317.68333333333334,317.68333333333334,19061.0,6933.789045695399,6.9337890456953994,5526.0,5.526,14721.0,14.721,23703.000000000007,23.703000000000007
C3,4,500m,500Mi,50,318.05,318.05,318.05,19083.0,6892.342975423151,6.892342975423151,5426.0,5.426,15045.699999999992,15.045699999999991,26272.12000000001,26.272120000000008
C3,4,500m,500Mi,50,318.2,318.2,318.2,19092.0,7199.442436622669,7.199442436622669,5813.0,5.813,15609.350000000002,15.609350000000003,25381.53,25.381529999999998
C3,4,500m,500Mi,50,318.3666666666667,318.3666666666667,318.3666666666667,19102.0,7100.167992880327,7.100167992880327,5706.0,5.706,15403.650000000003,15.403650000000003,25758.82000000003,25.75882000000003
C3,4,500m,500Mi,50,318.51666666666665,318.51666666666665,318.51666666666665,19111.0,7022.476636492072,7.0224766364920725,5695.0,5.695,14880.5,14.8805,24444.200000000023,24.444200000000023
C3,4,500m,500Mi,50,319.03333333333336,319.03333333333336,319.03333333333336,19142.0,7103.565144707972,7.1035651447079715,5612.5,5.6125,15636.9,15.636899999999999,26838.77000000001,26.83877000000001
C3,4,500m,500Mi,50,319.8666666666667,319.8666666666667,319.8666666666667,19192.0,6800.6329199666525,6.800632919966652,5554.0,5.554,14198.750000000013,14.198750000000013,22538.58000000001,22.53858000000001
C3,4,500m,500Mi,50,320.0,320.0,318.84,19200.0,6769.1758854166665,6.769175885416667,5485.5,5.4855,14472.0,14.472,22866.6199999999,22.8666199999999
C3,4,500m,500Mi,50,320.1333333333333,320.1333333333333,320.1333333333333,19208.0,6721.842877967513,6.7218428779675135,5458.5,5.4585,14285.299999999996,14.285299999999996,23244.29000000001,23.24429000000001
C3,4,500m,500Mi,50,320.53333333333336,320.53333333333336,320.53333333333336,19232.0,6567.611792845258,6.567611792845257,5387.0,5.387,13382.800000000005,13.382800000000005,21821.0,21.821
C3,4,500m,500Mi,50,446.4,446.4,446.4,26784.0,11348.221886200718,11.348221886200717,8698.0,8.698,27139.7,27.1397,44041.24999999996,44.04124999999996
C3,4,500m,500Mi,50,451.3833333333333,451.3833333333333,451.3833333333333,27083.0,10417.080714839569,10.41708071483957,8151.0,8.151,23825.8,23.8258,39098.36,39.09836
C3,4,500m,500Mi,50,451.7,451.7,451.7,27102.0,10076.031141613164,10.076031141613164,7948.5,7.9485,23283.84999999999,23.28384999999999,36281.47999999989,36.28147999999989
C3,4,500m,500Mi,50,451.7166666666666,451.7166666666666,451.7166666666666,27103.0,10628.851603143565,10.628851603143564,8419.0,8.419,24333.9,24.3339,37710.49999999999,37.710499999999996
C3,4,500m,500Mi,50,452.03333333333336,452.03333333333336,452.03333333333336,27122.0,10548.546124917042,10.548546124917042,8382.5,8.3825,24109.29999999996,24.10929999999996,38178.07000000003,38.17807000000003
C3,4,500m,500Mi,50,452.3,452.3,452.3,27138.0,10509.9028668288,10.5099028668288,8292.0,8.292,24277.899999999987,24.27789999999999,38349.630000000005,38.349630000000005
C3,4,500m,500Mi,50,452.45,452.45,452.45,27147.0,9766.101152981912,9.766101152981912,7631.0,7.631,22400.7,22.4007,36616.68000000004,36.61668000000004
C3,4,500m,500Mi,50,452.76666666666665,452.76666666666665,452.76666666666665,27166.0,10013.281086652432,10.013281086652432,8050.5,8.0505,22016.75,22.01675,36294.89999999992,36.29489999999992
C3,4,500m,500Mi,50,452.8,452.8,452.8,27168.0,10365.729313898704,10.365729313898704,8294.5,8.2945,23442.949999999997,23.442949999999996,35928.94999999997,35.928949999999965
C3,4,500m,500Mi,50,452.95,452.95,452.95,27177.0,9806.332192662914,9.806332192662914,7689.0,7.689,22593.399999999998,22.5934,35430.79999999986,35.430799999999856
C3,4,500m,500Mi,50,453.56666666666666,453.56666666666666,453.56666666666666,27214.0,10365.232784596164,10.365232784596165,8264.0,8.264,23313.35,23.31335,37093.61999999997,37.09361999999997
C3,4,500m,500Mi,50,453.9666666666666,453.9666666666666,453.9666666666666,27238.0,10021.502496512225,10.021502496512225,7896.0,7.896,22567.34999999998,22.56734999999998,37796.820000000014,37.79682000000001
C3,4,500m,500Mi,50,454.0,454.0,454.0,27240.0,10091.58601321586,10.09158601321586,7960.0,7.96,22914.2,22.9142,37311.93000000001,37.31193000000001
C3,4,500m,500Mi,50,454.1,454.1,454.1,27246.0,10289.135616237249,10.289135616237248,8125.5,8.1255,23192.5,23.1925,37566.74999999999,37.56674999999999
C3,4,500m,500Mi,50,454.1833333333333,454.1833333333333,454.1833333333333,27251.0,10473.039558181352,10.473039558181352,8380.0,8.38,23742.5,23.7425,36444.5,36.4445
C3,4,500m,500Mi,50,454.53333333333336,454.53333333333336,454.53333333333336,27272.0,9880.786557641535,9.880786557641535,7748.0,7.748,22626.14999999998,22.62614999999998,35777.82000000005,35.77782000000005
C3,4,500m,500Mi,50,455.23333333333335,455.23333333333335,455.23333333333335,27314.0,10041.91367064509,10.04191367064509,7927.0,7.927,22844.05,22.84405,36744.01999999995,36.744019999999956
C3,4,500m,500Mi,50,455.65,455.65,455.65,27339.0,10857.501737444676,10.857501737444677,7825.0,7.825,23225.1,23.225099999999998,42595.739999999874,42.59573999999987
C3,4,500m,500Mi,50,455.6666666666667,455.6666666666667,455.6666666666667,27340.0,9968.0524506218,9.968052450621801,8054.5,8.0545,22095.15,22.09515,35257.32000000001,35.25732000000001
C3,4,500m,500Mi,50,456.2166666666666,456.2166666666666,456.2166666666666,27373.0,9636.883754064223,9.636883754064224,7805.0,7.805,21238.799999999974,21.238799999999973,31405.079999999987,31.405079999999987
C3,4,500m,500Mi,50,456.3333333333333,456.3333333333333,456.3333333333333,27380.0,10506.443571950327,10.506443571950328,7927.0,7.927,22224.499999999996,22.224499999999995,36146.84,36.14684
C3,4,500m,500Mi,50,456.5833333333333,456.5833333333333,456.5833333333333,27395.0,9878.177623653952,9.878177623653952,7889.0,7.889,22015.2,22.0152,34322.92000000004,34.32292000000004
C3,4,500m,500Mi,50,456.6666666666667,456.6666666666667,456.6666666666667,27400.0,9790.19317518248,9.790193175182479,7651.0,7.651,22190.25,22.19025,37041.38999999994,37.04138999999994
C3,4,500m,500Mi,50,457.0833333333333,457.0833333333333,457.0833333333333,27425.0,9921.789134001823,9.921789134001823,7795.0,7.795,22781.59999999999,22.78159999999999,37757.79999999995,37.75779999999995
C3,4,500m,500Mi,50,457.8666666666667,457.8666666666667,457.8666666666667,27472.0,9526.189392836342,9.526189392836342,7703.5,7.7035,21134.049999999974,21.134049999999974,33084.09000000002,33.08409000000002
C3,4,500m,500Mi,50,458.1333333333333,458.1333333333333,458.1333333333333,27488.0,9444.496689464491,9.444496689464492,7520.0,7.52,21078.59999999999,21.07859999999999,34207.120000000024,34.207120000000025
C3,4,500m,500Mi,50,458.81666666666666,458.81666666666666,458.81666666666666,27529.0,9399.987140833304,9.399987140833304,7450.0,7.45,21249.59999999999,21.24959999999999,33623.16,33.623160000000006
C4,8,250m,250Mi,25,20.0,20.0,20.0,1200.0,6063.631111111111,6.0636311111111105,5542.666666666667,5.542666666666667,9261.999999999998,9.261999999999999,15561.156666666664,15.561156666666664
C4,8,250m,250Mi,25,40.0,40.0,40.0,2400.0,5664.874027777779,5.6648740277777785,5183.833333333333,5.183833333333333,8496.033333333331,8.496033333333331,15696.163333333321,15.69616333333332
C4,8,250m,250Mi,25,62.43333333333333,62.43333333333333,62.43333333333333,3746.0,5764.314068339562,5.764314068339562,5067.25,5.06725,9858.625,9.858625,17785.20000000002,17.785200000000017
C4,8,250m,250Mi,25,62.46666666666667,62.46666666666667,62.46666666666667,3748.0,6237.842582710779,6.23784258271078,5420.0,5.42,11266.099999999997,11.266099999999996,18078.249999999996,18.078249999999997
C4,8,250m,250Mi,25,83.03333333333333,83.03333333333333,83.03333333333333,4982.0,5980.059614612605,5.980059614612605,5044.0,5.044,11067.099999999991,11.067099999999991,21551.14,21.55114
C4,8,250m,250Mi,25,83.16666666666667,83.16666666666667,83.16666666666667,4990.0,5572.595190380762,5.572595190380762,4866.0,4.866,9523.0,9.523,16990.08999999996,16.99008999999996
C4,8,250m,250Mi,25,83.26666666666667,83.26666666666667,83.26666666666667,4996.0,5606.90612489992,5.606906124899919,4988.5,4.9885,9414.25,9.41425,16677.600000000013,16.677600000000012
C4,8,250m,250Mi,25,99.35,99.35,99.35,5961.0,5866.366045965442,5.866366045965442,4983.0,4.983,11018.0,11.018,20475.399999999947,20.475399999999947
C4,8,250m,250Mi,25,99.63333333333334,99.63333333333334,99.63333333333334,5978.0,5490.401973904316,5.490401973904316,4809.5,4.8095,9295.3,9.2953,16854.719999999972,16.854719999999972
C4,8,250m,250Mi,25,99.66666666666669,99.66666666666669,99.66666666666669,5980.0,5580.425752508361,5.580425752508361,4893.5,4.8935,9642.3,9.642299999999999,16605.800000000007,16.605800000000006
C4,8,250m,250Mi,25,124.18333333333334,124.18333333333334,124.18333333333334,7451.0,5606.775466380352,5.606775466380352,4882.0,4.882,9825.5,9.8255,17196.5,17.1965
C4,8,250m,250Mi,25,124.3,124.3,124.3,7458.0,5574.9599088227405,5.57495990882274,4815.5,4.8155,10036.499999999996,10.036499999999997,18029.54000000005,18.02954000000005
C4,8,250m,250Mi,25,124.53333333333332,124.53333333333332,124.53333333333332,7472.0,5188.423849036402,5.188423849036402,4637.0,4.637,8381.0,8.381,14983.629999999996,14.983629999999996
C4,8,250m,250Mi,25,141.06666666666666,141.06666666666666,141.06666666666666,8464.0,5940.990902646503,5.940990902646503,4951.0,4.951,11776.499999999984,11.776499999999984,21167.65000000004,21.16765000000004
C4,8,250m,250Mi,25,141.46666666666667,141.46666666666667,141.46666666666667,8488.0,5709.166116870877,5.709166116870877,4868.5,4.8685,10563.849999999997,10.563849999999997,18728.549999999974,18.728549999999974
C4,8,250m,250Mi,25,141.56666666666666,141.56666666666666,141.56666666666666,8494.0,5511.6021897810215,5.511602189781022,4703.5,4.7035,10315.35,10.31535,18253.89999999998,18.25389999999998
C4,8,250m,250Mi,25,164.35,164.35,164.35,9861.0,5625.144610080113,5.625144610080113,4716.0,4.716,10743.0,10.743,18231.399999999987,18.231399999999987
C4,8,250m,250Mi,25,164.41666666666666,164.41666666666666,164.41666666666666,9865.0,5702.69275215408,5.70269275215408,4812.0,4.812,10845.799999999992,10.845799999999992,18583.48000000004,18.58348000000004
C4,8,250m,250Mi,25,165.15,165.15,165.15,9909.0,5511.988091633868,5.511988091633868,4685.0,4.685,10118.000000000004,10.118000000000004,17929.68,17.92968
C4,8,250m,250Mi,25,195.2333333333333,195.2333333333333,195.2333333333333,11714.0,5899.527403107393,5.899527403107393,4822.0,4.822,12196.35,12.19635,21695.52000000008,21.69552000000008
C4,8,250m,250Mi,25,195.83333333333331,195.83333333333331,195.83333333333331,11750.0,5984.256425531915,5.984256425531915,4872.0,4.872,11990.649999999998,11.990649999999999,21676.240000000005,21.676240000000004
C4,8,250m,250Mi,25,196.05,196.05,196.05,11763.0,5693.8938196038425,5.693893819603843,4709.0,4.709,11538.399999999998,11.538399999999998,19191.89999999996,19.19189999999996
C4,8,250m,250Mi,25,196.3,196.3,196.3,11778.0,5594.448208524367,5.594448208524367,4676.0,4.676,10969.15,10.969149999999999,18432.709999999966,18.432709999999965
C4,8,250m,250Mi,25,196.41666666666663,196.41666666666663,196.41666666666663,11785.0,5707.558930844293,5.707558930844293,4670.0,4.67,11576.6,11.576600000000001,20018.159999999974,20.018159999999973
C4,8,250m,250Mi,25,196.4333333333333,196.4333333333333,196.4333333333333,11786.0,5555.294417105039,5.555294417105039,4699.5,4.6995,10530.0,10.53,17477.15,17.47715
C4,8,250m,250Mi,25,240.78333333333333,240.78333333333333,240.78333333333333,14447.0,6434.730393853395,6.434730393853395,5171.0,5.171,13880.999999999987,13.880999999999988,23208.859999999997,23.208859999999998
C4,8,250m,250Mi,25,242.55,242.55,242.55,14553.0,5945.557548271834,5.945557548271834,4852.0,4.852,12092.0,12.092,19918.839999999986,19.918839999999985
C4,8,250m,250Mi,25,242.81666666666663,242.81666666666663,242.81666666666663,14569.0,6057.559338321093,6.057559338321092,4893.0,4.893,12828.599999999984,12.828599999999984,22220.359999999997,22.220359999999996
C4,8,250m,250Mi,25,243.35,243.35,243.35,14601.0,6066.014382576536,6.066014382576537,4965.0,4.965,12267.0,12.267,20706.0,20.706
C4,8,250m,250Mi,25,243.6,243.6,243.6,14616.0,6062.3312807881775,6.062331280788178,5012.0,5.012,12172.25,12.17225,20595.850000000013,20.595850000000013
C4,8,250m,250Mi,25,244.3,244.3,244.3,14658.0,5677.64463091827,5.67764463091827,4769.5,4.7695,10839.6,10.8396,18965.01,18.96501
C4,8,250m,250Mi,25,316.78333333333336,316.78333333333336,316.78333333333336,19007.0,7169.359288683117,7.169359288683117,5794.0,5.794,15491.200000000004,15.491200000000005,24684.319999999963,24.684319999999964
C4,8,250m,250Mi,25,317.3833333333333,317.3833333333333,317.3833333333333,19043.0,7140.603266292076,7.140603266292076,5811.0,5.811,15274.799999999996,15.274799999999995,24721.599999999868,24.721599999999867
C4,8,250m,250Mi,25,317.65,317.65,317.65,19059.0,7066.069416023925,7.066069416023925,5592.0,5.592,15061.899999999989,15.061899999999989,25407.759999999776,25.407759999999776
C4,8,250m,250Mi,25,317.75,317.75,317.75,19065.0,7247.564227642277,7.247564227642277,5877.0,5.877,15498.199999999995,15.498199999999995,25105.00000000001,25.10500000000001
C4,8,250m,250Mi,25,318.1166666666667,318.1166666666667,318.1166666666667,19087.0,7146.156546340441,7.146156546340442,5746.0,5.746,15444.7,15.444700000000001,25080.319999999974,25.080319999999976
C4,8,250m,250Mi,25,318.21666666666664,318.21666666666664,318.21666666666664,19093.0,7014.320222070916,7.014320222070916,5650.0,5.65,14842.399999999989,14.842399999999989,25008.59999999996,25.00859999999996
C4,8,250m,250Mi,25,318.28333333333336,318.28333333333336,318.28333333333336,19097.0,7216.220715295596,7.216220715295596,5796.0,5.796,15725.600000000002,15.725600000000002,25816.440000000075,25.816440000000075
C4,8,250m,250Mi,25,318.3333333333333,318.3333333333333,318.3333333333333,19100.0,7182.285183246073,7.182285183246073,5878.0,5.878,15336.1,15.3361,23866.11999999998,23.86611999999998
C4,8,250m,250Mi,25,318.55,318.55,318.55,19113.0,7126.881180348454,7.126881180348454,5846.0,5.846,14731.399999999998,14.731399999999997,23894.76000000008,23.89476000000008
C4,8,250m,250Mi,25,318.75,318.75,318.75,19125.0,7271.23848366013,7.27123848366013,5953.0,5.953,15479.799999999996,15.479799999999996,24873.87999999998,24.87387999999998
C4,8,250m,250Mi,25,318.8,318.8,318.8,19128.0,7078.984629861982,7.078984629861982,5736.0,5.736,15125.499999999978,15.125499999999978,24879.65,24.87965
C4,8,250m,250Mi,25,319.4166666666667,319.4166666666667,319.4166666666667,19165.0,6924.086564049047,6.924086564049047,5676.0,5.676,14331.0,14.331,23653.0,23.653
C4,8,250m,250Mi,25,448.1666666666667,448.1666666666667,448.1666666666667,26890.0,10614.867683153589,10.614867683153589,8256.5,8.2565,24927.55,24.92755,39911.62000000002,39.91162000000002
C4,8,250m,250Mi,25,448.73333333333335,448.73333333333335,448.73333333333335,26924.0,11033.40566037736,11.03340566037736,8615.0,8.615,25191.85,25.19185,41166.34000000002,41.16634000000002
C4,8,250m,250Mi,25,449.85,449.85,449.85,26991.0,10476.948316105369,10.476948316105368,8134.0,8.134,24283.0,24.283,41188.699999999946,41.18869999999995
C4,8,250m,250Mi,25,449.9,449.9,449.9,26994.0,10970.08157368304,10.97008157368304,8507.0,8.507,24636.35,24.63635,39672.81999999999,39.672819999999994
C4,8,250m,250Mi,25,450.4,450.4,450.4,27024.0,10797.981571936058,10.797981571936058,8853.0,8.853,23741.7,23.7417,34708.39,34.70839
C4,8,250m,250Mi,25,451.0,451.0,451.0,27060.0,10156.40458240946,10.15640458240946,8190.0,8.19,22510.25,22.51025,33913.869999999995,33.913869999999996
C4,8,250m,250Mi,25,451.4,451.4,451.4,27084.0,10310.186530793088,10.310186530793088,8291.5,8.2915,22834.249999999996,22.834249999999997,35812.459999999934,35.81245999999993
C4,8,250m,250Mi,25,451.48333333333335,451.48333333333335,451.48333333333335,27089.0,10060.031045811951,10.060031045811952,8030.0,8.03,22538.2,22.5382,34987.39999999995,34.98739999999995
C4,8,250m,250Mi,25,451.51666666666665,451.51666666666665,451.51666666666665,27091.0,10227.714037872356,10.227714037872357,8165.0,8.165,23023.0,23.023,35797.3,35.7973
C4,8,250m,250Mi,25,451.6666666666667,451.6666666666667,451.6666666666667,27100.0,10533.9363099631,10.5339363099631,8078.0,8.078,23410.0,23.41,41886.04999999999,41.88604999999999
C4,8,250m,250Mi,25,451.7,451.7,451.7,27102.0,10496.054387130102,10.496054387130101,8308.5,8.3085,23873.749999999985,23.873749999999987,38494.65999999993,38.49465999999993
C4,8,250m,250Mi,25,451.75,451.75,451.75,27105.0,10626.57207157351,10.62657207157351,8480.0,8.48,24226.799999999985,24.226799999999983,37359.47999999999,37.35947999999999
C4,8,250m,250Mi,25,451.95,451.95,451.95,27117.0,10185.020872515395,10.185020872515395,8177.0,8.177,22415.399999999998,22.415399999999998,35640.00000000001,35.64000000000001
C4,8,250m,250Mi,25,452.0833333333333,452.0833333333333,452.0833333333333,27125.0,10300.457216589864,10.300457216589864,8321.0,8.321,22950.199999999997,22.9502,35193.63999999998,35.19363999999998
C4,8,250m,250Mi,25,452.3833333333333,452.3833333333333,452.3833333333333,27143.0,10109.376155914968,10.109376155914967,8078.0,8.078,22596.49999999999,22.59649999999999,34643.97999999994,34.643979999999935
C4,8,250m,250Mi,25,452.51666666666665,452.51666666666665,452.51666666666665,27151.0,10196.174837022578,10.196174837022578,8276.0,8.276,22504.5,22.5045,35359.0,35.359
C4,8,250m,250Mi,25,452.76666666666665,452.76666666666665,452.76666666666665,27166.0,10505.31811823603,10.50531811823603,8315.0,8.315,23366.5,23.3665,37573.299999999945,37.573299999999946
C4,8,250m,250Mi,25,453.1166666666667,453.1166666666667,453.1166666666667,27187.0,10197.429617096406,10.197429617096406,8157.0,8.157,22711.0,22.711,35100.14,35.100139999999996
C4,8,250m,250Mi,25,453.26666666666665,453.26666666666665,453.26666666666665,27196.0,10168.766105309604,10.168766105309604,8102.0,8.102,22635.5,22.6355,36329.4,36.3294
C4,8,250m,250Mi,25,453.4333333333333,453.4333333333333,453.4333333333333,27206.0,10297.190877012425,10.297190877012424,8155.0,8.155,23188.0,23.188,37073.20000000001,37.073200000000014
C4,8,250m,250Mi,25,453.75,453.75,453.75,27225.0,10146.564517906336,10.146564517906336,8084.0,8.084,22483.199999999997,22.483199999999997,35256.75999999996,35.25675999999996
C4,8,250m,250Mi,25,453.9333333333333,453.9333333333333,453.9333333333333,27236.0,10271.559406667646,10.271559406667645,8291.5,8.2915,22824.75,22.82475,35335.55000000004,35.33555000000004
C4,8,250m,250Mi,25,454.1,454.1,454.1,27246.0,9866.84177493944,9.86684177493944,7801.0,7.801,22598.75,22.59875,34868.99999999997,34.86899999999997
C4,8,250m,250Mi,25,454.2,454.2,454.2,27252.0,9774.899897255247,9.774899897255247,7795.0,7.795,21899.899999999998,21.8999,34394.24999999995,34.39424999999995
C4,8,250m,250Mi,25,454.55,454.55,454.55,27273.0,9943.298738679281,9.943298738679282,7868.0,7.868,22534.8,22.5348,36418.83999999998,36.41883999999998
C4,8,250m,250Mi,25,457.31666666666666,457.31666666666666,457.31666666666666,27439.0,9885.694085061408,9.885694085061408,7983.0,7.983,21548.1,21.548099999999998,34216.24,34.21624
C5,10,200m,200Mi,20,20.0,20.0,20.0,1200.0,5865.288055555556,5.865288055555555,5405.5,5.4055,8805.033333333331,8.80503333333333,14845.90333333333,14.84590333333333
C5,10,200m,200Mi,20,40.0,40.0,40.0,2400.0,5693.854305555556,5.693854305555556,5121.5,5.1215,9097.299999999983,9.097299999999983,15912.489999999985,15.912489999999986
C5,10,200m,200Mi,20,62.43333333333333,62.43333333333333,62.43333333333333,3746.0,5649.297383876135,5.649297383876135,4995.0,4.995,9500.25,9.50025,18083.950000000004,18.083950000000005
C5,10,200m,200Mi,20,62.45,62.45,62.45,3747.0,5877.879103282626,5.877879103282626,5119.0,5.119,10315.899999999998,10.315899999999997,18477.339999999997,18.477339999999998
C5,10,200m,200Mi,20,62.46666666666667,62.46666666666667,62.46666666666667,3748.0,5613.420224119531,5.613420224119531,4969.0,4.969,9289.999999999978,9.289999999999978,16298.749999999956,16.298749999999956
C5,10,200m,200Mi,20,83.1,83.1,83.1,4986.0,6073.4793421580425,6.073479342158042,5164.5,5.1645,11238.5,11.2385,19754.64999999993,19.754649999999927
C5,10,200m,200Mi,20,83.15,83.15,83.15,4989.0,5620.589897775105,5.620589897775105,4906.0,4.906,9659.199999999995,9.659199999999995,16948.319999999985,16.948319999999985
C5,10,200m,200Mi,20,83.16666666666667,83.16666666666667,83.16666666666667,4990.0,5635.429458917835,5.6354294589178355,4953.0,4.953,9707.500000000004,9.707500000000003,17361.52999999996,17.36152999999996
C5,10,200m,200Mi,20,99.55,99.55,99.55,5973.0,5780.2114515318935,5.780211451531893,4918.0,4.918,10758.999999999996,10.758999999999997,19853.87999999996,19.85387999999996
C5,10,200m,200Mi,20,99.6,99.6,99.6,5976.0,5845.470214190093,5.845470214190094,4943.5,4.9435,10952.25,10.95225,19217.5,19.2175
C5,10,200m,200Mi,20,99.8,99.8,99.8,5988.0,5496.190213760855,5.496190213760855,4710.0,4.71,9640.249999999998,9.640249999999998,17629.290000000005,17.629290000000005
C5,10,200m,200Mi,20,123.76666666666668,123.76666666666668,123.76666666666668,7426.0,5790.366953945597,5.790366953945597,4864.5,4.8645,11385.5,11.3855,19712.75,19.71275
C5,10,200m,200Mi,20,123.96666666666668,123.96666666666668,123.96666666666668,7438.0,5619.568029040064,5.619568029040064,4720.0,4.72,10885.699999999992,10.885699999999991,19438.060000000005,19.438060000000004
C5,10,200m,200Mi,20,124.03333333333332,124.03333333333332,124.03333333333332,7442.0,5945.487637731792,5.945487637731793,4961.0,4.961,11410.399999999998,11.410399999999997,20438.59,20.43859
C5,10,200m,200Mi,20,141.3,141.3,141.3,8478.0,5412.474168435952,5.412474168435953,4554.0,4.554,10154.3,10.1543,18187.23999999996,18.18723999999996
