min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
3421,291917,28763.030776992935,24747.5,68465.75,122040.05000000015,24554.630733030393,99.1,99.1,5946,target_rps100.00_iter02_rps99.10_lat.csv
3447,254231,28154.68813216453,24083.0,67006.79999999999,113088.00999999983,23696.646961628274,98.86666666666666,98.86666666666666,5932,target_rps100.00_iter03_rps98.87_lat.csv
3318,461804,51883.6876611918,35287.0,155308.49999999994,279922.92000000016,55882.59948746682,122.78333333333333,122.78333333333333,7367,target_rps120.00_iter01_rps122.78_lat.csv
3575,628427,64469.786914115415,36792.5,264620.99999999994,453775.2599999997,86881.81793626967,123.03333333333333,123.03333333333333,7382,target_rps120.00_iter02_rps123.03_lat.csv
3592,502388,64306.98294531673,40951.5,229407.5,314761.49,69521.31379238535,123.13333333333334,123.13333333333334,7388,target_rps120.00_iter03_rps123.13_lat.csv
3837,6839925,1852418.7327422418,2067768.0,3246487.3,4331551.879999997,1114114.2726011586,131.58333333333334,131.58333333333334,7895,target_rps140.00_iter01_rps131.58_lat.csv
5061,5350247,1071966.8078441045,1039376.0,2572150.15,3097721.790000002,748739.3358784762,135.13333333333333,135.13333333333333,8108,target_rps140.00_iter02_rps135.13_lat.csv
4124,1673314,388795.78914202616,324174.5,950510.35,1443142.3499999992,309679.5755993104,137.53333333333333,137.53333333333333,8252,target_rps140.00_iter03_rps137.53_lat.csv
7606,20097208,4734522.927757125,4436789.5,9995025.85,10388057.809999999,3025718.4636269496,134.5,134.5,8070,target_rps160.00_iter01_rps134.50_lat.csv
9176,18266217,5125055.993404679,5331458.5,9969164.75,10966162.7,3126857.539375649,133.93333333333334,133.93333333333334,8036,target_rps160.00_iter02_rps133.93_lat.csv
4481,21821529,5950659.588235294,5711588.0,10879598.5,11364682.6,3453832.8713475196,131.18333333333334,131.18333333333334,7871,target_rps160.00_iter03_rps131.18_lat.csv
6611,30004707,9281947.013026051,8766242.5,17508251.799999997,18115170.15,5374932.670477765,133.06666666666666,133.06666666666666,7984,target_rps180.00_iter01_rps132.97_lat.csv
8883,30014118,9469932.39365816,9480710.0,19064837.149999995,22799908.790000003,6032940.413864524,129.3,129.3,7758,target_rps180.00_iter02_rps129.12_lat.csv
6025,30011946,9789222.148032317,9285654.5,18035274.599999998,21168960.279999997,5637537.685506588,127.9,127.9,7674,target_rps180.00_iter03_rps127.82_lat.csv
8696,30001716,8211454.931815444,8813204.0,16320738.0,16740798.0,4908054.225922094,138.35,138.35,8301,target_rps200.00_iter01_rps138.33_lat.csv
7132,30017295,9238464.816094853,9191932.5,18381588.2,19737671.939999998,5611505.215549979,132.13333333333333,132.13333333333333,7928,target_rps200.00_iter02_rps132.05_lat.csv
6571,30005150,10217662.120078227,9957205.5,18970635.799999997,20373477.509999998,6034875.108236661,127.83333333333333,127.83333333333333,7670,target_rps200.00_iter03_rps127.55_lat.csv
7570,30043587,13685479.07472076,13842228.0,26947137.4,28050977.8,7852268.75759892,129.81666666666666,129.81666666666666,7789,target_rps220.00_iter01_rps129.18_lat.csv
6453,30057576,13504553.127457447,13864301.0,25323017.899999995,27716266.560000006,7740704.656511565,126.31666666666666,126.31666666666666,7579,target_rps220.00_iter02_rps125.73_lat.csv
7112,30030233,13237567.505126541,12665475.0,25515238.399999995,30001001.12,8042522.613393187,128.41666666666666,128.41666666666666,7705,target_rps220.00_iter03_rps126.97_lat.csv
7401,30011541,14249538.848677248,14598997.0,26511833.349999998,28001617.579999994,8044055.372164913,126.0,126.0,7560,target_rps240.00_iter01_rps125.27_lat.csv
6451,30014614,13665247.615085745,13542288.0,26635377.299999997,29559611.66,8362783.604179011,124.4,124.4,7464,target_rps240.00_iter02_rps123.45_lat.csv
9086,30052933,13767945.659903252,13890443.0,26200987.55,28942154.86,8323408.748791334,124.03333333333333,124.03333333333333,7442,target_rps240.00_iter03_rps123.03_lat.csv
9456,30053172,19686832.38619709,22514845.0,30007664.1,30018616.16,10339379.49288746,152.38333333333333,152.38333333333333,9143,target_rps260.00_iter01_rps112.68_lat.csv
6058,30078076,18795936.1494078,20410520.0,30007345.4,30020250.98,10484830.78749185,153.38333333333333,153.38333333333333,9203,target_rps260.00_iter02_rps112.45_lat.csv
7806,30054876,19225588.853973724,21497634.5,30007316.25,30018267.0,10421512.749379372,154.76666666666668,154.76666666666668,9286,target_rps260.00_iter03_rps111.08_lat.csv
11947,31014363,19958552.46783365,22675514.0,30012867.2,30029740.08,10413717.579256736,149.48333333333332,149.48333333333332,8969,target_rps280.00_iter01_rps106.10_lat.csv
7607,30230311,18989112.449485652,21183254.0,30007686.9,30020266.6,10461321.925065354,153.91666666666666,153.91666666666666,9235,target_rps280.00_iter02_rps111.75_lat.csv
9544,30552569,19020913.65434279,21003991.0,30010382.0,30039117.8,10447482.153924037,151.01666666666668,151.01666666666668,9061,target_rps280.00_iter03_rps111.41_lat.csv
6653,30116682,19291344.731840584,21495314.5,30007897.45,30022289.38,10377477.845016105,155.56666666666666,155.56666666666666,9334,target_rps300.00_iter01_rps112.99_lat.csv
8000,30967368,19075713.618357487,21675223.0,30007783.8,30020983.580000002,10504695.14139496,155.25,155.25,9315,target_rps300.00_iter02_rps116.02_lat.csv
6842,30094153,18262053.90327429,18936296.0,30007484.0,30019806.28,10276795.91911852,155.25,155.25,9315,target_rps300.00_iter03_rps120.20_lat.csv
5760,30191412,18729657.258552633,20084608.0,30015888.05,30055933.66,10522075.670877267,152.0,152.0,9120,target_rps320.00_iter01_rps109.96_lat.csv
8224,30078603,18638839.974059384,19960844.0,30006274.0,30017272.88,10178223.8766827,155.48333333333332,155.48333333333332,9329,target_rps320.00_iter02_rps118.40_lat.csv
8045,30084951,18734474.23024464,21015861.0,30008067.55,30026963.83,10495043.817705952,153.96666666666667,153.96666666666667,9238,target_rps320.00_iter03_rps116.10_lat.csv
2729,34739859,20382134.84586408,22722747.0,31564997.9,33554500.78000001,10106404.000685977,322.98333333333335,322.98333333333335,19379,target_rps340.00_iter01_rps103.10_lat.csv
1419,31035690,19383244.266381416,22297685.5,30021188.9,30508221.89,10974489.132620644,272.6666666666667,272.6666666666667,16360,target_rps340.00_iter02_rps106.82_lat.csv
1293,30894837,17872849.557420284,21392162.0,30026514.4,30188696.32,12278428.002937576,208.55,208.55,12513,target_rps340.00_iter03_rps100.09_lat.csv
3082,31294068,17851903.067985307,18836202.0,30013263.3,30563507.220000003,10075216.442113047,294.9166666666667,294.9166666666667,17695,target_rps360.00_iter01_rps108.57_lat.csv
5136,30336313,17573815.255679112,17715140.0,30018603.55,30045961.1,11685275.703233913,209.83333333333334,209.83333333333334,12590,target_rps360.00_iter02_rps107.64_lat.csv
2214,31093442,20308283.754366454,24370674.0,30023598.0,30387796.719999995,10576660.228556324,254.78333333333333,254.78333333333333,15287,target_rps360.00_iter03_rps99.12_lat.csv
1749,31695578,21456558.840417597,30001902.0,30079773.8,31272461.86,11029838.21716761,223.5,223.5,13410,target_rps380.00_iter01_rps95.82_lat.csv
9018,31846378,19920934.36726225,22772472.0,30033522.85,30882653.439999986,10240503.25034868,341.4,341.4,20484,target_rps380.00_iter02_rps92.77_lat.csv
2851,32984405,17870134.232455697,18584038.0,30134423.199999996,31864151.689999986,9937794.556565922,329.1666666666667,329.1666666666667,19750,target_rps380.00_iter03_rps104.42_lat.csv
14318,30215480,21759637.634961654,30001591.0,30029965.75,30069691.35,10980100.394327203,199.93333333333334,199.93333333333334,11996,target_rps400.00_iter01_rps97.95_lat.csv
9982,31945694,19305858.835133623,20816483.0,30140932.45,31266238.82,9841654.010972733,357.96666666666664,357.96666666666664,21478,target_rps400.00_iter02_rps101.37_lat.csv
12104,30866027,21766574.21038939,30001238.0,30026644.5,30429804.75,10797700.401030375,198.6,198.6,11916,target_rps400.00_iter03_rps99.45_lat.csv
1398,30198759,18097692.5984303,20480080.5,30016898.15,30041987.88,11824250.266423874,231.46666666666667,231.46666666666667,13888,target_rps420.00_iter01_rps114.72_lat.csv
6107,30389857,22326162.482100602,30002030.0,30028108.0,30124447.0,10479099.950755537,218.35,218.35,13101,target_rps420.00_iter02_rps97.73_lat.csv
12458,33469471,19797874.11112912,22302908.0,30242565.599999998,31930728.04,10193633.338260807,308.5,308.5,18510,target_rps420.00_iter03_rps102.34_lat.csv
8646,32750821,17139442.068847165,17439942.0,30026948.25,31634568.189999994,9651705.91495205,330.2,330.2,19812,target_rps440.00_iter01_rps107.72_lat.csv
9829,30111987,21697955.816760324,29649542.0,30018522.0,30040024.62,10564250.154712798,204.65,204.65,12279,target_rps440.00_iter02_rps106.72_lat.csv
1449,31635012,18947359.024242807,21884034.0,30115086.0,31024212.6,11243549.065134583,264.68333333333334,264.68333333333334,15881,target_rps440.00_iter03_rps104.13_lat.csv
3420,31759909,20410423.19105964,22967993.0,30025916.85,31028381.6,9800317.565476509,297.9,297.9,17874,target_rps460.00_iter01_rps103.78_lat.csv
6311,31719335,16117329.944910107,16412311.0,30003088.0,30403968.64,8575001.442844799,274.4,274.4,16464,target_rps460.00_iter02_rps116.95_lat.csv
1701,30883183,20003688.291800167,22564662.5,30017723.85,30356443.33,10135845.96189161,280.9,280.9,16854,target_rps460.00_iter03_rps105.52_lat.csv
2186,35304085,18682333.78536086,19547901.0,31844867.199999988,34101013.26,10257004.321296198,293.05,293.05,17583,target_rps480.00_iter01_rps108.45_lat.csv
1477,30808034,8223771.336274667,4679227.5,25085854.549999997,27011648.159999996,8817598.530911865,415.53333333333336,415.53333333333336,24932,target_rps480.00_iter02_rps114.03_lat.csv
1631,30272739,6961762.797710075,2126082.0,23639691.0,26039556.399999995,8387015.156042947,420.68333333333334,420.68333333333334,25241,target_rps480.00_iter03_rps115.53_lat.csv
1542,24422133,5458233.54483244,568659.0,18992329.599999994,20991541.4,6968208.649275868,426.21666666666664,426.21666666666664,25573,target_rps500.00_iter01_rps110.37_lat.csv
1566,20711898,4255239.485309367,416392.0,15685752.5,17359791.5,5531034.784003841,337.51666666666665,337.51666666666665,20251,target_rps500.00_iter02_rps100.68_lat.csv
2679,31930230,17974628.198775854,18987531.0,30015620.7,30450161.54,10239061.848653527,337.65,337.65,20259,target_rps500.00_iter03_rps97.58_lat.csv
