min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
7173,674077,119732.49277436946,101223.0,277022.75,400694.1699999998,80928.47019331525,244.5,244.5,14670,target_rps300.00_iter01_rps244.42_lat.csv
6205,651009,113784.0905436708,97374.5,247406.34999999998,371044.1199999998,71757.8413031941,244.63333333333333,244.63333333333333,14678,target_rps300.00_iter02_rps244.63_lat.csv
4809,458763,96980.68471248247,79456.5,231114.55,333468.04,67577.12881935452,237.66666666666666,237.66666666666666,14260,target_rps300.00_iter03_rps237.67_lat.csv
6192,877044,140074.33604353812,112067.0,346709.5,495996.0,102966.83394857557,254.18333333333334,254.18333333333334,15251,target_rps320.00_iter01_rps254.15_lat.csv
5710,1024094,138550.89432573752,112409.0,335527.0,571482.9000000004,108042.64301026039,258.18333333333334,258.18333333333334,15491,target_rps320.00_iter02_rps258.03_lat.csv
5561,1180156,160774.16694620048,126294.5,412009.7499999998,608593.7899999999,124995.5606966842,258.3666666666667,258.3666666666667,15502,target_rps320.00_iter03_rps258.37_lat.csv
7677,1640825,267319.9354076873,177869.0,834961.7999999998,1154658.5599999996,254000.37983835486,282.28333333333336,282.28333333333336,16937,target_rps340.00_iter01_rps282.28_lat.csv
9162,1686031,221165.78713076422,167563.0,578478.9999999999,1058003.1599999918,191620.39573835177,281.55,281.55,16893,target_rps340.00_iter02_rps281.52_lat.csv
10077,1254126,257200.71132329683,210159.0,632860.0,930425.2999999993,183744.37341677392,284.51666666666665,284.51666666666665,17071,target_rps340.00_iter03_rps284.45_lat.csv
6622,1223314,266177.4464570181,214083.0,659487.1999999996,830020.0000000001,191017.0823280414,282.48333333333335,282.48333333333335,16949,target_rps360.00_iter01_rps282.47_lat.csv
7054,1166436,228266.0921323227,173429.0,595945.0999999999,765996.6199999999,171868.92326564726,283.65,283.65,17019,target_rps360.00_iter02_rps283.48_lat.csv
6965,1615454,272754.8483579978,215473.0,697071.0,1004837.4000000001,216599.70068103803,282.68333333333334,282.68333333333334,16961,target_rps360.00_iter03_rps282.72_lat.csv
7942,1338456,253032.3000058299,195763.0,681320.7999999998,964940.5199999999,200631.43179532888,285.8833333333333,285.8833333333333,17153,target_rps380.00_iter01_rps285.75_lat.csv
5775,1542007,322841.0191367593,250999.0,851179.2,1102770.84,251521.8044904415,279.56666666666666,279.56666666666666,16774,target_rps380.00_iter02_rps279.55_lat.csv
7830,1425552,369024.1927136128,300811.0,894477.5,1100929.3999999985,259005.44807051023,279.51666666666665,279.51666666666665,16771,target_rps380.00_iter03_rps279.46_lat.csv
7220,1275442,176013.75853413655,144494.5,416713.25,567564.6999999998,120270.10333335155,265.6,265.6,15936,target_rps400.00_iter01_rps265.26_lat.csv
6380,1317323,190980.38185399325,151136.0,473946.19999999984,766885.2599999994,150474.64082926707,262.31666666666666,262.31666666666666,15739,target_rps400.00_iter02_rps262.15_lat.csv
6458,1469343,235357.22004875075,181343.5,575439.1999999998,1083986.6499999997,197596.6862660378,273.5,273.5,16410,target_rps400.00_iter03_rps273.07_lat.csv
10029,1011269,260381.90079457816,220856.0,621728.0,775339.3499999993,177202.6692784518,285.26666666666665,285.26666666666665,17116,target_rps420.00_iter01_rps285.22_lat.csv
8083,1150427,271363.3589819825,231666.0,598064.3999999999,849782.8,171618.73840745562,280.28333333333336,280.28333333333336,16817,target_rps420.00_iter02_rps280.22_lat.csv
8887,1305914,248179.22599174295,199716.0,636011.2,884392.68,182940.5814196363,278.55,278.55,16713,target_rps420.00_iter03_rps278.54_lat.csv
6444,1956531,343128.95953216375,260618.5,986280.6499999998,1384237.689999999,289938.58931097,285.0,285.0,17100,target_rps440.00_iter01_rps284.99_lat.csv
8670,1320209,284669.759053006,225575.0,704436.9999999999,932235.28,209502.0173099442,285.81666666666666,285.81666666666666,17149,target_rps440.00_iter02_rps285.24_lat.csv
9412,1478326,334354.2136344921,275359.0,816454.0,1082311.0,230099.9996292247,283.35,283.35,17001,target_rps440.00_iter03_rps283.33_lat.csv
9275,1352722,332365.176069472,283528.5,789407.9,1074759.6700000002,224233.40549453898,285.96666666666664,285.96666666666664,17158,target_rps460.00_iter01_rps285.88_lat.csv
11100,1293101,290565.522319078,232454.0,713049.1999999997,980865.8799999998,212665.0987328817,284.8833333333333,284.8833333333333,17093,target_rps460.00_iter02_rps284.84_lat.csv
10199,1190514,259150.24631678598,220710.0,593965.0,802407.0,168586.48300856818,281.68333333333334,281.68333333333334,16901,target_rps460.00_iter03_rps281.68_lat.csv
7285,1917568,452409.78293241694,374257.0,1159383.95,1603682.26,347008.2131906187,291.0,291.0,17460,target_rps480.00_iter01_rps290.98_lat.csv
6621,2232955,293642.9395853673,205099.0,911823.4,1602561.9200000004,295977.0237411271,290.21666666666664,290.21666666666664,17413,target_rps480.00_iter02_rps290.19_lat.csv
6102,1944782,329485.6969661127,247682.0,938357.9999999988,1420175.3199999984,283930.85765970714,281.81666666666666,281.81666666666666,16909,target_rps480.00_iter03_rps281.82_lat.csv
7813,1457464,344843.12172220316,270709.0,922303.0,1173917.0999999992,263215.4807436298,291.1,291.1,17466,target_rps500.00_iter01_rps291.09_lat.csv
6946,1101275,247409.90141646282,204666.0,589808.5999999987,787603.2000000002,174628.32712686792,292.98333333333335,292.98333333333335,17579,target_rps500.00_iter02_rps292.98_lat.csv
4517,1154716,226420.10231892357,173813.0,600890.1999999998,770454.68,171205.92766362714,291.0833333333333,291.0833333333333,17465,target_rps500.00_iter03_rps291.03_lat.csv
