rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_go_a2,3,7896.333333333333,102.5735508468598,7785,7987,7469.333333333333,2165.9802245942446,5043,9208,30029721.0,5932.25581039793,30023299,30034996,13460234.628960632,666071.4832764021,13030019.955791336,14227463.077328196,13561466.333333334,525204.3187106645,13176680.0,14159808.0,25708825.0,828399.2030865558,24875231.2,26531930.0,28306740.320000004,1029639.9154533966,27123699.92,29000583.12,131.60555555555555,1.7095591807809989,129.75,133.11666666666667,7896.333333333333,7469.333333333333,30029721.0,13460234.628960632,13561466.333333334,25708825.0,28306740.320000004,131.60555555555555
240,60,fibonacci_go_a2,3,7816.666666666667,240.17979376569824,7677,8094,8132.666666666667,1955.3591315493256,6962,10390,30038911.666666668,11955.759964692053,30030539,30052604,13552502.983649446,901059.7459310364,12558089.123918952,14314784.379314836,13549593.166666666,1501717.751496793,11975052.5,14965968.0,26707474.883333337,1421997.8647034278,25226596.549999997,28062183.9,29805135.63333333,342147.73660920165,29410058.219999995,30003346.48,130.2777777777778,4.0029965627616395,127.95,134.9,7816.666666666667,8132.666666666667,30038911.666666668,13552502.983649446,13549593.166666666,26707474.883333337,29805135.63333333,130.2777777777778
260,60,fibonacci_go_a2,3,9256.333333333334,33.50124375800596,9236,9295,8156.0,990.667956481888,7025,8870,30082959.333333332,38065.121598825,30049438,30124341,18008527.26085979,390744.0846611929,17611644.207728945,18392828.469176978,19003944.5,950420.729936616,17946698.5,19787465.0,30007736.116666663,2062.206375665653,30006441.9,30010114.25,30020075.703333333,7147.334088262356,30015558.669999998,30028316.0,154.27222222222224,0.5583540626334256,153.93333333333334,154.91666666666666,9256.333333333334,8156.0,30082959.333333332,18008527.26085979,19003944.5,30007736.116666663,30020075.703333333,154.27222222222224
280,60,fibonacci_go_a2,3,9308.333333333334,20.428737928059416,9285,9323,7574.666666666667,544.8434025785147,7019,8108,30188558.666666668,171688.6969440136,30058032,30383047,18683477.449193675,554534.4014514552,18151354.126435548,19257990.04577275,20016045.333333332,1222295.7243737432,18846477.0,21285000.0,30008445.2,2234.352640028989,30006044.4,30010463.8,30022341.56,5226.762189652711,30016407.92,30026263.88,155.13888888888889,0.3404789654676538,154.75,155.38333333333333,9308.333333333334,7574.666666666667,30188558.666666668,18683477.449193675,20016045.333333332,30008445.2,30022341.56,155.13888888888889
300,60,fibonacci_go_a2,3,9271.0,131.73078607523755,9148,9410,7391.666666666667,1568.8098461360235,6279,9186,30228709.666666668,128387.56357347597,30103582,30360126,18726654.503785674,239702.56032490922,18560432.68330632,19001429.305313498,20444877.0,635566.0627230265,19753157.5,21003074.5,30008575.816666663,939.865027987175,30007754.65,30009600.9,30026264.703333333,5931.2169248505725,30021533.83,30032918.9,154.51666666666668,2.1955131012539635,152.46666666666667,156.83333333333334,9271.0,7391.666666666667,30228709.666666668,18726654.503785674,20444877.0,30008575.816666663,30026264.703333333,154.51666666666668
320,60,fibonacci_go_a2,3,9270.333333333334,12.897028081435401,9256,9281,8455.0,418.66334924375695,8092,8913,30109920.0,83502.91858971158,30050836,30205451,18636179.175174747,265702.84755898925,18329576.82782028,18799188.780677162,20081529.833333332,520934.29089961364,19480140.0,20393190.0,30006697.5,1340.6105651903538,30005590.25,30008188.0,30017871.48666667,3160.0525613546033,30015734.46,30021501.4,154.50555555555556,0.21495046802391704,154.26666666666668,154.68333333333334,9270.333333333334,8455.0,30109920.0,18636179.175174747,20081529.833333332,30006697.5,30017871.48666667,154.50555555555556
340,60,fibonacci_go_a2,3,17777.333333333332,4533.544345579222,12975,21983,2196.0,1223.1631125896497,1260,3580,31591576.666666668,984961.4826531712,30502187,32419241,19474552.31865693,1134123.7909842755,18428957.23986717,20680200.47984586,23311512.5,4851632.368736346,19526253.0,28780760.0,30088132.45,108218.55997278276,30022485.9,30213038.05,30764559.69,694471.7425896665,30092981.7,31479859.23,296.2888888888889,75.55907242632036,216.25,366.3833333333333,17777.333333333332,2196.0,31591576.666666668,19474552.31865693,23311512.5,30088132.45,30764559.69,296.2888888888889
360,60,fibonacci_go_a2,3,17273.666666666668,4250.521889525254,12509,20676,6921.333333333333,4302.892554239919,2538,11139,31622877.666666668,1330261.879893329,30145109,32724731,19464391.565215234,1275400.0685738411,18423108.03559683,20886943.410424493,22820657.333333332,4295042.138499264,19965214.0,27760105.0,30161846.633333337,215842.6041482625,30021052.4,30410347.0,31139771.183333334,1042939.7320595519,30047609.8,32125295.75,287.89444444444445,70.84203149208759,208.48333333333332,344.6,17273.666666666668,6921.333333333333,31622877.666666668,19464391.565215234,22820657.333333332,30161846.633333337,31139771.183333334,287.89444444444445
380,60,fibonacci_go_a2,3,17750.0,2178.5759110024146,15286,19421,4608.0,4478.790461720664,1558,9750,31176398.0,230646.16441423862,30912848,31341395,19199983.062104777,1600921.0005056872,17411638.57762216,20499514.47036504,22184130.5,3406571.838959183,18724437.0,25534971.5,30022828.916666668,3263.933328184467,30019958.0,30026379.0,30595491.879999995,264571.5381257662,30309791.6,30832041.599999998,295.8333333333333,36.309598516706906,254.76666666666668,323.68333333333334,17750.0,4608.0,31176398.0,19199983.062104777,22184130.5,30022828.916666668,30595491.879999995,295.8333333333333
400,60,fibonacci_go_a2,3,16651.333333333332,3971.7855346598626,13207,20996,5558.666666666667,5293.067573093445,1861,11622,31242898.333333332,467862.7684741898,30705224,31557291,20025156.588065702,1798928.5560353105,18065719.428462565,21602033.825925644,24250844.166666668,5299083.095388162,18748127.5,29319607.0,30025164.7,4701.528189854768,30020811.5,30030150.5,30485008.183333334,406332.9596646779,30062735.7,30873262.85,277.52222222222224,66.19642557766439,220.11666666666667,349.93333333333334,16651.333333333332,5558.666666666667,31242898.333333332,20025156.588065702,24250844.166666668,30025164.7,30485008.183333334,277.52222222222224
420,60,fibonacci_go_a2,3,13684.0,1407.5126997650857,12726,15300,6775.333333333333,4192.7609439763355,1936,9317,30927351.333333332,861891.2236972444,30342522,31917145,20618331.554279655,2443392.9607190825,17810042.456535947,22257642.89101053,26304192.166666668,6404039.766938724,18909444.0,30001581.0,30036389.71666667,6155.914997248082,30029327.65,30040621.25,30482528.073333334,544880.7489491833,30103379.75,31106935.47,228.0666666666667,23.458544996084765,212.1,255.0,13684.0,6775.333333333333,30927351.333333332,20618331.554279655,26304192.166666668,30036389.71666667,30482528.073333334,228.0666666666667
440,60,fibonacci_go_a2,3,14691.666666666666,2950.6584575876163,12819,18093,3155.3333333333335,2287.291484121194,1342,5725,31078827.333333332,911411.8464867205,30301080,32081707,18712160.77842393,562777.8089478711,18062372.125438802,19044118.53772177,21594068.0,2158615.154997991,20286789.0,24085610.0,30046816.066666666,41662.774626077895,30018865.9,30094701.0,30456913.81333333,685080.8334775795,30057500.42,31247964.279999983,244.8611111111111,49.17764095979362,213.65,301.55,14691.666666666666,3155.3333333333335,31078827.333333332,18712160.77842393,21594068.0,30046816.066666666,30456913.81333333,244.8611111111111
460,60,fibonacci_go_a2,3,17747.333333333332,5729.590241311618,12599,23920,6028.333333333333,4121.623143050968,1443,9425,31252605.0,973196.1335666105,30190137,32100828,18122633.153957535,5329375.856104776,11991542.367140468,21645935.402571633,22078276.166666668,9856122.263411108,11041310.5,30001377.0,28820107.45,2080691.846798849,26417534.65,30024787.5,29904544.383333337,842382.1654734337,29003863.790000003,30672986.18,295.7888888888889,95.493170688527,209.98333333333332,398.6666666666667,17747.333333333332,6028.333333333333,31252605.0,18122633.153957535,22078276.166666668,28820107.45,29904544.383333337,295.7888888888889
480,60,fibonacci_go_a2,3,18070.666666666668,5214.046157576027,12844,23272,2199.6666666666665,1317.2563658351905,1362,3718,32113758.666666668,2575989.490946408,30105943,35018253,15507042.8539854,4491494.832952205,11559672.475397073,20394012.47071176,14556757.5,7563051.852683627,7125455.0,22245010.0,30569421.416666668,958317.2571947564,30008227.4,31675953.0,31611972.810000002,2173025.4327203343,30021991.21,34088037.199999996,301.17777777777775,86.90076929293379,214.06666666666666,387.8666666666667,18070.666666666668,2199.6666666666665,32113758.666666668,15507042.8539854,14556757.5,30569421.416666668,31611972.810000002,301.17777777777775
500,60,fibonacci_go_a2,3,14563.666666666666,2831.3357860439887,12809,17830,6007.0,3633.7345802906407,1814,8238,30802612.0,354327.5970468572,30416579,31113025,19284857.996352945,4426463.870157584,14181045.476556366,22075313.445908673,24894382.0,8844975.96165429,14681083.5,30001304.5,28971030.066666663,1836059.7667512319,26850942.95,30037272.85,29868825.51,770682.8774511445,29016630.77,30516903.04,242.72777777777776,47.188929767399834,213.48333333333332,297.1666666666667,14563.666666666666,6007.0,30802612.0,19284857.996352945,24894382.0,28971030.066666663,29868825.51,242.72777777777776
