timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:33:17.619382,1,1,60,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:19.837648,1,1,60,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:22.047776,1,1,60,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:24.298833,1,1,60,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:26.565734,1,1,60,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:28.777743,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:30.989738,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:33.238733,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:35.448640,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:37.687707,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:39.921765,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:42.123923,1,1,58,24,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:44.318321,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:46.580108,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:48.790848,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:51.002626,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:53.265758,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:55.498149,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:57.710329,1,1,54,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:33:59.950887,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:02.150220,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:04.471931,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:06.749437,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:09.090191,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:11.340458,1,1,59,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:13.605724,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:15.825196,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:18.061734,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:20.269311,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:22.524543,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:24.774872,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:27.024445,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:29.229765,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:31.471504,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:33.672250,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:35.867317,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:38.093742,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:40.303634,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:42.505775,1,1,62,25,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:44.779448,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:47.015645,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:49.280824,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:51.496649,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:53.766401,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:56.030155,1,1,51,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:34:58.238354,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:00.439351,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:02.650292,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:04.853766,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:07.064459,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:09.264913,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:11.479018,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:13.701618,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:15.913769,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:18.125776,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:20.343492,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:22.587811,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:24.824462,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:27.018846,1,1,56,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:29.223221,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:31.448972,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:33.674474,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:35.905049,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:38.110831,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:40.303637,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:42.509764,1,1,60,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:44.721782,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:46.941716,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:49.160659,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:51.360306,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:53.600101,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:55.817242,1,1,57,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:35:58.042937,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:00.334039,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:02.564679,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:04.775163,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:06.989848,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:09.198427,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:11.425726,1,1,44,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:13.729927,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:15.956184,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:18.186962,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:20.451433,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:22.681748,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:24.929722,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:27.138308,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:29.357737,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:31.605199,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:33.862005,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:36.097784,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:38.330595,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:40.643426,1,1,79,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:42.889740,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:45.146438,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:47.377832,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:49.561735,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:51.760401,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:53.982364,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:56.191372,1,1,80,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:36:58.402266,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:00.607828,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:02.817306,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:05.025404,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:07.263022,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:09.489748,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:11.700345,1,1,65,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:13.956696,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:16.188711,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:18.444588,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:20.659879,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:22.861971,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:25.073747,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:27.258287,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:29.470089,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:31.730003,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:33.997845,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:36.233016,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:38.474848,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:40.764062,1,1,75,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:43.095349,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:45.370994,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:47.585840,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:49.808691,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:52.033735,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:54.248201,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:56.517735,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:37:58.742068,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:00.974357,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:03.235541,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:05.447399,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:07.689806,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:09.917433,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:12.117325,1,1,72,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:14.330054,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:16.650051,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:18.901745,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:21.159258,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:23.416440,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:25.645644,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:27.916553,1,1,69,27,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:30.189572,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:32.435030,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:34.676145,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:36.927937,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:39.206074,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:41.438277,1,1,77,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:43.707069,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:45.931420,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:48.187929,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:50.376293,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:52.571454,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:54.789821,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:57.011485,1,1,78,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:38:59.266704,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:01.565166,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:03.841802,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:06.073784,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:08.334903,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:10.566778,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:12.834679,1,1,67,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:15.085341,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:17.348850,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:19.626605,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:21.891511,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:24.147931,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:26.588633,1,1,53,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:28.817733,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:31.059196,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:33.287638,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:35.559622,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:37.790417,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:40.055425,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:42.261744,1,1,75,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:44.522419,1,1,76,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:46.763934,1,1,76,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:49.010406,1,1,76,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:51.226021,1,1,76,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
2025-09-06T09:39:53.485768,1,1,76,26,"fibonacci-go-a2-00001-deployment-6b947fff88-8rpc9:Ready"
