rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_b2,3,12619.666666666666,62.051054248363364,12550,12669,4341.333333333333,259.11644743885586,4052,4552,310100.0,47067.48624050365,264519,358525,45947.56338298595,3655.8031989611018,41726.297734627835,48082.36796812749,40348.333333333336,3994.0727751673894,35743.0,42865.0,100875.81666666665,5805.234129717186,94270.0,105165.2,143983.18333333335,5621.897348443393,137491.59999999986,147244.44000000018,210.32777777777778,1.0341842374727288,209.16666666666666,211.15,12619.666666666666,4341.333333333333,310100.0,45947.56338298595,40348.333333333336,100875.81666666665,143983.18333333335,210.32777777777778
240,60,fibonacci_nodejs_b2,3,12330.0,225.58147087028226,12076,12507,5344.0,564.325260820389,4922,5985,487525.0,278421.094353499,305004,807986,51623.919135863514,4775.70945183068,48006.016950507714,57037.10226896323,44905.333333333336,3735.578179255968,41707.0,49011.0,107536.76666666665,5983.682834453503,103203.29999999996,114364.0,164294.16000000006,24609.858794873177,148774.1200000001,192669.5,205.5,3.7596911811713585,201.26666666666668,208.45,12330.0,5344.0,487525.0,51623.919135863514,44905.333333333336,107536.76666666665,164294.16000000006,205.5
260,60,fibonacci_nodejs_b2,3,14801.0,340.93401121038073,14541,15187,5208.333333333333,410.85317734360206,4742,5517,599084.3333333334,393206.98369476263,293932,1042819,59602.914583473,1081.611974975875,58413.132728148,60526.74139693356,52642.0,1850.4280585853642,50860.0,54554.0,122880.79999999999,1662.1946456417033,120970.0,123992.79999999996,181725.93333333326,24907.31752411165,163597.8000000001,210126.55999999962,246.68333333333337,5.682233520173017,242.35,253.11666666666667,14801.0,5208.333333333333,599084.3333333334,59602.914583473,52642.0,122880.79999999999,181725.93333333326,246.68333333333337
280,60,fibonacci_nodejs_b2,3,14983.333333333334,88.82754827942361,14887,15062,4938.333333333333,188.42858947976376,4723,5073,443151.0,101772.83189044117,361722,557246,55169.89923627677,669.7560100189199,54712.63251892179,55938.67468260899,48455.0,618.3494157836651,47741.0,48815.0,117712.78333333327,3877.6801680687754,113287.64999999986,120517.0,166448.61666666658,7379.620737262437,157960.54999999987,171343.29999999987,249.7222222222222,1.48045913799039,248.11666666666667,251.03333333333333,14983.333333333334,4938.333333333333,443151.0,55169.89923627677,48455.0,117712.78333333327,166448.61666666658,249.7222222222222
300,60,fibonacci_nodejs_b2,3,15055.0,698.955649522915,14537,15850,4678.333333333333,402.4441990305406,4231,5011,374152.3333333333,72348.57047194045,321383,456625,56402.90728333666,3410.7014265608627,52733.044164037856,59475.56366513036,49805.666666666664,3148.749328437139,46347.0,52506.0,121259.88333333332,6578.055696847917,114132.4,127097.4,170562.46666666662,8980.47673096653,160263.5100000001,176759.59999999992,250.91666666666666,11.649260825381926,242.28333333333333,264.1666666666667,15055.0,4678.333333333333,374152.3333333333,56402.90728333666,49805.666666666664,121259.88333333332,170562.46666666662,250.91666666666666
320,60,fibonacci_nodejs_b2,3,14886.0,311.65846691530777,14591,15212,4977.333333333333,554.0264734950248,4398,5502,364053.3333333333,49242.0783916899,307781,399250,57889.64251807008,2846.1580916281487,56165.13305285301,61174.73983962717,51724.5,2571.1037026926783,49828.5,54651.0,122244.74999999996,5841.306664394559,117516.09999999995,128774.5,170053.26333333337,9999.555216170165,159099.87999999995,178693.60000000027,248.10000000000002,5.194307781921793,243.18333333333334,253.53333333333333,14886.0,4977.333333333333,364053.3333333333,57889.64251807008,51724.5,122244.74999999996,170053.26333333337,248.10000000000002
340,60,fibonacci_nodejs_b2,3,18440.333333333332,478.61919448903564,17888,18733,5220.333333333333,416.20948251251235,4879,5684,472122.6666666667,144421.68861474143,361736,635569,77068.87155858417,3208.1498550387905,73365.13763416816,78983.91885976619,68489.16666666667,3183.236416500247,64863.0,70823.0,160206.6999999998,5315.567774706639,154084.84999999986,163651.6499999999,226513.43000000002,7153.90410584996,221653.30000000022,234728.1899999998,307.3388888888889,7.976986574817262,298.1333333333333,312.21666666666664,18440.333333333332,5220.333333333333,472122.6666666667,77068.87155858417,68489.16666666667,160206.6999999998,226513.43000000002,307.3388888888889
360,60,fibonacci_nodejs_b2,3,18929.0,76.50490180374065,18853,19006,6342.0,641.2830888149165,5690,6972,583850.6666666666,309691.44621111726,382667,940475,76885.54094775114,2237.8457549871578,75121.21508997159,79402.73272158277,68648.0,3411.1592237830237,65639.5,72354.0,156865.74999999997,2863.2361197602895,154083.0,159803.19999999998,223425.4800000003,14184.956345693163,212507.29999999987,239458.50000000116,315.4833333333333,1.2750816967290166,314.21666666666664,316.76666666666665,18929.0,6342.0,583850.6666666666,76885.54094775114,68648.0,156865.74999999997,223425.4800000003,315.4833333333333
380,60,fibonacci_nodejs_b2,3,18745.0,233.73703172582645,18482,18929,5409.666666666667,555.6836630074105,4792,5869,455360.6666666667,115146.99725278698,358453,582653,73133.8698001691,2515.1635577736615,70438.4545406519,75418.11368465789,65066.833333333336,2497.642104732648,62204.0,66800.5,153096.78333333324,6999.994392914362,148496.35,161152.59999999986,222235.49666666662,9239.426421084507,212793.04000000007,231257.5400000002,312.4166666666667,3.8956171954304346,308.03333333333336,315.48333333333335,18745.0,5409.666666666667,455360.6666666667,73133.8698001691,65066.833333333336,153096.78333333324,222235.49666666662,312.4166666666667
400,60,fibonacci_nodejs_b2,3,18462.666666666668,464.54745003426007,18002,18931,4902.666666666667,504.66061202884987,4321,5224,691054.6666666666,308548.62672248814,340786,922635,74217.6811585599,903.227473203087,73306.9599070308,75113.22353071881,64902.0,592.2761180395509,64293.0,65476.0,154101.86666666667,2214.7126615733355,152319.40000000002,156581.19999999998,244054.4633333337,30968.974064983813,208550.20000000013,265502.9199999999,307.7111111111111,7.74245750057098,300.03333333333336,315.51666666666665,18462.666666666668,4902.666666666667,691054.6666666666,74217.6811585599,64902.0,154101.86666666667,244054.4633333337,307.7111111111111
420,60,fibonacci_nodejs_b2,3,18966.666666666668,709.0115184771919,18260,19678,5213.0,924.8778297699648,4351,6190,552208.3333333334,245358.6933539004,356204,827376,76242.74409079298,8330.338265073959,68741.56199817054,85208.0964950712,68069.33333333333,8147.327557753729,61308.0,77115.0,155354.11666666667,12082.76575306056,145190.05,168713.34999999998,224165.33999999988,26108.523730611345,197239.95999999996,249372.0899999998,316.1111111111111,11.816858641286526,304.3333333333333,327.96666666666664,18966.666666666668,5213.0,552208.3333333334,76242.74409079298,68069.33333333333,155354.11666666667,224165.33999999988,316.1111111111111
440,60,fibonacci_nodejs_b2,3,18738.666666666668,153.12195575205186,18600,18903,5613.333333333333,1005.0006633496981,4996,6773,565833.0,284201.255769569,334142,882949,77769.25290614204,3768.741636990479,74912.94827956989,82040.74066157217,68711.83333333333,2152.343044993835,66886.0,71085.0,159202.89999999988,10490.889162983212,148695.5,169677.19999999987,234609.6466666665,29188.89751677813,201224.91999999905,255312.84000000067,312.31111111111113,2.552032595867538,310.0,315.05,18738.666666666668,5613.333333333333,565833.0,77769.25290614204,68711.83333333333,159202.89999999988,234609.6466666665,312.31111111111113
460,60,fibonacci_nodejs_b2,3,18227.0,555.1495294062672,17586,18553,5998.0,1396.1618817314845,4916,7574,604768.0,194875.7556418961,487096,829711,80217.33618189892,8061.056299592688,73103.7991047352,88973.02973956557,71644.66666666667,8267.75908776576,65071.0,80927.0,164457.29999999993,11011.830038985348,153430.65,175454.25,229148.27333333343,13928.458646617548,214172.5600000001,241715.30000000028,303.7833333333333,9.252492156771108,293.1,309.21666666666664,18227.0,5998.0,604768.0,80217.33618189892,71644.66666666667,164457.29999999993,229148.27333333343,303.7833333333333
480,60,fibonacci_nodejs_b2,3,18466.666666666668,162.927386689081,18346,18652,5700.0,156.64290599960154,5588,5879,400928.6666666667,59030.021771411644,337065,453491,73922.29745904222,1873.4736868030072,72526.47737508042,76051.52450820564,66313.16666666667,1667.140166072827,65263.5,68235.5,151974.41666666666,4894.742487693652,146480.0,155869.25000000003,206684.40000000005,2550.194745289009,204414.63000000015,209443.97,307.77777777777777,2.715456444818029,305.76666666666665,310.8666666666667,18466.666666666668,5700.0,400928.6666666667,73922.29745904222,66313.16666666667,151974.41666666666,206684.40000000005,307.77777777777777
500,60,fibonacci_nodejs_b2,3,18510.666666666668,320.48764926800743,18246,18867,5671.666666666667,505.55942611460955,5088,5973,425810.0,23194.171703253385,408850,452241,76900.48123850249,2550.9512656205598,75283.27314186438,79841.1806971391,68385.33333333333,2847.9768842694866,66505.0,71662.0,160327.94999999995,3486.9007273652146,157480.00000000003,164216.75,228543.6133333333,7674.81680173102,221686.09999999998,236833.81999999992,308.5111111111111,5.341460821133439,304.1,314.45,18510.666666666668,5671.666666666667,425810.0,76900.48123850249,68385.33333333333,160327.94999999995,228543.6133333333,308.5111111111111
