rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
300,60,fibonacci_nodejs_c5,3,18824.333333333332,10.692676621563626,18812,18831,3341.3333333333335,50.64911976859354,3296,3396,269789.3333333333,109561.40998697185,143321,335856,10354.676981407665,395.1954885209269,10025.309323835849,10792.888110031332,7121.666666666667,168.1021514833565,7010.0,7315.0,26784.000000000025,1514.904420252304,25570.949999999993,28482.0,56708.98,4196.050066097906,52512.49999999997,60904.60000000003,313.7388888888889,0.17821127702604722,313.53333333333336,313.85,18824.333333333332,3341.3333333333335,269789.3333333333,10354.676981407665,7121.666666666667,26784.000000000025,56708.98,313.7388888888889
320,60,fibonacci_nodejs_c5,3,18866.333333333332,39.92910383834495,18838,18912,3277.6666666666665,13.316656236958785,3263,3289,484664.0,480286.92193417053,111763,1026620,9870.991924413902,441.44925080917733,9531.656067523092,10370.07725253807,7076.166666666667,79.27851747688861,7016.0,7166.0,23804.26666666666,1566.52237243308,22691.59999999999,25595.700000000004,45663.273333333374,4536.213505957695,41348.56000000001,50392.529999999955,314.43888888888887,0.6654850639724236,313.96666666666664,315.2,18866.333333333332,3277.6666666666665,484664.0,9870.991924413902,7076.166666666667,23804.26666666666,45663.273333333374,314.43888888888887
340,60,fibonacci_nodejs_c5,3,23476.0,754.580678257799,22624,24060,3595.0,194.3784967531131,3394,3782,623532.0,375053.2558077586,387684,1056014,25834.205260476247,2565.6370794969307,23999.649625935162,28766.004817892503,15780.666666666666,1368.9103635130145,14230.0,16821.5,75806.49999999997,10624.170705871584,69218.74999999997,88062.74999999997,120701.6166666667,20893.349042224807,102971.09999999996,143735.6300000001,391.26666666666665,12.576344637629989,377.06666666666666,401.0,23476.0,3595.0,623532.0,25834.205260476247,15780.666666666666,75806.49999999997,120701.6166666667,391.26666666666665
360,60,fibonacci_nodejs_c5,3,23606.333333333332,208.5481559096923,23383,23796,3678.6666666666665,166.2087041443177,3570,3870,592603.3333333334,386071.44757199194,337803,1036798,24929.37559659334,712.1423947645218,24353.844385611028,25725.786126673225,15630.0,186.00806434130752,15472.0,15835.0,71794.81666666664,5455.394610459738,67651.75,77975.79999999996,110742.76999999997,4893.889101450947,106140.59999999992,115883.78,393.43888888888887,3.4758025984948966,389.71666666666664,396.6,23606.333333333332,3678.6666666666665,592603.3333333334,24929.37559659334,15630.0,71794.81666666664,110742.76999999997,393.43888888888887
380,60,fibonacci_nodejs_c5,3,23717.0,169.7439247808298,23618,23913,3588.3333333333335,91.35826910210884,3484,3654,433162.6666666667,65230.41018063073,367391,497838,25198.42973431089,1878.8819393890742,23127.066867394304,26792.939627434378,14275.0,803.5805809002604,13356.0,14845.5,76925.21666666662,7065.973765223922,69777.39999999998,83906.39999999989,122380.15666666662,17906.772645321496,105781.92000000004,141357.59000000005,395.28333333333336,2.8290654130138333,393.6333333333333,398.55,23717.0,3588.3333333333335,433162.6666666667,25198.42973431089,14275.0,76925.21666666662,122380.15666666662,395.28333333333336
400,60,fibonacci_nodejs_c5,3,23516.0,382.34931672490274,23186,23935,3578.0,33.15116890850155,3540,3601,713663.3333333334,317128.60480621003,451846,1066291,25578.90101806493,1662.5860408775281,23663.038855232924,26643.116967135342,14279.5,230.85439133791672,14014.5,14437.0,77459.84999999999,9185.566503896214,67589.59999999999,85757.75,119988.75333333341,13969.67454132473,104714.39999999997,132117.30000000016,391.93333333333334,6.372488612081723,386.43333333333334,398.9166666666667,23516.0,3578.0,713663.3333333334,25578.90101806493,14279.5,77459.84999999999,119988.75333333341,391.93333333333334
420,60,fibonacci_nodejs_c5,3,23446.666666666668,504.6705195801845,22963,23970,3728.3333333333335,222.8773952946627,3524,3966,295695.3333333333,78424.18372117962,215027,371664,25363.307045396232,2108.9402603586414,23154.4802252816,27355.663066672474,15030.166666666666,1817.2857737112602,13291.5,16917.0,76152.76666666666,6257.119492492797,69530.2,81965.59999999999,119307.9533333335,12242.235469869785,107596.62000000014,132019.70000000048,390.7777777777778,8.41117532633642,382.71666666666664,399.5,23446.666666666668,3728.3333333333335,295695.3333333333,25363.307045396232,15030.166666666666,76152.76666666666,119307.9533333335,390.7777777777778
440,60,fibonacci_nodejs_c5,3,23866.666666666668,144.55909979428253,23700,23958,3672.0,238.14491386548653,3400,3843,350381.0,25643.786986324776,326411,377422,23917.40173386867,1011.7989893885958,22948.090449954085,24966.914810126582,14666.333333333334,415.07599705756695,14282.0,15106.5,69115.81666666662,4153.565430546849,65254.39999999988,73510.1,112500.5633333333,8515.577092389725,102747.88,118462.68999999989,397.7777777777778,2.409318329904719,395.0,399.3,23866.666666666668,3672.0,350381.0,23917.40173386867,14666.333333333334,69115.81666666662,112500.5633333333,397.7777777777778
460,60,fibonacci_nodejs_c5,3,23292.0,127.35383779062177,23174,23427,3768.3333333333335,79.00843836789419,3695,3852,399520.3333333333,27857.381864298255,376232,430381,26137.210694413527,465.7293737864274,25605.933666282494,26475.04608613101,15508.666666666666,1425.154845388154,14006.0,16841.0,77734.74999999999,2508.858241810414,75088.04999999999,80078.20000000001,124003.31000000007,2144.517348705609,121542.23000000024,125471.05999999987,388.20000000000005,2.122563963177015,386.23333333333335,390.45,23292.0,3768.3333333333335,399520.3333333333,26137.210694413527,15508.666666666666,77734.74999999999,124003.31000000007,388.20000000000005
480,60,fibonacci_nodejs_c5,3,23668.0,163.0828010551695,23492,23814,3714.6666666666665,152.13261758522836,3587,3883,584904.6666666666,440897.96976209054,282076,1090737,25377.44664764463,970.526178346698,24758.794280675233,26496.015068959645,14552.5,1007.3669887384636,13400.5,15268.0,77280.95000000001,4517.090780856672,72485.34999999998,81455.20000000006,124793.59999999998,8834.935459939728,115034.48999999998,132247.24000000005,394.4666666666667,2.718046684252798,391.53333333333336,396.9,23668.0,3714.6666666666665,584904.6666666666,25377.44664764463,14552.5,77280.95000000001,124793.59999999998,394.4666666666667
500,60,fibonacci_nodejs_c5,3,23511.333333333332,267.27202123180297,23203,23677,3748.6666666666665,85.8215202226885,3650,3806,639982.3333333334,378845.57968957926,324912,1060333,25013.40685426952,722.0627126258141,24458.096389616978,25829.668879024262,14075.5,51.98317035349037,14015.5,14107.0,76551.54999999999,3561.12435861205,72979.64999999997,80101.79999999999,119177.55333333359,5780.974672503891,113835.34000000026,125314.95999999999,391.85555555555555,4.454533687196737,386.71666666666664,394.6166666666667,23511.333333333332,3748.6666666666665,639982.3333333334,25013.40685426952,14075.5,76551.54999999999,119177.55333333359,391.85555555555555
