timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:12:53.817811,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:12:56.017845,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:12:58.231795,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:00.436880,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:02.641773,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:04.857844,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:07.088143,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:09.276682,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:11.479998,1,1,73,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:13.763332,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:15.963817,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:18.168439,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:20.366851,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:22.572701,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:24.793777,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:26.995992,1,1,69,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:29.186356,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:31.402087,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:33.615807,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:35.845621,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:38.037766,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:40.252018,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:42.482104,1,1,64,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:44.690951,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:46.926886,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
