min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
7965,30259348,18967012.607669618,21081484.0,30010333.6,30024835.88,10572006.172585681,152.55,152.55,9153,target_rps280.00_iter03_rps110.11_lat.csv
9322,30145408,18900985.162688375,20950674.0,30012919.5,30042154.7,10606833.034615627,151.51666666666668,151.51666666666668,9091,target_rps300.00_iter01_rps110.48_lat.csv
9601,30326415,19817484.029250056,22678444.0,30017772.0,30080539.5,10393872.994107425,151.56666666666666,151.56666666666666,9094,target_rps300.00_iter02_rps102.93_lat.csv
11278,30384371,19383167.951501153,21673383.0,30017082.2,30085411.88,10613643.937866302,151.55,151.55,9093,target_rps300.00_iter03_rps107.93_lat.csv
10068,30252887,19453003.775905736,22168518.0,30012844.0,30043429.0,10507115.18872623,151.35,151.35,9081,target_rps320.00_iter01_rps105.25_lat.csv
10774,30124392,19922204.658999674,22990037.0,30011703.6,30031234.92,10439337.575815355,153.61666666666667,153.61666666666667,9217,target_rps320.00_iter02_rps104.24_lat.csv
7250,30265704,20047736.448467057,22968288.5,30016551.3,30065814.080000002,10354377.992889479,153.3,153.3,9198,target_rps320.00_iter03_rps104.17_lat.csv
2962,34708891,19877831.55852078,22631042.0,31548042.0,32948897.60000001,10468309.714465568,306.01666666666665,306.01666666666665,18361,target_rps340.00_iter01_rps94.18_lat.csv
4826,32372229,20686601.54789215,23694699.0,30324625.5,31516483.74,10015072.12229314,335.65,335.65,20139,target_rps340.00_iter02_rps86.59_lat.csv
12705,30676183,22564493.01228336,30003364.5,30059161.75,30235951.3,10533601.73151726,198.1,198.1,11886,target_rps340.00_iter03_rps88.38_lat.csv
1991,31809214,19106309.86406139,20977501.5,30037391.5,30953960.849999998,10264812.425126554,327.96666666666664,327.96666666666664,19678,target_rps360.00_iter01_rps90.73_lat.csv
12401,30206680,22347197.452338275,30002076.5,30025159.1,30057461.9,10512656.946622685,204.56666666666666,204.56666666666666,12274,target_rps360.00_iter02_rps94.50_lat.csv
1484,30172943,19356719.99087854,25260296.0,30021393.2,30052132.22,11745499.072018627,208.3,208.3,12498,target_rps360.00_iter03_rps98.25_lat.csv
10625,31319011,21425875.425586298,27127591.0,30210390.599999998,30895317.68,10316893.8348168,260.81666666666666,260.81666666666666,15649,target_rps380.00_iter01_rps89.45_lat.csv
1797,31491892,19404165.57685898,26176437.0,30093506.0,31112045.0,11847323.977374913,210.01666666666668,210.01666666666668,12601,target_rps380.00_iter02_rps96.03_lat.csv
12013,32655398,19435779.101803306,21736791.0,30588754.6,31682017.119999994,10230690.388520278,289.28333333333336,289.28333333333336,17357,target_rps380.00_iter03_rps96.50_lat.csv
5922,31018200,22631407.214148846,30002815.0,30052786.3,30614926.119999997,10353615.895355582,217.45,217.45,13047,target_rps400.00_iter01_rps91.71_lat.csv
2502,32816123,18074672.6004686,19000548.0,30092531.199999996,31180625.56,10031293.767859986,327.21666666666664,327.21666666666664,19633,target_rps400.00_iter02_rps96.69_lat.csv
7005,31594430,19722554.90186354,21798191.0,30031202.35,30386944.9,9895512.128542926,332.7,332.7,19962,target_rps400.00_iter03_rps97.11_lat.csv
11602,32099169,20304511.683480795,23570517.5,30042910.25,31071604.400000002,10232028.185232284,308.93333333333334,308.93333333333334,18536,target_rps420.00_iter01_rps91.68_lat.csv
8067,30462652,22545243.152702384,30002459.0,30028135.5,30113886.2,10511586.775352167,211.85,211.85,12711,target_rps420.00_iter02_rps94.86_lat.csv
9758,30195029,22513918.345081896,30002244.0,30028730.0,30054805.0,10375420.369197328,194.35,194.35,11661,target_rps420.00_iter03_rps95.46_lat.csv
1771,30348887,20738214.331021585,30001063.0,30026071.2,30074588.64,11375631.375748362,213.88333333333333,213.88333333333333,12833,target_rps440.00_iter01_rps93.15_lat.csv
4048,32696757,19491243.015639167,21517025.0,30263501.299999997,31864447.15,10202005.999137256,294.1333333333333,294.1333333333333,17648,target_rps440.00_iter02_rps95.28_lat.csv
15033,31107848,22166220.333066195,30002515.5,30042619.45,30674917.52,10613661.663162015,207.96666666666667,207.96666666666667,12478,target_rps440.00_iter03_rps93.50_lat.csv
12019,31207553,20843520.832307693,25893439.0,30040121.1,30819471.14,10398229.795888213,249.16666666666666,249.16666666666666,14950,target_rps460.00_iter01_rps92.68_lat.csv
1553,31217656,14841029.92853015,16028035.0,28696617.4,30180975.64,9148848.35355291,259.55,259.55,15573,target_rps460.00_iter02_rps105.35_lat.csv
4232,30995502,19007639.270173475,20662103.5,30061365.9,30650107.17,10462073.105043784,297.8333333333333,297.8333333333333,17870,target_rps460.00_iter03_rps95.35_lat.csv
6481,30189225,11246886.279075075,9829332.0,30003232.6,30014911.94,8041417.034369531,219.11666666666667,219.11666666666667,13147,target_rps480.00_iter01_rps92.18_lat.csv
6650,32293756,17993536.842187043,18717705.0,30165885.0,31300649.759999998,9919702.072669983,343.23333333333335,343.23333333333335,20594,target_rps480.00_iter02_rps100.80_lat.csv
8831,31843370,20419247.359775737,22972083.0,30061838.25,30998822.349999998,9756595.678592425,279.43333333333334,279.43333333333334,16766,target_rps480.00_iter03_rps98.95_lat.csv
1745,30882260,19726742.23865375,22349414.0,30023040.8,30464271.36,10433722.575247725,294.15,294.15,17649,target_rps500.00_iter01_rps105.05_lat.csv
1390,31219618,15265719.68099731,16001622.0,30010959.1,30446873.01999999,11017517.646327779,390.3833333333333,390.3833333333333,23423,target_rps500.00_iter02_rps103.71_lat.csv
1559,20773292,1195741.0755506607,12791.0,10591505.999999994,17359873.95,3576092.7776751784,302.6666666666667,302.6666666666667,18160,target_rps500.00_iter03_rps127.31_lat.csv
