# Python-Series Aggregated Performance Data
# ===============================================
# 
# This file contains aggregated performance metrics averaged across iterations
# for each configuration (C1-C5) and target RPS level.
# 
# Columns Description:
# - run: Configuration (C1, C2, C3, C4, C5)
# - pods: Number of pods (1 to 10)
# - container_cpu: CPU allocation per pod
# - container_mem: Memory allocation per pod
# - target_conc: Container concurrency per pod
# - target_rps: Requested RPS for the test
# - throughput_rps: Actual throughput achieved (average across iterations)
# - actual_rps: Same as throughput_rps (for compatibility)
# - total_requests: Total requests processed (average across iterations)
# - average/median/p95/p99: Latency percentiles in microseconds
# - *_ms: Same latency metrics converted to milliseconds
# 
# C-Series Configuration (Constant Total Resources):
# - C1: 1 pod, 2000m CPU, 2Gi memory, concurrency=2000
# - C2: 2 pods, 1000m CPU each, 1Gi memory each, concurrency=1000
# - C3: 4 pods, 500m CPU each, 500Mi memory each, concurrency=500
# - C4: 7 pods, 250m CPU each, 250Mi memory each, concurrency=250
# - C5: 8 pods, 200m CPU each, 200Mi memory each, concurrency=200
# 
# Total resources: C1-C3 maintain 2000m CPU, 2Gi memory; C4-C5 use fewer total resources
# Tests horizontal scaling efficiency with higher resource allocation.
# 
run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
C4,7,250m,250Mi,25,280.0,303.40333333333336,303.4,18204.666666666668,87244.93485263287,87.24493485263287,61558.0,61.558,253941.94999999963,253.94194999999962,514644.14333333354,514.6441433333335
C4,7,250m,250Mi,25,300.0,302.66333333333336,302.66,18159.666666666668,86066.31155458363,86.06631155458363,61795.0,61.795,247278.76666666684,247.27876666666683,477274.2000000001,477.2742000000001
C4,7,250m,250Mi,25,320.0,304.32666666666665,304.33,18260.333333333332,84428.71120038333,84.42871120038333,61228.0,61.228,241696.9333333332,241.6969333333332,437779.79666666704,437.77979666666704
C4,7,250m,250Mi,25,340.0,423.6033333333333,423.6,25417.333333333332,126870.31648313224,126.87031648313224,96435.66666666667,96.43566666666668,329612.4499999998,329.6124499999998,557633.7766666674,557.6337766666675
C4,7,250m,250Mi,25,360.0,426.8966666666667,426.9,25614.333333333332,127576.09125131783,127.57609125131783,96116.16666666667,96.11616666666667,340542.0166666666,340.5420166666666,558948.4366666671,558.9484366666671
C4,7,250m,250Mi,25,380.0,424.67333333333335,424.67,25481.666666666668,123484.22608897772,123.48422608897772,93154.16666666667,93.15416666666667,322088.9333333331,322.0889333333331,550083.4733333335,550.0834733333335
C4,7,250m,250Mi,25,400.0,425.7733333333333,425.77,25547.0,126089.61688284909,126.08961688284909,95422.5,95.4225,335269.7499999998,335.2697499999998,559649.3099999999,559.6493099999999
C4,7,250m,250Mi,25,420.0,426.0233333333333,426.02,25562.0,134023.75239779727,134.02375239779727,98972.83333333333,98.97283333333333,360560.25,360.56025,640982.3499999996,640.9823499999997
C4,7,250m,250Mi,25,440.0,424.7833333333333,424.78,25487.0,127747.46624247085,127.74746624247085,97390.16666666667,97.39016666666667,333414.3166666666,333.4143166666666,528397.8733333334,528.3978733333335
C4,7,250m,250Mi,25,460.0,426.5933333333333,426.59,25595.666666666668,123979.5708707879,123.9795708707879,94528.0,94.528,320578.13333333336,320.57813333333337,543653.7533333334,543.6537533333334
