min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
5580,30020983,10494422.634143122,10018354.0,20904232.2,22344464.669999998,5731334.741719114,126.23333333333333,126.23333333333333,7574,target_rps200.00_iter02_rps126.13_lat.csv
7094,30022376,9717217.613445379,9565826.5,18943587.0,20457259.35,5869130.389041974,126.93333333333334,126.93333333333334,7616,target_rps200.00_iter03_rps126.75_lat.csv
7137,30063088,13972297.640306123,14057466.0,26467845.449999996,30003639.53,8526290.971279088,124.13333333333334,124.13333333333334,7448,target_rps220.00_iter01_rps121.03_lat.csv
6375,30020013,14194116.821610056,13457176.0,27255608.599999998,28780018.629999958,8275415.829687461,124.63333333333334,124.63333333333334,7478,target_rps220.00_iter02_rps124.07_lat.csv
4813,30040695,13869820.645055844,14345617.0,27351600.6,28475123.06,8411458.59551966,122.36666666666666,122.36666666666666,7342,target_rps220.00_iter03_rps121.60_lat.csv
7360,30058253,14362119.833631238,14378610.0,27830152.799999993,29217621.2,8422521.520733172,121.21666666666667,121.21666666666667,7273,target_rps240.00_iter01_rps120.45_lat.csv
4042,30025462,13871094.951830693,13795053.5,28903609.249999996,30003300.63,8335680.873102988,128.36666666666667,128.36666666666667,7702,target_rps240.00_iter02_rps124.82_lat.csv
8182,30027198,14647874.927874709,14488677.0,29971342.0,30004515.12,9231331.347827252,121.31666666666666,121.31666666666666,7279,target_rps240.00_iter03_rps115.80_lat.csv
7216,30084211,19668706.960878886,22376184.0,30009714.75,30025051.59,10351916.701703085,155.5,155.5,9330,target_rps260.00_iter01_rps108.72_lat.csv
6741,30129447,19318759.27230453,21835584.0,30010596.7,30030571.88,10697475.597144172,154.11666666666667,154.11666666666667,9247,target_rps260.00_iter02_rps112.88_lat.csv
10347,30090498,18969583.799077947,20735855.0,30007746.1,30020284.6,10245325.894272298,155.45,155.45,9327,target_rps260.00_iter03_rps116.14_lat.csv
6453,30080230,19071579.538558654,20434882.0,30008103.0,30020216.16,10356554.850098323,158.41666666666666,158.41666666666666,9505,target_rps280.00_iter01_rps115.83_lat.csv
7905,30098213,19724315.00084962,22854617.0,30008796.75,30022429.6,10511193.61706427,156.93333333333334,156.93333333333334,9416,target_rps280.00_iter02_rps107.25_lat.csv
6942,30102506,19016317.43999136,20097709.0,30009714.0,30027285.12,10387853.71382069,154.28333333333333,154.28333333333333,9257,target_rps280.00_iter03_rps114.62_lat.csv
7363,30099751,19947181.193802636,22853633.0,30010099.8,30022880.02,10263807.54162435,154.36666666666667,154.36666666666667,9262,target_rps300.00_iter01_rps110.10_lat.csv
10315,30178257,17725706.02382928,17731418.0,30008958.4,30028998.9,10258476.927663865,140.58333333333334,140.58333333333334,8435,target_rps300.00_iter02_rps114.10_lat.csv
5550,30093444,17765416.22644801,18093506.5,30007832.35,30020584.47,10236538.008096661,143.3,143.3,8598,target_rps300.00_iter03_rps115.28_lat.csv
7592,30118654,18967049.5339249,20740395.0,30008210.0,30025492.6,10509723.14614646,154.01666666666668,154.01666666666668,9241,target_rps320.00_iter01_rps111.62_lat.csv
9719,30076580,18641218.669205908,20501956.0,30009437.85,30021857.07,10444555.620126124,144.4,144.4,8664,target_rps320.00_iter02_rps108.27_lat.csv
5885,30112168,17481509.298964377,18053237.0,30005563.0,30016245.68,10261834.616114903,146.45,146.45,8787,target_rps320.00_iter03_rps119.12_lat.csv
2823,32107629,19445430.070486464,21448197.0,30249733.7,31287627.700000003,10078003.104550729,312.1166666666667,312.1166666666667,18727,target_rps340.00_iter01_rps104.93_lat.csv
1594,32178323,18873545.41437575,21056791.5,30033877.75,31197665.8,10486302.572796958,306.76666666666665,306.76666666666665,18406,target_rps340.00_iter02_rps106.75_lat.csv
1858,30160029,20065756.98436969,26716998.5,30025293.7,30065500.21,11381985.382494561,196.2,196.2,11772,target_rps340.00_iter03_rps110.25_lat.csv
1644,32948524,18167660.272446953,20032275.0,30129760.349999998,32116036.599999998,10887622.533120843,318.9,318.9,19134,target_rps360.00_iter01_rps102.28_lat.csv
9613,30123606,22248473.51733439,30000464.0,30021069.0,30044155.32,10534498.527850932,210.08333333333334,210.08333333333334,12605,target_rps360.00_iter02_rps105.74_lat.csv
1387,35090358,18333034.632132355,19611845.0,32003116.7,34345938.8,11061045.124429857,334.45,334.45,20067,target_rps360.00_iter03_rps100.48_lat.csv
14507,33226272,22800925.44325678,30001693.0,30924419.5,32382591.629999995,10052152.174803335,272.8666666666667,272.8666666666667,16372,target_rps380.00_iter01_rps84.92_lat.csv
1888,32406869,18249142.31619092,19403145.0,30106152.2,31739415.84,10199424.97158239,356.1666666666667,356.1666666666667,21370,target_rps380.00_iter02_rps91.62_lat.csv
8160,30140789,22593310.837053396,30001574.0,30019315.6,30040266.32,10513133.000191478,211.31666666666666,211.31666666666666,12679,target_rps380.00_iter03_rps98.68_lat.csv
1377,34573612,18480838.86228392,20285225.5,31199827.0,33268150.02,10698582.283948613,318.1666666666667,318.1666666666667,19090,target_rps400.00_iter01_rps104.78_lat.csv
3129,31847822,16981130.034507148,16924810.0,30035587.6,30744780.879999995,9663779.060159815,329.8833333333333,329.8833333333333,19793,target_rps400.00_iter02_rps99.90_lat.csv
1582,30914800,17333044.48325798,19242792.0,30005744.0,30040819.4,9690788.030608336,254.35,254.35,15261,target_rps400.00_iter03_rps89.73_lat.csv
1535,33176263,16921542.9850142,17642977.0,30489162.4,32249538.000000007,9914075.40577404,275.81666666666666,275.81666666666666,16549,target_rps420.00_iter01_rps102.42_lat.csv
11614,30142078,22734245.49772764,30001839.5,30021781.95,30042932.52,10363568.524693934,205.36666666666667,205.36666666666667,12322,target_rps420.00_iter02_rps95.33_lat.csv
1690,31027088,18028476.156685565,20130303.0,30019713.25,30304030.249999996,11324787.655375406,282.2,282.2,16932,target_rps420.00_iter03_rps95.42_lat.csv
1324,31027053,14894232.792825362,13984617.0,30006357.5,30017941.45,11016141.274318501,239.73333333333332,239.73333333333332,14384,target_rps440.00_iter01_rps60.05_lat.csv
1549,31245136,6402429.574443627,103112.5,26656586.5,29759471.849999994,9215290.832493665,362.46666666666664,362.46666666666664,21748,target_rps440.00_iter02_rps79.45_lat.csv
1750,32746289,19629725.089756407,22497566.0,30017201.95,31632622.040000003,10778990.642389419,366.73333333333335,366.73333333333335,22004,target_rps440.00_iter03_rps46.30_lat.csv
1603,31125391,18135519.926693805,22760608.0,30008973.1,30130679.66,12684823.389699358,438.1166666666667,438.1166666666667,26287,target_rps460.00_iter01_rps53.68_lat.csv
6582,32409203,16124821.062088793,15210258.0,30012766.7,31604298.019999996,9254756.556098253,301.45,301.45,18087,target_rps460.00_iter02_rps57.23_lat.csv
11350,32597907,21180083.629834253,25779091.0,30395961.7,31651162.52,10202018.93623846,262.45,262.45,15747,target_rps460.00_iter03_rps98.67_lat.csv
1297,31297931,13655606.16615588,12983511.0,28872729.0,30312579.2,9033537.650171673,277.35,277.35,16641,target_rps480.00_iter01_rps40.80_lat.csv
1557,30077422,8917338.100726934,27631.0,30005755.4,30018081.6,13689069.929687645,447.0833333333333,447.0833333333333,26825,target_rps480.00_iter02_rps98.28_lat.csv
1631,371310,33844.49988237139,10336.5,112911.04999999999,170574.7300000006,43492.64066818158,425.06666666666666,425.06666666666666,25504,target_rps480.00_iter03_rps136.56_lat.csv
1365,30148426,14935995.09360104,11158912.0,30005515.5,30016423.2,10900813.794723444,230.76666666666668,230.76666666666668,13846,target_rps500.00_iter01_rps40.37_lat.csv
1488,15749290,451351.3994624474,10226.0,2529658.299999994,11810277.199999996,1908081.3592200845,328.65,328.65,19719,target_rps500.00_iter02_rps120.90_lat.csv
1372,30895915,12382908.066500096,12156772.0,25058098.399999995,27482987.56,7837783.427582782,260.15,260.15,15609,target_rps500.00_iter03_rps83.98_lat.csv
