timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-17T20:58:10.626079,4,80,162
2025-08-17T20:58:12.903404,4,80,162
2025-08-17T20:58:15.184436,4,34,162
2025-08-17T20:58:17.542563,4,34,162
2025-08-17T20:58:19.853357,4,34,162
2025-08-17T20:58:22.299503,4,34,162
2025-08-17T20:58:24.701824,4,34,162
2025-08-17T20:58:27.101752,4,34,162
2025-08-17T20:58:29.466486,4,190,180
2025-08-17T20:58:31.763192,4,190,180
2025-08-17T20:58:34.104279,4,190,180
2025-08-17T20:58:36.491492,4,190,180
2025-08-17T20:58:38.837758,4,190,180
2025-08-17T20:58:41.237172,4,190,180
2025-08-17T20:58:43.600231,4,556,194
2025-08-17T20:58:46.090000,4,556,194
2025-08-17T20:58:48.448549,4,556,194
2025-08-17T20:58:50.984196,4,556,194
2025-08-17T20:58:53.340829,4,556,194
2025-08-17T20:58:55.778786,4,556,194
2025-08-17T20:58:58.141756,4,957,210
2025-08-17T20:59:00.612094,4,957,210
2025-08-17T20:59:03.017434,4,957,210
2025-08-17T20:59:05.343920,4,957,210
2025-08-17T20:59:07.735018,4,957,210
2025-08-17T20:59:10.142036,4,957,210
2025-08-17T20:59:12.434073,4,957,210
2025-08-17T20:59:14.702065,4,1143,211
2025-08-17T20:59:17.126110,4,1143,211
2025-08-17T20:59:19.582520,4,1143,211
2025-08-17T20:59:22.121266,4,1143,211
2025-08-17T20:59:24.521358,4,1143,211
2025-08-17T20:59:27.013786,4,1143,211
2025-08-17T20:59:29.472468,4,1018,216
2025-08-17T20:59:31.960321,4,1018,216
2025-08-17T20:59:34.737744,4,1018,216
2025-08-17T20:59:37.151607,4,1018,216
2025-08-17T20:59:39.653879,4,1018,216
2025-08-17T20:59:42.016711,4,1018,216
2025-08-17T20:59:44.374947,4,1222,217
2025-08-17T20:59:46.900482,4,1222,217
2025-08-17T20:59:49.293724,4,1222,217
2025-08-17T20:59:51.602289,4,1222,217
2025-08-17T20:59:53.941981,4,1222,217
2025-08-17T20:59:56.299165,4,1222,217
2025-08-17T20:59:58.562055,4,1138,217
2025-08-17T21:00:00.978419,4,1138,217
2025-08-17T21:00:03.408383,4,1138,217
2025-08-17T21:00:05.713837,4,1138,217
2025-08-17T21:00:08.103242,4,1138,217
2025-08-17T21:00:10.555549,4,1138,217
2025-08-17T21:00:12.967899,4,1138,217
2025-08-17T21:00:15.288174,4,1159,217
2025-08-17T21:00:17.529758,4,1159,217
2025-08-17T21:00:19.892620,4,1159,217
2025-08-17T21:00:22.267484,4,1159,217
2025-08-17T21:00:24.627741,4,1159,217
2025-08-17T21:00:27.115862,4,1159,217
2025-08-17T21:00:29.688077,4,1014,221
2025-08-17T21:00:32.212439,4,1014,221
2025-08-17T21:00:34.653084,4,1014,221
2025-08-17T21:00:37.125385,4,1014,221
2025-08-17T21:00:39.565849,4,1014,221
2025-08-17T21:00:41.916086,4,1014,221
2025-08-17T21:00:44.245990,4,1007,219
2025-08-17T21:00:46.864044,4,1007,219
2025-08-17T21:00:49.210305,4,1007,219
2025-08-17T21:00:51.597855,4,1007,219
2025-08-17T21:00:54.002342,4,1007,219
2025-08-17T21:00:56.595767,4,1007,219
2025-08-17T21:00:58.977316,4,1075,223
2025-08-17T21:01:01.374300,4,1075,223
2025-08-17T21:01:03.803891,4,1075,223
2025-08-17T21:01:06.249106,4,1075,223
2025-08-17T21:01:08.579615,4,1075,223
2025-08-17T21:01:11.017882,4,1075,223
2025-08-17T21:01:13.456018,4,1184,223
2025-08-17T21:01:16.161146,4,1184,223
2025-08-17T21:01:18.560111,4,1184,223
2025-08-17T21:01:20.935877,4,1184,223
2025-08-17T21:01:23.272255,4,1184,223
2025-08-17T21:01:25.538145,4,1184,223
2025-08-17T21:01:28.056171,4,935,223
2025-08-17T21:01:31.223572,4,935,223
2025-08-17T21:01:33.842800,4,935,223
2025-08-17T21:01:36.643435,4,935,223
2025-08-17T21:01:39.461917,4,935,223
2025-08-17T21:01:42.334898,4,935,223
2025-08-17T21:01:44.927357,4,969,224
2025-08-17T21:01:47.625823,4,969,224
2025-08-17T21:01:50.194329,4,969,224
2025-08-17T21:01:52.827386,4,969,224
2025-08-17T21:01:55.300388,4,969,224
2025-08-17T21:01:57.875360,4,1693,225
2025-08-17T21:02:00.429897,4,1693,225
2025-08-17T21:02:02.949759,4,1693,225
2025-08-17T21:02:05.497799,4,1693,225
2025-08-17T21:02:08.090534,4,1693,225
2025-08-17T21:02:10.486937,4,1693,225
2025-08-17T21:02:13.038461,4,1693,225
2025-08-17T21:02:15.527185,4,1732,225
2025-08-17T21:02:18.360279,4,1732,225
2025-08-17T21:02:20.960810,4,1732,225
2025-08-17T21:02:23.472737,4,1732,225
2025-08-17T21:02:25.800949,4,1732,225
2025-08-17T21:02:28.437996,4,1589,230
2025-08-17T21:02:31.185806,4,1589,230
2025-08-17T21:02:33.858290,4,1589,230
2025-08-17T21:02:36.592379,4,1589,230
2025-08-17T21:02:39.085889,4,1589,230
2025-08-17T21:02:41.835386,4,1589,230
2025-08-17T21:02:44.457895,4,1408,236
2025-08-17T21:02:47.382046,4,1408,236
2025-08-17T21:02:50.221889,4,1408,236
2025-08-17T21:02:52.639579,4,1408,236
2025-08-17T21:02:54.957752,4,1408,236
2025-08-17T21:02:57.517421,4,1408,236
2025-08-17T21:02:59.966003,4,1177,235
2025-08-17T21:03:02.809260,4,1177,235
2025-08-17T21:03:05.205778,4,1177,235
2025-08-17T21:03:07.811550,4,1177,235
2025-08-17T21:03:10.389570,4,1177,235
2025-08-17T21:03:12.809408,4,1177,235
2025-08-17T21:03:15.125762,4,1499,234
2025-08-17T21:03:17.556070,4,1499,234
2025-08-17T21:03:20.217899,4,1499,234
2025-08-17T21:03:22.781773,4,1499,234
2025-08-17T21:03:25.356878,4,1499,234
2025-08-17T21:03:27.818643,4,1499,234
2025-08-17T21:03:30.454640,4,1241,235
2025-08-17T21:03:33.286233,4,1241,235
2025-08-17T21:03:35.810933,4,1241,235
2025-08-17T21:03:38.363827,4,1241,235
2025-08-17T21:03:40.894975,4,1241,235
2025-08-17T21:03:43.628171,4,1478,237
2025-08-17T21:03:46.125787,4,1478,237
2025-08-17T21:03:48.716099,4,1478,237
2025-08-17T21:03:51.537879,4,1478,237
2025-08-17T21:03:54.243834,4,1478,237
2025-08-17T21:03:56.819304,4,1478,237
2025-08-17T21:03:59.384536,4,1686,235
2025-08-17T21:04:01.834084,4,1686,235
2025-08-17T21:04:04.277769,4,1686,235
2025-08-17T21:04:06.863332,4,1686,235
2025-08-17T21:04:09.291155,4,1686,235
2025-08-17T21:04:11.886093,4,1686,235
2025-08-17T21:04:14.331262,4,1634,235
