min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
5149,171371,32510.245045666034,28830.0,70210.2,100277.81999999995,19859.553027587204,96.71666666666667,96.71666666666667,5803,target_rps100.00_iter03_rps96.72_lat.csv
4494,194750,35340.245813986214,30255.0,79789.2,106199.19999999987,22908.590593550554,118.45,118.45,7107,target_rps120.00_iter01_rps118.45_lat.csv
4566,544106,33495.780902826606,28601.0,74374.0,108248.79999999997,23442.692010244802,118.51666666666667,118.51666666666667,7111,target_rps120.00_iter02_rps118.52_lat.csv
4877,501672,35428.353056646105,30759.5,75238.04999999999,110351.05999999937,25900.338116011084,118.86666666666666,118.86666666666666,7132,target_rps120.00_iter03_rps118.87_lat.csv
4568,513381,36264.19258343634,31379.0,80481.24999999999,113617.5399999998,25267.80009315382,134.83333333333334,134.83333333333334,8090,target_rps140.00_iter01_rps134.83_lat.csv
5671,314683,38457.63421717172,33183.0,84607.1,123633.24999999984,25573.86072747422,132.0,132.0,7920,target_rps140.00_iter02_rps131.99_lat.csv
4604,379485,34054.06359539309,29243.5,74901.69999999994,107150.25,22262.35661744293,133.13333333333333,133.13333333333333,7988,target_rps140.00_iter03_rps133.13_lat.csv
5236,211552,38502.16575192097,32576.5,87016.29999999999,124384.31999999996,25494.759663771503,151.83333333333334,151.83333333333334,9110,target_rps160.00_iter01_rps151.83_lat.csv
5239,317411,40726.83698270199,35374.0,88168.35,130339.09000000004,26981.783843490837,152.23333333333332,152.23333333333332,9134,target_rps160.00_iter02_rps152.25_lat.csv
5190,249640,42004.41637921442,35829.0,92094.9,140740.7799999991,27208.164496698293,149.78333333333333,149.78333333333333,8987,target_rps160.00_iter03_rps149.78_lat.csv
4736,229902,44458.26152237955,38643.0,99767.69999999998,137731.10000000012,29083.894342188796,175.38333333333333,175.38333333333333,10523,target_rps180.00_iter01_rps175.38_lat.csv
4499,315403,49098.34664723032,42443.0,108285.29999999999,153461.46000000005,31443.462339916085,171.5,171.5,10290,target_rps180.00_iter02_rps171.50_lat.csv
6607,426314,50806.433460447835,44347.0,109173.79999999987,158557.53999999992,31598.731090691712,170.45,170.45,10227,target_rps180.00_iter03_rps170.44_lat.csv
5704,320899,45108.44912514264,38296.0,101279.25,147078.3000000001,30713.294918395986,175.26666666666668,175.26666666666668,10516,target_rps200.00_iter01_rps175.27_lat.csv
5109,480810,51062.0834071014,44489.0,110681.29999999999,156745.88000000006,32696.339746742186,169.45,169.45,10167,target_rps200.00_iter02_rps169.45_lat.csv
6839,593821,52990.53916732439,46725.5,110223.25,168162.44999999987,34271.21349563714,168.93333333333334,168.93333333333334,10136,target_rps200.00_iter03_rps168.93_lat.csv
6079,523149,55758.1477480472,50032.5,116341.55000000002,154461.27000000002,33395.2786336316,200.56666666666666,200.56666666666666,12034,target_rps220.00_iter01_rps200.56_lat.csv
4431,594539,45619.4604,37926.5,103751.79999999999,153686.99000000002,35366.030245661896,208.33333333333334,208.33333333333334,12500,target_rps220.00_iter02_rps208.31_lat.csv
5696,317158,58380.04922973878,52849.5,120391.3,166473.27999999997,33972.633158006276,199.06666666666666,199.06666666666666,11944,target_rps220.00_iter03_rps199.05_lat.csv
6124,575378,55657.29232448774,49381.5,115873.0,162704.22000000003,34385.27404980168,198.46666666666667,198.46666666666667,11908,target_rps240.00_iter01_rps198.46_lat.csv
5389,352668,51444.18164609053,45531.0,107380.04999999992,157534.3300000001,31607.45591176495,202.5,202.5,12150,target_rps240.00_iter02_rps202.35_lat.csv
5819,233633,52581.20264243036,47507.0,110330.5,144754.2,30093.502188090868,198.05,198.05,11883,target_rps240.00_iter03_rps198.05_lat.csv
6372,309888,60482.65574688506,53543.0,125864.5,173934.14999999994,34995.60110775109,238.1,238.1,14286,target_rps260.00_iter01_rps238.10_lat.csv
6521,538614,63295.312290033595,55627.5,133440.94999999998,189691.0199999998,39766.87923278533,238.13333333333333,238.13333333333333,14288,target_rps260.00_iter02_rps238.09_lat.csv
5706,565885,61736.88922450126,55835.0,125349.75,165754.1999999999,34117.70436241433,237.26666666666668,237.26666666666668,14236,target_rps260.00_iter03_rps237.26_lat.csv
5635,463199,65870.23070232659,58635.0,138578.39999999994,188932.67999999982,38905.94245342503,229.95,229.95,13797,target_rps280.00_iter01_rps229.95_lat.csv
5054,550943,65463.97476115785,57811.0,137162.0,198326.75,39630.0017278148,233.76666666666668,233.76666666666668,14026,target_rps280.00_iter02_rps233.77_lat.csv
6325,378485,66842.77224023685,60075.5,136143.75,186204.29999999993,37433.7585595925,236.43333333333334,236.43333333333334,14186,target_rps280.00_iter03_rps236.36_lat.csv
4776,399481,56162.74905971627,50023.0,116586.7,155988.75999999986,32392.4996311938,252.58333333333334,252.58333333333334,15155,target_rps300.00_iter01_rps252.58_lat.csv
6730,608935,66353.34424942922,59358.5,135565.0,188630.05000000002,40042.020380143884,233.6,233.6,14016,target_rps300.00_iter02_rps233.60_lat.csv
4827,326587,65132.25109279828,57825.0,142100.59999999998,191885.7599999999,40193.61893603534,232.58333333333334,232.58333333333334,13955,target_rps300.00_iter03_rps232.57_lat.csv
5719,382744,60927.70754589633,55026.0,123789.0,164409.30000000002,34280.008617637635,246.93333333333334,246.93333333333334,14816,target_rps320.00_iter01_rps246.89_lat.csv
6355,295410,66017.65234080472,60632.0,128488.4,170915.63999999966,33931.9758230441,243.15,243.15,14589,target_rps320.00_iter02_rps243.13_lat.csv
5451,604062,60589.07512613173,53409.0,124891.39999999994,178509.88,37513.70051994249,241.15,241.15,14469,target_rps320.00_iter03_rps241.15_lat.csv
7823,422453,82021.6687789005,74305.0,164581.80000000002,221894.80000000002,44027.89030954641,291.95,291.95,17517,target_rps340.00_iter01_rps291.95_lat.csv
4830,589515,82384.02459686843,73731.0,165934.0,238567.99999999948,47936.17362145002,285.26666666666665,285.26666666666665,17116,target_rps340.00_iter02_rps285.20_lat.csv
7136,778339,83059.95462560245,72094.0,175933.7,262765.5099999996,53824.11112005958,283.56666666666666,283.56666666666666,17014,target_rps340.00_iter03_rps283.57_lat.csv
7604,532513,75748.16121456132,67942.0,152263.19999999975,205125.12000000005,40929.11940113436,298.05,298.05,17883,target_rps360.00_iter01_rps298.05_lat.csv
5694,424198,83010.51239575651,76249.0,160845.80000000002,213719.76000000004,42064.51027446969,293.78333333333336,293.78333333333336,17627,target_rps360.00_iter02_rps293.32_lat.csv
6296,363824,83052.58717211432,74899.0,168534.0,228434.19999999966,45402.00712575564,284.01666666666665,284.01666666666665,17041,target_rps360.00_iter03_rps284.01_lat.csv
6020,659980,81419.25528464702,72328.0,169195.70000000004,229632.78,46872.01120286338,287.78333333333336,287.78333333333336,17267,target_rps380.00_iter01_rps287.78_lat.csv
7759,363693,86604.91488747836,79109.5,168751.49999999997,222359.95999999985,44139.40606862432,288.8333333333333,288.8333333333333,17330,target_rps380.00_iter02_rps288.83_lat.csv
7795,512461,83847.31198901951,75494.0,169701.59999999983,245573.23999999996,47187.46719145283,279.28333333333336,279.28333333333336,16757,target_rps380.00_iter03_rps279.27_lat.csv
7525,417754,85791.07511003011,78627.5,166684.04999999993,222320.65999999925,43883.087911125454,287.8,287.8,17268,target_rps400.00_iter01_rps287.69_lat.csv
6355,616912,85229.52747891829,75066.0,174931.2,264824.14,51137.24169682512,286.5833333333333,286.5833333333333,17195,target_rps400.00_iter02_rps286.55_lat.csv
7353,810311,88450.46658304964,78236.0,180940.8,270944.58,56502.65490725934,279.05,279.05,16743,target_rps400.00_iter03_rps278.86_lat.csv
7423,699910,90871.25571486152,80844.0,184150.30000000005,253553.0,52937.597979474245,289.45,289.45,17367,target_rps420.00_iter01_rps289.44_lat.csv
6246,433293,90274.87066947565,82754.5,175148.44999999998,229915.64,45450.87515766342,284.8,284.8,17088,target_rps420.00_iter02_rps284.80_lat.csv
5280,342895,73037.05144584498,64981.0,150122.99999999994,210445.28000000014,41228.574664151114,292.21666666666664,292.21666666666664,17533,target_rps420.00_iter03_rps292.10_lat.csv
7580,391524,85331.56799351063,77942.0,169837.39999999997,226705.05999999994,44231.12602460426,287.65,287.65,17259,target_rps440.00_iter01_rps286.85_lat.csv
8056,551707,83139.70042365504,75863.0,165792.0,223587.20000000007,44967.99982424814,287.18333333333334,287.18333333333334,17231,target_rps440.00_iter02_rps287.18_lat.csv
5748,431530,86053.93371421909,78554.0,167807.0,227468.63999999987,44243.83665607598,285.8833333333333,285.8833333333333,17153,target_rps440.00_iter03_rps285.88_lat.csv
7050,832763,81646.86355558103,72669.0,166619.59999999998,224013.3999999991,47732.88393002223,290.71666666666664,290.71666666666664,17443,target_rps460.00_iter01_rps290.70_lat.csv
5604,373711,79062.96507586207,71447.0,156892.8,210883.5199999999,41534.225877108176,302.0833333333333,302.0833333333333,18125,target_rps460.00_iter02_rps302.08_lat.csv
8523,421673,83404.77025813692,76033.0,163244.24999999997,217552.68000000005,42342.422550490664,297.0,297.0,17820,target_rps460.00_iter03_rps297.01_lat.csv
4668,627040,82238.27316064556,73409.0,170544.5,231250.40000000002,48241.35245659905,290.18333333333334,290.18333333333334,17411,target_rps480.00_iter01_rps290.18_lat.csv
6350,628862,85380.90049635037,75425.0,174805.9999999998,270901.5199999996,52031.653000457016,285.4166666666667,285.4166666666667,17125,target_rps480.00_iter02_rps285.41_lat.csv
7041,604258,81106.13871708783,72559.0,162391.19999999995,233104.32000000088,46888.325357393354,282.95,282.95,16977,target_rps480.00_iter03_rps282.92_lat.csv
7142,422012,91146.34856713658,82737.0,179852.04999999996,247284.30000000005,47301.659232676044,288.46666666666664,288.46666666666664,17308,target_rps500.00_iter01_rps288.46_lat.csv
6271,367107,85768.74081383874,78374.0,168737.19999999995,223840.40000000008,44290.95661257931,287.1166666666667,287.1166666666667,17227,target_rps500.00_iter02_rps287.09_lat.csv
5711,470580,78512.01179148912,68256.0,169788.5,240029.7000000001,48267.39564814756,285.51666666666665,285.51666666666665,17131,target_rps500.00_iter03_rps285.52_lat.csv
