min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
4329,208246,34290.14875239923,32033.0,68388.54999999997,90459.9299999999,18595.308867726653,121.56666666666666,121.56666666666666,7294,target_rps120.00_iter02_rps121.55_lat.csv
4445,170087,28846.654936327537,25966.0,62383.59999999999,84334.97999999978,17911.675837547562,121.71666666666667,121.71666666666667,7303,target_rps120.00_iter03_rps121.73_lat.csv
4338,162810,30392.563704691478,25786.0,69295.19999999998,97133.9199999999,20619.40380850535,137.48333333333332,137.48333333333332,8249,target_rps140.00_iter01_rps137.48_lat.csv
4056,192330,29622.361410738093,26598.0,65338.5,91095.0,19848.739027101357,137.51666666666668,137.51666666666668,8251,target_rps140.00_iter02_rps137.51_lat.csv
4185,193500,30070.317835088994,26521.0,66636.29999999997,93812.00000000003,20229.214703609294,137.65,137.65,8259,target_rps140.00_iter03_rps137.65_lat.csv
3987,195093,31147.711554534057,26940.0,71537.99999999994,103082.7399999998,21443.10087765113,159.53333333333333,159.53333333333333,9572,target_rps160.00_iter01_rps159.52_lat.csv
3875,199182,31293.460115002614,27269.0,72205.19999999998,97991.76000000001,22141.09008251,159.41666666666666,159.41666666666666,9565,target_rps160.00_iter02_rps159.41_lat.csv
3972,199266,30928.656389494445,28073.0,67764.59999999995,93026.96000000011,20245.78987628781,160.55,160.55,9633,target_rps160.00_iter03_rps160.55_lat.csv
3755,730090,38698.09838140881,31966.0,87353.60000000002,148028.08000000005,35211.837242163594,184.31666666666666,184.31666666666666,11059,target_rps180.00_iter01_rps184.31_lat.csv
4069,220144,36769.148320644876,31672.0,85367.39999999998,118993.92000000011,25915.794488920714,186.08333333333334,186.08333333333334,11165,target_rps180.00_iter02_rps186.08_lat.csv
4652,213335,38428.896191920096,34258.0,83242.39999999997,114174.43999999993,24104.495117005248,186.88333333333333,186.88333333333333,11213,target_rps180.00_iter03_rps186.88_lat.csv
4178,381815,37901.70307414105,32603.5,85066.59999999995,127556.33999999985,28142.84342748591,184.33333333333334,184.33333333333334,11060,target_rps200.00_iter01_rps184.33_lat.csv
3966,507247,36061.82326781108,31319.0,78331.99999999997,116265.27999999998,29126.17959593177,187.38333333333333,187.38333333333333,11243,target_rps200.00_iter02_rps187.38_lat.csv
4309,208091,35589.26073428749,31626.0,78877.8,105725.16000000002,23497.682980363472,187.48333333333332,187.48333333333332,11249,target_rps200.00_iter03_rps187.48_lat.csv
3750,259355,44506.19467093768,39353.0,101100.75,143557.55,30517.172132360716,228.93333333333334,228.93333333333334,13736,target_rps220.00_iter01_rps228.91_lat.csv
4865,645165,51246.7631680123,45852.0,107493.99999999983,167770.03999999957,36210.9784081103,216.75,216.75,13005,target_rps220.00_iter02_rps216.75_lat.csv
4483,304469,47672.27180667434,43092.0,101212.09999999999,142144.03999999998,29091.281201436985,217.25,217.25,13035,target_rps220.00_iter03_rps217.25_lat.csv
4573,401650,46266.189197123145,41904.0,101141.0,134642.5,29907.02128000255,227.1,227.1,13626,target_rps240.00_iter01_rps227.10_lat.csv
4588,274672,41891.46224422923,37093.0,93188.59999999999,126467.48000000004,27837.67183095353,228.88333333333333,228.88333333333333,13733,target_rps240.00_iter02_rps228.85_lat.csv
5701,214601,46916.903086327715,41938.5,99617.39999999997,134274.27999999985,28129.406243832025,223.56666666666666,223.56666666666666,13414,target_rps240.00_iter03_rps223.56_lat.csv
4545,373528,61423.05454656265,55290.5,128297.89999999998,174568.94,36106.99746566455,273.46666666666664,273.46666666666664,16408,target_rps260.00_iter01_rps273.47_lat.csv
5145,351692,64196.841894214245,58137.0,131110.5,182276.29999999987,36180.15958282333,261.85,261.85,15711,target_rps260.00_iter02_rps261.85_lat.csv
5916,375787,56371.92000768541,49196.0,120279.94999999978,172299.14999999997,34272.346339642136,260.23333333333335,260.23333333333335,15614,target_rps260.00_iter03_rps260.23_lat.csv
5026,279625,60035.003196690486,55206.0,119975.29999999997,162784.35,32700.536034298846,265.9,265.9,15954,target_rps280.00_iter01_rps265.90_lat.csv
4940,420693,58752.49070562636,53031.0,119201.79999999992,175715.31999999995,34477.00507735737,268.0833333333333,268.0833333333333,16085,target_rps280.00_iter02_rps268.08_lat.csv
4420,307864,56109.84577268504,50215.0,117266.39999999997,160550.43999999992,32740.09918519717,269.0833333333333,269.0833333333333,16145,target_rps280.00_iter03_rps269.08_lat.csv
4848,573679,58813.35551685533,52328.5,121724.19999999998,177701.6399999999,38645.6883148916,267.96666666666664,267.96666666666664,16078,target_rps300.00_iter01_rps267.89_lat.csv
4715,534878,61425.71699784837,55347.0,126789.94999999981,175914.28999999998,37830.754972098,263.3666666666667,263.3666666666667,15802,target_rps300.00_iter02_rps263.37_lat.csv
4613,330996,59024.44006599404,52017.0,125219.4,174386.26000000004,35524.407997859686,262.65,262.65,15759,target_rps300.00_iter03_rps262.65_lat.csv
5789,583449,65096.92015840572,58698.5,132333.0,183162.55000000045,37464.00586683439,260.93333333333334,260.93333333333334,15656,target_rps320.00_iter01_rps260.93_lat.csv
4709,375376,61265.48673325571,55372.0,128053.49999999985,179717.31999999995,36660.61766766782,271.98333333333335,271.98333333333335,16319,target_rps320.00_iter02_rps271.98_lat.csv
5781,317251,58317.02393538041,52523.0,119529.0,168347.7599999999,33345.31160620377,280.6166666666667,280.6166666666667,16837,target_rps320.00_iter03_rps280.62_lat.csv
7697,442461,83166.51293225959,75282.5,167094.54999999996,226136.50999999995,44952.56689717613,351.8333333333333,351.8333333333333,21110,target_rps340.00_iter01_rps351.65_lat.csv
8197,476732,85006.07434241613,77744.0,166401.60000000003,222081.00000000017,43436.048104964386,317.45,317.45,19047,target_rps340.00_iter02_rps317.44_lat.csv
5912,465041,80773.10842769817,72459.5,164692.3,221337.91000000003,44321.011610790156,332.6333333333333,332.6333333333333,19958,target_rps340.00_iter03_rps332.63_lat.csv
6329,467646,85347.74670790104,76479.0,173426.09999999992,245542.40999999965,46721.01875417276,334.1333333333333,334.1333333333333,20048,target_rps360.00_iter01_rps334.13_lat.csv
5887,590592,89381.520489176,79292.0,183736.89999999988,284809.4800000005,53458.80917509124,337.98333333333335,337.98333333333335,20279,target_rps360.00_iter02_rps337.97_lat.csv
6252,444019,84059.70936341162,75657.5,169373.25,241961.19999999925,47189.42423657997,323.6,323.6,19416,target_rps360.00_iter03_rps323.60_lat.csv
6535,607641,93103.78806907378,82795.0,184491.1,317401.28000000026,56251.10823191471,329.1166666666667,329.1166666666667,19747,target_rps380.00_iter01_rps329.11_lat.csv
6673,494962,87164.97844404238,78488.0,171993.8,238758.92000000004,46793.60134617379,322.4166666666667,322.4166666666667,19345,target_rps380.00_iter02_rps322.39_lat.csv
5421,450015,83091.12757679871,75233.0,164866.5,231719.55000000005,45318.43545225142,329.8666666666667,329.8666666666667,19792,target_rps380.00_iter03_rps329.85_lat.csv
6975,386334,85839.29273537091,77959.0,171179.59999999998,232097.80000000002,45273.952187667994,325.55,325.55,19533,target_rps400.00_iter01_rps325.55_lat.csv
6087,647273,86199.93996238368,78224.5,175615.94999999998,242041.30000000022,49328.0501645879,336.73333333333335,336.73333333333335,20204,target_rps400.00_iter02_rps336.73_lat.csv
7407,487578,87303.84606758009,77113.0,183244.99999999994,267413.47999999934,51540.33899839412,341.81666666666666,341.81666666666666,20509,target_rps400.00_iter03_rps341.81_lat.csv
6868,455901,92861.0667877412,84230.0,183980.0,245428.8,48309.131090633586,367.0833333333333,367.0833333333333,22025,target_rps420.00_iter01_rps367.07_lat.csv
5984,518261,83528.30765684783,74728.0,174156.39999999997,241831.31999999867,47917.184679770304,361.55,361.55,21693,target_rps420.00_iter02_rps361.55_lat.csv
4976,492677,95480.66786576419,85521.0,193358.40000000002,274444.9000000003,53438.55975903108,352.1166666666667,352.1166666666667,21127,target_rps420.00_iter03_rps352.11_lat.csv
6140,478940,91804.77411214953,81767.5,191583.25,264689.5599999991,52644.28708739087,356.6666666666667,356.6666666666667,21400,target_rps440.00_iter01_rps356.65_lat.csv
5709,444324,94683.79903886143,82983.0,202194.0,282080.7999999999,55018.30605495035,360.68333333333334,360.68333333333334,21641,target_rps440.00_iter02_rps360.68_lat.csv
7237,666262,89112.18856624319,78203.0,186407.55,285579.3600000002,54769.659525143994,367.3333333333333,367.3333333333333,22040,target_rps440.00_iter03_rps367.32_lat.csv
6467,474830,90489.38993285566,80704.0,187774.5,264298.7999999996,51479.034782930685,369.85,369.85,22191,target_rps460.00_iter01_rps369.83_lat.csv
6488,866492,90871.5074687326,79838.0,183894.39999999997,263870.7200000001,57167.00549077789,329.15,329.15,19749,target_rps460.00_iter02_rps329.13_lat.csv
4886,333143,80770.22602256699,72221.0,169598.85,230484.3200000004,45677.8221578422,330.8666666666667,330.8666666666667,19852,target_rps460.00_iter03_rps330.86_lat.csv
5192,931766,88894.78019486784,78966.0,178696.70000000004,262260.02999999974,56394.0154236032,345.53333333333336,345.53333333333336,20732,target_rps480.00_iter01_rps345.53_lat.csv
6255,801336,87211.72906539484,72552.5,184766.25,378834.8500000018,69329.74638859136,363.43333333333334,363.43333333333334,21806,target_rps480.00_iter02_rps363.42_lat.csv
6237,476035,88261.85702713649,80734.5,175271.75000000003,227622.8500000001,45846.6047985352,329.2,329.2,19752,target_rps480.00_iter03_rps329.20_lat.csv
7104,373362,84239.74825068451,75764.5,170974.75,238199.38000000018,46026.29140999595,328.7,328.7,19722,target_rps500.00_iter01_rps328.69_lat.csv
6000,405699,80129.56129711308,71540.0,162705.35000000003,230120.35000000018,44784.077570992515,332.53333333333336,332.53333333333336,19952,target_rps500.00_iter02_rps332.50_lat.csv
8031,405898,86558.77305651907,77954.5,175237.84999999995,234840.48000000033,46847.81959771942,326.73333333333335,326.73333333333335,19604,target_rps500.00_iter03_rps326.63_lat.csv
