timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-18T11:37:00.561088,1,827,79
2025-08-18T11:37:02.961924,1,827,79
2025-08-18T11:37:05.397862,1,827,79
2025-08-18T11:37:07.832683,1,827,79
2025-08-18T11:37:10.358462,1,827,79
2025-08-18T11:37:12.783143,1,827,79
2025-08-18T11:37:15.307258,1,998,79
2025-08-18T11:37:17.753899,1,998,79
2025-08-18T11:37:20.401752,1,998,79
2025-08-18T11:37:22.872815,1,998,79
2025-08-18T11:37:25.235045,1,998,79
2025-08-18T11:37:27.640381,1,998,79
2025-08-18T11:37:29.965794,1,1028,81
2025-08-18T11:37:32.484084,1,1028,81
2025-08-18T11:37:35.058477,1,1028,81
2025-08-18T11:37:37.487381,1,1028,81
2025-08-18T11:37:39.976370,1,1028,81
2025-08-18T11:37:42.386764,1,1028,81
2025-08-18T11:37:44.749868,1,898,82
2025-08-18T11:37:47.180868,1,898,82
2025-08-18T11:37:49.667202,1,898,82
2025-08-18T11:37:52.189790,1,898,82
2025-08-18T11:37:54.486475,1,898,82
2025-08-18T11:37:56.914410,1,898,82
2025-08-18T11:37:59.366254,1,1036,83
2025-08-18T11:38:01.803832,1,1036,83
2025-08-18T11:38:04.286743,1,1036,83
2025-08-18T11:38:06.827442,1,1036,83
2025-08-18T11:38:09.229752,1,1036,83
2025-08-18T11:38:11.529722,1,1036,83
2025-08-18T11:38:13.863851,1,889,80
2025-08-18T11:38:16.358513,1,889,80
2025-08-18T11:38:18.758572,1,889,80
2025-08-18T11:38:21.196650,1,889,80
2025-08-18T11:38:23.535537,1,889,80
2025-08-18T11:38:26.047752,1,889,80
2025-08-18T11:38:28.519396,1,859,81
2025-08-18T11:38:30.936559,1,859,81
2025-08-18T11:38:33.251421,1,859,81
2025-08-18T11:38:35.453761,1,859,81
2025-08-18T11:38:37.649753,1,859,81
2025-08-18T11:38:40.103885,1,859,81
2025-08-18T11:38:42.556295,1,859,81
2025-08-18T11:38:45.060583,1,618,81
2025-08-18T11:38:47.470852,1,618,81
2025-08-18T11:38:50.014224,1,618,81
2025-08-18T11:38:52.426948,1,618,81
2025-08-18T11:38:54.739297,1,618,81
2025-08-18T11:38:57.197911,1,618,81
2025-08-18T11:38:59.874324,1,797,77
2025-08-18T11:39:02.249967,1,797,77
2025-08-18T11:39:04.558414,1,797,77
2025-08-18T11:39:07.165808,1,797,77
2025-08-18T11:39:09.663070,1,797,77
2025-08-18T11:39:12.025727,1,797,77
2025-08-18T11:39:14.297824,1,823,76
2025-08-18T11:39:16.981914,1,823,76
2025-08-18T11:39:19.466614,1,823,76
2025-08-18T11:39:21.989840,1,823,76
2025-08-18T11:39:24.455841,1,823,76
2025-08-18T11:39:27.485733,1,823,76
2025-08-18T11:39:29.996833,1,820,78
2025-08-18T11:39:32.457824,1,820,78
2025-08-18T11:39:34.934859,1,820,78
2025-08-18T11:39:37.465561,1,820,78
2025-08-18T11:39:39.698644,1,820,78
2025-08-18T11:39:42.491529,1,820,78
2025-08-18T11:39:44.858402,1,945,76
2025-08-18T11:39:47.442481,1,945,76
2025-08-18T11:39:49.996904,1,945,76
2025-08-18T11:39:52.440610,1,945,76
2025-08-18T11:39:54.825167,1,945,76
2025-08-18T11:39:57.601751,1,945,76
2025-08-18T11:40:00.022268,1,766,79
2025-08-18T11:40:02.402291,1,766,79
2025-08-18T11:40:04.853999,1,766,79
2025-08-18T11:40:07.289766,1,766,79
2025-08-18T11:40:09.785901,1,766,79
2025-08-18T11:40:12.219501,1,766,79
2025-08-18T11:40:14.591334,1,859,78
2025-08-18T11:40:17.049754,1,859,78
2025-08-18T11:40:19.528437,1,859,78
2025-08-18T11:40:22.052699,1,859,78
2025-08-18T11:40:24.555979,1,859,78
2025-08-18T11:40:27.139579,1,859,78
2025-08-18T11:40:29.581777,1,1002,79
2025-08-18T11:40:31.927263,1,1002,79
2025-08-18T11:40:34.305989,1,1002,79
2025-08-18T11:40:36.865929,1,1002,79
2025-08-18T11:40:39.526920,1,1002,79
2025-08-18T11:40:41.715269,1,1002,79
2025-08-18T11:40:44.249855,1,832,80
2025-08-18T11:40:46.832032,1,832,80
2025-08-18T11:40:49.471072,1,832,80
2025-08-18T11:40:51.902818,1,832,80
2025-08-18T11:40:54.441718,1,832,80
2025-08-18T11:40:57.107164,1,832,80
2025-08-18T11:40:59.791093,1,845,80
2025-08-18T11:41:02.221739,1,845,80
2025-08-18T11:41:04.671961,1,845,80
2025-08-18T11:41:07.130652,1,845,80
2025-08-18T11:41:09.794729,1,845,80
2025-08-18T11:41:12.392564,1,845,80
2025-08-18T11:41:14.894105,1,819,80
2025-08-18T11:41:17.307605,1,819,80
2025-08-18T11:41:19.839249,1,819,80
2025-08-18T11:41:22.253286,1,819,80
2025-08-18T11:41:24.815690,1,819,80
2025-08-18T11:41:27.333794,1,819,80
2025-08-18T11:41:29.792142,1,1013,82
2025-08-18T11:41:32.121774,1,1013,82
2025-08-18T11:41:34.413865,1,1013,82
