timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-04T20:20:03.733793,4,4,299,203,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:06.004604,4,4,299,203,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:08.243733,4,4,299,203,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:10.495754,4,4,299,203,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:12.746160,4,4,299,203,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:15.019940,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:17.265770,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:19.494316,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:21.749767,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:24.025748,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:26.304059,4,4,318,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:28.593757,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:30.967508,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:33.305785,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:35.575530,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:37.852332,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:40.127979,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:42.382551,4,4,335,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:44.754112,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:47.049796,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:49.357734,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:51.654417,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:53.973774,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:56.277773,4,4,330,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:20:58.531063,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:00.822358,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:03.186530,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:05.454623,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:07.721130,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:10.005623,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:12.317905,4,4,314,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:14.613795,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:16.865755,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:19.108211,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:21.469827,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:23.847678,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:26.269796,4,4,317,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:28.532486,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:30.852340,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:33.209139,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:35.531972,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:37.850508,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:40.149928,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:42.443847,4,4,346,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:44.760068,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:47.151574,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:49.569738,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:51.902402,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:54.130990,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:56.404322,4,4,349,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:21:58.671432,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:01.034793,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:03.457867,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:05.846328,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:08.183280,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:10.493757,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:12.884369,4,4,315,205,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:15.256504,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:17.577010,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:19.929386,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:22.229788,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:24.637808,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:27.011657,4,4,294,206,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:29.396220,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:31.838456,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:34.230259,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:36.736129,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:39.154158,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:41.478775,4,4,382,204,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:43.811112,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:46.173920,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:48.461804,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:50.723795,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:53.080707,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:55.365131,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:22:57.653768,4,4,420,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:00.022692,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:02.290820,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:04.709984,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:07.033528,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:09.334153,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
2025-09-04T20:23:11.604630,4,4,408,207,"fibonacci-python-b3-00001-deployment-5f997b5d48-dfb7x:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-kngtz:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-s4kp5:Ready|fibonacci-python-b3-00001-deployment-5f997b5d48-vp5bx:Ready"
