min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
2815,66573,6057.559338321093,4893.0,12828.599999999984,22220.359999999993,3780.1093284502845,242.81666666666666,242.81666666666666,14569,target_rps240.00_iter03_rps242.80_lat.csv
2868,90135,7014.320222070916,5650.0,14842.399999999987,25008.599999999962,4689.531964145961,318.21666666666664,318.21666666666664,19093,target_rps260.00_iter01_rps318.20_lat.csv
2786,102383,7126.881180348454,5846.0,14731.399999999998,23894.76000000008,4354.154883042394,318.55,318.55,19113,target_rps260.00_iter02_rps318.53_lat.csv
2812,92430,7078.984629861982,5736.0,15125.499999999978,24879.649999999998,4394.656683606242,318.8,318.8,19128,target_rps260.00_iter03_rps318.80_lat.csv
2670,90273,6924.086564049047,5676.0,14331.0,23653.0,4033.799613135864,319.4166666666667,319.4166666666667,19165,target_rps280.00_iter01_rps319.41_lat.csv
2787,74974,7247.564227642277,5877.0,15498.199999999997,25105.000000000015,4375.25613656634,317.75,317.75,19065,target_rps280.00_iter02_rps317.75_lat.csv
2834,76201,7216.220715295596,5796.0,15725.600000000002,25816.440000000075,4510.016340800361,318.28333333333336,318.28333333333336,19097,target_rps280.00_iter03_rps318.28_lat.csv
2864,72823,7140.603266292076,5811.0,15274.799999999996,24721.599999999868,4255.887267249061,317.3833333333333,317.3833333333333,19043,target_rps300.00_iter01_rps317.35_lat.csv
2799,65642,7271.23848366013,5953.0,15479.799999999996,24873.87999999998,4266.516341281216,318.75,318.75,19125,target_rps300.00_iter02_rps318.75_lat.csv
2857,50944,7182.285183246073,5878.0,15336.099999999999,23866.11999999998,4072.675807933148,318.3333333333333,318.3333333333333,19100,target_rps300.00_iter03_rps318.33_lat.csv
2857,77971,7146.156546340441,5746.0,15444.7,25080.319999999978,4481.201677177414,318.1166666666667,318.1166666666667,19087,target_rps320.00_iter01_rps318.07_lat.csv
2891,66495,7169.359288683117,5794.0,15491.200000000004,24684.319999999963,4260.9841457244465,316.78333333333336,316.78333333333336,19007,target_rps320.00_iter02_rps316.78_lat.csv
2797,161442,7066.069416023925,5592.0,15061.899999999987,25407.759999999776,5465.649099893932,317.65,317.65,19059,target_rps320.00_iter03_rps317.65_lat.csv
3008,90882,10614.867683153589,8256.5,24927.55,39911.620000000024,7333.304709537923,448.1666666666667,448.1666666666667,26890,target_rps340.00_iter01_rps448.16_lat.csv
3080,218089,10970.081573683041,8507.0,24636.35,39672.81999999999,9085.435848506275,449.9,449.9,26994,target_rps340.00_iter02_rps449.90_lat.csv
3000,87397,10156.404582409461,8190.0,22510.249999999996,33913.869999999995,6237.1058451437775,451.0,451.0,27060,target_rps340.00_iter03_rps450.98_lat.csv
3262,85669,10197.429617096406,8157.0,22711.0,35100.14,6427.9765096269175,453.1166666666667,453.1166666666667,27187,target_rps360.00_iter01_rps453.12_lat.csv
2859,124544,10146.564517906336,8084.0,22483.199999999993,35256.75999999996,6831.220279834531,453.75,453.75,27225,target_rps360.00_iter02_rps453.74_lat.csv
3092,119232,10060.031045811953,8030.0,22538.199999999997,34987.39999999995,6628.938709304295,451.48333333333335,451.48333333333335,27089,target_rps360.00_iter03_rps451.48_lat.csv
2848,84245,10297.190877012425,8155.0,23188.0,37073.20000000001,6745.893483049488,453.43333333333334,453.43333333333334,27206,target_rps380.00_iter01_rps453.42_lat.csv
3155,200967,10533.9363099631,8078.0,23410.0,41886.04999999999,9095.897523434904,451.6666666666667,451.6666666666667,27100,target_rps380.00_iter02_rps451.66_lat.csv
3193,79872,10626.57207157351,8480.0,24226.799999999985,37359.47999999999,6849.219158663005,451.75,451.75,27105,target_rps380.00_iter03_rps451.75_lat.csv
2881,74923,10196.174837022578,8276.0,22504.5,35359.0,6246.279377050721,452.51666666666665,452.51666666666665,27151,target_rps400.00_iter01_rps452.47_lat.csv
2937,104496,9877.316063506032,7831.0,22337.199999999993,35899.23999999999,6446.20871689874,454.55,454.55,27273,target_rps400.00_iter02_rps454.54_lat.csv
3242,147039,10185.020872515397,8177.0,22415.399999999994,35640.00000000001,6881.251787861406,451.95,451.95,27117,target_rps400.00_iter03_rps451.93_lat.csv
3245,149407,11033.405660377359,8615.0,25191.85,41166.34000000002,8036.677640314519,448.73333333333335,448.73333333333335,26924,target_rps420.00_iter01_rps448.72_lat.csv
3279,70650,10797.981571936058,8853.0,23741.699999999997,34708.39,6370.326526776858,450.4,450.4,27024,target_rps420.00_iter02_rps450.40_lat.csv
3077,85792,10271.559406667646,8291.5,22824.75,35335.55000000004,6396.143881538634,453.93333333333334,453.93333333333334,27236,target_rps420.00_iter03_rps453.91_lat.csv
3209,92508,10300.457216589863,8321.0,22950.199999999993,35193.63999999998,6405.098490500945,452.0833333333333,452.0833333333333,27125,target_rps440.00_iter01_rps452.06_lat.csv
2985,111303,10168.766105309604,8102.0,22635.5,36329.399999999994,6718.290220774724,453.26666666666665,453.26666666666665,27196,target_rps440.00_iter02_rps453.26_lat.csv
3044,143812,10476.948316105369,8134.0,24283.0,41188.699999999946,7657.48404145689,449.85,449.85,26991,target_rps440.00_iter03_rps449.77_lat.csv
3143,146041,9866.841774939441,7801.0,22598.75,34868.99999999997,6805.610469983654,454.1,454.1,27246,target_rps460.00_iter01_rps454.10_lat.csv
3110,77078,10109.376155914968,8078.0,22596.49999999999,34643.97999999994,6309.893194603639,452.3833333333333,452.3833333333333,27143,target_rps460.00_iter02_rps452.38_lat.csv
2906,80427,9774.899897255247,7795.0,21899.899999999994,34394.24999999995,6134.911506728972,454.2,454.2,27252,target_rps460.00_iter03_rps454.20_lat.csv
2891,100785,10496.054387130102,8308.5,23873.749999999985,38494.65999999993,6978.067698824699,451.7,451.7,27102,target_rps480.00_iter01_rps451.70_lat.csv
3008,83879,10009.281413852528,7905.0,22732.399999999998,36938.43999999997,6744.548260829855,454.55,454.55,27273,target_rps480.00_iter02_rps454.55_lat.csv
2855,103286,10227.714037872356,8165.0,23023.0,35797.299999999996,6537.102903681527,451.51666666666665,451.51666666666665,27091,target_rps480.00_iter03_rps451.52_lat.csv
3152,92273,9885.694085061408,7983.0,21548.1,34216.24,6236.989710854842,457.31666666666666,457.31666666666666,27439,target_rps500.00_iter01_rps457.27_lat.csv
2789,93600,10310.186530793088,8291.5,22834.249999999993,35812.459999999934,6549.960680877967,451.4,451.4,27084,target_rps500.00_iter02_rps451.39_lat.csv
3193,194901,10505.31811823603,8315.0,23366.5,37573.299999999945,7627.30039616341,452.76666666666665,452.76666666666665,27166,target_rps500.00_iter03_rps452.77_lat.csv
