rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
300,60,fibonacci_nodejs_c4,3,18436.0,20.29778313018444,18418,18458,4182.0,86.01744009211156,4115,4279,1136450.3333333333,324357.7680530148,809043,1457670,74398.81401576566,2562.169688760812,71639.41720056467,76702.63926866319,51864.0,1286.9172467567603,50530.0,53098.0,219248.19999999987,16759.048740307586,201974.9999999997,235440.80000000002,455657.7266666664,37976.786079668906,423320.52000000014,497477.1599999999,307.2633333333333,0.33946035605551733,306.96,307.63,18436.0,4182.0,1136450.3333333333,74398.81401576566,51864.0,219248.19999999987,455657.7266666664,307.2633333333333
320,60,fibonacci_nodejs_c4,3,18436.0,169.90291345353674,18309,18629,4339.0,134.27955912945202,4258,4494,1234578.3333333333,460952.6623486769,881388,1756021,76732.16087457912,2718.1184116321433,73598.43432191818,78450.6358902786,53980.833333333336,1714.6873135744993,52209.0,55632.0,219914.033333333,6862.965442382543,212231.9999999994,225440.2999999999,457029.76333333476,22832.669571149723,430756.59999999945,472069.3600000013,307.25333333333333,2.8387555959140682,305.14,310.48,18436.0,4339.0,1234578.3333333333,76732.16087457912,53980.833333333336,219914.033333333,457029.76333333476,307.25333333333333
340,60,fibonacci_nodejs_c4,3,25801.0,248.93372612002577,25577,26069,4098.333333333333,287.0441313340744,3830,4401,1540609.3333333333,156759.46445536657,1402929,1711217,114565.82744498538,2400.555640205705,111797.57424527216,116073.43703327209,81875.33333333333,1289.227805057482,80387.0,82647.0,325551.3333333331,10789.259864018994,313779.3999999999,334969.1999999997,537499.693333333,11970.45483208238,527018.5199999999,550544.1599999992,430.0133333333333,4.148895435333787,426.28,434.48,25801.0,4098.333333333333,1540609.3333333333,114565.82744498538,81875.33333333333,325551.3333333331,537499.693333333,430.0133333333333
360,60,fibonacci_nodejs_c4,3,25662.333333333332,165.16759165566754,25526,25846,4189.333333333333,302.35795563095957,3923,4518,4417195.0,5232372.038656177,1273314,10457326,320677.9620711484,350822.73328204075,116734.90520776909,725769.9489931834,87051.0,10453.33042623259,80767.0,99118.0,1890296.8833333335,2661829.479771726,343413.5,4963890.75,2676841.516666667,3597763.0772663495,597541.1000000001,6831179.75,427.57,2.926362930328361,425.03,430.77,25662.333333333332,4189.333333333333,4417195.0,320677.9620711484,87051.0,1890296.8833333335,2676841.516666667,427.57
380,60,fibonacci_nodejs_c4,3,25686.0,191.7185437040455,25536,25902,4770.0,217.4143509522773,4542,4975,1665820.3333333333,341947.27129242214,1395218,2050137,117656.39550000553,3811.2452656288965,113558.46455893833,121094.8975754768,82397.66666666667,3585.86754960823,79893.5,86505.5,344553.9666666664,13547.485738536005,332161.2999999999,359017.75,583216.4466666669,18459.84248627654,565885.4199999997,602628.7000000002,428.08,3.1784115529616583,425.59,431.66,25686.0,4770.0,1665820.3333333333,117656.39550000553,82397.66666666667,344553.9666666664,583216.4466666669,428.08
400,60,fibonacci_nodejs_c4,3,25888.0,160.78246173012778,25782,26073,4389.0,230.1282251267758,4186,4639,1448033.3333333333,227161.12911617017,1202716,1651108,119821.17375747568,9035.880213177912,109399.57960342117,125467.7605693895,83395.5,4970.696153457783,77728.0,87015.0,350657.4666666663,38322.08251352361,306825.79999999993,377833.5999999991,605277.9366666656,18800.754239966416,583568.9599999995,616225.21,431.4533333333333,2.6566959429587262,429.7,434.51,25888.0,4389.0,1448033.3333333333,119821.17375747568,83395.5,350657.4666666663,605277.9366666656,431.4533333333333
420,60,fibonacci_nodejs_c4,3,25998.666666666668,101.27849393298328,25912,26110,4381.666666666667,125.4604851470507,4241,4482,1395959.0,128956.46922896114,1247413,1479195,112282.0917908987,1940.271062771006,110637.03746053747,114421.81255788823,80645.66666666667,1423.989671076772,79105.0,81913.5,312215.9499999999,5305.372231992698,306989.1499999999,317596.54999999976,544094.57,23369.86431197022,520679.94999999995,567419.4199999999,433.30999999999995,1.6828844285927804,431.87,435.16,25998.666666666668,4381.666666666667,1395959.0,112282.0917908987,80645.66666666667,312215.9499999999,544094.57,433.30999999999995
440,60,fibonacci_nodejs_c4,3,25701.666666666668,176.38121593110003,25516,25867,4629.0,97.3498844375277,4521,4710,4840656.0,5825689.054256758,991927,11543003,353930.0677765252,414925.99735673406,107086.12282058221,832970.7031666406,89698.5,15678.56912316937,79737.0,107771.0,1998996.0499999998,2901402.498285568,288073.99999999977,5348990.25,2934683.389999997,4079259.3216296677,486007.5600000001,7643751.79999999,428.34999999999997,2.960557379953976,425.23,431.12,25701.666666666668,4629.0,4840656.0,353930.0677765252,89698.5,1998996.0499999998,2934683.389999997,428.34999999999997
460,60,fibonacci_nodejs_c4,3,25797.0,159.48981158682207,25654,25969,4660.333333333333,221.64235455646406,4511,4915,1661206.6666666667,100327.23424042613,1547097,1735576,113132.28241232666,8512.066848021303,103525.73758149643,119735.83378810322,79932.83333333333,2839.9194677549103,76664.0,81793.5,324964.3833333333,37837.246343594175,282107.5,353749.64999999997,561237.7799999996,57924.05838817922,505406.96999999863,621049.6900000003,429.94666666666666,2.66355651964311,427.56,432.82,25797.0,4660.333333333333,1661206.6666666667,113132.28241232666,79932.83333333333,324964.3833333333,561237.7799999996,429.94666666666666
480,60,fibonacci_nodejs_c4,3,26211.333333333332,174.9466585372048,26011,26334,4547.666666666667,91.46766277397349,4462,4644,1256319.6666666667,248327.08499946864,1088023,1541524,102395.03605559508,2198.201708810428,100139.28149920255,104530.7671369805,75006.66666666667,884.0188534942755,74360.0,76014.0,284355.51666666666,12775.800566141992,274621.8499999999,298822.5,488923.8133333332,3961.4352391189886,486599.3000000004,493497.87999999995,436.84,2.8964288356526344,433.52,438.85,26211.333333333332,4547.666666666667,1256319.6666666667,102395.03605559508,75006.66666666667,284355.51666666666,488923.8133333332,436.84
500,60,fibonacci_nodejs_c4,3,25795.0,146.8094002439898,25643,25936,4029.0,83.80930735902786,3937,4101,1911582.3333333333,711257.0926537979,1106190,2453541,117894.42678195487,7162.54607973877,111689.11336427095,125732.33748457742,82432.5,2361.1722194706595,80151.0,84866.0,338292.19999999995,31320.73715559716,307566.09999999986,370175.5,581964.1099999995,77590.95081451496,519325.87999999756,668760.2000000004,429.92333333333335,2.4398019045269543,427.4,432.27,25795.0,4029.0,1911582.3333333333,117894.42678195487,82432.5,338292.19999999995,581964.1099999995,429.92333333333335
520,60,fibonacci_nodejs_c4,3,38040.0,100.2197585309404,37950,38148,5813.333333333333,795.930482726559,4902,6372,1958382.6666666667,182518.92054615417,1830636,2167424,330096.38340413413,40942.0757799524,285135.536070043,365231.6569091579,271230.3333333333,29416.40161684181,237308.5,289710.0,759479.6166666667,114470.79084256965,651290.25,879337.95,994204.1066666674,98119.71583062275,900031.72,1095844.4000000004,633.9766666666667,1.6550629393872969,632.49,635.76,38040.0,5813.333333333333,1958382.6666666667,330096.38340413413,271230.3333333333,759479.6166666667,994204.1066666674,633.9766666666667
540,60,fibonacci_nodejs_c4,3,37955.0,285.7778857784486,37632,38175,8979.333333333334,609.7051199828761,8608,9683,2443969.0,593882.3105001529,2046829,3126694,431555.90816245327,86669.5422281992,339030.1935466919,510846.83915284864,387049.0,77044.84962020499,304701.0,457378.0,899613.8666666663,219986.8397885219,679321.3500000001,1119293.75,1162492.6633333343,262415.6227036719,912050.9700000001,1435433.4400000018,632.3466666666667,4.757860163280722,626.93,635.85,37955.0,8979.333333333334,2443969.0,431555.90816245327,387049.0,899613.8666666663,1162492.6633333343,632.3466666666667
560,60,fibonacci_nodejs_c4,3,38064.666666666664,195.0316213677498,37918,38286,6213.666666666667,1264.685863498653,4835,7320,1720547.3333333333,447936.54131509893,1359502,2221822,354980.7298872342,63408.29015700986,317975.45175046066,428196.880112835,318236.5,52672.86308669769,284851.0,378957.5,719346.2166666667,146065.56893673082,620641.7999999997,887139.25,952151.1766666672,170362.91027269035,849966.0200000001,1148819.0500000017,634.3833333333333,3.271304530815428,631.9,638.09,38064.666666666664,6213.666666666667,1720547.3333333333,354980.7298872342,318236.5,719346.2166666667,952151.1766666672,634.3833333333333
580,60,fibonacci_nodejs_c4,3,38227.0,547.0685514631599,37675,38769,9590.333333333334,4483.2113861977705,6356,14708,2739174.6666666665,1319084.1026524175,1886420,4258525,579457.3968453063,245823.4922437294,345590.12520238885,835706.3720218636,610700.6666666666,342668.3846145327,288483.0,970690.0,1057416.3333333333,344032.0877874234,772317.9999999999,1439542.8,1403610.9933333332,478501.624235138,1047166.3400000003,1947448.1599999992,637.1033333333334,9.116283965154524,627.9,646.13,38227.0,9590.333333333334,2739174.6666666665,579457.3968453063,610700.6666666666,1057416.3333333333,1403610.9933333332,637.1033333333334
600,60,fibonacci_nodejs_c4,3,37678.0,350.0471396826433,37465,38082,7028.666666666667,1554.7573229714449,5433,8539,3288864.0,937081.9222367915,2243790,4054275,515952.38609313127,183643.9336619251,304029.3950169392,628362.0411217898,417055.0,168003.68814701657,270626.0,600470.0,1144162.8666666665,487780.0057918566,627581.4999999992,1596842.5999999999,1461164.6566666665,551586.7092129323,857894.9999999998,1939709.6,627.9866666666666,5.851327484710943,624.43,634.74,37678.0,7028.666666666667,3288864.0,515952.38609313127,417055.0,1144162.8666666665,1461164.6566666665,627.9866666666666
620,60,fibonacci_nodejs_c4,3,37926.666666666664,493.84444244451447,37417,38403,9175.333333333334,3057.958196792973,7192,12697,2840873.6666666665,906271.0900168521,1843665,3614266,528903.0059256103,178339.35337556285,325676.47191625653,659311.3570302268,454929.1666666667,188121.14802191523,264399.0,640545.0,1102817.0166666666,306910.34528390487,748448.1000000002,1283312.5499999998,1423676.5666666634,407013.79876379523,954800.9800000002,1685988.9999999944,632.0733333333333,8.2307978552102,623.61,640.05,37926.666666666664,9175.333333333334,2840873.6666666665,528903.0059256103,454929.1666666667,1102817.0166666666,1423676.5666666634,632.0733333333333
640,60,fibonacci_nodejs_c4,3,37988.333333333336,130.02435669263406,37891,38136,5740.666666666667,1129.5668786456752,4552,6800,2239121.3333333335,593947.0009692223,1640501,2828282,401116.2624457525,111716.66092249092,285046.39341796207,507900.0580291588,372282.8333333333,117731.17324686497,256114.0,491516.5,803999.3166666668,206399.5862230611,580566.5,987542.75,1048116.5933333338,264356.8902293579,776550.3999999998,1304620.1000000022,633.1,2.1777052142106097,631.5,635.58,37988.333333333336,5740.666666666667,2239121.3333333335,401116.2624457525,372282.8333333333,803999.3166666668,1048116.5933333338,633.1
660,60,fibonacci_nodejs_c4,3,37384.333333333336,374.9751102851139,36987,37732,7564.0,1780.5788384679854,5680,9219,2887102.3333333335,253781.9347674955,2699798,3175929,593493.2380022662,95955.6387256834,512407.1025225079,699429.4520036044,588567.8333333334,104018.19186365111,515370.0,707637.0,1104582.5833333333,143200.44611100512,942288.2999999997,1213148.55,1408884.2300000004,142734.13353433702,1249635.2599999998,1525289.920000002,623.0366666666667,6.230026752216508,616.42,628.79,37384.333333333336,7564.0,2887102.3333333335,593493.2380022662,588567.8333333334,1104582.5833333333,1408884.2300000004,623.0366666666667
680,60,fibonacci_nodejs_c4,3,37751.333333333336,516.9780781941661,37189,38206,9960.666666666666,1980.7842722854332,7865,11802,4041802.6666666665,1258319.6817026797,2634155,5057499,765203.4017180201,327711.16846606875,425574.38809794234,1079529.879547715,731059.5,440096.15768801025,368921.0,1220878.5,1530009.3499999996,572441.0642343173,879866.9999999995,1958400.25,2097332.1066666692,879007.1087624766,1162542.9,2907188.8999999985,629.09,8.606851921579704,619.76,636.72,37751.333333333336,9960.666666666666,4041802.6666666665,765203.4017180201,731059.5,1530009.3499999996,2097332.1066666692,629.09
700,60,fibonacci_nodejs_c4,3,37650.0,388.7557073536027,37301,38069,8966.0,2315.3194164088895,7038,11534,4163719.6666666665,2062853.9126036854,1977844,6076308,854751.953411792,645820.0113783074,340204.4930258215,1579480.6764697998,816931.1666666666,773256.7801723974,282896.0,1703651.0,1667104.4333333329,861618.77212207,755850.1999999997,2468562.0,2326508.71,1377757.8511103229,1017822.6,3764256.0,627.4933333333333,6.490041088724599,621.67,634.49,37650.0,8966.0,4163719.6666666665,854751.953411792,816931.1666666666,1667104.4333333329,2326508.71,627.4933333333333
720,60,fibonacci_nodejs_c4,3,37367.0,253.92321674080927,37074,37523,9570.666666666666,469.43512153793233,9038,9924,3031938.6666666665,1122076.7774249378,2067473,4263445,502133.96362318035,207572.61016305958,380636.24201156624,741810.5087662513,401563.6666666667,145705.32741661623,298389.0,568243.5,1171928.6666666667,511900.0558502664,803524.8499999999,1756443.75,1579553.7333333334,814692.2328561352,1043099.0800000004,2517023.7199999997,622.5866666666667,4.234634970494266,617.7,625.18,37367.0,9570.666666666666,3031938.6666666665,502133.96362318035,401563.6666666667,1171928.6666666667,1579553.7333333334,622.5866666666667
