min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
3460,94341,8104.728458435912,6708.0,16821.0,25952.999999999898,4517.00818282395,318.18333333333334,318.18333333333334,19091,target_rps280.00_iter02_rps318.17_lat.csv
3232,276571,8547.368326934204,6694.0,17905.799999999985,30288.160000000007,9303.547116752974,316.8833333333333,316.8833333333333,19013,target_rps280.00_iter03_rps316.88_lat.csv
3388,97427,8640.441828547297,7085.0,18350.699999999968,30245.969999999994,5273.393671408932,315.73333333333335,315.73333333333335,18944,target_rps300.00_iter01_rps315.73_lat.csv
3294,57628,8419.099994720447,6992.0,17850.0,26495.999999999978,4603.951111869471,315.68333333333334,315.68333333333334,18941,target_rps300.00_iter02_rps315.68_lat.csv
3299,223514,8613.038388824703,6825.0,17613.95,31582.680000000008,8118.888301014574,317.3666666666667,317.3666666666667,19042,target_rps300.00_iter03_rps317.36_lat.csv
3351,82880,8136.376553328751,6698.0,17010.5,27694.90000000009,4903.726404822487,315.18333333333334,315.18333333333334,18911,target_rps320.00_iter01_rps315.16_lat.csv
3333,266971,8796.198094734056,7039.0,18307.3,31597.260000000093,7736.876372753976,314.9166666666667,314.9166666666667,18895,target_rps320.00_iter02_rps314.92_lat.csv
3456,231093,9128.60845055582,7347.0,19223.0,31435.2,7956.346298813131,316.35,316.35,18981,target_rps320.00_iter03_rps316.34_lat.csv
3681,106231,13076.734892195567,10652.0,28650.85,43205.57,7910.34494531241,439.06666666666666,439.06666666666666,26344,target_rps340.00_iter01_rps439.06_lat.csv
3725,292727,13467.930285368253,10507.0,29016.249999999956,47624.11000000001,12328.820539841807,440.3666666666667,440.3666666666667,26422,target_rps340.00_iter02_rps440.36_lat.csv
3366,209508,13157.28199705427,10810.0,28257.1,42831.96000000002,8429.17283012683,441.31666666666666,441.31666666666666,26479,target_rps340.00_iter03_rps441.32_lat.csv
3313,316161,13513.076741218852,10907.5,28929.499999999978,45300.73999999993,11047.04792959633,444.1333333333333,444.1333333333333,26648,target_rps360.00_iter01_rps444.08_lat.csv
3541,246863,13774.461742023288,11039.5,29302.79999999999,45821.38999999998,11436.86522984599,440.8666666666667,440.8666666666667,26452,target_rps360.00_iter02_rps440.85_lat.csv
3517,112641,14299.83631840796,11872.0,30369.55,44708.16999999998,8309.558268783545,435.5,435.5,26130,target_rps360.00_iter03_rps435.39_lat.csv
3795,346431,14460.719016119221,11533.0,29796.85,49040.830000000045,13306.470932780197,438.4,438.4,26304,target_rps380.00_iter01_rps438.36_lat.csv
3557,152704,13270.984712943042,10803.0,28867.799999999985,45677.87999999989,8338.258325528794,441.55,441.55,26493,target_rps380.00_iter02_rps441.41_lat.csv
4017,421278,14437.286466023093,11294.0,29854.499999999996,47892.880000000005,16230.461161697845,440.25,440.25,26415,target_rps380.00_iter03_rps440.23_lat.csv
3492,1642695,17080.68958309581,11602.0,30117.799999999985,56180.1200000001,52496.498613190575,438.55,438.55,26313,target_rps400.00_iter01_rps438.54_lat.csv
3909,339190,14637.362461890243,11651.5,30184.349999999995,49628.20000000001,13966.591143547603,437.3333333333333,437.3333333333333,26240,target_rps400.00_iter02_rps437.33_lat.csv
3672,102141,13798.30433290106,11284.0,30464.299999999996,45238.479999999894,8353.504426403933,436.96666666666664,436.96666666666664,26218,target_rps400.00_iter03_rps436.96_lat.csv
3762,323105,13944.664491901529,11226.0,29451.899999999998,45795.24000000005,11698.531001175235,439.3833333333333,439.3833333333333,26363,target_rps420.00_iter01_rps439.38_lat.csv
3732,95853,14462.324614378582,11867.0,31620.39999999998,46771.24000000003,8669.340006291875,433.28333333333336,433.28333333333336,25997,target_rps420.00_iter02_rps433.27_lat.csv
4058,332924,15031.646279150178,11964.0,31487.0,49570.96000000002,13459.66340924256,433.81666666666666,433.81666666666666,26029,target_rps420.00_iter03_rps433.77_lat.csv
3802,122376,14557.455761156896,12082.5,31200.699999999997,46589.33000000006,8559.455356992325,428.73333333333335,428.73333333333335,25724,target_rps440.00_iter01_rps428.75_lat.csv
3514,314186,14549.041971152006,11362.0,30989.799999999945,52469.63999999993,13754.560697157898,435.6166666666667,435.6166666666667,26137,target_rps440.00_iter02_rps435.59_lat.csv
3782,108241,13463.915545419992,10955.5,29342.1,44297.69999999999,8143.141548696734,438.5,438.5,26310,target_rps440.00_iter03_rps438.49_lat.csv
3356,311460,13997.579164459245,11147.0,29723.0,49060.5,12198.404718804592,440.43333333333334,440.43333333333334,26426,target_rps460.00_iter01_rps440.36_lat.csv
3922,249199,13477.502242490484,10952.0,28178.99999999999,43438.04000000001,10350.777818158853,442.21666666666664,442.21666666666664,26533,target_rps460.00_iter02_rps442.22_lat.csv
3663,256553,12978.891668570559,10500.5,28263.749999999985,44087.28999999999,8994.396063323768,437.7,437.7,26262,target_rps460.00_iter03_rps437.70_lat.csv
3395,344643,13539.082027998487,10446.0,29519.299999999996,49586.249999999935,13400.966489222254,440.5,440.5,26430,target_rps480.00_iter01_rps440.52_lat.csv
3545,145407,13884.236826096874,11196.0,30677.099999999948,47428.56999999991,9042.295619927594,438.3666666666667,438.3666666666667,26302,target_rps480.00_iter02_rps438.38_lat.csv
3367,266078,13650.270390639744,10782.0,29290.799999999996,49179.04000000011,11201.607909149798,441.5833333333333,441.5833333333333,26495,target_rps480.00_iter03_rps441.58_lat.csv
3735,114653,13246.09165407855,10824.5,28671.05,45130.779999999984,8156.96888926542,441.3333333333333,441.3333333333333,26480,target_rps500.00_iter01_rps441.34_lat.csv
3680,340271,14016.545192490044,11013.0,30306.6,48966.44000000002,12822.936818993061,439.4166666666667,439.4166666666667,26365,target_rps500.00_iter02_rps439.31_lat.csv
3769,111048,14524.581692348871,11711.0,32479.399999999998,49343.47999999997,9270.262882521234,435.8833333333333,435.8833333333333,26153,target_rps500.00_iter03_rps435.90_lat.csv
