rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
300,60,fibonacci_go_c4,3,18487.666666666668,174.5116997032959,18325,18672,3622.6666666666665,157.5066136177568,3466,3781,1181332.6666666667,327497.0226220894,869817,1522759,69228.99702855217,9743.866516159842,58451.8985646958,77416.39356070942,47123.0,4390.586635063702,42193.0,50612.0,211508.59999999998,35264.928015806276,172389.2,240859.59999999995,418669.4033333322,109866.72058354843,297858.05000000127,512603.5599999962,308.1266666666667,2.9114314921243185,305.41,311.2,18487.666666666668,3622.6666666666665,1181332.6666666667,69228.99702855217,47123.0,211508.59999999998,418669.4033333322,308.1266666666667
320,60,fibonacci_go_c4,3,18486.0,154.64798737778645,18320,18626,3602.6666666666665,99.43004240838548,3520,3713,1043526.0,138470.40458885068,948228,1202363,68901.8343769377,4051.0902442648758,64304.19955975518,71947.40993449782,47347.166666666664,2039.571544058539,45003.0,48715.5,205961.73333333337,15949.087892128291,187768.5,217533.8499999999,404173.0,36592.516689838565,373831.25,444810.4400000003,308.1033333333333,2.5667359298013643,305.35,310.43,18486.0,3602.6666666666665,1043526.0,68901.8343769377,47347.166666666664,205961.73333333337,404173.0,308.1033333333333
340,60,fibonacci_go_c4,3,26504.666666666668,125.52423404798506,26421,26649,3790.6666666666665,152.68376905661364,3647,3951,1618044.3333333333,177433.41813292482,1423082,1770068,110340.42302725023,5104.5976769919125,104614.05392527605,114413.3348718526,76565.5,1093.9996572211528,75527.5,77708.0,328448.8833333333,27703.797921780206,296943.24999999994,349002.3999999999,577006.5633333336,74366.15035620774,492548.69,632669.6000000014,441.74,2.0871272122225606,440.35,444.14,26504.666666666668,3790.6666666666665,1618044.3333333333,110340.42302725023,76565.5,328448.8833333333,577006.5633333336,441.74
360,60,fibonacci_go_c4,3,26316.666666666668,197.3558545707052,26094,26470,3579.3333333333335,116.24256248609342,3459,3691,1589826.0,401602.50516275415,1135074,1895847,103814.45509139604,4828.495110548423,98612.1526567119,108152.38553078957,74027.66666666667,2789.519776472885,70854.5,76093.5,296275.69999999995,13233.459143681928,282347.75,308683.3499999999,522920.22666666686,17152.46337467635,503448.65000000084,535794.5299999997,438.52666666666664,3.2221783521917713,434.87,440.95,26316.666666666668,3579.3333333333335,1589826.0,103814.45509139604,74027.66666666667,296275.69999999995,522920.22666666686,438.52666666666664
380,60,fibonacci_go_c4,3,26292.666666666668,25.32455988429677,26270,26320,3783.6666666666665,81.98983676854915,3692,3850,1270916.0,122132.51842568383,1135188,1371943,104738.15180337716,1667.2382679359416,102930.89284083992,106216.27647506661,73799.16666666667,635.6886685582285,73237.0,74489.0,307733.3499999999,10043.081254276447,296328.95,315257.14999999997,522478.8266666674,32289.705632565674,490796.08000000095,555343.0600000012,438.2,0.41940433951020667,437.82,438.65,26292.666666666668,3783.6666666666665,1270916.0,104738.15180337716,73799.16666666667,307733.3499999999,522478.8266666674,438.2
400,60,fibonacci_go_c4,3,26292.333333333332,231.35542641860235,26087,26543,3706.3333333333335,433.3697420602104,3209,4003,1360254.3333333333,207811.02460007585,1226675,1599679,106670.65913156162,10617.436376462416,94825.71387206156,115332.2756162073,75328.66666666667,5898.742351835122,69056.0,80764.0,313723.19999999966,38433.389793641705,269685.49999999965,340499.7999999998,537659.619999999,52159.863482553796,484040.8400000002,588226.5599999973,438.18666666666667,3.8413062014545933,434.78,442.35,26292.333333333332,3706.3333333333335,1360254.3333333333,106670.65913156162,75328.66666666667,313723.19999999966,537659.619999999,438.18666666666667
420,60,fibonacci_go_c4,3,26560.0,155.80757362849857,26390,26696,3929.6666666666665,178.25917461194905,3806,4134,1668399.3333333333,485541.72143527825,1234327,2192741,105913.9595453237,4400.45590660098,101850.43931675157,110587.66301629406,74678.33333333333,2637.385179175263,73081.5,77722.5,306233.19999999995,13627.822040590354,293455.5,320576.0,552771.9166666665,43161.07444106865,506287.8999999992,591580.09,442.66,2.6153967194290013,439.8,444.93,26560.0,3929.6666666666665,1668399.3333333333,105913.9595453237,74678.33333333333,306233.19999999995,552771.9166666665,442.66
440,60,fibonacci_go_c4,3,26419.333333333332,181.926725176191,26294,26628,3810.6666666666665,363.09824198601314,3518,4217,1411119.0,388299.88979653345,1127223,1853615,99966.70628171897,4330.647087845541,95256.33551149166,103775.7863001215,73125.16666666667,3200.843222235874,69586.5,75818.5,277662.8499999998,7661.857804084058,270536.9499999995,285766.75,497007.2066666672,30368.7253084897,478150.18999999994,532039.8000000018,440.3033333333333,3.045592443734608,438.23,443.8,26419.333333333332,3810.6666666666665,1411119.0,99966.70628171897,73125.16666666667,277662.8499999998,497007.2066666672,440.3033333333333
460,60,fibonacci_go_c4,3,26591.0,156.36815532582074,26465,26766,3634.0,340.9384108603781,3272,3949,1111027.3333333333,152571.83903438188,935805,1214482,101725.56538593069,5832.4784144042305,95080.00765897034,105994.50825618742,73276.33333333333,2771.3384101068086,70193.5,75561.0,290385.1499999999,23339.289781771353,263671.25,306823.9999999998,513933.82,23132.632081948806,488253.0999999998,533137.68,443.1266666666666,2.6587653776392726,440.95,446.09,26591.0,3634.0,1111027.3333333333,101725.56538593069,73276.33333333333,290385.1499999999,513933.82,443.1266666666666
480,60,fibonacci_go_c4,3,26536.0,33.51119216023208,26502,26569,3802.3333333333335,182.12449954175122,3633,3995,1362755.6666666667,26533.446446576316,1332278,1380707,113325.46634059264,5867.083481283199,107248.61510344048,118957.45666001731,78199.0,3548.7943022947948,74120.0,80578.0,334988.93333333306,18648.887132838336,321705.19999999943,356308.6,618915.8433333329,36825.03989684254,595663.9299999999,661373.5199999999,442.26,0.5702630971753229,441.68,442.82,26536.0,3802.3333333333335,1362755.6666666667,113325.46634059264,78199.0,334988.93333333306,618915.8433333329,442.26
500,60,fibonacci_go_c4,3,26323.0,213.0704108974308,26078,26465,3678.0,246.93926378767716,3440,3933,1629508.6666666667,376009.67571637477,1327804,2050757,110549.18296173378,5598.830318217626,104821.85682977518,116009.99878907137,77018.16666666667,2066.368089991068,75394.0,79344.0,323020.1833333332,27156.889678787506,293685.9999999999,347285.5,590350.2733333332,57787.042196292714,526299.9200000002,638577.5,438.71000000000004,3.5487603469380695,434.63,441.08,26323.0,3678.0,1629508.6666666667,110549.18296173378,77018.16666666667,323020.1833333332,590350.2733333332,438.71000000000004
520,60,fibonacci_go_c4,3,38508.0,622.9775276845867,37957,39184,6026.0,821.3105381035848,5495,6972,2140791.3333333335,947149.2060205368,1331584,3182560,416743.7552105002,195748.1143822223,276535.7691915067,640384.7625734383,382145.5,214621.5624715979,229562.5,627556.0,894883.9833333333,372423.4398724197,650715.2499999999,1323538.7999999998,1180860.5200000003,502695.89655224554,865875.4599999997,1760598.8000000012,641.5866666666667,10.470235591109374,632.57,653.07,38508.0,6026.0,2140791.3333333335,416743.7552105002,382145.5,894883.9833333333,1180860.5200000003,641.5866666666667
540,60,fibonacci_go_c4,3,38591.0,264.005681757041,38328,38856,6975.666666666667,661.2785595596861,6285,7603,1982679.6666666667,550807.8622254165,1351007,2362793,396572.2718057625,100927.34140072759,281318.66980227525,469158.4732345069,337007.0,76001.10894585683,251152.0,395678.0,866460.2333333334,235516.05279840983,596845.3999999999,1032068.5,1110870.0500000014,291356.1969290071,778748.4800000001,1323405.3499999996,643.1766666666666,4.355115765778563,638.84,647.55,38591.0,6975.666666666667,1982679.6666666667,396572.2718057625,337007.0,866460.2333333334,1110870.0500000014,643.1766666666666
560,60,fibonacci_go_c4,3,38284.333333333336,185.8637493793056,38089,38459,8214.333333333334,2991.323174338295,6250,11657,3186425.3333333335,738458.9980150105,2725732,4038176,633072.2257802339,268260.35450183286,468510.1695831925,942626.470608312,598828.6666666666,367553.6651324992,378769.0,1023145.0,1318446.8999999997,341683.18152008887,1074628.2,1708985.5999999999,1721963.2666666666,523322.3606007182,1378928.0799999998,2324307.3200000003,638.0133333333333,3.034507098909736,634.8,640.83,38284.333333333336,8214.333333333334,3186425.3333333335,633072.2257802339,598828.6666666666,1318446.8999999997,1721963.2666666666,638.0133333333333
580,60,fibonacci_go_c4,3,38324.0,266.9063506175902,38049,38582,7786.666666666667,2529.563071625875,4954,9820,2712813.0,809414.9867422767,1844710,3446782,573154.8227171943,255339.7696392063,278956.9466106779,737109.1821598465,581025.8333333334,287976.4095009925,249127.0,764661.0,1073943.5166666666,434898.08561827533,577649.0,1388462.15,1446252.4066666665,582886.9165014774,781789.7999999999,1871350.5000000005,638.6466666666666,4.380072297729038,634.15,642.9,38324.0,7786.666666666667,2712813.0,573154.8227171943,581025.8333333334,1073943.5166666666,1446252.4066666665,638.6466666666666
600,60,fibonacci_go_c4,3,38388.666666666664,276.5941672077221,38072,38583,6538.333333333333,1887.395383414226,4589,8357,2514227.0,947378.7956657042,1810408,3591399,467664.45207452355,238992.4720498212,309233.62809939065,742563.6835449612,452460.3333333333,273906.1521494786,279769.0,768279.0,948741.4500000001,379633.7725356538,647045.6499999999,1375010.0,1274879.6300000004,567799.4724663781,842297.2300000001,1917844.700000001,639.7933333333333,4.628675116416493,634.49,643.02,38388.666666666664,6538.333333333333,2514227.0,467664.45207452355,452460.3333333333,948741.4500000001,1274879.6300000004,639.7933333333333
620,60,fibonacci_go_c4,3,38689.333333333336,754.2342695299209,38236,39560,7210.0,1358.9639435982103,5641,8016,2004987.3333333333,568100.021132136,1611651,2656301,393686.2515373297,201769.50890548146,253045.757760364,624867.0695940998,385388.0,244109.01606812887,216502.5,665272.5,784181.8666666662,315542.0566322119,574668.1499999997,1147095.25,1040781.4066666675,428878.36274454015,785261.2199999995,1535922.4000000025,644.4366666666666,12.141541637425401,637.06,658.45,38689.333333333336,7210.0,2004987.3333333333,393686.2515373297,385388.0,784181.8666666662,1040781.4066666675,644.4366666666666
640,60,fibonacci_go_c4,3,38609.666666666664,360.7385941832858,38305,39008,6722.666666666667,352.42635164433057,6347,7046,2142616.6666666665,137081.03159202347,1999222,2272363,442144.71502097,30272.040454171394,408322.64534219546,466700.82247231336,408640.1666666667,42066.34751298635,373451.0,455232.5,882986.583333333,52369.69385680779,830591.25,935330.5999999988,1133164.9233333326,57686.725412036794,1070865.4499999983,1184731.3199999998,643.4233333333333,5.9131576448910845,638.4,649.94,38609.666666666664,6722.666666666667,2142616.6666666665,442144.71502097,408640.1666666667,882986.583333333,1133164.9233333326,643.4233333333333
660,60,fibonacci_go_c4,3,38452.666666666664,269.87466226627004,38221,38749,7160.0,1443.2487658058121,5926,8747,2665120.3333333335,909669.9895920132,2055161,3710682,466250.5584780106,44654.190283065785,427270.8594873398,514971.1111770626,408957.3333333333,18189.40104383136,388593.0,423592.0,977878.0499999999,137805.014312896,878039.55,1135102.5999999999,1244663.509999999,192228.7069973747,1088795.0499999977,1459457.6799999995,640.6500000000001,4.283363164617262,637.01,645.37,38452.666666666664,7160.0,2665120.3333333335,466250.5584780106,408957.3333333333,977878.0499999999,1244663.509999999,640.6500000000001
680,60,fibonacci_go_c4,3,37571.666666666664,189.51077366032078,37354,37700,7000.666666666667,2285.2606707623822,4783,9348,2387698.3333333335,382696.10357349255,2036914,2795833,435917.42379704537,162764.43953174676,273800.1916710875,599321.4408363227,392551.1666666667,149595.70328249183,244898.5,544017.0,883305.65,300845.1247311853,577880.05,1179350.9,1135081.406666667,315177.82643506455,805482.05,1433523.37,625.89,3.4546056214855896,621.95,628.4,37571.666666666664,7000.666666666667,2387698.3333333335,435917.42379704537,392551.1666666667,883305.65,1135081.406666667,625.89
700,60,fibonacci_go_c4,3,38129.333333333336,384.04340032518894,37866,38570,6022.333333333333,285.3319704017293,5708,6265,3296464.6666666665,1696346.6126309014,2091857,5236409,617474.7610880382,273860.40848336567,402900.6087892144,925928.3682723287,563200.5,286543.33800666174,304470.5,871174.5,1307292.2499999998,451169.41264264885,1045466.0,1828255.5,1807660.8899999994,747400.0333743892,1351996.5799999998,2670224.7499999986,635.3866666666667,6.236668448244865,631.09,642.54,38129.333333333336,6022.333333333333,3296464.6666666665,617474.7610880382,563200.5,1307292.2499999998,1807660.8899999994,635.3866666666667
720,60,fibonacci_go_c4,3,38195.666666666664,476.6259889403151,37656,38559,6616.666666666667,1869.0856944862996,5484,8774,1814441.3333333333,217319.71073589558,1564944,1962453,355608.2096480922,36739.231743269294,326465.01856277883,396877.68823621393,310704.6666666667,39634.02808929889,283668.5,356201.5,761185.1833333332,61407.77318602117,703491.25,825731.8999999998,995530.4133333325,72553.1657325211,936894.0999999976,1076668.44,636.5566666666667,8.02437121108768,627.47,642.67,38195.666666666664,6616.666666666667,1814441.3333333333,355608.2096480922,310704.6666666667,761185.1833333332,995530.4133333325,636.5566666666667
740,60,fibonacci_go_c4,3,38203.0,104.86181383134664,38083,38277,6647.666666666667,425.75149246166285,6242,7091,3177571.6666666665,1950650.817148557,1793672,5408565,701042.0922115395,581416.3426336953,354427.62367643596,1372283.8313420687,775887.3333333334,758464.1699911297,332121.0,1651660.0,1300774.4333333333,963593.6840705856,715067.3999999999,2412910.1,1807893.5399999993,1448656.09222617,914918.0799999995,3479350.9000000004,636.68,1.7203488018422346,634.72,637.94,38203.0,6647.666666666667,3177571.6666666665,701042.0922115395,775887.3333333334,1300774.4333333333,1807893.5399999993,636.68
